ngram_n,rank,pattern,count,share,book,model,relation
6,38,2-3-2-1-2-1,3,0.00161638,deuteronomy,major,cross_reset
6,39,1-2-1-1-2-2,3,0.00161638,deuteronomy,major,cross_reset
6,40,3-2-2-2-1-3,3,0.00161638,deuteronomy,major,cross_reset
6,41,2-2-3-2-1-3,3,0.00161638,deuteronomy,major,cross_reset
6,42,2-1-3-4-4-2,3,0.00161638,deuteronomy,major,cross_reset
6,43,2-4-2-2-2-1,3,0.00161638,deuteronomy,major,cross_reset
6,44,2-2-1-1-2-2,3,0.00161638,deuteronomy,major,cross_reset
6,45,2-1-1-2-2-4,3,0.00161638,deuteronomy,major,cross_reset
6,46,4-3-2-3-1-4,3,0.00161638,deuteronomy,major,cross_reset
6,47,2-2-2-3-3-4,3,0.00161638,deuteronomy,major,cross_reset
6,48,3-2-3-2-1-1,3,0.00161638,deuteronomy,major,cross_reset
6,49,2-3-2-1-1-2,3,0.00161638,deuteronomy,major,cross_reset
6,50,1-2-2-2-2-2,3,0.00161638,deuteronomy,major,cross_reset
2,1,2-2,1901,0.14979119,deuteronomy,major,all
2,2,3-2,1504,0.11850918,deuteronomy,major,all
2,3,2-3,1490,0.11740604,deuteronomy,major,all
2,4,3-3,1413,0.11133874,deuteronomy,major,all
2,5,2-1,667,0.05255693,deuteronomy,major,all
2,6,1-2,603,0.04751399,deuteronomy,major,all
2,7,4-2,578,0.04554409,deuteronomy,major,all
2,8,2-4,546,0.04302261,deuteronomy,major,all
2,9,4-3,498,0.03924041,deuteronomy,major,all
2,10,3-4,498,0.03924041,deuteronomy,major,all
2,11,3-1,481,0.03790087,deuteronomy,major,all
2,12,1-3,463,0.03648255,deuteronomy,major,all
2,13,1-4,228,0.01796549,deuteronomy,major,all
2,14,1-1,215,0.01694114,deuteronomy,major,all
2,15,4-4,201,0.015838,deuteronomy,major,all
2,16,4-1,200,0.0157592,deuteronomy,major,all
2,17,5-2,165,0.01300134,deuteronomy,major,all
2,18,5-3,160,0.01260736,deuteronomy,major,all
2,19,2-5,147,0.01158301,deuteronomy,major,all
2,20,3-5,136,0.01071626,deuteronomy,major,all
2,21,1-5,88,0.00693405,deuteronomy,major,all
2,22,5-1,65,0.00512174,deuteronomy,major,all
2,23,4-5,51,0.0040186,deuteronomy,major,all
2,24,5-4,45,0.00354582,deuteronomy,major,all
2,25,6-3,45,0.00354582,deuteronomy,major,all
2,26,3-6,43,0.00338823,deuteronomy,major,all
2,27,6-2,43,0.00338823,deuteronomy,major,all
2,28,2-6,40,0.00315184,deuteronomy,major,all
2,29,1-6,28,0.00220629,deuteronomy,major,all
2,30,5-5,24,0.0018911,deuteronomy,major,all
2,31,1-7,15,0.00118194,deuteronomy,major,all
2,32,6-4,14,0.00110314,deuteronomy,major,all
2,33,7-2,14,0.00110314,deuteronomy,major,all
2,34,7-3,11,0.00086676,deuteronomy,major,all
2,35,6-5,11,0.00086676,deuteronomy,major,all
2,36,2-7,11,0.00086676,deuteronomy,major,all
2,37,6-1,9,0.00070916,deuteronomy,major,all
2,38,4-6,7,0.00055157,deuteronomy,major,all
2,39,2-8,6,0.00047278,deuteronomy,major,all
2,40,8-5,5,0.00039398,deuteronomy,major,all
2,41,5-6,3,0.00023639,deuteronomy,major,all
2,42,3-7,3,0.00023639,deuteronomy,major,all
2,43,6-6,3,0.00023639,deuteronomy,major,all
2,44,3-8,3,0.00023639,deuteronomy,major,all
2,45,7-1,3,0.00023639,deuteronomy,major,all
2,46,7-4,2,0.00015759,deuteronomy,major,all
2,47,8-3,2,0.00015759,deuteronomy,major,all
2,48,8-6,1,7.88e-05,deuteronomy,major,all
2,49,4-7,1,7.88e-05,deuteronomy,major,all
2,50,8-4,1,7.88e-05,deuteronomy,major,all
3,1,2-2-2,773,0.06091411,deuteronomy,major,all
3,2,3-2-2,592,0.04665091,deuteronomy,major,all
3,3,2-2-3,585,0.04609929,deuteronomy,major,all
3,4,2-3-2,569,0.04483846,deuteronomy,major,all
3,5,2-3-3,525,0.04137116,deuteronomy,major,all
3,6,3-3-2,497,0.0391647,deuteronomy,major,all
3,7,3-3-3,476,0.03750985,deuteronomy,major,all
3,8,3-2-3,461,0.03632782,deuteronomy,major,all
3,9,2-2-1,263,0.02072498,deuteronomy,major,all
3,10,2-1-2,261,0.02056738,deuteronomy,major,all
3,11,1-2-2,235,0.01851852,deuteronomy,major,all
3,12,4-2-2,215,0.01694247,deuteronomy,major,all
3,13,2-2-4,212,0.01670607,deuteronomy,major,all
3,14,2-4-2,211,0.01662727,deuteronomy,major,all
3,15,3-2-1,201,0.01583924,deuteronomy,major,all
3,16,2-3-1,199,0.01568164,deuteronomy,major,all
3,17,3-3-4,199,0.01568164,deuteronomy,major,all
3,18,1-3-2,197,0.01552403,deuteronomy,major,all
3,19,2-1-3,188,0.01481481,deuteronomy,major,all
3,20,4-3-3,188,0.01481481,deuteronomy,major,all
3,21,4-2-3,187,0.01473601,deuteronomy,major,all
3,22,2-4-3,185,0.01457841,deuteronomy,major,all
3,23,3-4-2,185,0.01457841,deuteronomy,major,all
3,24,1-2-3,184,0.01449961,deuteronomy,major,all
3,25,3-2-4,179,0.01410559,deuteronomy,major,all
3,26,3-1-2,170,0.01339638,deuteronomy,major,all
3,27,3-4-3,160,0.01260835,deuteronomy,major,all
3,28,2-3-4,158,0.01245075,deuteronomy,major,all
3,29,3-3-1,157,0.01237195,deuteronomy,major,all
3,30,4-3-2,155,0.01221434,deuteronomy,major,all
3,31,1-3-3,147,0.01158392,deuteronomy,major,all
3,32,3-1-3,137,0.0107959,deuteronomy,major,all
3,33,1-2-1,93,0.00732861,deuteronomy,major,all
3,34,4-2-1,93,0.00732861,deuteronomy,major,all
3,35,1-4-2,86,0.00677699,deuteronomy,major,all
3,36,2-1-4,85,0.00669819,deuteronomy,major,all
3,37,2-1-1,85,0.00669819,deuteronomy,major,all
3,38,1-4-3,79,0.00622537,deuteronomy,major,all
3,39,3-1-4,77,0.00606777,deuteronomy,major,all
3,40,4-1-2,76,0.00598897,deuteronomy,major,all
3,41,2-4-1,74,0.00583136,deuteronomy,major,all
3,42,5-3-2,73,0.00575256,deuteronomy,major,all
3,43,1-1-2,72,0.00567376,deuteronomy,major,all
3,44,4-4-2,71,0.00559496,deuteronomy,major,all
3,45,3-4-4,71,0.00559496,deuteronomy,major,all
3,46,4-3-4,70,0.00551615,deuteronomy,major,all
3,47,3-1-1,69,0.00543735,deuteronomy,major,all
3,48,1-2-4,69,0.00543735,deuteronomy,major,all
3,49,1-1-3,66,0.00520095,deuteronomy,major,all
3,50,3-3-5,65,0.00512214,deuteronomy,major,all
4,1,2-2-2-2,341,0.02687367,deuteronomy,major,all
4,2,2-2-3-2,245,0.01930806,deuteronomy,major,all
4,3,3-2-2-2,238,0.0187564,deuteronomy,major,all
4,4,2-3-2-2,233,0.01836236,deuteronomy,major,all
4,5,2-2-2-3,210,0.01654977,deuteronomy,major,all
4,6,2-2-3-3,203,0.01599811,deuteronomy,major,all
4,7,2-3-3-2,199,0.01568287,deuteronomy,major,all
4,8,3-3-2-2,188,0.01481598,deuteronomy,major,all
4,9,3-2-2-3,186,0.01465837,deuteronomy,major,all
4,10,3-2-3-2,184,0.01450075,deuteronomy,major,all
4,11,2-3-2-3,179,0.01410671,deuteronomy,major,all
4,12,2-3-3-3,175,0.01379147,deuteronomy,major,all
4,13,3-2-3-3,160,0.01260935,deuteronomy,major,all
4,14,3-3-3-3,160,0.01260935,deuteronomy,major,all
4,15,3-3-3-2,156,0.01229411,deuteronomy,major,all
4,16,3-3-2-3,154,0.0121365,deuteronomy,major,all
4,17,2-2-2-1,106,0.00835369,deuteronomy,major,all
4,18,2-1-2-2,101,0.00795965,deuteronomy,major,all
4,19,2-2-1-2,97,0.00764442,deuteronomy,major,all
4,20,2-2-2-4,93,0.00732918,deuteronomy,major,all
4,21,1-2-2-2,93,0.00732918,deuteronomy,major,all
4,22,2-1-3-2,92,0.00725037,deuteronomy,major,all
4,23,1-3-2-2,91,0.00717157,deuteronomy,major,all
4,24,4-2-2-3,87,0.00685633,deuteronomy,major,all
4,25,3-2-2-1,84,0.00661991,deuteronomy,major,all
4,26,2-3-1-2,83,0.0065411,deuteronomy,major,all
4,27,2-2-4-2,81,0.00638348,deuteronomy,major,all
4,28,2-3-3-4,79,0.00622586,deuteronomy,major,all
4,29,3-2-1-2,79,0.00622586,deuteronomy,major,all
4,30,2-1-2-3,77,0.00606825,deuteronomy,major,all
4,31,3-3-4-2,77,0.00606825,deuteronomy,major,all
4,32,4-2-3-3,75,0.00591063,deuteronomy,major,all
4,33,3-2-4-2,74,0.00583182,deuteronomy,major,all
4,34,3-3-2-1,74,0.00583182,deuteronomy,major,all
4,35,2-4-2-3,72,0.00567421,deuteronomy,major,all
4,36,2-4-2-2,71,0.0055954,deuteronomy,major,all
4,37,3-4-2-2,71,0.0055954,deuteronomy,major,all
4,38,2-2-4-3,71,0.0055954,deuteronomy,major,all
4,39,1-2-2-3,70,0.00551659,deuteronomy,major,all
4,40,4-2-2-2,69,0.00543778,deuteronomy,major,all
4,41,3-3-4-3,69,0.00543778,deuteronomy,major,all
4,42,2-2-3-1,69,0.00543778,deuteronomy,major,all
4,43,2-2-1-3,68,0.00535897,deuteronomy,major,all
4,44,2-3-2-4,68,0.00535897,deuteronomy,major,all
4,45,3-3-3-4,68,0.00535897,deuteronomy,major,all
4,46,3-1-2-2,66,0.00520136,deuteronomy,major,all
4,47,2-3-2-1,66,0.00520136,deuteronomy,major,all
4,48,2-4-3-2,65,0.00512255,deuteronomy,major,all
4,49,4-3-3-3,64,0.00504374,deuteronomy,major,all
4,50,3-4-3-3,64,0.00504374,deuteronomy,major,all
5,1,2-2-2-2-2,154,0.01213745,deuteronomy,major,all
5,2,3-2-2-2-2,109,0.00859079,deuteronomy,major,all
5,3,2-2-3-2-2,97,0.00764502,deuteronomy,major,all
5,4,2-3-2-2-2,96,0.0075662,deuteronomy,major,all
5,5,2-2-2-3-2,93,0.00732976,deuteronomy,major,all
5,6,2-2-2-2-3,87,0.00685687,deuteronomy,major,all
5,7,2-2-3-2-3,83,0.00654161,deuteronomy,major,all
5,8,3-2-2-3-2,80,0.00630517,deuteronomy,major,all
5,9,2-3-3-2-2,78,0.00614754,deuteronomy,major,all
5,10,2-3-2-2-3,76,0.00598991,deuteronomy,major,all
5,11,3-2-3-2-2,74,0.00583228,deuteronomy,major,all
5,12,2-3-2-3-2,72,0.00567465,deuteronomy,major,all
5,13,2-2-3-3-2,72,0.00567465,deuteronomy,major,all
5,14,2-2-3-3-3,69,0.00543821,deuteronomy,major,all
5,15,3-3-2-2-3,68,0.00535939,deuteronomy,major,all
5,16,3-2-2-3-3,68,0.00535939,deuteronomy,major,all
5,17,2-3-3-3-2,67,0.00528058,deuteronomy,major,all
5,18,2-2-2-3-3,67,0.00528058,deuteronomy,major,all
5,19,2-3-2-3-3,65,0.00512295,deuteronomy,major,all
5,20,3-2-2-2-3,65,0.00512295,deuteronomy,major,all
5,21,3-3-2-2-2,64,0.00504414,deuteronomy,major,all
5,22,2-3-3-2-3,63,0.00496532,deuteronomy,major,all
5,23,2-3-3-3-3,60,0.00472888,deuteronomy,major,all
5,24,3-2-3-3-3,58,0.00457125,deuteronomy,major,all
5,25,3-2-3-2-3,57,0.00449243,deuteronomy,major,all
5,26,3-2-3-3-2,57,0.00449243,deuteronomy,major,all
5,27,3-3-3-2-2,56,0.00441362,deuteronomy,major,all
5,28,3-3-2-3-2,55,0.0043348,deuteronomy,major,all
5,29,3-3-2-3-3,54,0.00425599,deuteronomy,major,all
5,30,3-3-3-3-3,54,0.00425599,deuteronomy,major,all
5,31,2-2-2-2-1,53,0.00417718,deuteronomy,major,all
5,32,3-3-3-3-2,44,0.00346784,deuteronomy,major,all
5,33,3-3-3-2-3,43,0.00338903,deuteronomy,major,all
5,34,1-2-2-2-2,43,0.00338903,deuteronomy,major,all
5,35,1-3-2-2-2,42,0.00331021,deuteronomy,major,all
5,36,2-2-2-1-2,41,0.0032314,deuteronomy,major,all
5,37,2-1-3-2-2,41,0.0032314,deuteronomy,major,all
5,38,2-2-2-2-4,39,0.00307377,deuteronomy,major,all
5,39,2-1-2-2-2,38,0.00299496,deuteronomy,major,all
5,40,2-2-1-3-2,36,0.00283733,deuteronomy,major,all
5,41,2-3-3-4-2,35,0.00275851,deuteronomy,major,all
5,42,2-2-1-2-2,34,0.0026797,deuteronomy,major,all
5,43,2-3-3-2-1,34,0.0026797,deuteronomy,major,all
5,44,4-2-2-3-3,33,0.00260088,deuteronomy,major,all
5,45,4-2-2-3-2,33,0.00260088,deuteronomy,major,all
5,46,2-3-1-2-2,33,0.00260088,deuteronomy,major,all
5,47,2-2-2-4-2,33,0.00260088,deuteronomy,major,all
5,48,3-2-2-2-4,33,0.00260088,deuteronomy,major,all
5,49,3-2-1-3-2,33,0.00260088,deuteronomy,major,all
5,50,2-2-3-1-2,32,0.00252207,deuteronomy,major,all
6,1,2-2-2-2-2-2,78,0.00614803,deuteronomy,major,all
6,2,2-2-3-2-2-2,48,0.0037834,deuteronomy,major,all
6,3,3-2-2-2-2-2,45,0.00354694,deuteronomy,major,all
6,4,2-3-2-2-2-2,43,0.0033893,deuteronomy,major,all
6,5,2-2-3-2-3-2,39,0.00307401,deuteronomy,major,all
6,6,2-2-2-2-3-2,38,0.00299519,deuteronomy,major,all
6,7,2-2-2-2-2-3,38,0.00299519,deuteronomy,major,all
6,8,2-2-2-3-2-2,35,0.00275873,deuteronomy,major,all
6,9,3-2-2-2-3-2,35,0.00275873,deuteronomy,major,all
6,10,3-3-2-2-2-2,34,0.00267991,deuteronomy,major,all
6,11,3-2-2-3-2-2,34,0.00267991,deuteronomy,major,all
6,12,3-2-2-2-2-3,33,0.00260109,deuteronomy,major,all
6,13,2-2-3-3-2-2,33,0.00260109,deuteronomy,major,all
6,14,2-3-2-2-3-2,33,0.00260109,deuteronomy,major,all
6,15,3-2-2-3-2-3,31,0.00244345,deuteronomy,major,all
6,16,2-2-3-2-3-3,30,0.00236463,deuteronomy,major,all
6,17,2-3-3-2-2-2,30,0.00236463,deuteronomy,major,all
6,18,3-3-2-2-3-2,30,0.00236463,deuteronomy,major,all
6,19,2-2-3-3-3-2,29,0.0022858,deuteronomy,major,all
6,20,3-2-3-2-2-3,29,0.0022858,deuteronomy,major,all
6,21,2-3-2-3-2-2,28,0.00220698,deuteronomy,major,all
6,22,2-3-2-3-3-3,28,0.00220698,deuteronomy,major,all
6,23,2-2-2-3-2-3,27,0.00212816,deuteronomy,major,all
6,24,3-3-2-2-3-3,27,0.00212816,deuteronomy,major,all
6,25,3-2-3-2-2-2,26,0.00204934,deuteronomy,major,all
6,26,2-3-3-3-2-2,26,0.00204934,deuteronomy,major,all
6,27,2-3-3-2-2-3,26,0.00204934,deuteronomy,major,all
6,28,2-3-2-2-3-3,26,0.00204934,deuteronomy,major,all
6,29,2-3-2-2-2-3,26,0.00204934,deuteronomy,major,all
6,30,2-3-3-2-3-2,25,0.00197052,deuteronomy,major,all
6,31,2-2-2-3-3-3,25,0.00197052,deuteronomy,major,all
6,32,2-2-2-2-3-3,25,0.00197052,deuteronomy,major,all
6,33,3-3-2-3-2-2,24,0.0018917,deuteronomy,major,all
6,34,2-2-2-3-3-2,24,0.0018917,deuteronomy,major,all
6,35,3-2-2-3-3-2,24,0.0018917,deuteronomy,major,all
6,36,2-3-2-3-2-3,23,0.00181288,deuteronomy,major,all
6,37,2-3-2-3-3-2,23,0.00181288,deuteronomy,major,all
6,38,3-2-3-3-3-3,22,0.00173406,deuteronomy,major,all
6,39,2-2-3-2-2-3,22,0.00173406,deuteronomy,major,all
6,40,2-3-3-2-3-3,22,0.00173406,deuteronomy,major,all
6,41,3-3-3-2-2-3,22,0.00173406,deuteronomy,major,all
6,42,2-2-2-2-2-1,21,0.00165524,deuteronomy,major,all
6,43,2-2-3-3-3-3,21,0.00165524,deuteronomy,major,all
6,44,3-2-2-2-2-1,20,0.00157642,deuteronomy,major,all
6,45,3-2-3-2-3-3,20,0.00157642,deuteronomy,major,all
6,46,3-3-3-3-3-3,20,0.00157642,deuteronomy,major,all
6,47,2-1-3-2-2-2,20,0.00157642,deuteronomy,major,all
6,48,3-2-2-3-3-3,20,0.00157642,deuteronomy,major,all
6,49,2-2-2-2-1-2,20,0.00157642,deuteronomy,major,all
6,50,1-3-2-2-2-2,19,0.0014976,deuteronomy,major,all
2,1,2-2,1404,0.15810811,deuteronomy,major_minor,within
2,2,3-2,1161,0.13074324,deuteronomy,major_minor,within
2,3,2-3,1156,0.13018018,deuteronomy,major_minor,within
2,4,3-3,1062,0.11959459,deuteronomy,major_minor,within
2,5,2-1,439,0.04943694,deuteronomy,major_minor,within
2,6,1-2,403,0.04538288,deuteronomy,major_minor,within
2,7,4-2,371,0.04177928,deuteronomy,major_minor,within
2,8,2-4,356,0.04009009,deuteronomy,major_minor,within
2,9,3-4,353,0.03975225,deuteronomy,major_minor,within
2,10,4-3,345,0.03885135,deuteronomy,major_minor,within
2,11,1-3,317,0.0356982,deuteronomy,major_minor,within
2,12,3-1,313,0.03524775,deuteronomy,major_minor,within
2,13,1-4,124,0.01396396,deuteronomy,major_minor,within
2,14,4-1,122,0.01373874,deuteronomy,major_minor,within
2,15,5-2,118,0.01328829,deuteronomy,major_minor,within
2,16,1-1,116,0.01306306,deuteronomy,major_minor,within
2,17,4-4,114,0.01283784,deuteronomy,major_minor,within
2,18,2-5,101,0.01137387,deuteronomy,major_minor,within
2,19,5-3,88,0.00990991,deuteronomy,major_minor,within
2,20,3-5,85,0.00957207,deuteronomy,major_minor,within
2,21,1-5,55,0.00619369,deuteronomy,major_minor,within
2,22,5-4,31,0.00349099,deuteronomy,major_minor,within
2,23,5-1,31,0.00349099,deuteronomy,major_minor,within
2,24,6-3,28,0.00315315,deuteronomy,major_minor,within
2,25,3-6,27,0.00304054,deuteronomy,major_minor,within
2,26,4-5,26,0.00292793,deuteronomy,major_minor,within
2,27,6-2,20,0.00225225,deuteronomy,major_minor,within
2,28,2-6,15,0.00168919,deuteronomy,major_minor,within
2,29,7-3,10,0.00112613,deuteronomy,major_minor,within
2,30,2-7,10,0.00112613,deuteronomy,major_minor,within
2,31,1-6,9,0.00101351,deuteronomy,major_minor,within
2,32,7-2,8,0.0009009,deuteronomy,major_minor,within
2,33,5-5,8,0.0009009,deuteronomy,major_minor,within
2,34,4-6,7,0.00078829,deuteronomy,major_minor,within
2,35,1-7,5,0.00056306,deuteronomy,major_minor,within
2,36,6-4,5,0.00056306,deuteronomy,major_minor,within
2,37,6-5,5,0.00056306,deuteronomy,major_minor,within
2,38,6-1,4,0.00045045,deuteronomy,major_minor,within
2,39,5-6,4,0.00045045,deuteronomy,major_minor,within
2,40,2-8,4,0.00045045,deuteronomy,major_minor,within
2,41,3-8,4,0.00045045,deuteronomy,major_minor,within
2,42,3-7,3,0.00033784,deuteronomy,major_minor,within
2,43,8-1,3,0.00033784,deuteronomy,major_minor,within
2,44,8-3,3,0.00033784,deuteronomy,major_minor,within
2,45,8-4,2,0.00022523,deuteronomy,major_minor,within
2,46,4-7,2,0.00022523,deuteronomy,major_minor,within
2,47,7-1,1,0.00011261,deuteronomy,major_minor,within
2,48,7-4,1,0.00011261,deuteronomy,major_minor,within
2,49,6-6,1,0.00011261,deuteronomy,major_minor,within
3,1,2-2-2,578,0.06509742,deuteronomy,major_minor,within
3,2,3-2-2,481,0.05417277,deuteronomy,major_minor,within
3,3,2-2-3,451,0.05079401,deuteronomy,major_minor,within
3,4,2-3-2,447,0.05034351,deuteronomy,major_minor,within
3,5,3-3-2,408,0.04595112,deuteronomy,major_minor,within
3,6,2-3-3,402,0.04527537,deuteronomy,major_minor,within
3,7,3-2-3,390,0.04392387,deuteronomy,major_minor,within
3,8,3-3-3,379,0.04268499,deuteronomy,major_minor,within
3,9,2-1-2,190,0.02139881,deuteronomy,major_minor,within
3,10,2-2-1,174,0.0195968,deuteronomy,major_minor,within
3,11,1-2-2,171,0.01925893,deuteronomy,major_minor,within
3,12,2-2-4,153,0.01723167,deuteronomy,major_minor,within
3,13,1-3-2,142,0.01599279,deuteronomy,major_minor,within
3,14,2-3-4,142,0.01599279,deuteronomy,major_minor,within
3,15,3-2-1,141,0.01588017,deuteronomy,major_minor,within
3,16,2-4-2,139,0.01565492,deuteronomy,major_minor,within
3,17,4-2-3,136,0.01531704,deuteronomy,major_minor,within
3,18,3-4-3,132,0.01486654,deuteronomy,major_minor,within
3,19,3-3-4,132,0.01486654,deuteronomy,major_minor,within
3,20,2-3-1,131,0.01475391,deuteronomy,major_minor,within
3,21,4-2-2,129,0.01452866,deuteronomy,major_minor,within
3,22,4-3-3,128,0.01441604,deuteronomy,major_minor,within
3,23,2-1-3,125,0.01407816,deuteronomy,major_minor,within
3,24,2-4-3,124,0.01396554,deuteronomy,major_minor,within
3,25,3-4-2,123,0.01385291,deuteronomy,major_minor,within
3,26,4-3-2,122,0.01374029,deuteronomy,major_minor,within
3,27,3-1-2,122,0.01374029,deuteronomy,major_minor,within
3,28,1-2-3,116,0.01306453,deuteronomy,major_minor,within
3,29,3-2-4,106,0.01193828,deuteronomy,major_minor,within
3,30,3-1-3,103,0.01160041,deuteronomy,major_minor,within
3,31,1-3-3,99,0.0111499,deuteronomy,major_minor,within
3,32,3-3-1,96,0.01081203,deuteronomy,major_minor,within
3,33,1-2-1,59,0.00664489,deuteronomy,major_minor,within
3,34,2-1-1,54,0.00608177,deuteronomy,major_minor,within
3,35,4-2-1,52,0.00585652,deuteronomy,major_minor,within
3,36,2-1-4,51,0.00574389,deuteronomy,major_minor,within
3,37,5-2-3,51,0.00574389,deuteronomy,major_minor,within
3,38,1-4-2,47,0.00529339,deuteronomy,major_minor,within
3,39,1-2-4,45,0.00506814,deuteronomy,major_minor,within
3,40,1-4-3,44,0.00495551,deuteronomy,major_minor,within
3,41,3-4-1,44,0.00495551,deuteronomy,major_minor,within
3,42,2-4-4,43,0.00484289,deuteronomy,major_minor,within
3,43,4-4-2,43,0.00484289,deuteronomy,major_minor,within
3,44,1-1-2,42,0.00473026,deuteronomy,major_minor,within
3,45,3-4-4,42,0.00473026,deuteronomy,major_minor,within
3,46,4-3-1,41,0.00461764,deuteronomy,major_minor,within
3,47,4-1-3,40,0.00450501,deuteronomy,major_minor,within
3,48,5-2-2,38,0.00427976,deuteronomy,major_minor,within
3,49,4-1-2,37,0.00416714,deuteronomy,major_minor,within
3,50,4-2-4,37,0.00416714,deuteronomy,major_minor,within
4,1,2-2-2-2,238,0.02680784,deuteronomy,major_minor,within
4,2,3-2-2-2,206,0.02320342,deuteronomy,major_minor,within
4,3,2-3-2-2,195,0.02196441,deuteronomy,major_minor,within
4,4,2-2-2-3,183,0.02061275,deuteronomy,major_minor,within
4,5,2-2-3-2,174,0.01959901,deuteronomy,major_minor,within
4,6,2-3-3-2,164,0.01847263,deuteronomy,major_minor,within
4,7,3-3-2-2,156,0.01757153,deuteronomy,major_minor,within
4,8,3-2-2-3,154,0.01734625,deuteronomy,major_minor,within
4,9,2-2-3-3,151,0.01700834,deuteronomy,major_minor,within
4,10,3-3-2-3,148,0.01667042,deuteronomy,major_minor,within
4,11,3-2-3-2,148,0.01667042,deuteronomy,major_minor,within
4,12,3-3-3-2,145,0.01633251,deuteronomy,major_minor,within
4,13,2-3-2-3,142,0.01599459,deuteronomy,major_minor,within
4,14,3-2-3-3,141,0.01588196,deuteronomy,major_minor,within
4,15,2-3-3-3,140,0.01576932,deuteronomy,major_minor,within
4,16,3-3-3-3,131,0.01475558,deuteronomy,major_minor,within
4,17,2-1-2-2,82,0.00923631,deuteronomy,major_minor,within
4,18,2-2-1-2,76,0.00856049,deuteronomy,major_minor,within
4,19,1-2-2-2,71,0.0079973,deuteronomy,major_minor,within
4,20,2-2-2-4,69,0.00777202,deuteronomy,major_minor,within
4,21,2-2-2-1,68,0.00765938,deuteronomy,major_minor,within
4,22,1-3-2-2,67,0.00754674,deuteronomy,major_minor,within
4,23,3-2-1-2,63,0.00709619,deuteronomy,major_minor,within
4,24,2-1-2-3,59,0.00664564,deuteronomy,major_minor,within
4,25,4-2-3-2,58,0.006533,deuteronomy,major_minor,within
4,26,2-3-2-1,58,0.006533,deuteronomy,major_minor,within
4,27,2-2-3-1,56,0.00630773,deuteronomy,major_minor,within
4,28,2-1-3-2,55,0.00619509,deuteronomy,major_minor,within
4,29,3-2-3-4,55,0.00619509,deuteronomy,major_minor,within
4,30,2-2-3-4,55,0.00619509,deuteronomy,major_minor,within
4,31,1-2-2-3,54,0.00608245,deuteronomy,major_minor,within
4,32,2-4-2-2,54,0.00608245,deuteronomy,major_minor,within
4,33,3-2-2-1,54,0.00608245,deuteronomy,major_minor,within
4,34,2-2-4-3,54,0.00608245,deuteronomy,major_minor,within
4,35,3-3-4-3,54,0.00608245,deuteronomy,major_minor,within
4,36,2-3-4-3,54,0.00608245,deuteronomy,major_minor,within
4,37,2-3-4-2,54,0.00608245,deuteronomy,major_minor,within
4,38,4-3-3-2,54,0.00608245,deuteronomy,major_minor,within
4,39,2-2-4-2,53,0.00596981,deuteronomy,major_minor,within
4,40,3-4-3-3,53,0.00596981,deuteronomy,major_minor,within
4,41,3-3-2-1,52,0.00585718,deuteronomy,major_minor,within
4,42,3-1-2-2,51,0.00574454,deuteronomy,major_minor,within
4,43,2-4-3-2,50,0.0056319,deuteronomy,major_minor,within
4,44,2-3-1-2,50,0.0056319,deuteronomy,major_minor,within
4,45,3-2-4-2,49,0.00551926,deuteronomy,major_minor,within
4,46,3-3-3-4,49,0.00551926,deuteronomy,major_minor,within
4,47,3-4-2-3,49,0.00551926,deuteronomy,major_minor,within
4,48,4-2-2-2,48,0.00540662,deuteronomy,major_minor,within
4,49,4-2-2-3,48,0.00540662,deuteronomy,major_minor,within
4,50,3-2-2-4,48,0.00540662,deuteronomy,major_minor,within
5,1,2-2-2-2-2,98,0.01103977,deuteronomy,major_minor,within
5,2,3-2-2-2-2,86,0.00968796,deuteronomy,major_minor,within
5,3,2-3-2-2-2,82,0.00923735,deuteronomy,major_minor,within
5,4,2-2-2-2-3,78,0.00878675,deuteronomy,major_minor,within
5,5,2-2-3-2-2,74,0.00833615,deuteronomy,major_minor,within
5,6,2-2-2-3-2,69,0.0077729,deuteronomy,major_minor,within
5,7,3-2-2-2-3,68,0.00766025,deuteronomy,major_minor,within
5,8,3-3-2-2-2,66,0.00743494,deuteronomy,major_minor,within
5,9,2-3-2-2-3,65,0.00732229,deuteronomy,major_minor,within
5,10,2-2-2-3-3,65,0.00732229,deuteronomy,major_minor,within
5,11,3-2-3-2-2,65,0.00732229,deuteronomy,major_minor,within
5,12,2-3-3-2-2,65,0.00732229,deuteronomy,major_minor,within
5,13,3-2-2-3-2,64,0.00720964,deuteronomy,major_minor,within
5,14,2-2-3-3-3,61,0.00687169,deuteronomy,major_minor,within
5,15,2-3-3-2-3,61,0.00687169,deuteronomy,major_minor,within
5,16,2-2-3-3-2,60,0.00675904,deuteronomy,major_minor,within
5,17,2-3-3-3-2,60,0.00675904,deuteronomy,major_minor,within
5,18,3-3-2-3-3,59,0.00664639,deuteronomy,major_minor,within
5,19,3-2-3-3-2,58,0.00653374,deuteronomy,major_minor,within
5,20,3-3-2-2-3,56,0.00630844,deuteronomy,major_minor,within
5,21,2-3-2-3-3,54,0.00608314,deuteronomy,major_minor,within
5,22,3-3-3-2-2,52,0.00585783,deuteronomy,major_minor,within
5,23,3-3-3-2-3,51,0.00574518,deuteronomy,major_minor,within
5,24,3-3-2-3-2,51,0.00574518,deuteronomy,major_minor,within
5,25,2-2-3-2-3,50,0.00563253,deuteronomy,major_minor,within
5,26,2-3-2-3-2,50,0.00563253,deuteronomy,major_minor,within
