book,equivalence_profile,family,metric_role,metric,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
genesis,STRICT,boundary_alignment,secondary,run_contained_minor,run_preserving_circular_translation,1000,0.8346554288547348,0.8100230540406544,0.024632374814080316,1.030409473768933,0.004385156994569938,5.617216178253629,0.000999000999000999,1.0,0.001998001998001998
genesis,STRICT,boundary_alignment,secondary,run_contained_major,run_preserving_circular_translation,1000,0.9082796232027764,0.8901298958849777,0.018149727317798736,1.0203899761166364,0.003899737180162696,4.654089873062045,0.000999000999000999,1.0,0.001998001998001998
genesis,STRICT,boundary_alignment,secondary,run_contained_verse,run_preserving_circular_translation,1000,0.9566187407040159,0.9410106593951413,0.015608081308874588,1.0165865085087422,0.0031245485927528078,4.995307592615632,0.000999000999000999,1.0,0.001998001998001998
genesis,STRICT,boundary_alignment,primary,run_ends_minor_boundary,run_preserving_circular_translation,1000,0.3621715418939018,0.31719930589985124,0.04497223599405059,1.1417791122413414,0.007136953883382567,6.301320805611812,0.000999000999000999,1.0,0.001998001998001998
genesis,STRICT,boundary_alignment,primary,run_ends_major_boundary,run_preserving_circular_translation,1000,0.1849281110560238,0.1655218145761031,0.019406296479920704,1.1172431351699454,0.0054184070033832235,3.581550161847111,0.001998001998001998,0.999000999000999,0.003996003996003996
genesis,STRICT,boundary_alignment,primary,run_ends_verse_boundary,run_preserving_circular_translation,1000,0.09667823500247893,0.08433192860684184,0.012346306395637094,1.1464013286497452,0.003974667142334688,3.1062491407481665,0.001998001998001998,0.999000999000999,0.003996003996003996
genesis,STRICT,boundary_alignment,secondary,run_starts_after_minor_boundary,run_preserving_circular_translation,1000,0.28730788299454635,0.3168512642538423,-0.029543381259295953,0.9067594654265683,0.0072099017596361364,-4.097612178946933,1.0,0.000999000999000999,0.001998001998001998
genesis,STRICT,boundary_alignment,secondary,run_starts_after_major_boundary,run_preserving_circular_translation,1000,0.1554288547347546,0.16508006941001488,-0.009651214675260283,0.9415361605446795,0.00546315994400883,-1.766599326062983,0.967032967032967,0.03696303696303696,0.07392607392607392
genesis,STRICT,boundary_alignment,secondary,run_starts_after_verse_boundary,run_preserving_circular_translation,1000,0.08552305404065444,0.08422087258304413,0.0013021814576103102,1.0154615051788536,0.0039096963072846064,0.333064605346473,0.3856143856143856,0.6443556443556444,0.7712287712287712
exodus,STRICT,boundary_alignment,secondary,run_contained_minor,run_preserving_circular_translation,1000,0.8194192377495463,0.7941932849364791,0.025225952813067165,1.031762989301886,0.004851462068727806,5.199659907818704,0.000999000999000999,1.0,0.001998001998001998
exodus,STRICT,boundary_alignment,secondary,run_contained_major,run_preserving_circular_translation,1000,0.9026013309134906,0.8805577737447067,0.022043557168783923,1.0250336296220977,0.004424312654433139,4.9823687633595215,0.000999000999000999,1.0,0.001998001998001998
exodus,STRICT,boundary_alignment,secondary,run_contained_verse,run_preserving_circular_translation,1000,0.9531155474894132,0.9360429522081065,0.01707259528130667,1.01823911524683,0.0036054671277707313,4.735196488079672,0.000999000999000999,1.0,0.001998001998001998
exodus,STRICT,boundary_alignment,primary,run_ends_minor_boundary,run_preserving_circular_translation,1000,0.352994555353902,0.30791258318209314,0.04508197217180887,1.1464115941801194,0.007563552891289824,5.960422676983617,0.000999000999000999,1.0,0.001998001998001998
exodus,STRICT,boundary_alignment,primary,run_ends_major_boundary,run_preserving_circular_translation,1000,0.18663036902601332,0.16032062915910467,0.026309739866908655,1.164107014829629,0.005876295436230225,4.477266358103149,0.000999000999000999,1.0,0.001998001998001998
exodus,STRICT,boundary_alignment,primary,run_ends_verse_boundary,run_preserving_circular_translation,1000,0.09679370840895342,0.0820961887477314,0.014697519661222014,1.1790280387605467,0.0043427360431955685,3.3843916634654496,0.000999000999000999,1.0,0.001998001998001998
exodus,STRICT,boundary_alignment,secondary,run_starts_after_minor_boundary,run_preserving_circular_translation,1000,0.2928009679370841,0.30797761645493044,-0.015176648517846336,0.9507215858978917,0.007553338793058765,-2.0092635764985287,0.9790209790209791,0.024975024975024976,0.04995004995004995
exodus,STRICT,boundary_alignment,secondary,run_starts_after_major_boundary,run_preserving_circular_translation,1000,0.15638233514821537,0.16049909255898367,-0.004116757410768307,0.9743502760973219,0.0058715937284128435,-0.7011311751436712,0.7782217782217782,0.24375624375624375,0.4875124875124875
exodus,STRICT,boundary_alignment,secondary,run_starts_after_verse_boundary,run_preserving_circular_translation,1000,0.07834240774349667,0.08230217785843921,-0.003959770114942543,0.9518874200175674,0.004217087102880941,-0.9389822923594322,0.8361638361638362,0.18281718281718282,0.36563436563436563
leviticus,STRICT,boundary_alignment,secondary,run_contained_minor,run_preserving_circular_translation,1000,0.7981379602200592,0.7882649174777824,0.00987304274227685,1.0125250312723135,0.005798133311636027,1.7027967815888365,0.04695304695304695,0.957042957042957,0.0939060939060939
leviticus,STRICT,boundary_alignment,secondary,run_contained_major,run_preserving_circular_translation,1000,0.8853152771900127,0.8735002115954295,0.01181506559458323,1.0135261164653908,0.005487701075764894,2.153008232675357,0.016983016983016984,0.986013986013986,0.03396603396603397
leviticus,STRICT,boundary_alignment,secondary,run_contained_verse,run_preserving_circular_translation,1000,0.9365213711383834,0.9323258569614896,0.004195514176893789,1.0045000512916882,0.0044796827159947,0.9365650299102015,0.1998001998001998,0.8371628371628371,0.3996003996003996
leviticus,STRICT,boundary_alignment,primary,run_ends_minor_boundary,run_preserving_circular_translation,1000,0.33770630554380027,0.29808844688954717,0.0396178586542531,1.1329063875760774,0.008975660746744892,4.413921133173498,0.000999000999000999,1.0,0.001998001998001998
leviticus,STRICT,boundary_alignment,primary,run_ends_major_boundary,run_preserving_circular_translation,1000,0.18874312314854,0.16149978840457047,0.027243334743969533,1.1686896002347862,0.006729940565372751,4.048079545329626,0.000999000999000999,1.0,0.001998001998001998
leviticus,STRICT,boundary_alignment,primary,run_ends_verse_boundary,run_preserving_circular_translation,1000,0.09352517985611511,0.0828349555649598,0.010690224291155306,1.1290545062557793,0.005021777509816108,2.1287729833229454,0.01898101898101898,0.985014985014985,0.03796203796203796
leviticus,STRICT,boundary_alignment,secondary,run_starts_after_minor_boundary,run_preserving_circular_translation,1000,0.29157850190435886,0.2976191282268303,-0.006040626322471432,0.9797035010536433,0.009003478011751274,-0.6709214277623881,0.7572427572427572,0.25874125874125875,0.5174825174825175
leviticus,STRICT,boundary_alignment,secondary,run_starts_after_major_boundary,run_preserving_circular_translation,1000,0.15573423614049936,0.16159669911129917,-0.005862462970799814,0.9637216415741137,0.006985820988023114,-0.8391945600740058,0.8091908091908092,0.2057942057942058,0.4115884115884116
leviticus,STRICT,boundary_alignment,secondary,run_starts_after_verse_boundary,run_preserving_circular_translation,1000,0.08082945408379179,0.08289250952179432,-0.002063055438002531,0.9751116783663051,0.005169226974015429,-0.399103279537358,0.6683316683316683,0.3696303696303696,0.7392607392607392
numbers,STRICT,boundary_alignment,secondary,run_contained_minor,run_preserving_circular_translation,1000,0.8161434977578476,0.7799372197309417,0.0362062780269059,1.046422041557904,0.005114274141215891,7.079455857698324,0.000999000999000999,1.0,0.001998001998001998
numbers,STRICT,boundary_alignment,secondary,run_contained_major,run_preserving_circular_translation,1000,0.8947683109118086,0.8676355754857997,0.027132735426008914,1.031272041157161,0.004716697945044033,5.752485264509685,0.000999000999000999,1.0,0.001998001998001998
numbers,STRICT,boundary_alignment,secondary,run_contained_verse,run_preserving_circular_translation,1000,0.9446935724962631,0.9266980568011958,0.0179955156950673,1.0194189634509268,0.0038043891511568536,4.7301984576407365,0.000999000999000999,1.0,0.001998001998001998
numbers,STRICT,boundary_alignment,primary,run_ends_minor_boundary,run_preserving_circular_translation,1000,0.3674140508221226,0.3109569506726457,0.05645710014947686,1.1815592159215345,0.007274115781718362,7.761369470000382,0.000999000999000999,1.0,0.001998001998001998
numbers,STRICT,boundary_alignment,primary,run_ends_major_boundary,run_preserving_circular_translation,1000,0.214050822122571,0.1687608370702541,0.045289985052316906,1.2683678621092818,0.005691656719994497,7.957258717521652,0.000999000999000999,1.0,0.001998001998001998
numbers,STRICT,boundary_alignment,primary,run_ends_verse_boundary,run_preserving_circular_translation,1000,0.11539611360239163,0.08889686098654709,0.026499252615844543,1.2980898574118913,0.0043988306388307976,6.024158416539538,0.000999000999000999,1.0,0.001998001998001998
numbers,STRICT,boundary_alignment,secondary,run_starts_after_minor_boundary,run_preserving_circular_translation,1000,0.2819133034379671,0.3109545590433483,-0.029041255605381178,0.9066061108905218,0.007828480256448724,-3.70969264199886,1.0,0.000999000999000999,0.001998001998001998
numbers,STRICT,boundary_alignment,secondary,run_starts_after_major_boundary,run_preserving_circular_translation,1000,0.1375186846038864,0.16837458893871451,-0.030855904334828127,0.8167425112701587,0.00586029730438181,-5.265245555333314,1.0,0.000999000999000999,0.001998001998001998
numbers,STRICT,boundary_alignment,secondary,run_starts_after_verse_boundary,run_preserving_circular_translation,1000,0.07055306427503737,0.08876382660687594,-0.018210762331838576,0.7948402741525351,0.00425130371365594,-4.283571242709003,1.0,0.000999000999000999,0.001998001998001998
deuteronomy,STRICT,boundary_alignment,secondary,run_contained_minor,run_preserving_circular_translation,1000,0.8109154929577465,0.7971637323943662,0.013751760563380233,1.0172508607762114,0.005587263486378381,2.461269384718782,0.007992007992007992,0.994005994005994,0.015984015984015984
deuteronomy,STRICT,boundary_alignment,secondary,run_contained_major,run_preserving_circular_translation,1000,0.9059859154929577,0.8897556338028169,0.016230281690140846,1.0182412800476155,0.004972438966537172,3.264048447726586,0.001998001998001998,0.999000999000999,0.003996003996003996
deuteronomy,STRICT,boundary_alignment,secondary,run_contained_verse,run_preserving_circular_translation,1000,0.9566901408450704,0.9414052816901408,0.015284859154929609,1.0162362156365727,0.003984349325885513,3.836224664244916,0.000999000999000999,1.0,0.001998001998001998
deuteronomy,STRICT,boundary_alignment,primary,run_ends_minor_boundary,run_preserving_circular_translation,1000,0.33274647887323944,0.3004021126760563,0.032344366197183116,1.1076702354356016,0.008459032252068751,3.8236485254294825,0.000999000999000999,1.0,0.001998001998001998
deuteronomy,STRICT,boundary_alignment,primary,run_ends_major_boundary,run_preserving_circular_translation,1000,0.1609154929577465,0.14669084507042254,0.014224647887323943,1.0969702497827662,0.006150951876442557,2.312592940582533,0.012987012987012988,0.9920079920079921,0.025974025974025976
deuteronomy,STRICT,boundary_alignment,primary,run_ends_verse_boundary,run_preserving_circular_translation,1000,0.0852112676056338,0.07524119718309859,0.009970070422535213,1.1325081311275944,0.004458444183100497,2.2362218776510088,0.01998001998001998,0.985014985014985,0.03996003996003996
deuteronomy,STRICT,boundary_alignment,secondary,run_starts_after_minor_boundary,run_preserving_circular_translation,1000,0.2954225352112676,0.30034718309859154,-0.004924647887323941,0.9836034823549273,0.008262005655583047,-0.5960596122318207,0.7182817182817183,0.2997002997002997,0.5994005994005994
deuteronomy,STRICT,boundary_alignment,secondary,run_starts_after_major_boundary,run_preserving_circular_translation,1000,0.1482394366197183,0.1465919014084507,0.00164753521126762,1.0112389238111938,0.006252434152058555,0.26350300878021793,0.3986013986013986,0.6253746253746254,0.7972027972027972
deuteronomy,STRICT,boundary_alignment,secondary,run_starts_after_verse_boundary,run_preserving_circular_translation,1000,0.07570422535211267,0.07527042253521127,0.00043380281690140465,1.0057632573631226,0.004580039579208204,0.09471595373776232,0.46553446553446554,0.5654345654345654,0.9310689310689311
