book,equivalence_profile,family,metric_role,metric,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
deuteronomy,STRICT,burst_clustering,primary,active_lag1_corr,shuffle_observed_thresholded_arrival_stream,500,0.06586315923769157,-0.0001122187339740197,0.06597537797166558,-586.9176821486853,0.008934407011029237,7.384415987565947,0.001996007984031936,1.0,0.003992015968063872
deuteronomy,STRICT,burst_clustering,secondary,active_lag2_corr,shuffle_observed_thresholded_arrival_stream,500,0.021210599047791864,-0.00011969839440199624,0.02133029744219386,-177.20036391263514,0.008502004855385565,2.508855005967476,0.00998003992015968,0.9920159680638723,0.01996007984031936
deuteronomy,STRICT,burst_clustering,secondary,count_lag1_corr,shuffle_observed_thresholded_arrival_stream,500,0.17779920427485946,-0.00020779141493569212,0.17800699568979514,-855.661935455251,0.009431423887273211,18.87381988312478,0.001996007984031936,1.0,0.003992015968063872
deuteronomy,STRICT,burst_clustering,secondary,count_lag2_corr,shuffle_observed_thresholded_arrival_stream,500,0.12824819183920036,-0.0005776804864036566,0.12882587232560402,-222.00540758717338,0.008752489704865035,14.71876879260957,0.001996007984031936,1.0,0.003992015968063872
deuteronomy,STRICT,burst_clustering,secondary,count_lag5_corr,shuffle_observed_thresholded_arrival_stream,500,0.1281181209649054,-0.0003148667440944666,0.12843298770899989,-406.89632477181294,0.009305218071570953,13.80225446853146,0.001996007984031936,1.0,0.003992015968063872
deuteronomy,STRICT,burst_clustering,secondary,adjacent_active_ratio,shuffle_observed_thresholded_arrival_stream,500,1.0989334780112932,0.9998295079858117,0.09910397002548144,1.0991208693421437,0.013415954326875456,7.387023510280726,0.001996007984031936,1.0,0.003992015968063872
deuteronomy,STRICT,burst_clustering,secondary,run_count,shuffle_observed_thresholded_arrival_stream,500,2840.0,3040.9,-200.9000000000001,0.9339340326876912,27.184738365487352,-7.390175961930707,1.0,0.001996007984031936,0.003992015968063872
deuteronomy,STRICT,burst_clustering,secondary,mean_run_length,shuffle_observed_thresholded_arrival_stream,500,1.7838028169014084,1.666087331123382,0.11771548577802649,1.0706538508390524,0.014898318801160087,7.901259689036882,0.001996007984031936,1.0,0.003992015968063872
deuteronomy,STRICT,burst_clustering,descriptive,max_run_length,shuffle_observed_thresholded_arrival_stream,500,13.0,9.792,3.208,1.3276143790849673,1.3254191789769756,2.420366364757219,0.041916167664670656,0.9900199600798403,0.08383233532934131
deuteronomy,STRICT,burst_clustering,secondary,mean_run_intensity,shuffle_observed_thresholded_arrival_stream,500,3.078521126760563,2.8753654828290034,0.20315564393155983,1.0706538508390522,0.025711804437138264,7.901259689036867,0.001996007984031936,1.0,0.003992015968063872
deuteronomy,STRICT,burst_clustering,secondary,fano_w5,shuffle_observed_thresholded_arrival_stream,500,2.951073408055568,1.863039552399615,1.088033855655953,1.5840100679851663,0.04928714583153297,22.075408046043716,0.001996007984031936,1.0,0.003992015968063872
deuteronomy,STRICT,burst_clustering,primary,fano_w10,shuffle_observed_thresholded_arrival_stream,500,3.99330545730981,1.8597512996980066,2.1335541576118033,2.147225523089167,0.07457120389823792,28.61096570900632,0.001996007984031936,1.0,0.003992015968063872
deuteronomy,STRICT,burst_clustering,secondary,fano_w20,shuffle_observed_thresholded_arrival_stream,500,5.840713741074303,1.8614286773913176,3.979285063682986,3.1377585464406397,0.10239675072300067,38.861438820920974,0.001996007984031936,1.0,0.003992015968063872
