book,equivalence_profile,family,metric_role,metric,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
genesis,STRICT,burst_clustering,primary,active_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.023398057486701356,-0.0008359114282243652,0.02423396891492572,-27.991072614479357,0.007460304332459288,3.2483887834823753,0.00796812749003984,1.0,0.01593625498007968
genesis,STRICT,burst_clustering,secondary,active_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.03191312036886316,-0.00044856585165116647,0.03236168622051432,-71.14478342787638,0.007284127503387417,4.442767676082663,0.00398406374501992,1.0,0.00796812749003984
genesis,STRICT,burst_clustering,secondary,count_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.13937323003983462,-0.0006533989661487227,0.14002662900598334,-213.3049442384813,0.007492706816382549,18.688390249011192,0.00398406374501992,1.0,0.00796812749003984
genesis,STRICT,burst_clustering,secondary,count_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.1294073712251928,-0.0002891898930265155,0.1296965611182193,-447.482344112654,0.00752396441256781,17.237795662826098,0.00398406374501992,1.0,0.00796812749003984
genesis,STRICT,burst_clustering,secondary,count_lag5_corr,shuffle_observed_thresholded_arrival_stream,250,0.12133580659616905,0.0004951090165002972,0.12084069757966875,245.06886877931905,0.006401357986331735,18.87735349869347,0.00398406374501992,1.0,0.00796812749003984
genesis,STRICT,burst_clustering,secondary,adjacent_active_ratio,shuffle_observed_thresholded_arrival_stream,250,1.080298740813646,0.9971277644533861,0.08317097636025983,1.083410551110121,0.025580821644681246,3.2513019916056023,0.00796812749003984,1.0,0.01593625498007968
genesis,STRICT,burst_clustering,secondary,run_count,shuffle_observed_thresholded_arrival_stream,250,3091.0,3167.812,-76.8119999999999,0.9757523489398993,23.60425080361586,-3.25415962739361,1.0,0.00796812749003984,0.01593625498007968
genesis,STRICT,burst_clustering,secondary,mean_run_length,shuffle_observed_thresholded_arrival_stream,250,1.3225493367842123,1.290552414053521,0.031996922730691324,1.0247931989295898,0.00963540967100465,3.320764121423715,0.00796812749003984,1.0,0.01593625498007968
genesis,STRICT,burst_clustering,descriptive,max_run_length,shuffle_observed_thresholded_arrival_stream,250,8.0,6.24,1.7599999999999998,1.282051282051282,0.856971411425142,2.053744123241081,0.08366533864541832,0.9840637450199203,0.16733067729083664
genesis,STRICT,burst_clustering,secondary,mean_run_intensity,shuffle_observed_thresholded_arrival_stream,250,2.0614687803299905,2.011594907619627,0.049873872710363365,1.02479319892959,0.015018794134941706,3.320764121423717,0.00796812749003984,1.0,0.01593625498007968
genesis,STRICT,burst_clustering,secondary,fano_w5,shuffle_observed_thresholded_arrival_stream,250,3.012079307200984,1.967381797798819,1.044697509402165,1.5310090347338845,0.04078489510398881,25.614814179085442,0.00398406374501992,1.0,0.00796812749003984
genesis,STRICT,burst_clustering,primary,fano_w10,shuffle_observed_thresholded_arrival_stream,250,4.024765967336455,1.974138599040708,2.0506273682957468,2.03874538965613,0.06021537643068544,34.05487916622502,0.00398406374501992,1.0,0.00796812749003984
genesis,STRICT,burst_clustering,secondary,fano_w20,shuffle_observed_thresholded_arrival_stream,250,5.846894985999231,1.9735164204765718,3.8733785655226596,2.9626786609595586,0.08779469467065251,44.118594865589635,0.00398406374501992,1.0,0.00796812749003984
