book,equivalence_profile,family,metric_role,metric,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
leviticus,STRICT,burst_clustering,primary,active_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.02302549458956703,0.000575719462183077,0.022449775127383956,39.994296010519435,0.010537310559696996,2.130503319627841,0.0199203187250996,0.9840637450199203,0.0398406374501992
leviticus,STRICT,burst_clustering,secondary,active_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.031943876011294225,0.0001749098636738132,0.03176896614762041,182.63050087824598,0.0094397186653416,3.3654568821274053,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,secondary,count_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.1068176687055928,0.0003161106246007889,0.10650155808099201,337.9123015573777,0.009984250595089342,10.666955628434826,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,secondary,count_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.17130016796443778,0.00025102330054681813,0.17104914466389096,682.4074402307874,0.0097520680561942,17.53978168304989,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,secondary,count_lag5_corr,shuffle_observed_thresholded_arrival_stream,250,0.16296126785846113,-0.000777967383418497,0.16373923524187964,-209.47056564555012,0.009819677362671576,16.674604388156006,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,secondary,adjacent_active_ratio,shuffle_observed_thresholded_arrival_stream,250,1.0716653970637517,1.0017959733186488,0.06986942374510297,1.069744165085478,0.032769572763509856,2.1321432613520424,0.0199203187250996,0.9840637450199203,0.0398406374501992
leviticus,STRICT,burst_clustering,secondary,run_count,shuffle_observed_thresholded_arrival_stream,250,1856.0,1898.752,-42.75199999999995,0.9774841580153701,20.02344865401562,-2.1350967427594556,0.9840637450199203,0.0199203187250996,0.0398406374501992
leviticus,STRICT,burst_clustering,secondary,mean_run_length,shuffle_observed_thresholded_arrival_stream,250,1.3529094827586208,1.3225944984977394,0.030314984260881417,1.0229208455768677,0.013932664255176204,2.175821056595039,0.0199203187250996,0.9840637450199203,0.0398406374501992
leviticus,STRICT,burst_clustering,descriptive,max_run_length,shuffle_observed_thresholded_arrival_stream,250,7.0,6.272,0.7279999999999998,1.1160714285714286,0.8843166853565525,0.8232344951248697,0.3665338645418327,0.9123505976095617,0.7330677290836654
leviticus,STRICT,burst_clustering,secondary,mean_run_intensity,shuffle_observed_thresholded_arrival_stream,250,2.2591594827586206,2.2085379260059823,0.05062155675263824,1.0229208455768675,0.023265496305039348,2.17582105659502,0.0199203187250996,0.9840637450199203,0.0398406374501992
leviticus,STRICT,burst_clustering,secondary,fano_w5,shuffle_observed_thresholded_arrival_stream,250,3.258484150406946,2.147426072515711,1.1110580778912351,1.517390606415442,0.05822556872678733,19.081961794219115,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,primary,fano_w10,shuffle_observed_thresholded_arrival_stream,250,4.987956830617277,2.1424043053766484,2.8455525252406284,2.3282051936225745,0.09466635500605616,30.058752394750886,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,secondary,fano_w20,shuffle_observed_thresholded_arrival_stream,250,7.545611594847969,2.1357003909741215,5.409911203873848,3.5330852711069247,0.13456347390063977,40.203415139746376,0.00398406374501992,1.0,0.00796812749003984
