from_shape,to_shape,count,p_to_given_from,p_to_background,lift,null_mean,null_sd,z,empirical_p,empirical_p_tail,p_value_scope,book,level,shape_field,transition_accent_mode
P5-6_A5_C1,P<=4_A3_C0,19,0.09947644,0.11996713,0.82919745,22.494,4.15891297,-0.840123,0.81836327,upper,screening_selected_transition,numbers,major,transition_bucket_shape,accent_words
P<=4_A3_C0,P7-9_A6-7_C1,24,0.08219178,0.09613804,0.85493502,28.216,4.93010709,-0.855154,0.81836327,upper,screening_selected_transition,numbers,major,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P<=4_A3_C0,24,0.1025641,0.11996713,0.85493502,28.23,4.65019878,-0.909639,0.83233533,upper,screening_selected_transition,numbers,major,transition_bucket_shape,accent_words
P<=4_A3_C0,P<=4_A2_C0,19,0.06506849,0.08833196,0.73663587,25.738,4.5213096,-1.490276,0.93612774,upper,screening_selected_transition,numbers,major,transition_bucket_shape,accent_words
P5-6_A4_C0,P<=4_A3_C0,11,0.08148148,0.11996713,0.67919838,16.446,3.62289038,-1.50322,0.95608782,upper,screening_selected_transition,numbers,major,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P<=4_A2_C0,14,0.05982906,0.08833196,0.67732061,20.786,4.14131682,-1.638609,0.96207585,upper,screening_selected_transition,numbers,major,transition_bucket_shape,accent_words
P4_A3_C1,P4_A3_C1,9,0.64285714,0.00575185,111.76530612,0.09,0.29338055,30.370112,0.00199601,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P14_A14_C2,P6_A6_C2,10,0.90909091,0.00986031,92.1969697,0.138,0.37314135,26.429662,0.00199601,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P3_A3_C1,P3_A3_C1,17,0.44736842,0.01561216,28.65512465,0.572,0.72516738,22.65408,0.00199601,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P6_A6_C0,P11_A9_C1,9,0.24324324,0.00780608,31.16073969,0.29,0.52387871,16.625986,0.00199601,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P3_A2_C0,P14_A14_C2,9,0.14754098,0.00451931,32.64679583,0.284,0.52525783,16.593755,0.00199601,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P6_A6_C2,P6_A6_C0,9,0.375,0.01520131,24.66891892,0.394,0.60621696,14.196238,0.00199601,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P4_A3_C0,P12_A12_C1,6,0.05555556,0.00287592,19.31746032,0.328,0.55229164,10.269936,0.00199601,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P2_A2_C0,P2_A2_C0,36,0.24827586,0.05957272,4.16760999,8.522,2.73358024,10.052019,0.00199601,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P12_A12_C1,P5_A4_C0,6,0.85714286,0.04930156,17.38571429,0.35,0.57980371,9.744677,0.00199601,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P11_A9_C1,P4_A3_C0,9,0.47368421,0.04437141,10.6754386,0.814,0.89498939,9.146477,0.00199601,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P5_A4_C1,P5_A4_C1,7,0.18918919,0.01520131,12.44558072,0.542,0.73574359,8.777514,0.00199601,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P6_A6_C1,P9_A9_C2,9,0.0989011,0.0115037,8.59733124,1.002,0.98383528,8.12941,0.00199601,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P9_A9_C2,P3_A3_C0,12,0.42857143,0.07559573,5.66925466,2.12,1.38904965,7.112777,0.00199601,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P5_A5_C1,P3_A2_C0,13,0.12037037,0.02506163,4.80297511,2.654,1.53198497,6.75333,0.00199601,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P2_A2_C0,P5_A5_C0,15,0.10344828,0.03163517,3.2700403,4.76,2.1972838,4.660299,0.00199601,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P6_A5_C1,P2_A2_C0,13,0.15662651,0.05957272,2.62916494,4.726,2.12319097,3.896965,0.00199601,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P5_A4_C0,P6_A5_C1,11,0.09166667,0.03410025,2.68815261,4.07,2.03109594,3.411951,0.00998004,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P5_A5_C1,P6_A6_C0,6,0.05555556,0.01520131,3.65465465,1.734,1.30639095,3.265485,0.00798403,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P3_A3_C0,P3_A3_C0,25,0.13586957,0.07559573,1.79731805,13.862,3.47665504,3.203654,0.00598802,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P4_A4_C0,P3_A2_C0,7,0.06542056,0.02506163,2.61038762,2.736,1.57711083,2.703678,0.01796407,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P5_A5_C0,P2_A2_C0,10,0.12987013,0.05957272,2.18002687,4.62,2.01785616,2.666196,0.00998004,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P3_A3_C0,P8_A7_C1,8,0.04347826,0.01889893,2.30056711,3.492,1.76072038,2.560316,0.0259481,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P5_A5_C0,P6_A6_C1,7,0.09090909,0.03738702,2.43156843,3.0,1.59909794,2.50141,0.0259481,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P7_A7_C1,P4_A3_C0,6,0.10169492,0.04437141,2.29190207,2.622,1.56204865,2.162545,0.05389222,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P5_A5_C1,P5_A5_C1,9,0.08333333,0.04478225,1.86085627,4.94,2.12165096,1.913604,0.0499002,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P3_A3_C0,P5_A5_C0,10,0.05434783,0.03163517,1.71795596,5.67,2.36225751,1.832992,0.05588822,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P5_A4_C0,P5_A5_C1,9,0.075,0.04478225,1.67477064,5.23,2.15089579,1.752758,0.07984032,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P3_A3_C0,P5_A5_C1,13,0.07065217,0.04478225,1.57768249,8.294,2.71335375,1.734385,0.07185629,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P4_A3_C0,P5_A4_C0,9,0.08333333,0.04930156,1.69027778,5.314,2.22560343,1.65618,0.08782435,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P4_A4_C0,P6_A6_C1,7,0.06542056,0.03738702,1.74982027,3.992,1.95026744,1.542353,0.11177645,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P5_A5_C1,P6_A6_C1,7,0.06481481,0.03738702,1.73361823,4.014,1.9363116,1.542107,0.0998004,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P4_A4_C0,P5_A5_C0,6,0.05607477,0.03163517,1.77254521,3.432,1.68375951,1.525158,0.1257485,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P3_A3_C0,P6_A5_C1,10,0.05434783,0.03410025,1.59376637,6.354,2.45044759,1.487891,0.10778443,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P5_A5_C0,P4_A4_C0,6,0.07792208,0.04396056,1.77254521,3.342,1.84495086,1.440689,0.13373253,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P5_A5_C1,P4_A4_C0,7,0.06481481,0.04396056,1.4743856,4.924,2.0303864,1.022465,0.18962076,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P4_A3_C0,P5_A5_C1,7,0.06481481,0.04478225,1.44733265,4.874,2.08874357,1.017837,0.18562874,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P3_A3_C0,P6_A6_C1,9,0.04891304,0.03738702,1.30828954,6.838,2.35857622,0.916655,0.23552894,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P6_A5_C1,P3_A3_C0,8,0.09638554,0.07559573,1.2750131,6.1,2.30838847,0.823085,0.249501,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P7_A7_C1,P3_A3_C0,6,0.10169492,0.07559573,1.34524687,4.458,2.06318916,0.747387,0.29740519,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P4_A4_C0,P4_A4_C0,6,0.05607477,0.04396056,1.27556992,4.764,2.03484279,0.607418,0.31936128,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P2_A2_C0,P3_A3_C0,13,0.08965517,0.07559573,1.18598201,11.1,3.19349288,0.59496,0.33532934,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P3_A3_C0,P2_A2_C0,12,0.06521739,0.05957272,1.09475262,11.054,3.17856738,0.297618,0.4510978,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P6_A6_C1,P3_A3_C0,7,0.07692308,0.07559573,1.01755853,6.87,2.41842875,0.053754,0.55489022,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P5_A4_C0,P5_A4_C0,6,0.05,0.04930156,1.01416667,5.902,2.31584158,0.042317,0.52694611,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P3_A3_C0,P5_A4_C0,9,0.04891304,0.04930156,0.99211957,9.182,2.82929068,-0.064327,0.55688623,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P5_A5_C1,P5_A4_C0,5,0.0462963,0.04930156,0.93904321,5.372,2.24045873,-0.166037,0.61477046,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P5_A4_C0,P3_A3_C0,8,0.06666667,0.07559573,0.88188406,9.12,2.81379368,-0.398039,0.71457086,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P4_A3_C0,P3_A3_C0,6,0.05555556,0.07559573,0.73490338,8.05,2.67316135,-0.766882,0.82235529,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P4_A4_C0,P3_A3_C0,6,0.05607477,0.07559573,0.74177164,8.286,2.64843963,-0.86315,0.86027944,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P3_A3_C0,P4_A4_C0,5,0.02717391,0.04396056,0.61814303,8.108,2.69199362,-1.154535,0.92215569,upper,screening_selected_transition,numbers,major,transition_exact_shape,accent_words
P<=4_A3_C1,P<=4_A3_C1,7,0.77777778,0.00701481,110.87654321,0.062,0.24139707,28.741028,0.00199601,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P5-6_A4_C1,P5-6_A4_C1,6,0.5,0.00935308,53.45833333,0.082,0.29572099,20.012107,0.00199601,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P<=4_A3_C0,P16-18_A8+_C1,11,0.78571429,0.02416212,32.51843318,0.318,0.57054978,18.722293,0.00199601,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P<=4_A4_C0,P<=4_A4_C0,7,0.5,0.01091193,45.82142857,0.156,0.38983065,17.556341,0.00199601,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P<=4_A3_C0,9,0.07964602,0.01091193,7.29898862,1.172,1.0161107,7.703885,0.00199601,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P16-18_A8+_C1,P7-9_A6-7_C1,10,0.3125,0.04910366,6.3640873,1.538,1.19474299,7.082695,0.00199601,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P19-24_A8+_C4+,P5-6_A6-7_C0,9,0.13235294,0.020265,6.5311086,1.382,1.14835248,6.633852,0.00199601,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P19-24_A8+_C4+,13,0.20634921,0.05300078,3.893324,3.222,1.67521003,5.83688,0.00199601,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P13-15_A8+_C3,P7-9_A8+_C0,7,0.14285714,0.02650039,5.3907563,1.296,1.10943485,5.141356,0.00199601,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P7-9_A8+_C0,P13-15_A8+_C3,7,0.20588235,0.03819174,5.3907563,1.228,1.132511,5.096639,0.00199601,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P7-9_A6-7_C0,P7-9_A8+_C1,10,0.15625,0.04053001,3.85516827,2.562,1.52670155,4.871941,0.00199601,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P5-6_A6-7_C0,P10-12_A8+_C1,9,0.34615385,0.08807482,3.93022464,2.272,1.39639387,4.818125,0.00199601,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P5-6_A6-7_C0,7,0.06666667,0.020265,3.28974359,2.168,1.3384165,3.610236,0.00399202,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P7-9_A8+_C1,P10-12_A8+_C0,6,0.11538462,0.03195635,3.61069418,1.678,1.28904588,3.352867,0.00798403,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P19-24_A8+_C2,P19-24_A8+_C3,6,0.12244898,0.03897116,3.14204082,1.938,1.37911563,2.945366,0.01397206,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P13-15_A8+_C1,P19-24_A8+_C3,6,0.10169492,0.03897116,2.60949153,2.286,1.43677857,2.584949,0.0239521,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P16-18_A8+_C2,P19-24_A8+_C2,6,0.09677419,0.03819174,2.53390388,2.482,1.46217369,2.406007,0.03792415,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P7-9_A8+_C1,P13-15_A8+_C1,6,0.11538462,0.04598597,2.50912647,2.47,1.47290152,2.39663,0.02994012,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P7-9_A6-7_C1,7,0.11111111,0.04910366,2.2627866,3.09,1.74699857,2.238124,0.03792415,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P10-12_A8+_C2,P13-15_A8+_C2,11,0.14666667,0.08183944,1.79212698,6.094,2.32981116,2.10575,0.03792415,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P5-6_A4_C0,P16-18_A8+_C2,5,0.11111111,0.04910366,2.2627866,2.26,1.4438037,1.897765,0.06986028,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P16-18_A8+_C2,P10-12_A8+_C2,7,0.11290323,0.05845674,1.93139785,3.688,1.84321754,1.796858,0.07185629,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P10-12_A8+_C2,P7-9_A8+_C1,6,0.08,0.04053001,1.97384615,3.114,1.66449545,1.733859,0.08582834,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P10-12_A8+_C1,14,0.13333333,0.08807482,1.51386431,9.174,2.93819502,1.642505,0.06786427,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P19-24_A8+_C2,P13-15_A8+_C2,7,0.14285714,0.08183944,1.74557823,4.048,1.86565198,1.582289,0.10179641,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P16-18_A8+_C2,9,0.07964602,0.04910366,1.62199747,5.662,2.19302867,1.522096,0.0998004,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P19-24_A8+_C2,7,0.06666667,0.03819174,1.74557823,4.15,1.87470773,1.520237,0.1257485,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P7-9_A6-7_C0,9,0.07964602,0.04988309,1.59665376,5.634,2.2185328,1.517219,0.09780439,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P13-15_A8+_C3,P13-15_A8+_C2,7,0.14285714,0.08183944,1.74557823,4.09,1.91970585,1.515857,0.11776447,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P13-15_A8+_C3,P19-24_A8+_C4+,5,0.10204082,0.05300078,1.92527011,2.652,1.644477,1.42781,0.1237525,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P16-18_A8+_C2,8,0.07619048,0.04910366,1.55162509,5.236,2.03779519,1.356368,0.13173653,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P10-12_A8+_C0,6,0.05309735,0.03195635,1.66155839,3.554,1.84984536,1.322273,0.12974052,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P16-18_A8+_C2,P10-12_A8+_C1,8,0.12903226,0.08807482,1.46502997,5.378,2.01674255,1.300116,0.14770459,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P19-24_A8+_C3,P13-15_A8+_C2,6,0.12,0.08183944,1.46628571,3.982,1.86993832,1.07918,0.18762475,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P10-12_A8+_C2,9,0.07964602,0.05845674,1.36247788,6.564,2.34966932,1.036742,0.18962076,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P7-9_A8+_C1,P13-15_A8+_C2,6,0.11538462,0.08183944,1.40989011,4.2,1.93066178,0.932323,0.25548902,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P13-15_A8+_C2,11,0.1047619,0.08183944,1.2800907,8.414,2.78462066,0.928672,0.19760479,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P13-15_A8+_C1,7,0.0619469,0.04598597,1.34708265,5.272,2.11825163,0.815767,0.26946108,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P5-6_A4_C0,P13-15_A8+_C2,5,0.11111111,0.08183944,1.35767196,3.646,1.89098801,0.716028,0.31536926,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P13-15_A8+_C1,6,0.05714286,0.04598597,1.24261501,4.778,2.04084446,0.598772,0.37325349,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P10-12_A8+_C2,P10-12_A8+_C2,5,0.06666667,0.05845674,1.14044444,4.232,1.80795836,0.424789,0.43512974,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P19-24_A8+_C4+,P13-15_A8+_C2,6,0.08823529,0.08183944,1.07815126,5.588,2.26196573,0.182142,0.46706587,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P7-9_A6-7_C0,P10-12_A8+_C1,6,0.09375,0.08807482,1.06443584,5.66,2.1646643,0.157068,0.51896208,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P13-15_A8+_C1,P13-15_A8+_C2,5,0.08474576,0.08183944,1.03551251,4.878,2.21017777,0.055199,0.54491018,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P19-24_A8+_C4+,6,0.05309735,0.05300078,1.00182197,6.044,2.36500539,-0.018605,0.58682635,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P19-24_A8+_C4+,P10-12_A8+_C1,6,0.08823529,0.08807482,1.00182197,6.048,2.27597366,-0.02109,0.55289421,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P13-15_A8+_C1,P10-12_A8+_C1,5,0.08474576,0.08807482,0.96220189,5.22,2.13276754,-0.103152,0.61676647,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P7-9_A6-7_C0,5,0.04761905,0.04988309,0.9546131,5.23,2.13405914,-0.107776,0.61477046,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P10-12_A8+_C2,P10-12_A8+_C1,5,0.06666667,0.08807482,0.75693215,6.782,2.34723135,-0.759192,0.83233533,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P10-12_A8+_C1,7,0.0619469,0.08807482,0.70334404,9.886,2.89512824,-0.996847,0.88423154,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,accent_words
P4_A3_C1,P4_A3_C1,7,0.77777778,0.00701481,110.87654321,0.062,0.24139707,28.741028,0.00199601,upper,screening_selected_transition,numbers,verse,transition_exact_shape,accent_words
P4_A3_C0,P17_A16_C1,6,0.5,0.00467654,106.91666667,0.066,0.25646745,23.137439,0.00199601,upper,screening_selected_transition,numbers,verse,transition_exact_shape,accent_words
P5_A4_C1,P5_A4_C1,6,0.5,0.00935308,53.45833333,0.082,0.29572099,20.012107,0.00199601,upper,screening_selected_transition,numbers,verse,transition_exact_shape,accent_words
P11_A9_C1,P4_A3_C0,9,0.45,0.00935308,48.1125,0.194,0.44357357,19.8524,0.00199601,upper,screening_selected_transition,numbers,verse,transition_exact_shape,accent_words
P15_A15_C3,P8_A8_C0,7,0.63636364,0.01247077,51.02840909,0.13,0.38652141,17.773919,0.00199601,upper,screening_selected_transition,numbers,verse,transition_exact_shape,accent_words
P4_A4_C0,P4_A4_C0,7,0.5,0.01091193,45.82142857,0.156,0.38983065,17.556341,0.00199601,upper,screening_selected_transition,numbers,verse,transition_exact_shape,accent_words
P8_A7_C1,P20_A20_C4,7,0.30434783,0.00935308,32.53985507,0.196,0.42655351,15.951105,0.00199601,upper,screening_selected_transition,numbers,verse,transition_exact_shape,accent_words
P20_A20_C4,P6_A6_C0,8,0.66666667,0.020265,32.8974359,0.254,0.48781136,15.879089,0.00199601,upper,screening_selected_transition,numbers,verse,transition_exact_shape,accent_words
P6_A6_C0,P11_A9_C1,9,0.34615385,0.01558846,22.20576923,0.406,0.62123737,13.833682,0.00199601,upper,screening_selected_transition,numbers,verse,transition_exact_shape,accent_words
P8_A8_C0,P15_A15_C3,6,0.375,0.00857366,43.73863636,0.174,0.43830151,13.29222,0.00199601,upper,screening_selected_transition,numbers,verse,transition_exact_shape,accent_words
P5_A5_C0,P4_A4_C0,5,0.27777778,0.01091193,25.45634921,0.208,0.45733391,10.478121,0.00199601,upper,screening_selected_transition,numbers,verse,transition_exact_shape,accent_words
