book,equivalence_profile,family,metric_role,metric,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
genesis,STRICT,local_rhyme_enrichment,primary,mean_arrivals,shuffle_tokens_then_recompute,250,0.3170879788056077,0.15291157964455238,0.1641763991610553,2.073668845372524,0.002811761515035204,58.389162197135974,0.00398406374501992,1.0,0.00796812749003984
genesis,STRICT,local_rhyme_enrichment,secondary,active_rate,shuffle_tokens_then_recompute,250,0.24323876807594658,0.13603929793575448,0.1071994701401921,1.7880037001574194,0.0021488772738426144,49.8862691904682,0.00398406374501992,1.0,0.00796812749003984
exodus,STRICT,local_rhyme_enrichment,primary,mean_arrivals,shuffle_tokens_then_recompute,250,0.3590585659551177,0.1767985769020252,0.1822599890530925,2.0308905888653945,0.003394186998271258,53.697686410890725,0.00398406374501992,1.0,0.00796812749003984
exodus,STRICT,local_rhyme_enrichment,secondary,active_rate,shuffle_tokens_then_recompute,250,0.2686097427476738,0.15444444444444447,0.11416529830322933,1.7391997731863769,0.0025752352682347234,44.33198772611077,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,local_rhyme_enrichment,primary,mean_arrivals,shuffle_tokens_then_recompute,250,0.36325779585512297,0.17896494286267672,0.18429285299244624,2.029770691648016,0.0040533221689720185,45.46711199104748,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,local_rhyme_enrichment,secondary,active_rate,shuffle_tokens_then_recompute,250,0.26999806314158437,0.1572732907224482,0.11272477241913617,1.7167445400380787,0.0029546646323976504,38.15146097567842,0.00398406374501992,1.0,0.00796812749003984
numbers,STRICT,local_rhyme_enrichment,primary,mean_arrivals,shuffle_tokens_then_recompute,250,0.37168753891925554,0.19553587490486404,0.1761516640143915,1.9008662175168431,0.0034294200021988248,51.364855836103246,0.00398406374501992,1.0,0.00796812749003984
numbers,STRICT,local_rhyme_enrichment,secondary,active_rate,shuffle_tokens_then_recompute,250,0.2780737563135681,0.16839604234415,0.10967771396941811,1.6513081450291474,0.002443328796736255,44.888642951338845,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,STRICT,local_rhyme_enrichment,primary,mean_arrivals,shuffle_tokens_then_recompute,250,0.3714511041009464,0.21323406940063092,0.15821703470031548,1.7419875967524323,0.004303325874204252,36.76622206296941,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,STRICT,local_rhyme_enrichment,secondary,active_rate,shuffle_tokens_then_recompute,250,0.26821766561514193,0.18215646687697162,0.08606119873817031,1.4724575537375568,0.0030219092039127475,28.47908157754669,0.00398406374501992,1.0,0.00796812749003984
