book,equivalence_profile,family,metric_role,metric,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
genesis,STRICT,boundary_alignment,secondary,run_contained_minor,run_preserving_circular_translation,500,0.9100981323203545,0.884360873694207,0.025737258626147508,1.0291026654295958,0.004183853036985944,6.151568517972772,0.001996007984031936,1.0,0.003992015968063872
genesis,STRICT,boundary_alignment,secondary,run_contained_major,run_preserving_circular_translation,500,0.9490345045900601,0.9361038303260525,0.012930674264007624,1.013813290625575,0.0036692757870388994,3.524039896287725,0.001996007984031936,1.0,0.003992015968063872
genesis,STRICT,boundary_alignment,secondary,run_contained_verse,run_preserving_circular_translation,500,0.9765748654637544,0.9666172839506173,0.009957581513137082,1.0103014726494852,0.002707766157879312,3.67741560110779,0.001996007984031936,1.0,0.003992015968063872
genesis,STRICT,boundary_alignment,primary,run_ends_minor_boundary,run_preserving_circular_translation,500,0.37258626147515034,0.3172345679012346,0.05535169357391573,1.1744819107832805,0.007956399094521694,6.956877466343743,0.001996007984031936,1.0,0.003992015968063872
genesis,STRICT,boundary_alignment,primary,run_ends_major_boundary,run_preserving_circular_translation,500,0.19119974675530232,0.16546881924659704,0.025730927508705287,1.1555031795468285,0.006174603395681862,4.167219473027193,0.001996007984031936,1.0,0.003992015968063872
genesis,STRICT,boundary_alignment,primary,run_ends_verse_boundary,run_preserving_circular_translation,500,0.09813232035454257,0.08452738208293764,0.01360493827160493,1.1609530300874085,0.004526035181041097,3.0059285284820665,0.001996007984031936,1.0,0.003992015968063872
genesis,STRICT,boundary_alignment,secondary,run_starts_after_minor_boundary,run_preserving_circular_translation,500,0.28046850269072493,0.3165387780943337,-0.03607027540360874,0.8860478465837155,0.007800845474986618,-4.623893079188397,1.0,0.001996007984031936,0.003992015968063872
genesis,STRICT,boundary_alignment,secondary,run_starts_after_major_boundary,run_preserving_circular_translation,500,0.14498258942703388,0.16515352959797405,-0.020170940170940177,0.8778655217357969,0.00625136216163149,-3.226647192949694,0.998003992015968,0.003992015968063872,0.007984031936127744
genesis,STRICT,boundary_alignment,secondary,run_starts_after_verse_boundary,run_preserving_circular_translation,500,0.08040519151630263,0.08435834124723013,-0.003953149730927502,0.9531386028639189,0.004519924106030954,-0.8746053336720406,0.8143712574850299,0.20958083832335328,0.41916167664670656
exodus,STRICT,boundary_alignment,secondary,run_contained_minor,run_preserving_circular_translation,500,0.896819526627219,0.8753912721893491,0.021428254437869887,1.024478487641621,0.004462374346363109,4.801984946721062,0.001996007984031936,1.0,0.003992015968063872
exodus,STRICT,boundary_alignment,secondary,run_contained_major,run_preserving_circular_translation,500,0.9482248520710059,0.9296042899408283,0.018620562130177598,1.0200306327452113,0.0040775759169978665,4.5665764437531475,0.001996007984031936,1.0,0.003992015968063872
