book,equivalence_profile,family,metric_role,metric,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
genesis,TRADITION,local_rhyme_enrichment,primary,mean_arrivals,shuffle_tokens_then_recompute,250,0.630329136293351,0.3272105146896399,0.30311862160371106,1.9263718859744465,0.004212314965750825,71.96010366467969,0.00398406374501992,1.0,0.00796812749003984
genesis,TRADITION,local_rhyme_enrichment,secondary,active_rate,shuffle_tokens_then_recompute,250,0.38966202783300197,0.25514292025624036,0.1345191075767616,1.5272304143954452,0.002620631495352287,51.330798632059654,0.00398406374501992,1.0,0.00796812749003984
exodus,TRADITION,local_rhyme_enrichment,primary,mean_arrivals,shuffle_tokens_then_recompute,250,0.6875941393947693,0.3742215527865261,0.31337258660824324,1.8373985524746246,0.004727133984078997,66.2923005067517,0.00398406374501992,1.0,0.00796812749003984
exodus,TRADITION,local_rhyme_enrichment,secondary,active_rate,shuffle_tokens_then_recompute,250,0.41188552649596055,0.282812542790634,0.12907298370532655,1.4563905915618431,0.0026148673996525683,49.36119656487216,0.00398406374501992,1.0,0.00796812749003984
leviticus,TRADITION,local_rhyme_enrichment,primary,mean_arrivals,shuffle_tokens_then_recompute,250,0.7103528499418379,0.3692985653354013,0.3410542846064366,1.9235191160211713,0.0058219631470421435,58.58063268224391,0.00398406374501992,1.0,0.00796812749003984
leviticus,TRADITION,local_rhyme_enrichment,secondary,active_rate,shuffle_tokens_then_recompute,250,0.42167506785575803,0.28343931756494767,0.13823575029081037,1.487708450183997,0.0032503507990579014,42.52948645754709,0.00398406374501992,1.0,0.00796812749003984
numbers,TRADITION,local_rhyme_enrichment,primary,mean_arrivals,shuffle_tokens_then_recompute,250,0.7123866232777124,0.40011604237346815,0.31227058090424425,1.7804500390733422,0.0050438338846430526,61.911353158361074,0.00398406374501992,1.0,0.00796812749003984
numbers,TRADITION,local_rhyme_enrichment,secondary,active_rate,shuffle_tokens_then_recompute,250,0.42885827044242886,0.29637748390223634,0.13248078654019252,1.4470001728737696,0.0027489331308007603,48.19352826585529,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,TRADITION,local_rhyme_enrichment,primary,mean_arrivals,shuffle_tokens_then_recompute,250,0.7221783741120757,0.45850323599052883,0.2636751381215469,1.5750780309149084,0.006010064461645127,43.87226456625582,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,TRADITION,local_rhyme_enrichment,secondary,active_rate,shuffle_tokens_then_recompute,250,0.4116022099447514,0.3266626677190213,0.08493954222573008,1.2600221899209822,0.00289539742817947,29.33605639041313,0.00398406374501992,1.0,0.00796812749003984
