book,equivalence_profile,family,metric_role,metric,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
leviticus,TRADITION,burst_clustering,primary,active_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.05666213833569387,-0.00023478303937495397,0.056896921375068826,-241.33829465084622,0.009996187989179197,5.69186188141513,0.00398406374501992,1.0,0.00796812749003984
leviticus,TRADITION,burst_clustering,secondary,active_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.03552487337820024,-0.0006181590136336033,0.03614303239183384,-57.46882694370389,0.009278794108810225,3.8952294843481865,0.00398406374501992,1.0,0.00796812749003984
leviticus,TRADITION,burst_clustering,secondary,count_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.08018272511849127,0.0007776526490202129,0.07940507246947105,103.10866325668125,0.009964267623417865,7.968982314651456,0.00398406374501992,1.0,0.00796812749003984
leviticus,TRADITION,burst_clustering,secondary,count_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.15020989254755107,-0.0003491816811961269,0.1505590742287472,-430.176898263978,0.009991258951873125,15.069079377681522,0.00398406374501992,1.0,0.00796812749003984
leviticus,TRADITION,burst_clustering,secondary,count_lag5_corr,shuffle_observed_thresholded_arrival_stream,250,0.1145180150199262,0.0011933565991898202,0.11332465842073638,95.96294611155915,0.009268364115256267,12.227039962122053,0.00398406374501992,1.0,0.00796812749003984
leviticus,TRADITION,burst_clustering,secondary,adjacent_active_ratio,shuffle_observed_thresholded_arrival_stream,250,1.0778032500990884,0.9996802500771852,0.0781230000219032,1.0781479878349816,0.013714154441037853,5.696523278761548,0.00398406374501992,1.0,0.00796812749003984
leviticus,TRADITION,burst_clustering,secondary,run_count,shuffle_observed_thresholded_arrival_stream,250,2373.0,2516.472,-143.4720000000002,0.9429868482542225,25.15124680806103,-5.704369294090706,1.0,0.00398406374501992,0.00796812749003984
leviticus,TRADITION,burst_clustering,secondary,mean_run_length,shuffle_observed_thresholded_arrival_stream,250,1.8331226295828065,1.7287833967488326,0.10433923283397384,1.0603541386562338,0.01729739425898666,6.032078084811277,0.00398406374501992,1.0,0.00796812749003984
leviticus,TRADITION,burst_clustering,descriptive,max_run_length,shuffle_observed_thresholded_arrival_stream,250,10.0,10.172,-0.1720000000000006,0.9830908375933936,1.6169155822120092,-0.10637537413344567,0.6334661354581673,0.6812749003984063,1.0
leviticus,TRADITION,burst_clustering,secondary,mean_run_intensity,shuffle_observed_thresholded_arrival_stream,250,3.0880741677201855,2.9123045359483783,0.17576963177180716,1.0603541386562338,0.02913915060456422,6.032078084811278,0.00398406374501992,1.0,0.00796812749003984
leviticus,TRADITION,burst_clustering,secondary,fano_w5,shuffle_observed_thresholded_arrival_stream,250,2.520216747772672,1.757931497418757,0.7622852503539148,1.4336262541931863,0.05159348952734245,14.774834137743962,0.00398406374501992,1.0,0.00796812749003984
leviticus,TRADITION,burst_clustering,primary,fano_w10,shuffle_observed_thresholded_arrival_stream,250,3.6289211352256934,1.756658371679476,1.8722627635462175,2.0658092624784046,0.07983343989310888,23.452111872581714,0.00398406374501992,1.0,0.00796812749003984
leviticus,TRADITION,burst_clustering,secondary,fano_w20,shuffle_observed_thresholded_arrival_stream,250,4.959189868312473,1.7474229316388454,3.2117669366736274,2.8380020534933843,0.1096648085957615,29.28712481059089,0.00398406374501992,1.0,0.00796812749003984
