book,equivalence_profile,family,metric_role,metric,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
genesis,TRADITION,burst_clustering,primary,active_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.049412124782447886,-0.00032273035619006396,0.04973485513863795,-153.10652944387994,0.006916823051460611,7.190418891536563,0.00398406374501992,1.0,0.00796812749003984
genesis,TRADITION,burst_clustering,secondary,active_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.04877367491355049,-0.0001763818514984267,0.04895005676504891,-276.5232051892002,0.0073973439178987455,6.617247664612224,0.00398406374501992,1.0,0.00796812749003984
genesis,TRADITION,burst_clustering,secondary,count_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.1306188092467782,-0.00044804965162685307,0.13106685889840505,-291.5275322110078,0.007098804933652042,18.463228687561156,0.00398406374501992,1.0,0.00796812749003984
genesis,TRADITION,burst_clustering,secondary,count_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.14827467068627367,-3.584527659677652e-05,0.14831051596287045,-4136.519083231392,0.007415403045603678,20.00033107449208,0.00398406374501992,1.0,0.00796812749003984
genesis,TRADITION,burst_clustering,secondary,count_lag5_corr,shuffle_observed_thresholded_arrival_stream,250,0.10536600945815416,0.0005095646571976065,0.10485644480095656,206.7765257457677,0.006541111413362391,16.030371319888005,0.00398406374501992,1.0,0.00796812749003984
genesis,TRADITION,burst_clustering,secondary,adjacent_active_ratio,shuffle_observed_thresholded_arrival_stream,250,1.077304306076172,0.9994840304927807,0.07782027558339133,1.0778604492009976,0.010841961671696602,7.177693293875447,0.00398406374501992,1.0,0.00796812749003984
genesis,TRADITION,burst_clustering,secondary,run_count,shuffle_observed_thresholded_arrival_stream,250,4094.0,4308.124,-214.1239999999998,0.9502976237452776,29.792291351958816,-7.187228315888544,1.0,0.00398406374501992,0.00796812749003984
genesis,TRADITION,burst_clustering,secondary,mean_run_length,shuffle_observed_thresholded_arrival_stream,250,1.7234978016609672,1.6379142743537958,0.08558352730717145,1.0522515302828876,0.011338927949618941,7.547761806710095,0.00398406374501992,1.0,0.00796812749003984
genesis,TRADITION,burst_clustering,descriptive,max_run_length,shuffle_observed_thresholded_arrival_stream,250,18.0,9.956,8.044,1.807955002008839,1.312274361557064,6.129815712055431,0.00398406374501992,1.0,0.00796812749003984
genesis,TRADITION,burst_clustering,secondary,mean_run_intensity,shuffle_observed_thresholded_arrival_stream,250,2.787982413287738,2.649539899018456,0.13844251426928222,1.0522515302828876,0.01834219439015739,7.547761806710101,0.00398406374501992,1.0,0.00796812749003984
genesis,TRADITION,burst_clustering,secondary,fano_w5,shuffle_observed_thresholded_arrival_stream,250,2.5574869004653125,1.691120899786757,0.8663660006785554,1.512302816899608,0.03485572029332281,24.855776710043262,0.00398406374501992,1.0,0.00796812749003984
genesis,TRADITION,burst_clustering,primary,fano_w10,shuffle_observed_thresholded_arrival_stream,250,3.4572894726523455,1.6988733759735626,1.758416096678783,2.0350483570743454,0.052268112544741584,33.64223445362746,0.00398406374501992,1.0,0.00796812749003984
genesis,TRADITION,burst_clustering,secondary,fano_w20,shuffle_observed_thresholded_arrival_stream,250,5.061691886687324,1.6949755465384535,3.3667163401488707,2.986291983400299,0.07834755741233612,42.97155458759418,0.00398406374501992,1.0,0.00796812749003984
