book,equivalence_profile,family,metric_role,metric,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
numbers,TRADITION,burst_clustering,primary,active_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.04932000618852387,-0.0009441335859161709,0.05026413977444004,-52.238376988426474,0.00785814287932766,6.396440042681004,0.00398406374501992,1.0,0.00796812749003984
numbers,TRADITION,burst_clustering,secondary,active_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.03707562729611023,0.0010479618128802126,0.03602766548323002,35.378796097743084,0.007872139450203049,4.5766040745506285,0.00398406374501992,1.0,0.00796812749003984
numbers,TRADITION,burst_clustering,secondary,count_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.08100886512593998,-0.0010268325154683814,0.08203569764140836,-78.89199446414924,0.007804003394852857,10.512001788148265,0.00398406374501992,1.0,0.00796812749003984
numbers,TRADITION,burst_clustering,secondary,count_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.1628671513059399,0.0010504873793918182,0.1618166639265481,155.03960780588545,0.008570894200892486,18.87978781837001,0.00398406374501992,1.0,0.00796812749003984
numbers,TRADITION,burst_clustering,secondary,count_lag5_corr,shuffle_observed_thresholded_arrival_stream,250,0.10032293810888888,-0.0010194996885607127,0.1013424377974496,-98.40408901990018,0.008507614722845506,11.911968406998339,0.00398406374501992,1.0,0.00796812749003984
numbers,TRADITION,burst_clustering,secondary,adjacent_active_ratio,shuffle_observed_thresholded_arrival_stream,250,1.0657488644264883,0.9987349803742656,0.06701388405222275,1.0670987653071988,0.010459563592741517,6.406948383460996,0.00398406374501992,1.0,0.00796812749003984
numbers,TRADITION,burst_clustering,secondary,run_count,shuffle_observed_thresholded_arrival_stream,250,3363.0,3541.192,-178.192,0.9496802206714575,27.792429472789888,-6.41153016775516,1.0,0.00398406374501992,0.00796812749003984
numbers,TRADITION,burst_clustering,secondary,mean_run_length,shuffle_observed_thresholded_arrival_stream,250,1.8418079096045197,1.7492362949715266,0.09257161463299313,1.0529211604510527,0.013730324013277466,6.742128921609916,0.00398406374501992,1.0,0.00796812749003984
numbers,TRADITION,burst_clustering,descriptive,max_run_length,shuffle_observed_thresholded_arrival_stream,250,13.0,10.936,2.064,1.1887344550109729,1.4655729255141143,1.4083229596206965,0.1553784860557769,0.9402390438247012,0.3107569721115538
numbers,TRADITION,burst_clustering,secondary,mean_run_intensity,shuffle_observed_thresholded_arrival_stream,250,3.0594707106749928,2.905697810617055,0.15377290005793798,1.0529211604510529,0.022807766188668383,6.742128921609921,0.00398406374501992,1.0,0.00796812749003984
numbers,TRADITION,burst_clustering,secondary,fano_w5,shuffle_observed_thresholded_arrival_stream,250,2.449920408576487,1.622130958022274,0.8277894505542129,1.5103098775474122,0.03674947423090137,22.525205268328797,0.00398406374501992,1.0,0.00796812749003984
numbers,TRADITION,burst_clustering,primary,fano_w10,shuffle_observed_thresholded_arrival_stream,250,3.4278345963131613,1.6188785802248453,1.808956016088316,2.1174130278733263,0.05621264311675311,32.180589913396034,0.00398406374501992,1.0,0.00796812749003984
numbers,TRADITION,burst_clustering,secondary,fano_w20,shuffle_observed_thresholded_arrival_stream,250,4.782768726063337,1.618968379141446,3.1638003469218914,2.9542076223870932,0.0913502423613828,34.63373785485817,0.00398406374501992,1.0,0.00796812749003984
