book,level,response,metric_role,metric,null,permutations,aggregation,value_mode,equivalence_profile,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
leviticus,minor,mean_count,primary,terminal_contrast,run_preserving_circular_translation,500,segment,raw,STRICT,0.04941140024783153,-0.000673636926889718,0.05008503717472124,-73.350195447229,0.031150837603069914,1.6078231286398978,0.04790419161676647,0.9560878243512974,0.09580838323353294
leviticus,minor,mean_count,secondary,linear_slope,run_preserving_circular_translation,500,segment,raw,STRICT,0.07978727437370564,0.0014675344017816099,0.07831973997192403,54.36824804709357,0.037669224644810005,2.0791439354118686,0.01996007984031936,0.9820359281437125,0.03992015968063872
leviticus,minor,mean_count,descriptive,cadence_peak,run_preserving_circular_translation,500,segment,raw,STRICT,0.02275144568360188,-0.0005529585604399743,0.023304404244041853,-41.1449379958946,0.027924642497483203,0.8345461986180213,0.21157684630738524,0.7904191616766467,0.4231536926147705
leviticus,minor,mean_count,descriptive,profile_energy,run_preserving_circular_translation,500,segment,raw,STRICT,0.00440562384582779,0.0031197343779752694,0.0012858894678525203,1.4121791511901318,0.0023490242797307255,0.5474142940744423,0.2554890219560878,0.7465069860279441,0.5109780439121756
leviticus,minor,mean_count,descriptive,profile_amplitude,run_preserving_circular_translation,500,segment,raw,STRICT,0.06782245532245529,0.06444879434898021,0.003373660973475079,1.0523463783543758,0.02608445703773042,0.12933606279767199,0.41317365269461076,0.5888223552894212,0.8263473053892215
leviticus,minor,mean_count,primary,terminal_contrast,within_segment_value_permutation,500,segment,raw,STRICT,0.04941140024783153,0.00043897149938042234,0.048972428748451105,112.56175017642893,0.030739791979393256,1.5931281767059546,0.06187624750499002,0.9401197604790419,0.12375249500998003
leviticus,minor,mean_count,secondary,linear_slope,within_segment_value_permutation,500,segment,raw,STRICT,0.07978727437370564,-0.0005165937686848418,0.08030386814239049,-154.4487742793147,0.03595130120048712,2.23368460836968,0.00998003992015968,0.9920159680638723,0.01996007984031936
leviticus,minor,mean_count,descriptive,cadence_peak,within_segment_value_permutation,500,segment,raw,STRICT,0.02275144568360188,0.016688420485957665,0.006063025197644213,1.3633073125611794,0.025239189471355405,0.24022265867631343,0.4151696606786427,0.5868263473053892,0.8303393213572854
leviticus,minor,mean_count,descriptive,profile_energy,within_segment_value_permutation,500,segment,raw,STRICT,0.00440562384582779,0.005180951578446855,-0.0007753277326190654,0.8503503225460577,0.003126053071290589,-0.24802129552425412,0.530938123752495,0.47105788423153694,0.9421157684630739
leviticus,minor,mean_count,descriptive,profile_amplitude,within_segment_value_permutation,500,segment,raw,STRICT,0.06782245532245529,0.08140969243478537,-0.013587237112330078,0.8331004981597938,0.025408385289238365,-0.5347540568855002,0.6826347305389222,0.3193612774451098,0.6387225548902196
leviticus,minor,active_rate,robustness,terminal_contrast,run_preserving_circular_translation,500,segment,raw,STRICT,0.017812887236679037,-0.00019718091697645574,0.01801006815365549,-90.3377847604085,0.01044125090435755,1.7248956392896537,0.033932135728542916,0.9680638722554891,0.06786427145708583
leviticus,minor,active_rate,robustness,linear_slope,run_preserving_circular_translation,500,segment,raw,STRICT,0.027209740383532185,0.0005411640713685327,0.026668576312163652,50.28002009579522,0.01306814674451406,2.04073131665429,0.023952095808383235,0.9780439121756487,0.04790419161676647
