book,level,response,metric_role,metric,null,permutations,aggregation,value_mode,equivalence_profile,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
numbers,minor,mean_count,primary,terminal_contrast,run_preserving_circular_translation,500,segment,raw,STRICT,0.020553315412186413,-0.0009866711469534036,0.021539986559139815,-20.830968327846584,0.026574489716910874,0.8105512763781381,0.1996007984031936,0.8043912175648703,0.3992015968063872
numbers,minor,mean_count,secondary,linear_slope,run_preserving_circular_translation,500,segment,raw,STRICT,-0.022419777761040174,-0.0009194040800198943,-0.021500373681020278,24.385118848455672,0.03159107660659475,-0.6805837594193291,0.7485029940119761,0.25349301397205587,0.5069860279441117
numbers,minor,mean_count,descriptive,cadence_peak,run_preserving_circular_translation,500,segment,raw,STRICT,-0.03591009281148594,-0.0011317777564277133,-0.034778315055058226,31.728926114284803,0.022546329953176843,-1.5425266607596089,0.9321357285429142,0.06986027944111776,0.13972055888223553
numbers,minor,mean_count,descriptive,profile_energy,run_preserving_circular_translation,500,segment,raw,STRICT,0.011908695968938987,0.0021164350616174944,0.009792260907321493,5.626771255545973,0.001597934294531191,6.12807481561336,0.001996007984031936,1.0,0.003992015968063872
numbers,minor,mean_count,descriptive,profile_amplitude,run_preserving_circular_translation,500,segment,raw,STRICT,0.11639543077188824,0.053303798797935446,0.06309163197395279,2.183623557734059,0.021181565970680195,2.9786103662630543,0.00998003992015968,0.9920159680638723,0.01996007984031936
numbers,minor,mean_count,primary,terminal_contrast,within_segment_value_permutation,500,segment,raw,STRICT,0.020553315412186413,0.0013864247311827982,0.019166890681003614,14.824688964291482,0.025827935775141513,0.7420992079224186,0.24550898203592814,0.7564870259481038,0.49101796407185627
numbers,minor,mean_count,secondary,linear_slope,within_segment_value_permutation,500,segment,raw,STRICT,-0.022419777761040174,0.0016463758096795745,-0.02406615357071975,-13.61765499057206,0.030757389566762158,-0.7824511088134325,0.7744510978043913,0.2275449101796407,0.4550898203592814
numbers,minor,mean_count,descriptive,cadence_peak,within_segment_value_permutation,500,segment,raw,STRICT,-0.03591009281148594,0.0010406831075209346,-0.036950775919006876,-34.50627049864318,0.02141376126845205,-1.7255621493009183,0.9660678642714571,0.03592814371257485,0.0718562874251497
numbers,minor,mean_count,descriptive,profile_energy,within_segment_value_permutation,500,segment,raw,STRICT,0.011908695968938987,0.0019945905829907296,0.009914105385948257,5.970496436959432,0.0015256557483553518,6.498258467964091,0.001996007984031936,1.0,0.003992015968063872
numbers,minor,mean_count,descriptive,profile_amplitude,within_segment_value_permutation,500,segment,raw,STRICT,0.11639543077188824,0.04999958258515954,0.0663958481867287,2.327928049672074,0.019047246750974123,3.485850162745072,0.003992015968063872,0.998003992015968,0.007984031936127744
numbers,minor,active_rate,robustness,terminal_contrast,run_preserving_circular_translation,500,segment,raw,STRICT,0.014056899641577053,-0.0002342069892473116,0.014291106630824365,-60.01912960306076,0.009420417634160119,1.51703535722262,0.06986027944111776,0.9321357285429142,0.13972055888223553
numbers,minor,active_rate,robustness,linear_slope,run_preserving_circular_translation,500,segment,raw,STRICT,-0.008513702982394466,-0.00034672644666336694,-0.0081669765357311,24.554524364448987,0.011397663050027797,-0.7165483397678774,0.7644710578842315,0.2375249500998004,0.4750499001996008
numbers,minor,active_rate,robustness,cadence_peak,run_preserving_circular_translation,500,segment,raw,STRICT,-0.014896279139136243,-0.00048630298987014796,-0.014409976149266094,30.63168322924321,0.007975442095422513,-1.8067934011503473,0.9600798403193613,0.041916167664670656,0.08383233532934131
numbers,minor,active_rate,robustness,profile_energy,run_preserving_circular_translation,500,segment,raw,STRICT,0.019173307629115184,0.001826124305676611,0.017347183323438573,10.499453717095747,0.0013556930834622558,12.795804253228338,0.001996007984031936,1.0,0.003992015968063872
numbers,minor,active_rate,robustness,profile_amplitude,run_preserving_circular_translation,500,segment,raw,STRICT,0.05531218131417315,0.018635332038919015,0.036676849275254136,2.968135002835273,0.0073930212627409935,4.961009575354047,0.001996007984031936,1.0,0.003992015968063872
numbers,minor,active_rate,robustness,terminal_contrast,within_segment_value_permutation,500,segment,raw,STRICT,0.014056899641577053,0.0003683915770609319,0.013688508064516122,38.157494679233785,0.009374173612292255,1.460236243818498,0.06986027944111776,0.936127744510978,0.13972055888223553
