k,pattern,observed_count,observed_share,enrichment_ratio,total_ngrams,null_mean,null_sd,null_unique_values,z,z_reliable,empirical_p,null_exceedances,permutations,rank,book,run_label,stream_type
6,merkha meteg sof_pasuq mahapakh pashta zaqef_qatan,39,0.00187437,7800.0,20807,0.005,0.07071068,2,,False,0.00497512,0,200,36,genesis,main,full
6,atnah munah zaqef_qatan tipeha merkha meteg,38,0.00182631,1900.0,20807,0.02,0.14035132,2,,False,0.00497512,0,200,37,genesis,main,full
6,merkha tipeha meteg sof_pasuq munah zaqef_qatan,38,0.00182631,2533.333333,20807,0.015,0.12185748,2,,False,0.00497512,0,200,38,genesis,main,full
6,meteg sof_pasuq munah zaqef_qatan merkha tipeha,38,0.00182631,1266.666667,20807,0.03,0.1710153,2,,False,0.00497512,0,200,39,genesis,main,full
6,pashta munah zaqef_qatan merkha tipeha munah,37,0.00177825,1850.0,20807,0.02,0.14035132,2,,False,0.00497512,0,200,40,genesis,main,full
6,tipeha merkha meteg sof_pasuq munah revia,37,0.00177825,1850.0,20807,0.02,0.14035132,2,,False,0.00497512,0,200,41,genesis,main,full
6,zaqef_qatan merkha tipeha meteg sof_pasuq munah,37,0.00177825,2466.666667,20807,0.015,0.12185748,2,,False,0.00497512,0,200,42,genesis,main,full
6,merkha tipeha merkha meteg sof_pasuq merkha,35,0.00168213,875.0,20807,0.04,0.19645092,2,,False,0.00497512,0,200,43,genesis,main,full
6,atnah munah zaqef_qatan merkha tipeha meteg,34,0.00163407,850.0,20807,0.04,0.19645092,2,,False,0.00497512,0,200,44,genesis,main,full
6,munah atnah merkha tipeha merkha meteg,34,0.00163407,755.555556,20807,0.045,0.20782434,2,,False,0.00497512,0,200,45,genesis,main,full
6,munah zaqef_qatan merkha tipeha merkha meteg,34,0.00163407,400.0,20807,0.085,0.27958153,2,,False,0.00497512,0,200,46,genesis,main,full
6,tipeha merkha meteg sof_pasuq qadma geresh,34,0.00163407,inf,20807,0.0,0.0,1,,False,0.00497512,0,200,47,genesis,main,full
6,tipeha meteg sof_pasuq mahapakh pashta munah,34,0.00163407,3400.0,20807,0.01,0.09974843,2,,False,0.00497512,0,200,48,genesis,main,full
6,tipeha meteg sof_pasuq merkha tipeha munah,34,0.00163407,755.555556,20807,0.045,0.20782434,2,,False,0.00497512,0,200,49,genesis,main,full
6,tipeha munah atnah merkha tipeha merkha,34,0.00163407,850.0,20807,0.04,0.19645092,2,,False,0.00497512,0,200,50,genesis,main,full
