source,target,count,prob_given_source,target_predecessor_share,reverse_count,asymmetry_count,asymmetry_ratio,expected_independent,lift,book,run_label,stream_type
atnah,meteg,150,0.10231924,0.05565863,70,80,2.14285714,189.845274,0.790117,genesis,main,full
sof_pasuq,meteg,143,0.09352518,0.05306122,1529,-1386,0.09352518,198.0037,0.722209,genesis,main,full
revia,mahapakh,141,0.23114754,0.17713568,0,141,inf,23.331892,6.04323,genesis,main,full
zaqef_qatan,meteg,135,0.07203842,0.05009276,124,11,1.08870968,242.680794,0.556286,genesis,main,full
atnah,mahapakh,124,0.0845839,0.15577889,0,124,inf,56.073038,2.211401,genesis,main,full
meteg,zaqef_qatan,124,0.04601113,0.06616862,135,-11,0.91851852,242.680794,0.510959,genesis,main,full
qadma,mahapakh,121,0.26477024,0.15201005,0,121,inf,17.479794,6.922278,genesis,main,full
atnah,pashta,121,0.08253752,0.07113463,0,121,inf,119.82442,1.009811,genesis,main,full
munah,meteg,114,0.04746045,0.04230056,93,21,1.22580645,311.056172,0.366493,genesis,main,full
zaqef_qatan,munah,112,0.05976521,0.04662781,1159,-1047,0.09663503,216.296574,0.517808,genesis,main,full
sof_pasuq,tipeha,100,0.06540222,0.03368137,1,99,100.0,218.134688,0.458432,genesis,main,full
sof_pasuq,pashta,98,0.06409418,0.05761317,0,98,inf,124.973764,0.784165,genesis,main,full
meteg,munah,93,0.03450835,0.03871774,114,-21,0.81578947,311.056172,0.298981,genesis,main,full
pashta,meteg,93,0.05467372,0.03450835,191,-98,0.48691099,220.277497,0.422195,genesis,main,full
telisha_qetana,qadma,92,0.98924731,0.20131291,0,92,inf,2.042237,45.048634,genesis,main,full
meteg,meteg,87,0.032282,0.032282,87,0,1.0,348.999327,0.249284,genesis,main,full
zaqef_gadol,merkha,87,0.49431818,0.03612957,0,87,inf,20.364615,4.272116,genesis,main,full
mahapakh,meteg,87,0.10929648,0.032282,55,32,1.58181818,103.081063,0.843996,genesis,main,full
geresh,revia,83,0.34016393,0.13606557,1,82,83.0,7.151987,11.605167,genesis,main,full
zaqef_qatan,tevir,82,0.04375667,0.13162119,0,82,inf,56.100235,1.461669,genesis,main,full
sof_pasuq,revia,76,0.04970569,0.12459016,0,76,inf,44.817164,1.695779,genesis,main,full
munah,paseq,72,0.02997502,0.7826087,52,20,1.38461538,10.618615,6.780545,genesis,main,full
sof_pasuq,darga,70,0.04578156,0.27667984,0,70,inf,18.588102,3.76585,genesis,main,full
meteg,atnah,70,0.02597403,0.04774898,150,-80,0.46666667,189.845274,0.368721,genesis,main,full
atnah,qadma,69,0.04706685,0.15098468,0,69,inf,32.192687,2.143344,genesis,main,full
yetiv,munah,67,0.84810127,0.02789342,0,67,inf,9.118159,7.347975,genesis,main,full
revia,meteg,65,0.10655738,0.02411874,43,22,1.51162791,78.994282,0.822844,genesis,main,full
zaqef_qatan,pashta,65,0.03468517,0.03821282,551,-486,0.11796733,153.172553,0.424358,genesis,main,full
atnah,revia,63,0.04297408,0.10327869,0,63,inf,42.970544,1.466121,genesis,main,full
geresh,munah,61,0.25,0.0253955,1,60,61.0,28.162414,2.166007,genesis,main,full
zaqef_qatan,zaqef_gadol,60,0.03201708,0.34090909,0,60,inf,15.848542,3.785837,genesis,main,full
revia,qadma,56,0.09180328,0.12253829,0,56,inf,13.39532,4.180565,genesis,main,full
meteg,mahapakh,55,0.02040816,0.06909548,87,-32,0.63218391,103.081063,0.533561,genesis,main,full
atnah,zaqef_gadol,55,0.03751705,0.3125,0,55,inf,12.398059,4.436178,genesis,main,full
paseq,munah,52,0.56521739,0.02164863,72,-20,0.72222222,10.618615,4.89706,genesis,main,full
sof_pasuq,zaqef_gadol,50,0.03270111,0.28409091,0,50,inf,12.930854,3.866721,genesis,main,full
zaqef_gadol,tipeha,48,0.27272727,0.01616706,0,48,inf,25.109029,1.911663,genesis,main,full
atnah,tevir,46,0.0313779,0.07383628,0,46,inf,43.88631,1.048163,genesis,main,full
munah,zinor,44,0.01831807,0.61971831,38,6,1.15789474,8.194801,5.369258,genesis,main,full
qadma,darga,44,0.09628009,0.17391304,0,44,inf,5.555764,7.919703,genesis,main,full
geresh,mahapakh,43,0.17622951,0.0540201,0,43,inf,9.332757,4.607428,genesis,main,full
gershayim,mahapakh,43,0.38053097,0.0540201,0,43,inf,4.322137,9.948782,genesis,main,full
meteg,revia,43,0.01595547,0.0704918,65,-22,0.66153846,78.994282,0.544343,genesis,main,full
meteg,tevir,41,0.01521336,0.06581059,25,16,1.64,80.677767,0.508195,genesis,main,full
zaqef_qatan,mahapakh,39,0.0208111,0.04899497,2,37,19.5,71.678631,0.544095,genesis,main,full
revia,tevir,39,0.06393443,0.06260032,0,39,inf,18.261016,2.135697,genesis,main,full
zinor,munah,38,0.53521127,0.01582015,44,-6,0.86363636,8.194801,4.637086,genesis,main,full
munah,segol,35,0.01457119,0.48611111,18,17,1.94444444,8.310221,4.211681,genesis,main,full
gershayim,munah,35,0.30973451,0.01457119,6,29,5.83333333,13.042429,2.683549,genesis,main,full
sof_pasuq,gershayim,34,0.02223676,0.30088496,0,34,inf,8.302196,4.095302,genesis,main,full
qadma,merkha,33,0.07221007,0.01370432,0,33,inf,52.878574,0.624071,genesis,main,full
sof_pasuq,telisha_qetana,32,0.02092871,0.34408602,0,32,inf,6.832781,4.683306,genesis,main,full
sof_pasuq,tevir,31,0.02027469,0.04975923,0,31,inf,45.772284,0.677266,genesis,main,full
revia,merkha,28,0.04590164,0.01162791,0,28,inf,70.581904,0.396702,genesis,main,full
zinor,segol,28,0.3943662,0.38888889,0,28,inf,0.245639,113.988263,genesis,main,full
revia,yetiv,28,0.04590164,0.35443038,0,28,inf,2.315602,12.091886,genesis,main,full
qadma,zaqef_qatan,28,0.06126915,0.0149413,18,10,1.55555556,41.152179,0.680401,genesis,main,full
atnah,darga,27,0.01841746,0.10671937,0,27,inf,17.822209,1.514964,genesis,main,full
telisha_gedola,qadma,26,0.5,0.05689278,0,26,inf,1.141896,22.769147,genesis,main,full
meteg,gershayim,26,0.0096475,0.2300885,5,21,5.2,14.633367,1.776761,genesis,main,full
merkha,pashta,25,0.01038206,0.01469724,1,24,25.0,196.819374,0.12702,genesis,main,full
tevir,meteg,25,0.04012841,0.00927644,41,-16,0.6097561,80.677767,0.309875,genesis,main,full
atnah,gershayim,25,0.01705321,0.22123894,0,25,inf,7.960117,3.140657,genesis,main,full
munah,mahapakh,24,0.00999167,0.03015075,0,24,inf,91.874105,0.261227,genesis,main,full
revia,munah,24,0.03934426,0.00999167,307,-283,0.0781759,70.406035,0.34088,genesis,main,full
zaqef_qatan,darga,22,0.01173959,0.08695652,0,22,inf,22.782279,0.965663,genesis,main,full
darga,meteg,22,0.08695652,0.00816327,17,5,1.29411765,32.763202,0.671485,genesis,main,full
munah,munah,21,0.00874271,0.00874271,21,0,1.0,277.238191,0.075747,genesis,main,full
geresh,meteg,21,0.08606557,0.00779221,18,3,1.16666667,31.597713,0.664605,genesis,main,full
qadma,meteg,21,0.04595186,0.00779221,12,9,1.75,59.180962,0.354844,genesis,main,full
sof_pasuq,telisha_gedola,21,0.01373447,0.40384615,0,21,inf,3.82048,5.496692,genesis,main,full
zaqef_qatan,yetiv,20,0.01067236,0.25316456,4,16,5.0,7.113834,2.811423,genesis,main,full
gershayim,darga,19,0.16814159,0.07509881,0,19,inf,1.373745,13.830809,genesis,main,full
meteg,geresh,18,0.00667904,0.07377049,21,-3,0.85714286,31.597713,0.569661,genesis,main,full
segol,munah,18,0.25,0.00749376,35,-17,0.51428571,8.310221,2.166007,genesis,main,full
geresh,darga,18,0.07377049,0.07114625,0,18,inf,2.966316,6.068133,genesis,main,full
zaqef_qatan,qadma,18,0.00960512,0.03938731,28,-10,0.64285714,41.152179,0.437401,genesis,main,full
atnah,yetiv,17,0.01159618,0.21518987,0,17,inf,5.565038,3.054786,genesis,main,full
darga,munah,17,0.06719368,0.00707744,13,4,1.30769231,29.201192,0.582168,genesis,main,full
meteg,darga,17,0.00630798,0.06719368,22,-5,0.77272727,32.763202,0.518875,genesis,main,full
revia,darga,16,0.02622951,0.06324111,0,16,inf,7.41579,2.157558,genesis,main,full
atnah,telisha_qetana,15,0.01023192,0.16129032,0,15,inf,6.551247,2.28964,genesis,main,full
segol,revia,14,0.19444444,0.02295082,0,14,inf,2.110422,6.633743,genesis,main,full
pashta,mahapakh,14,0.00823045,0.01758794,702,-688,0.01994302,65.061554,0.215181,genesis,main,full
munah,telisha_qetana,13,0.00541216,0.13978495,0,13,inf,10.734035,1.211101,genesis,main,full
munah,darga,13,0.00541216,0.0513834,17,-4,0.76470588,29.201192,0.445187,genesis,main,full
zaqef_gadol,meteg,13,0.07386364,0.00482375,7,6,1.85714286,22.791793,0.570381,genesis,main,full
sof_pasuq,pazer,13,0.00850229,0.44827586,0,13,inf,2.130652,6.101419,genesis,main,full
pazer,telisha_qetana,12,0.4137931,0.12903226,0,12,inf,0.129595,92.596218,genesis,main,full
meteg,qadma,12,0.00445269,0.02625821,21,-9,0.57142857,59.180962,0.202768,genesis,main,full
segol,qadma,11,0.15277778,0.02407002,0,11,inf,1.581087,6.957239,genesis,main,full
sof_pasuq,yetiv,11,0.00719424,0.13924051,0,11,inf,5.80419,1.895183,genesis,main,full
zaqef_qatan,revia,11,0.0058698,0.01803279,0,11,inf,54.929605,0.200256,genesis,main,full
segol,mahapakh,11,0.15277778,0.0138191,0,11,inf,2.753928,3.994294,genesis,main,full
atnah,geresh,11,0.00750341,0.04508197,0,11,inf,17.188218,0.639973,genesis,main,full
zaqef_gadol,tevir,10,0.05681818,0.01605136,0,10,inf,5.268752,1.897983,genesis,main,full
revia,gershayim,10,0.01639344,0.08849558,3,7,3.33333333,3.312191,3.01915,genesis,main,full
qadma,munah,10,0.02188184,0.0041632,0,10,inf,52.746817,0.189585,genesis,main,full
telisha_gedola,munah,9,0.17307692,0.00374688,9,0,1.0,6.001826,1.499544,genesis,main,full
munah,telisha_gedola,9,0.00374688,0.17307692,9,0,1.0,6.001826,1.499544,genesis,main,full
darga,paseq,9,0.03557312,0.09782609,1,8,9.0,1.118447,8.046872,genesis,main,full
sof_pasuq,zinor,9,0.0058862,0.12676056,0,9,inf,5.216424,1.72532,genesis,main,full
sof_pasuq,geresh,9,0.0058862,0.03688525,0,9,inf,17.926866,0.50204,genesis,main,full
geresh,merkha,9,0.03688525,0.00373754,0,9,inf,28.232762,0.318779,genesis,main,full
paseq,tevir,8,0.08695652,0.01284109,0,8,inf,2.75412,2.904739,genesis,main,full
revia,telisha_qetana,7,0.01147541,0.07526882,0,7,inf,2.725962,2.567901,genesis,main,full
yetiv,meteg,7,0.08860759,0.0025974,0,7,inf,10.230407,0.684235,genesis,main,full
meteg,zinor,7,0.0025974,0.09859155,5,2,1.4,9.194416,0.761332,genesis,main,full
meteg,zaqef_gadol,7,0.0025974,0.03977273,13,-6,0.53846154,22.791793,0.307128,genesis,main,full
meteg,telisha_qetana,7,0.0025974,0.07526882,0,7,inf,12.043391,0.581232,genesis,main,full
sof_pasuq,atnah,7,0.00457816,0.0047749,0,7,inf,107.708135,0.06499,genesis,main,full
revia,zinor,7,0.01147541,0.09859155,0,7,inf,2.081111,3.363588,genesis,main,full
geresh,qadma,7,0.02868852,0.01531729,200,-193,0.035,5.358128,1.306426,genesis,main,full
munah,gershayim,6,0.00249792,0.05309735,35,-29,0.17142857,13.042429,0.460037,genesis,main,full
meteg,segol,6,0.00222635,0.08333333,2,4,3.0,9.323915,0.643506,genesis,main,full
pazer,munah,6,0.20689655,0.00249792,5,1,1.2,3.347172,1.792558,genesis,main,full
paseq,revia,6,0.06521739,0.00983607,0,6,inf,2.696651,2.224982,genesis,main,full
segol,pashta,6,0.08333333,0.00352734,0,6,inf,5.884965,1.019547,genesis,main,full
atnah,telisha_gedola,6,0.00409277,0.11538462,0,6,inf,3.663063,1.637974,genesis,main,full
telisha_gedola,gershayim,6,0.11538462,0.05309735,0,6,inf,0.282351,21.25017,genesis,main,full
paseq,atnah,6,0.06521739,0.00409277,0,6,inf,6.480803,0.925811,genesis,main,full
pazer,meteg,6,0.20689655,0.00222635,4,2,1.5,3.755466,1.597671,genesis,main,full
mahapakh,paseq,5,0.00628141,0.05434783,0,5,inf,3.518908,1.420895,genesis,main,full
paseq,pashta,5,0.05434783,0.00293945,0,5,inf,7.519677,0.664922,genesis,main,full
paseq,meteg,5,0.05434783,0.00185529,0,5,inf,11.913892,0.419678,genesis,main,full
zinor,meteg,5,0.07042254,0.00185529,7,-2,0.71428571,9.194416,0.543808,genesis,main,full
telisha_gedola,meteg,5,0.09615385,0.00185529,5,0,1.0,6.733939,0.742507,genesis,main,full
atnah,pazer,5,0.00341064,0.17241379,0,5,inf,2.042862,2.447547,genesis,main,full
meteg,telisha_gedola,5,0.00185529,0.09615385,5,0,1.0,6.733939,0.742507,genesis,main,full
zaqef_gadol,munah,5,0.02840909,0.0020816,0,5,inf,20.313872,0.246137,genesis,main,full
gershayim,meteg,5,0.04424779,0.00185529,26,-21,0.19230769,14.633367,0.341685,genesis,main,full
pashta,qadma,5,0.00293945,0.01094092,0,5,inf,37.353179,0.133857,genesis,main,full
munah,pazer,5,0.0020816,0.17241379,6,-1,0.83333333,3.347172,1.493798,genesis,main,full
meteg,pazer,4,0.00148423,0.13793103,6,-2,0.66666667,3.755466,1.065114,genesis,main,full
gershayim,qadma,4,0.03539823,0.00875274,0,4,inf,2.481428,1.611975,genesis,main,full
yetiv,zaqef_qatan,4,0.05063291,0.00213447,20,-16,0.2,7.113834,0.562285,genesis,main,full
pazer,telisha_gedola,4,0.13793103,0.07692308,0,4,inf,0.072462,55.201592,genesis,main,full
gershayim,merkha,4,0.03539823,0.00166113,0,4,inf,13.075008,0.305927,genesis,main,full
zaqef_qatan,telisha_qetana,4,0.00213447,0.04301075,0,4,inf,8.374513,0.47764,genesis,main,full
paseq,zinor,4,0.04347826,0.05633803,0,4,inf,0.313872,12.744029,genesis,main,full
merkha,paseq,3,0.00124585,0.0326087,0,3,inf,10.64514,0.281819,genesis,main,full
munah,merkha,3,0.00124896,0.00124585,1,2,3.0,277.93071,0.010794,genesis,main,full
telisha_gedola,darga,3,0.05769231,0.01185771,0,3,inf,0.632166,4.745591,genesis,main,full
zaqef_qatan,telisha_gedola,3,0.00160085,0.05769231,0,3,inf,4.682524,0.64068,genesis,main,full
gershayim,revia,3,0.02654867,0.00491803,10,-7,0.3,3.312191,0.905745,genesis,main,full
zaqef_gadol,pashta,3,0.01704545,0.00176367,0,3,inf,14.385469,0.208544,genesis,main,full
shalshelet,paseq,3,1.0,0.0326087,0,3,inf,0.013262,226.206522,genesis,main,full
zaqef_gadol,zaqef_gadol,3,0.01704545,0.01704545,3,0,1.0,1.488444,2.015528,genesis,main,full
zaqef_qatan,gershayim,3,0.00160085,0.02654867,0,3,inf,10.175484,0.294826,genesis,main,full
geresh,telisha_gedola,2,0.00819672,0.03846154,2,0,1.0,0.609678,3.280422,genesis,main,full
zaqef_gadol,yetiv,2,0.01136364,0.02531646,0,2,inf,0.668108,2.993527,genesis,main,full
zaqef_gadol,darga,2,0.01136364,0.00790514,0,2,inf,2.139638,0.934738,genesis,main,full
tevir,tevir,2,0.00321027,0.00321027,2,0,1.0,18.650185,0.107238,genesis,main,full
mahapakh,zaqef_qatan,2,0.00251256,0.00106724,39,-37,0.05128205,71.678631,0.027902,genesis,main,full
sof_pasuq,zaqef_qatan,2,0.00130804,0.00106724,0,2,inf,137.684205,0.014526,genesis,main,full
telisha_gedola,geresh,2,0.03846154,0.00819672,2,0,1.0,0.609678,3.280422,genesis,main,full
meteg,zarqa,2,0.00074212,1.0,0,2,inf,0.258998,7.722078,genesis,main,full
zarqa,segol,2,1.0,0.02777778,0,2,inf,0.006919,289.041667,genesis,main,full
paseq,qadma,2,0.02173913,0.00437637,0,2,inf,2.020278,0.989963,genesis,main,full
segol,telisha_qetana,2,0.02777778,0.02150538,0,2,inf,0.321753,6.21595,genesis,main,full
zaqef_qatan,zaqef_qatan,2,0.00106724,0.00106724,2,0,1.0,168.750949,0.011852,genesis,main,full
sof_pasuq,shalshelet,2,0.00130804,0.66666667,0,2,inf,0.220412,9.073905,genesis,main,full
zaqef_gadol,revia,2,0.01136364,0.00327869,0,2,inf,5.15881,0.387686,genesis,main,full
pashta,revia,2,0.00117578,0.00327869,187,-185,0.01069519,49.858729,0.040113,genesis,main,full
segol,geresh,2,0.02777778,0.00819672,0,2,inf,0.844169,2.369194,genesis,main,full
pashta,tipeha,2,0.00117578,0.00067363,1,1,2.0,242.673058,0.008242,genesis,main,full
atnah,zaqef_qatan,2,0.00136426,0.00106724,0,2,inf,132.011148,0.01515,genesis,main,full
segol,meteg,2,0.02777778,0.00074212,6,-4,0.33333333,9.323915,0.214502,genesis,main,full
segol,gershayim,2,0.02777778,0.01769912,0,2,inf,0.390947,5.115782,genesis,main,full
pashta,yetiv,1,0.00058789,0.01265823,0,1,inf,6.457114,0.154868,genesis,main,full
telisha_gedola,mahapakh,1,0.01923077,0.00125628,0,1,inf,1.988948,0.502778,genesis,main,full
revia,telisha_gedola,1,0.00163934,0.01923077,0,1,inf,1.524194,0.656084,genesis,main,full
pazer,gershayim,1,0.03448276,0.00884956,0,1,inf,0.157465,6.350626,genesis,main,full
zaqef_gadol,qadma,1,0.00568182,0.00218818,0,1,inf,3.864879,0.25874,genesis,main,full
munah,geresh,1,0.00041632,0.00409836,61,-60,0.01639344,28.162414,0.035508,genesis,main,full
paseq,tipeha,1,0.01086957,0.00033681,0,1,inf,13.125174,0.076189,genesis,main,full
meteg,shalshelet,1,0.00037106,0.33333333,0,1,inf,0.388496,2.574026,genesis,main,full
paseq,pazer,1,0.01086957,0.03448276,0,1,inf,0.128201,7.800225,genesis,main,full
yetiv,mahapakh,1,0.01265823,0.00125628,0,1,inf,3.021671,0.330943,genesis,main,full
segol,darga,1,0.01388889,0.00395257,0,1,inf,0.875306,1.142457,genesis,main,full
paseq,segol,1,0.01086957,0.01388889,0,1,inf,0.318293,3.141757,genesis,main,full
tipeha,qadma,1,0.0003367,0.00218818,0,1,inf,65.219836,0.015333,genesis,main,full
darga,merkha_kefula,1,0.00395257,1.0,0,1,inf,0.012157,82.256917,genesis,main,full
merkha_kefula,tipeha,1,1.0,0.00033681,0,1,inf,0.142665,7.009431,genesis,main,full
segol,pazer,1,0.01388889,0.03448276,0,1,inf,0.100332,9.966954,genesis,main,full
segol,zaqef_gadol,1,0.01388889,0.00568182,0,1,inf,0.608909,1.642282,genesis,main,full
segol,telisha_gedola,1,0.01388889,0.01923077,0,1,inf,0.179905,5.558494,genesis,main,full
paseq,darga,1,0.01086957,0.00395257,9,-8,0.11111111,1.118447,0.894097,genesis,main,full
merkha,munah,1,0.00041528,0.00041632,3,-2,0.33333333,277.93071,0.003598,genesis,main,full
tipeha,sof_pasuq,1,0.0003367,0.00065359,100,-99,0.01,218.350872,0.00458,genesis,main,full
pashta,merkha,1,0.00058789,0.00041528,25,-24,0.04,196.819374,0.005081,genesis,main,full
tipeha,pashta,1,0.0003367,0.00058789,2,-1,0.5,242.754793,0.004119,genesis,main,full
revia,geresh,1,0.00163934,0.00409836,83,-82,0.01204819,7.151987,0.139821,genesis,main,full
telisha_qetana,telisha_qetana,1,0.01075269,0.01075269,1,0,1.0,0.415598,2.406174,genesis,main,full
munah,tipeha,1,0.00041632,0.00033681,593,-592,0.00168634,342.681178,0.002918,genesis,main,full
