ngram_n,rank,pattern,count,share,book,model,relation
4,37,2-3-3-1,82,0.00567082,numbers,sof_only,all
4,38,3-1-3-3,80,0.0055325,numbers,sof_only,all
4,39,3-3-4-2,80,0.0055325,numbers,sof_only,all
4,40,3-3-2-1,79,0.00546335,numbers,sof_only,all
4,41,1-2-3-2,79,0.00546335,numbers,sof_only,all
4,42,3-2-2-4,77,0.00532503,numbers,sof_only,all
4,43,3-4-2-3,77,0.00532503,numbers,sof_only,all
4,44,3-2-3-1,73,0.00504841,numbers,sof_only,all
4,45,4-3-2-3,73,0.00504841,numbers,sof_only,all
4,46,2-2-1-2,73,0.00504841,numbers,sof_only,all
4,47,2-4-3-3,72,0.00497925,numbers,sof_only,all
4,48,3-2-1-3,72,0.00497925,numbers,sof_only,all
4,49,2-3-2-1,72,0.00497925,numbers,sof_only,all
4,50,3-2-1-2,71,0.0049101,numbers,sof_only,all
5,1,2-2-2-2-2,179,0.01237983,numbers,sof_only,all
5,2,2-3-2-2-2,132,0.00912926,numbers,sof_only,all
5,3,2-2-3-2-2,126,0.0087143,numbers,sof_only,all
5,4,2-2-2-3-2,122,0.00843765,numbers,sof_only,all
5,5,3-2-2-2-2,120,0.00829933,numbers,sof_only,all
5,6,2-2-2-2-3,117,0.00809185,numbers,sof_only,all
5,7,3-2-2-3-2,104,0.00719275,numbers,sof_only,all
5,8,2-3-3-2-3,99,0.00684695,numbers,sof_only,all
5,9,2-2-3-2-3,99,0.00684695,numbers,sof_only,all
5,10,2-3-2-3-3,96,0.00663946,numbers,sof_only,all
5,11,3-2-2-2-3,93,0.00643198,numbers,sof_only,all
5,12,3-2-3-2-2,92,0.00636282,numbers,sof_only,all
5,13,3-2-3-3-2,90,0.0062245,numbers,sof_only,all
5,14,2-3-3-2-2,87,0.00601701,numbers,sof_only,all
5,15,3-3-3-2-2,86,0.00594785,numbers,sof_only,all
5,16,3-3-2-2-2,85,0.00587869,numbers,sof_only,all
5,17,2-2-2-3-3,85,0.00587869,numbers,sof_only,all
5,18,3-3-2-3-2,85,0.00587869,numbers,sof_only,all
5,19,2-3-3-3-2,84,0.00580953,numbers,sof_only,all
5,20,3-3-2-2-3,83,0.00574037,numbers,sof_only,all
5,21,2-2-3-3-2,81,0.00560205,numbers,sof_only,all
5,22,2-3-2-2-3,74,0.00511792,numbers,sof_only,all
5,23,3-2-2-3-3,71,0.00491044,numbers,sof_only,all
5,24,2-2-3-3-3,71,0.00491044,numbers,sof_only,all
5,25,2-3-2-3-2,70,0.00484128,numbers,sof_only,all
5,26,3-3-2-3-3,70,0.00484128,numbers,sof_only,all
5,27,3-2-3-2-3,65,0.00449547,numbers,sof_only,all
5,28,3-2-3-3-3,63,0.00435715,numbers,sof_only,all
5,29,3-3-3-3-2,57,0.00394218,numbers,sof_only,all
5,30,2-2-2-2-4,51,0.00352721,numbers,sof_only,all
5,31,2-3-2-2-1,51,0.00352721,numbers,sof_only,all
5,32,2-3-3-3-3,51,0.00352721,numbers,sof_only,all
5,33,2-4-3-2-2,49,0.00338889,numbers,sof_only,all
5,34,2-2-2-4-2,48,0.00331973,numbers,sof_only,all
5,35,3-3-3-2-3,48,0.00331973,numbers,sof_only,all
5,36,1-2-3-2-2,47,0.00325057,numbers,sof_only,all
5,37,4-2-2-2-2,47,0.00325057,numbers,sof_only,all
5,38,3-4-2-3-2,44,0.00304309,numbers,sof_only,all
5,39,2-2-4-2-2,42,0.00290477,numbers,sof_only,all
5,40,2-2-4-3-3,41,0.0028356,numbers,sof_only,all
5,41,4-2-3-2-3,41,0.0028356,numbers,sof_only,all
5,42,2-2-4-3-2,40,0.00276644,numbers,sof_only,all
5,43,3-2-2-1-3,40,0.00276644,numbers,sof_only,all
5,44,1-2-2-2-2,39,0.00269728,numbers,sof_only,all
5,45,3-3-3-3-3,38,0.00262812,numbers,sof_only,all
5,46,3-4-2-2-2,38,0.00262812,numbers,sof_only,all
5,47,3-1-2-2-2,37,0.00255896,numbers,sof_only,all
5,48,4-3-2-2-3,37,0.00255896,numbers,sof_only,all
5,49,2-2-2-4-3,36,0.0024898,numbers,sof_only,all
5,50,1-3-2-2-3,36,0.0024898,numbers,sof_only,all
6,1,2-2-2-2-2-2,79,0.0054641,numbers,sof_only,all
6,2,3-2-2-2-2-2,66,0.00456495,numbers,sof_only,all
6,3,2-2-3-2-2-2,58,0.00401162,numbers,sof_only,all
6,4,2-2-2-2-2-3,57,0.00394245,numbers,sof_only,all
6,5,2-3-2-2-2-2,55,0.00380412,numbers,sof_only,all
6,6,2-2-2-3-2-2,49,0.00338913,numbers,sof_only,all
6,7,3-2-3-3-2-3,48,0.00331996,numbers,sof_only,all
6,8,3-2-2-2-3-2,47,0.0032508,numbers,sof_only,all
6,9,2-3-3-2-3-2,46,0.00318163,numbers,sof_only,all
6,10,2-3-3-3-2-2,46,0.00318163,numbers,sof_only,all
6,11,3-2-2-3-2-2,44,0.0030433,numbers,sof_only,all
6,12,2-2-2-2-3-2,44,0.0030433,numbers,sof_only,all
6,13,2-3-3-2-2-2,41,0.0028358,numbers,sof_only,all
6,14,2-3-2-2-2-3,41,0.0028358,numbers,sof_only,all
6,15,2-2-2-3-2-3,41,0.0028358,numbers,sof_only,all
6,16,3-2-2-3-2-3,40,0.00276663,numbers,sof_only,all
6,17,3-3-2-3-2-2,39,0.00269747,numbers,sof_only,all
6,18,3-3-2-2-3-2,39,0.00269747,numbers,sof_only,all
6,19,3-2-3-2-2-2,37,0.00255914,numbers,sof_only,all
6,20,3-3-2-2-2-2,37,0.00255914,numbers,sof_only,all
6,21,2-2-3-3-2-2,37,0.00255914,numbers,sof_only,all
6,22,3-3-3-2-2-3,37,0.00255914,numbers,sof_only,all
6,23,2-2-3-3-3-2,35,0.00242081,numbers,sof_only,all
6,24,2-3-2-3-3-2,34,0.00235164,numbers,sof_only,all
6,25,2-2-3-2-3-3,34,0.00235164,numbers,sof_only,all
6,26,2-2-3-2-3-2,34,0.00235164,numbers,sof_only,all
6,27,2-3-2-3-2-2,33,0.00228247,numbers,sof_only,all
6,28,3-3-2-3-3-2,33,0.00228247,numbers,sof_only,all
6,29,2-3-2-2-3-2,33,0.00228247,numbers,sof_only,all
6,30,2-3-3-2-3-3,32,0.00221331,numbers,sof_only,all
6,31,2-2-3-2-2-3,32,0.00221331,numbers,sof_only,all
6,32,3-2-3-3-3-2,32,0.00221331,numbers,sof_only,all
6,33,2-3-2-3-3-3,31,0.00214414,numbers,sof_only,all
6,34,2-2-2-3-3-2,30,0.00207498,numbers,sof_only,all
6,35,2-2-2-2-3-3,30,0.00207498,numbers,sof_only,all
6,36,4-2-3-2-3-3,30,0.00207498,numbers,sof_only,all
6,37,3-3-3-2-2-2,30,0.00207498,numbers,sof_only,all
6,38,3-2-2-3-3-2,29,0.00200581,numbers,sof_only,all
6,39,3-2-2-2-3-3,29,0.00200581,numbers,sof_only,all
6,40,3-4-2-3-2-3,29,0.00200581,numbers,sof_only,all
6,41,2-2-2-3-3-3,29,0.00200581,numbers,sof_only,all
6,42,3-3-2-2-2-3,28,0.00193664,numbers,sof_only,all
6,43,2-3-3-2-2-3,28,0.00193664,numbers,sof_only,all
6,44,3-2-3-3-3-3,27,0.00186748,numbers,sof_only,all
6,45,1-2-3-2-2-2,27,0.00186748,numbers,sof_only,all
6,46,2-2-2-2-2-4,26,0.00179831,numbers,sof_only,all
6,47,3-3-2-2-3-3,26,0.00179831,numbers,sof_only,all
6,48,3-2-2-3-3-3,26,0.00179831,numbers,sof_only,all
6,49,3-2-3-2-3-3,25,0.00172915,numbers,sof_only,all
6,50,2-2-3-3-2-3,25,0.00172915,numbers,sof_only,all
2,1,2-2,1982,0.16478217,numbers,major,within
2,2,3-2,1554,0.12919854,numbers,major,within
2,3,2-3,1528,0.12703691,numbers,major,within
2,4,3-3,1123,0.09336548,numbers,major,within
2,5,2-1,604,0.05021616,numbers,major,within
2,6,4-2,529,0.04398071,numbers,major,within
2,7,1-2,519,0.04314932,numbers,major,within
2,8,3-1,515,0.04281676,numbers,major,within
2,9,1-3,513,0.04265048,numbers,major,within
2,10,2-4,483,0.0401563,numbers,major,within
2,11,4-3,422,0.0350848,numbers,major,within
2,12,3-4,414,0.03441969,numbers,major,within
2,13,1-4,270,0.02244762,numbers,major,within
2,14,4-1,216,0.0179581,numbers,major,within
2,15,5-2,172,0.01429997,numbers,major,within
2,16,2-5,158,0.01313602,numbers,major,within
2,17,4-4,158,0.01313602,numbers,major,within
2,18,1-1,144,0.01197207,numbers,major,within
2,19,5-3,116,0.00964416,numbers,major,within
2,20,3-5,101,0.00839707,numbers,major,within
2,21,1-5,71,0.00590289,numbers,major,within
2,22,5-1,53,0.00440639,numbers,major,within
2,23,4-5,53,0.00440639,numbers,major,within
2,24,5-4,45,0.00374127,numbers,major,within
2,25,6-2,44,0.00365813,numbers,major,within
2,26,2-6,44,0.00365813,numbers,major,within
2,27,6-3,29,0.00241104,numbers,major,within
2,28,1-6,27,0.00224476,numbers,major,within
2,29,3-6,22,0.00182907,numbers,major,within
2,30,6-1,19,0.00157965,numbers,major,within
2,31,5-5,13,0.00108081,numbers,major,within
2,32,4-6,11,0.00091453,numbers,major,within
2,33,6-4,11,0.00091453,numbers,major,within
2,34,2-7,9,0.00074825,numbers,major,within
2,35,7-4,9,0.00074825,numbers,major,within
2,36,1-7,7,0.00058198,numbers,major,within
2,37,7-2,6,0.00049884,numbers,major,within
2,38,3-7,6,0.00049884,numbers,major,within
2,39,6-5,5,0.0004157,numbers,major,within
2,40,5-6,4,0.00033256,numbers,major,within
2,41,7-3,4,0.00033256,numbers,major,within
2,42,7-5,2,0.00016628,numbers,major,within
2,43,1-8,2,0.00016628,numbers,major,within
2,44,8-2,2,0.00016628,numbers,major,within
2,45,7-1,2,0.00016628,numbers,major,within
2,46,5-7,1,8.314e-05,numbers,major,within
2,47,8-3,1,8.314e-05,numbers,major,within
2,48,3-8,1,8.314e-05,numbers,major,within
2,49,6-6,1,8.314e-05,numbers,major,within
2,50,7-7,1,8.314e-05,numbers,major,within
3,1,2-2-2,869,0.07225409,numbers,major,within
3,2,2-3-2,639,0.05313046,numbers,major,within
3,3,3-2-2,631,0.05246529,numbers,major,within
3,4,2-2-3,605,0.05030348,numbers,major,within
3,5,3-2-3,525,0.04365178,numbers,major,within
3,6,3-3-2,491,0.04082481,numbers,major,within
3,7,2-3-3,459,0.03816413,numbers,major,within
3,8,3-3-3,342,0.02843602,numbers,major,within
3,9,2-2-1,251,0.02086971,numbers,major,within
3,10,4-2-2,218,0.01812588,numbers,major,within
3,11,2-4-2,206,0.01712813,numbers,major,within
3,12,2-1-3,204,0.01696184,numbers,major,within
3,13,2-3-1,198,0.01646296,numbers,major,within
3,14,4-3-2,191,0.01588093,numbers,major,within
3,15,1-2-2,188,0.0156315,numbers,major,within
3,16,2-2-4,186,0.0154652,numbers,major,within
3,17,3-2-1,183,0.01521576,numbers,major,within
3,18,2-1-2,183,0.01521576,numbers,major,within
3,19,3-1-2,181,0.01504947,numbers,major,within
3,20,3-1-3,177,0.01471689,numbers,major,within
3,21,2-3-4,176,0.01463374,numbers,major,within
3,22,1-3-2,168,0.01396857,numbers,major,within
3,23,1-2-3,166,0.01380228,numbers,major,within
3,24,3-4-2,161,0.01338655,numbers,major,within
3,25,1-3-3,157,0.01305396,numbers,major,within
3,26,4-2-3,154,0.01280452,numbers,major,within
3,27,3-2-4,152,0.01263823,numbers,major,within
3,28,3-3-1,150,0.01247194,numbers,major,within
3,29,2-4-3,143,0.01188991,numbers,major,within
3,30,3-4-3,127,0.01055957,numbers,major,within
3,31,4-3-3,123,0.01022699,numbers,major,within
3,32,3-3-4,106,0.0088135,numbers,major,within
3,33,2-1-4,105,0.00873036,numbers,major,within
3,34,1-3-1,99,0.00823148,numbers,major,within
3,35,1-4-2,90,0.00748316,numbers,major,within
3,36,4-1-2,80,0.0066517,numbers,major,within
3,37,3-1-4,78,0.00648541,numbers,major,within
3,38,1-4-3,78,0.00648541,numbers,major,within
3,39,2-1-1,77,0.00640226,numbers,major,within
3,40,1-2-1,77,0.00640226,numbers,major,within
3,41,1-3-4,74,0.00615282,numbers,major,within
3,42,2-5-2,72,0.00598653,numbers,major,within
3,43,1-2-4,68,0.00565395,numbers,major,within
3,44,2-4-1,65,0.00540451,numbers,major,within
3,45,4-2-1,65,0.00540451,numbers,major,within
3,46,5-2-3,63,0.00523821,numbers,major,within
3,47,1-4-1,62,0.00515507,numbers,major,within
3,48,4-1-3,62,0.00515507,numbers,major,within
3,49,3-4-1,62,0.00515507,numbers,major,within
3,50,4-2-4,56,0.00465619,numbers,major,within
4,1,2-2-2-2,390,0.03242974,numbers,major,within
4,2,3-2-2-2,274,0.02278397,numbers,major,within
4,3,2-2-2-3,272,0.02261766,numbers,major,within
4,4,2-3-2-2,266,0.02211874,numbers,major,within
4,5,2-2-3-2,242,0.02012307,numbers,major,within
4,6,3-2-3-2,225,0.01870946,numbers,major,within
4,7,2-3-2-3,222,0.01846,numbers,major,within
4,8,2-3-3-2,205,0.0170464,numbers,major,within
4,9,3-3-2-2,189,0.01571595,numbers,major,within
4,10,3-2-2-3,188,0.0156328,numbers,major,within
4,11,2-2-3-3,187,0.01554964,numbers,major,within
4,12,3-3-2-3,161,0.01338766,numbers,major,within
4,13,3-2-3-3,158,0.0131382,numbers,major,within
4,14,3-3-3-2,144,0.01197406,numbers,major,within
4,15,2-3-3-3,128,0.01064361,numbers,major,within
4,16,3-3-3-3,110,0.00914685,numbers,major,within
4,17,2-2-2-1,100,0.00831532,numbers,major,within
4,18,2-2-1-3,95,0.00789955,numbers,major,within
4,19,4-2-2-2,90,0.00748379,numbers,major,within
4,20,3-2-2-1,88,0.00731748,numbers,major,within
4,21,2-2-4-2,87,0.00723433,numbers,major,within
4,22,2-2-3-1,85,0.00706802,numbers,major,within
4,23,1-2-2-2,85,0.00706802,numbers,major,within
4,24,2-4-2-2,85,0.00706802,numbers,major,within
4,25,4-3-2-2,81,0.00673541,numbers,major,within
4,26,2-2-2-4,77,0.00640279,numbers,major,within
4,27,2-3-1-2,75,0.00623649,numbers,major,within
4,28,1-3-3-2,74,0.00615333,numbers,major,within
4,29,3-1-2-2,73,0.00607018,numbers,major,within
4,30,2-1-3-2,72,0.00598703,numbers,major,within
4,31,2-2-3-4,72,0.00598703,numbers,major,within
4,32,1-3-2-2,72,0.00598703,numbers,major,within
4,33,3-2-3-4,70,0.00582072,numbers,major,within
4,34,3-4-2-2,70,0.00582072,numbers,major,within
4,35,4-2-3-2,69,0.00573757,numbers,major,within
4,36,2-2-1-2,68,0.00565442,numbers,major,within
4,37,4-2-2-3,68,0.00565442,numbers,major,within
4,38,2-4-2-3,67,0.00557126,numbers,major,within
4,39,2-3-3-1,67,0.00557126,numbers,major,within
4,40,3-3-2-1,66,0.00548811,numbers,major,within
4,41,2-3-2-1,66,0.00548811,numbers,major,within
4,42,4-3-2-3,66,0.00548811,numbers,major,within
4,43,2-3-1-3,66,0.00548811,numbers,major,within
4,44,1-2-3-2,66,0.00548811,numbers,major,within
4,45,2-3-4-2,64,0.0053218,numbers,major,within
4,46,3-3-1-2,63,0.00523865,numbers,major,within
4,47,3-1-2-3,62,0.0051555,numbers,major,within
4,48,3-4-3-2,61,0.00507234,numbers,major,within
4,49,2-1-3-3,61,0.00507234,numbers,major,within
4,50,2-3-2-4,60,0.00498919,numbers,major,within
5,1,2-2-2-2-2,181,0.01505198,numbers,major,within
5,2,3-2-2-2-2,131,0.01089397,numbers,major,within
5,3,2-3-2-2-2,123,0.01022869,numbers,major,within
5,4,2-2-2-2-3,122,0.01014553,numbers,major,within
5,5,2-2-2-3-2,111,0.00923077,numbers,major,within
5,6,2-2-3-2-2,107,0.00889813,numbers,major,within
5,7,3-2-3-2-3,92,0.00765073,numbers,major,within
5,8,2-3-3-2-2,86,0.00715177,numbers,major,within
5,9,3-2-3-2-2,85,0.00706861,numbers,major,within
5,10,3-3-2-3-2,84,0.00698545,numbers,major,within
5,11,2-3-2-3-2,82,0.00681913,numbers,major,within
5,12,3-2-2-3-2,80,0.00665281,numbers,major,within
5,13,2-2-2-3-3,80,0.00665281,numbers,major,within
5,14,2-2-3-3-2,80,0.00665281,numbers,major,within
5,15,2-3-2-3-3,77,0.00640333,numbers,major,within
5,16,3-2-2-2-3,77,0.00640333,numbers,major,within
5,17,3-3-2-2-2,76,0.00632017,numbers,major,within
5,18,2-2-3-2-3,76,0.00632017,numbers,major,within
5,19,2-3-2-2-3,73,0.00607069,numbers,major,within
5,20,3-2-3-3-2,69,0.00573805,numbers,major,within
5,21,2-3-3-2-3,67,0.00557173,numbers,major,within
5,22,3-3-2-2-3,66,0.00548857,numbers,major,within
5,23,3-2-2-3-3,60,0.0049896,numbers,major,within
5,24,3-3-3-2-2,60,0.0049896,numbers,major,within
5,25,3-2-3-3-3,57,0.00474012,numbers,major,within
5,26,2-3-3-3-3,51,0.00424116,numbers,major,within
5,27,3-3-3-3-2,51,0.00424116,numbers,major,within
5,28,2-2-3-3-3,51,0.00424116,numbers,major,within
5,29,2-3-3-3-2,50,0.004158,numbers,major,within
5,30,2-2-2-3-1,44,0.00365904,numbers,major,within
5,31,3-3-3-2-3,44,0.00365904,numbers,major,within
5,32,2-2-2-4-2,43,0.00357588,numbers,major,within
5,33,4-3-2-2-2,42,0.00349272,numbers,major,within
5,34,2-3-2-2-1,38,0.00316008,numbers,major,within
5,35,2-2-2-1-3,38,0.00316008,numbers,major,within
5,36,2-2-1-3-2,37,0.00307692,numbers,major,within
5,37,3-2-2-1-3,37,0.00307692,numbers,major,within
5,38,3-3-2-3-3,37,0.00307692,numbers,major,within
5,39,2-2-2-2-1,37,0.00307692,numbers,major,within
5,40,4-2-2-2-2,36,0.00299376,numbers,major,within
5,41,2-2-2-2-4,35,0.0029106,numbers,major,within
5,42,2-3-3-1-2,35,0.0029106,numbers,major,within
5,43,2-2-3-1-2,34,0.00282744,numbers,major,within
5,44,4-2-2-2-3,34,0.00282744,numbers,major,within
5,45,3-2-2-2-1,34,0.00282744,numbers,major,within
5,46,2-2-4-2-2,34,0.00282744,numbers,major,within
5,47,3-1-2-2-2,33,0.00274428,numbers,major,within
5,48,3-3-3-3-3,32,0.00266112,numbers,major,within
5,49,2-3-2-3-4,32,0.00266112,numbers,major,within
5,50,1-2-3-3-2,32,0.00266112,numbers,major,within
6,1,2-2-2-2-2-2,87,0.00723553,numbers,major,within
6,2,2-3-2-2-2-2,71,0.00590486,numbers,major,within
6,3,3-2-2-2-2-2,69,0.00573852,numbers,major,within
6,4,2-2-2-2-2-3,56,0.00465735,numbers,major,within
6,5,2-2-3-2-2-2,48,0.00399202,numbers,major,within
6,6,2-2-2-3-2-2,45,0.00374251,numbers,major,within
6,7,2-2-3-3-2-2,43,0.00357618,numbers,major,within
6,8,3-2-2-3-2-2,42,0.00349301,numbers,major,within
6,9,2-2-2-2-3-2,42,0.00349301,numbers,major,within
6,10,3-2-2-2-2-3,41,0.00340985,numbers,major,within
6,11,2-2-2-2-3-3,40,0.00332668,numbers,major,within
6,12,3-2-3-2-3-2,39,0.00324351,numbers,major,within
6,13,2-3-3-2-2-2,38,0.00316035,numbers,major,within
6,14,2-3-3-2-3-2,38,0.00316035,numbers,major,within
6,15,3-2-2-2-3-2,37,0.00307718,numbers,major,within
6,16,3-3-2-3-2-2,35,0.00291084,numbers,major,within
6,17,2-3-2-3-2-3,35,0.00291084,numbers,major,within
6,18,2-3-2-3-3-3,34,0.00282768,numbers,major,within
6,19,2-2-2-3-3-2,33,0.00274451,numbers,major,within
6,20,2-2-2-3-2-3,33,0.00274451,numbers,major,within
6,21,3-2-3-2-2-2,32,0.00266134,numbers,major,within
6,22,2-2-3-2-2-3,32,0.00266134,numbers,major,within
6,23,2-3-2-3-3-2,31,0.00257818,numbers,major,within
6,24,3-2-3-2-3-3,31,0.00257818,numbers,major,within
6,25,3-2-3-3-3-3,30,0.00249501,numbers,major,within
6,26,2-3-2-3-2-2,30,0.00249501,numbers,major,within
6,27,2-3-2-2-3-2,30,0.00249501,numbers,major,within
6,28,3-3-2-2-2-2,30,0.00249501,numbers,major,within
6,29,3-3-2-3-2-3,29,0.00241184,numbers,major,within
6,30,2-3-2-2-3-3,28,0.00232868,numbers,major,within
6,31,3-2-2-3-3-2,28,0.00232868,numbers,major,within
6,32,2-2-3-3-3-2,28,0.00232868,numbers,major,within
6,33,2-2-3-2-3-2,27,0.00224551,numbers,major,within
6,34,2-3-2-2-2-3,27,0.00224551,numbers,major,within
6,35,3-3-2-2-3-2,26,0.00216234,numbers,major,within
6,36,2-3-3-2-2-3,26,0.00216234,numbers,major,within
6,37,3-2-3-3-2-2,26,0.00216234,numbers,major,within
6,38,3-2-2-3-2-3,26,0.00216234,numbers,major,within
6,39,2-3-3-3-3-2,25,0.00207917,numbers,major,within
6,40,2-2-2-2-3-1,25,0.00207917,numbers,major,within
6,41,3-3-3-3-2-2,25,0.00207917,numbers,major,within
6,42,3-3-3-2-3-2,24,0.00199601,numbers,major,within
6,43,3-2-3-2-2-3,24,0.00199601,numbers,major,within
6,44,3-2-3-3-2-3,24,0.00199601,numbers,major,within
6,45,3-3-3-2-2-2,24,0.00199601,numbers,major,within
6,46,2-3-2-2-1-3,23,0.00191284,numbers,major,within
6,47,2-2-2-3-1-3,23,0.00191284,numbers,major,within
6,48,5-2-3-2-2-2,22,0.00182967,numbers,major,within
6,49,2-2-2-4-2-3,21,0.00174651,numbers,major,within
6,50,2-2-2-2-2-4,21,0.00174651,numbers,major,within
2,1,3-3,302,0.12412659,numbers,major,cross_reset
2,2,2-3,263,0.108097,numbers,major,cross_reset
2,3,2-2,251,0.10316482,numbers,major,cross_reset
2,4,3-2,226,0.09288944,numbers,major,cross_reset
2,5,3-1,156,0.06411837,numbers,major,cross_reset
2,6,1-2,132,0.05425401,numbers,major,cross_reset
2,7,1-3,126,0.05178792,numbers,major,cross_reset
2,8,3-4,121,0.04973284,numbers,major,cross_reset
2,9,4-3,117,0.04808878,numbers,major,cross_reset
2,10,2-1,116,0.04767776,numbers,major,cross_reset
2,11,4-2,112,0.0460337,numbers,major,cross_reset
2,12,2-4,97,0.03986848,numbers,major,cross_reset
2,13,1-4,57,0.02342787,numbers,major,cross_reset
2,14,1-1,49,0.02013975,numbers,major,cross_reset
2,15,4-1,46,0.0189067,numbers,major,cross_reset
2,16,4-4,44,0.01808467,numbers,major,cross_reset
2,17,5-2,35,0.01438553,numbers,major,cross_reset
2,18,2-5,31,0.01274147,numbers,major,cross_reset
2,19,3-5,28,0.01150843,numbers,major,cross_reset
2,20,5-3,28,0.01150843,numbers,major,cross_reset
2,21,5-4,19,0.00780929,numbers,major,cross_reset
2,22,4-5,18,0.00739827,numbers,major,cross_reset
2,23,1-5,12,0.00493218,numbers,major,cross_reset
2,24,5-1,8,0.00328812,numbers,major,cross_reset
2,25,3-6,8,0.00328812,numbers,major,cross_reset
2,26,6-3,4,0.00164406,numbers,major,cross_reset
2,27,6-2,4,0.00164406,numbers,major,cross_reset
2,28,2-6,3,0.00123305,numbers,major,cross_reset
2,29,6-1,3,0.00123305,numbers,major,cross_reset
2,30,5-5,3,0.00123305,numbers,major,cross_reset
2,31,4-6,2,0.00082203,numbers,major,cross_reset
2,32,7-2,2,0.00082203,numbers,major,cross_reset
2,33,6-4,2,0.00082203,numbers,major,cross_reset
2,34,2-7,2,0.00082203,numbers,major,cross_reset
2,35,7-3,2,0.00082203,numbers,major,cross_reset
2,36,3-7,1,0.00041102,numbers,major,cross_reset
2,37,4-7,1,0.00041102,numbers,major,cross_reset
2,38,6-5,1,0.00041102,numbers,major,cross_reset
2,39,1-6,1,0.00041102,numbers,major,cross_reset
3,1,3-3-3,118,0.04851974,numbers,major,cross_reset
3,2,2-3-3,92,0.03782895,numbers,major,cross_reset
3,3,2-2-3,88,0.03618421,numbers,major,cross_reset
3,4,2-2-2,84,0.03453947,numbers,major,cross_reset
3,5,3-2-3,77,0.03166118,numbers,major,cross_reset
3,6,3-3-2,74,0.03042763,numbers,major,cross_reset
3,7,2-3-2,69,0.02837171,numbers,major,cross_reset
3,8,3-2-2,69,0.02837171,numbers,major,cross_reset
3,9,3-1-3,63,0.02590461,numbers,major,cross_reset
3,10,3-3-1,58,0.02384868,numbers,major,cross_reset
3,11,1-2-3,54,0.02220395,numbers,major,cross_reset
3,12,3-1-2,50,0.02055921,numbers,major,cross_reset
3,13,2-3-4,49,0.02014803,numbers,major,cross_reset
3,14,4-2-2,44,0.01809211,numbers,major,cross_reset
3,15,2-1-2,43,0.01768092,numbers,major,cross_reset
3,16,4-3-3,42,0.01726974,numbers,major,cross_reset
3,17,3-2-1,40,0.01644737,numbers,major,cross_reset
3,18,2-2-1,40,0.01644737,numbers,major,cross_reset
3,19,2-3-1,39,0.01603618,numbers,major,cross_reset
3,20,3-3-4,39,0.01603618,numbers,major,cross_reset
3,21,1-2-2,39,0.01603618,numbers,major,cross_reset
3,22,1-3-3,38,0.015625,numbers,major,cross_reset
3,23,1-3-2,37,0.01521382,numbers,major,cross_reset
3,24,2-4-2,36,0.01480263,numbers,major,cross_reset
3,25,3-4-2,36,0.01480263,numbers,major,cross_reset
3,26,3-4-3,35,0.01439145,numbers,major,cross_reset
3,27,1-3-1,35,0.01439145,numbers,major,cross_reset
3,28,4-3-2,34,0.01398026,numbers,major,cross_reset
3,29,2-4-3,34,0.01398026,numbers,major,cross_reset
3,30,2-1-3,32,0.01315789,numbers,major,cross_reset
3,31,4-2-3,31,0.01274671,numbers,major,cross_reset
3,32,2-2-4,29,0.01192434,numbers,major,cross_reset
3,33,3-2-4,27,0.01110197,numbers,major,cross_reset
3,34,1-4-3,26,0.01069079,numbers,major,cross_reset
3,35,3-4-1,25,0.01027961,numbers,major,cross_reset
3,36,3-1-4,23,0.00945724,numbers,major,cross_reset
3,37,4-1-2,22,0.00904605,numbers,major,cross_reset
3,38,2-1-1,21,0.00863487,numbers,major,cross_reset
3,39,1-4-2,20,0.00822368,numbers,major,cross_reset
3,40,1-2-1,20,0.00822368,numbers,major,cross_reset
3,41,4-3-1,19,0.0078125,numbers,major,cross_reset
3,42,4-2-4,19,0.0078125,numbers,major,cross_reset
3,43,4-3-4,18,0.00740132,numbers,major,cross_reset
3,44,3-1-1,17,0.00699013,numbers,major,cross_reset
3,45,1-2-4,17,0.00699013,numbers,major,cross_reset
3,46,2-1-4,16,0.00657895,numbers,major,cross_reset
3,47,3-4-4,15,0.00616776,numbers,major,cross_reset
3,48,1-1-2,15,0.00616776,numbers,major,cross_reset
3,49,4-1-3,14,0.00575658,numbers,major,cross_reset
3,50,4-4-2,14,0.00575658,numbers,major,cross_reset
4,1,3-3-3-3,50,0.02056767,numbers,major,cross_reset
4,2,2-3-3-3,31,0.01275195,numbers,major,cross_reset
4,3,2-2-2-2,27,0.01110654,numbers,major,cross_reset
4,4,2-2-2-3,26,0.01069519,numbers,major,cross_reset
4,5,3-2-2-3,26,0.01069519,numbers,major,cross_reset
4,6,2-2-3-2,26,0.01069519,numbers,major,cross_reset
4,7,3-3-3-2,25,0.01028383,numbers,major,cross_reset
4,8,2-3-2-2,25,0.01028383,numbers,major,cross_reset
4,9,2-2-3-4,25,0.01028383,numbers,major,cross_reset
4,10,3-2-2-2,25,0.01028383,numbers,major,cross_reset
4,11,2-2-3-3,25,0.01028383,numbers,major,cross_reset
4,12,3-3-3-1,25,0.01028383,numbers,major,cross_reset
4,13,2-3-3-2,25,0.01028383,numbers,major,cross_reset
4,14,3-3-2-3,24,0.00987248,numbers,major,cross_reset
4,15,3-1-3-1,24,0.00987248,numbers,major,cross_reset
4,16,3-3-1-2,24,0.00987248,numbers,major,cross_reset
4,17,1-2-3-3,24,0.00987248,numbers,major,cross_reset
