k,pattern,observed_count,observed_share,enrichment_ratio,total_ngrams,null_mean,null_sd,null_unique_values,z,z_reliable,empirical_p,null_exceedances,permutations,rank,book,run_label,stream_type
6,munah zaqef_qatan merkha tipeha merkha meteg,28,0.00192176,560.0,14570,0.05,0.21849186,2,,False,0.00497512,0,200,23,deuteronomy,main,full
6,zaqef_qatan tipeha merkha meteg sof_pasuq munah,28,0.00192176,1866.666667,14570,0.015,0.12185748,2,,False,0.00497512,0,200,24,deuteronomy,main,full
6,munah atnah merkha tipeha meteg sof_pasuq,27,0.00185312,1800.0,14570,0.015,0.12185748,2,,False,0.00497512,0,200,25,deuteronomy,main,full
6,tipeha meteg sof_pasuq merkha tipeha munah,27,0.00185312,1350.0,14570,0.02,0.14035132,2,,False,0.00497512,0,200,26,deuteronomy,main,full
6,tipeha munah atnah merkha tipeha meteg,27,0.00185312,1350.0,14570,0.02,0.14035132,2,,False,0.00497512,0,200,27,deuteronomy,main,full
6,merkha tipeha meteg sof_pasuq munah zaqef_qatan,26,0.00178449,1733.333333,14570,0.015,0.15779575,3,,False,0.00497512,0,200,28,deuteronomy,main,full
6,meteg sof_pasuq mahapakh pashta munah zaqef_qatan,26,0.00178449,2600.0,14570,0.01,0.09974843,2,,False,0.00497512,0,200,29,deuteronomy,main,full
6,tevir merkha tipeha meteg sof_pasuq munah,26,0.00178449,5200.0,14570,0.005,0.07071068,2,,False,0.00497512,0,200,30,deuteronomy,main,full
6,tipeha meteg sof_pasuq mahapakh pashta zaqef_qatan,26,0.00178449,inf,14570,0.0,0.0,1,,False,0.00497512,0,200,31,deuteronomy,main,full
6,merkha tipeha merkha meteg sof_pasuq munah,25,0.00171585,1000.0,14570,0.025,0.15651673,2,,False,0.00497512,0,200,32,deuteronomy,main,full
6,tipeha merkha meteg sof_pasuq munah revia,25,0.00171585,1666.666667,14570,0.015,0.12185748,2,,False,0.00497512,0,200,33,deuteronomy,main,full
6,tipeha merkha meteg sof_pasuq qadma geresh,25,0.00171585,inf,14570,0.0,0.0,1,,False,0.00497512,0,200,34,deuteronomy,main,full
6,merkha tevir merkha tipeha meteg sof_pasuq,24,0.00164722,2400.0,14570,0.01,0.09974843,2,,False,0.00497512,0,200,35,deuteronomy,main,full
6,merkha tipeha merkha meteg sof_pasuq meteg,24,0.00164722,685.714286,14570,0.035,0.18424094,2,,False,0.00497512,0,200,36,deuteronomy,main,full
6,pashta munah zaqef_qatan tevir merkha tipeha,24,0.00164722,inf,14570,0.0,0.0,1,,False,0.00497512,0,200,37,deuteronomy,main,full
6,tipeha munah atnah pashta munah zaqef_qatan,24,0.00164722,inf,14570,0.0,0.0,1,,False,0.00497512,0,200,38,deuteronomy,main,full
6,zaqef_qatan merkha tipeha meteg sof_pasuq merkha,24,0.00164722,800.0,14570,0.03,0.1710153,2,,False,0.00497512,0,200,39,deuteronomy,main,full
6,meteg pashta munah zaqef_qatan merkha tipeha,23,0.00157859,575.0,14570,0.04,0.22055207,3,,False,0.00497512,0,200,40,deuteronomy,main,full
6,munah atnah merkha tipeha merkha meteg,23,0.00157859,657.142857,14570,0.035,0.18424094,2,,False,0.00497512,0,200,41,deuteronomy,main,full
6,tipeha merkha meteg sof_pasuq mahapakh pashta,23,0.00157859,4600.0,14570,0.005,0.07071068,2,,False,0.00497512,0,200,42,deuteronomy,main,full
6,darga tevir merkha tipeha meteg sof_pasuq,22,0.00150995,4400.0,14570,0.005,0.07071068,2,,False,0.00497512,0,200,43,deuteronomy,main,full
6,tipeha munah atnah merkha tipeha merkha,22,0.00150995,1100.0,14570,0.02,0.17247824,3,,False,0.00497512,0,200,44,deuteronomy,main,full
6,merkha meteg sof_pasuq merkha tipeha atnah,21,0.00144132,inf,14570,0.0,0.0,1,,False,0.00497512,0,200,45,deuteronomy,main,full
6,merkha tipeha munah atnah merkha tipeha,21,0.00144132,840.0,14570,0.025,0.15651673,2,,False,0.00497512,0,200,46,deuteronomy,main,full
6,pashta munah zaqef_qatan merkha tipeha munah,21,0.00144132,840.0,14570,0.025,0.15651673,2,,False,0.00497512,0,200,47,deuteronomy,main,full
6,tipeha atnah merkha tipeha merkha meteg,21,0.00144132,1400.0,14570,0.015,0.12185748,2,,False,0.00497512,0,200,48,deuteronomy,main,full
6,tipeha atnah tipeha merkha meteg sof_pasuq,21,0.00144132,2100.0,14570,0.01,0.09974843,2,,False,0.00497512,0,200,49,deuteronomy,main,full
6,tipeha meteg sof_pasuq pashta munah zaqef_qatan,21,0.00144132,1400.0,14570,0.015,0.12185748,2,,False,0.00497512,0,200,50,deuteronomy,main,full
