measure,ngram_n,rank,pattern,count,share,level,book,run_label
pulse_count,4,15,20-54-35-51,1,0.00105152,verse,deuteronomy,control_large_ranges
pulse_count,4,16,54-35-51-17,1,0.00105152,verse,deuteronomy,control_large_ranges
pulse_count,4,17,35-51-17-55,1,0.00105152,verse,deuteronomy,control_large_ranges
pulse_count,4,18,51-17-55-25,1,0.00105152,verse,deuteronomy,control_large_ranges
pulse_count,4,19,17-55-25-41,1,0.00105152,verse,deuteronomy,control_large_ranges
pulse_count,4,20,55-25-41-60,1,0.00105152,verse,deuteronomy,control_large_ranges
pulse_count,4,21,25-41-60-25,1,0.00105152,verse,deuteronomy,control_large_ranges
pulse_count,4,22,41-60-25-22,1,0.00105152,verse,deuteronomy,control_large_ranges
pulse_count,4,23,60-25-22-47,1,0.00105152,verse,deuteronomy,control_large_ranges
pulse_count,4,24,25-22-47-19,1,0.00105152,verse,deuteronomy,control_large_ranges
pulse_count,4,25,22-47-19-44,1,0.00105152,verse,deuteronomy,control_large_ranges
pulse_count,4,26,47-19-44-51,1,0.00105152,verse,deuteronomy,control_large_ranges
pulse_count,4,27,19-44-51-14,1,0.00105152,verse,deuteronomy,control_large_ranges
pulse_count,4,28,44-51-14-34,1,0.00105152,verse,deuteronomy,control_large_ranges
pulse_count,4,29,51-14-34-47,1,0.00105152,verse,deuteronomy,control_large_ranges
pulse_count,4,30,14-34-47-17,1,0.00105152,verse,deuteronomy,control_large_ranges
pulse_count,4,31,34-47-17-40,1,0.00105152,verse,deuteronomy,control_large_ranges
pulse_count,4,32,47-17-40-20,1,0.00105152,verse,deuteronomy,control_large_ranges
pulse_count,4,33,17-40-20-32,1,0.00105152,verse,deuteronomy,control_large_ranges
pulse_count,4,34,40-20-32-40,1,0.00105152,verse,deuteronomy,control_large_ranges
pulse_count,4,35,20-32-40-20,1,0.00105152,verse,deuteronomy,control_large_ranges
pulse_count,4,36,32-40-20-30,1,0.00105152,verse,deuteronomy,control_large_ranges
pulse_count,4,37,40-20-30-43,1,0.00105152,verse,deuteronomy,control_large_ranges
pulse_count,4,38,20-30-43-16,1,0.00105152,verse,deuteronomy,control_large_ranges
pulse_count,4,39,30-43-16-59,1,0.00105152,verse,deuteronomy,control_large_ranges
pulse_count,4,40,43-16-59-40,1,0.00105152,verse,deuteronomy,control_large_ranges
pulse_count,4,41,16-59-40-29,1,0.00105152,verse,deuteronomy,control_large_ranges
pulse_count,4,42,59-40-29-40,1,0.00105152,verse,deuteronomy,control_large_ranges
pulse_count,4,43,40-29-40-30,1,0.00105152,verse,deuteronomy,control_large_ranges
pulse_count,4,44,29-40-30-18,1,0.00105152,verse,deuteronomy,control_large_ranges
pulse_count,4,45,40-30-18-33,1,0.00105152,verse,deuteronomy,control_large_ranges
pulse_count,4,46,30-18-33-10,1,0.00105152,verse,deuteronomy,control_large_ranges
pulse_count,4,47,18-33-10-16,1,0.00105152,verse,deuteronomy,control_large_ranges
pulse_count,4,48,33-10-16-35,1,0.00105152,verse,deuteronomy,control_large_ranges
pulse_count,4,49,10-16-35-31,1,0.00105152,verse,deuteronomy,control_large_ranges
pulse_count,4,50,16-35-31-28,1,0.00105152,verse,deuteronomy,control_large_ranges
pulse_count,5,1,46-17-41-37-20,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,2,17-41-37-20-26,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,3,41-37-20-26-55,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,4,37-20-26-55-51,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,5,20-26-55-51-19,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,6,26-55-51-19-26,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,7,55-51-19-26-32,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,8,51-19-26-32-18,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,9,19-26-32-18-27,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,10,26-32-18-27-20,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,11,32-18-27-20-54,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,12,18-27-20-54-35,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,13,27-20-54-35-51,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,14,20-54-35-51-17,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,15,54-35-51-17-55,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,16,35-51-17-55-25,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,17,51-17-55-25-41,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,18,17-55-25-41-60,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,19,55-25-41-60-25,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,20,25-41-60-25-22,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,21,41-60-25-22-47,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,22,60-25-22-47-19,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,23,25-22-47-19-44,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,24,22-47-19-44-51,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,25,47-19-44-51-14,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,26,19-44-51-14-34,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,27,44-51-14-34-47,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,28,51-14-34-47-17,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,29,14-34-47-17-40,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,30,34-47-17-40-20,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,31,47-17-40-20-32,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,32,17-40-20-32-40,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,33,40-20-32-40-20,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,34,20-32-40-20-30,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,35,32-40-20-30-43,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,36,40-20-30-43-16,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,37,20-30-43-16-59,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,38,30-43-16-59-40,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,39,43-16-59-40-29,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,40,16-59-40-29-40,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,41,59-40-29-40-30,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,42,40-29-40-30-18,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,43,29-40-30-18-33,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,44,40-30-18-33-10,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,45,30-18-33-10-16,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,46,18-33-10-16-35,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,47,33-10-16-35-31,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,48,10-16-35-31-28,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,49,16-35-31-28-52,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,5,50,35-31-28-52-41,1,0.00105263,verse,deuteronomy,control_large_ranges
pulse_count,6,1,46-17-41-37-20-26,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,2,17-41-37-20-26-55,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,3,41-37-20-26-55-51,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,4,37-20-26-55-51-19,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,5,20-26-55-51-19-26,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,6,26-55-51-19-26-32,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,7,55-51-19-26-32-18,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,8,51-19-26-32-18-27,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,9,19-26-32-18-27-20,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,10,26-32-18-27-20-54,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,11,32-18-27-20-54-35,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,12,18-27-20-54-35-51,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,13,27-20-54-35-51-17,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,14,20-54-35-51-17-55,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,15,54-35-51-17-55-25,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,16,35-51-17-55-25-41,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,17,51-17-55-25-41-60,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,18,17-55-25-41-60-25,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,19,55-25-41-60-25-22,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,20,25-41-60-25-22-47,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,21,41-60-25-22-47-19,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,22,60-25-22-47-19-44,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,23,25-22-47-19-44-51,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,24,22-47-19-44-51-14,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,25,47-19-44-51-14-34,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,26,19-44-51-14-34-47,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,27,44-51-14-34-47-17,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,28,51-14-34-47-17-40,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,29,14-34-47-17-40-20,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,30,34-47-17-40-20-32,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,31,47-17-40-20-32-40,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,32,17-40-20-32-40-20,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,33,40-20-32-40-20-30,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,34,20-32-40-20-30-43,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,35,32-40-20-30-43-16,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,36,40-20-30-43-16-59,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,37,20-30-43-16-59-40,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,38,30-43-16-59-40-29,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,39,43-16-59-40-29-40,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,40,16-59-40-29-40-30,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,41,59-40-29-40-30-18,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,42,40-29-40-30-18-33,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,43,29-40-30-18-33-10,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,44,40-30-18-33-10-16,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,45,30-18-33-10-16-35,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,46,18-33-10-16-35-31,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,47,33-10-16-35-31-28,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,48,10-16-35-31-28-52,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,49,16-35-31-28-52-41,1,0.00105374,verse,deuteronomy,control_large_ranges
pulse_count,6,50,35-31-28-52-41-44,1,0.00105374,verse,deuteronomy,control_large_ranges
accent_count,2,1,15-10,11,0.0115425,verse,deuteronomy,control_large_ranges
accent_count,2,2,12-12,11,0.0115425,verse,deuteronomy,control_large_ranges
accent_count,2,3,16-10,10,0.01049318,verse,deuteronomy,control_large_ranges
accent_count,2,4,14-11,8,0.00839454,verse,deuteronomy,control_large_ranges
accent_count,2,5,11-11,8,0.00839454,verse,deuteronomy,control_large_ranges
accent_count,2,6,10-10,7,0.00734523,verse,deuteronomy,control_large_ranges
accent_count,2,7,7-11,7,0.00734523,verse,deuteronomy,control_large_ranges
accent_count,2,8,10-18,6,0.00629591,verse,deuteronomy,control_large_ranges
accent_count,2,9,19-14,6,0.00629591,verse,deuteronomy,control_large_ranges
accent_count,2,10,13-19,6,0.00629591,verse,deuteronomy,control_large_ranges
accent_count,2,11,11-15,6,0.00629591,verse,deuteronomy,control_large_ranges
accent_count,2,12,10-8,6,0.00629591,verse,deuteronomy,control_large_ranges
accent_count,2,13,8-18,6,0.00629591,verse,deuteronomy,control_large_ranges
accent_count,2,14,9-17,6,0.00629591,verse,deuteronomy,control_large_ranges
accent_count,2,15,6-14,6,0.00629591,verse,deuteronomy,control_large_ranges
accent_count,2,16,10-7,6,0.00629591,verse,deuteronomy,control_large_ranges
accent_count,2,17,9-14,6,0.00629591,verse,deuteronomy,control_large_ranges
accent_count,2,18,10-11,6,0.00629591,verse,deuteronomy,control_large_ranges
accent_count,2,19,14-10,6,0.00629591,verse,deuteronomy,control_large_ranges
accent_count,2,20,12-15,6,0.00629591,verse,deuteronomy,control_large_ranges
accent_count,2,21,12-10,6,0.00629591,verse,deuteronomy,control_large_ranges
accent_count,2,22,11-9,6,0.00629591,verse,deuteronomy,control_large_ranges
accent_count,2,23,8-11,6,0.00629591,verse,deuteronomy,control_large_ranges
accent_count,2,24,18-16,5,0.00524659,verse,deuteronomy,control_large_ranges
accent_count,2,25,18-9,5,0.00524659,verse,deuteronomy,control_large_ranges
accent_count,2,26,9-9,5,0.00524659,verse,deuteronomy,control_large_ranges
accent_count,2,27,7-20,5,0.00524659,verse,deuteronomy,control_large_ranges
accent_count,2,28,14-21,5,0.00524659,verse,deuteronomy,control_large_ranges
accent_count,2,29,14-17,5,0.00524659,verse,deuteronomy,control_large_ranges
accent_count,2,30,8-12,5,0.00524659,verse,deuteronomy,control_large_ranges
accent_count,2,31,12-18,5,0.00524659,verse,deuteronomy,control_large_ranges
accent_count,2,32,18-7,5,0.00524659,verse,deuteronomy,control_large_ranges
accent_count,2,33,12-11,5,0.00524659,verse,deuteronomy,control_large_ranges
accent_count,2,34,7-7,5,0.00524659,verse,deuteronomy,control_large_ranges
accent_count,2,35,7-12,5,0.00524659,verse,deuteronomy,control_large_ranges
accent_count,2,36,14-13,5,0.00524659,verse,deuteronomy,control_large_ranges
accent_count,2,37,15-15,5,0.00524659,verse,deuteronomy,control_large_ranges
accent_count,2,38,12-14,5,0.00524659,verse,deuteronomy,control_large_ranges
accent_count,2,39,11-10,5,0.00524659,verse,deuteronomy,control_large_ranges
accent_count,2,40,10-12,5,0.00524659,verse,deuteronomy,control_large_ranges
accent_count,2,41,9-6,5,0.00524659,verse,deuteronomy,control_large_ranges
accent_count,2,42,6-15,5,0.00524659,verse,deuteronomy,control_large_ranges
accent_count,2,43,16-12,5,0.00524659,verse,deuteronomy,control_large_ranges
accent_count,2,44,19-11,5,0.00524659,verse,deuteronomy,control_large_ranges
accent_count,2,45,17-10,5,0.00524659,verse,deuteronomy,control_large_ranges
accent_count,2,46,10-16,5,0.00524659,verse,deuteronomy,control_large_ranges
accent_count,2,47,16-15,5,0.00524659,verse,deuteronomy,control_large_ranges
accent_count,2,48,11-13,5,0.00524659,verse,deuteronomy,control_large_ranges
accent_count,2,49,11-18,5,0.00524659,verse,deuteronomy,control_large_ranges
accent_count,2,50,10-6,5,0.00524659,verse,deuteronomy,control_large_ranges
accent_count,3,1,15-7-11,3,0.00315126,verse,deuteronomy,control_large_ranges
accent_count,3,2,6-14-11,3,0.00315126,verse,deuteronomy,control_large_ranges
accent_count,3,3,15-10-6,3,0.00315126,verse,deuteronomy,control_large_ranges
accent_count,3,4,11-9-14,3,0.00315126,verse,deuteronomy,control_large_ranges
accent_count,3,5,12-10-14,3,0.00315126,verse,deuteronomy,control_large_ranges
accent_count,3,6,18-16-10,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,7,18-9-9,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,8,8-22-9,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,9,22-9-16,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,10,16-7-14,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,11,12-18-7,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,12,19-15-10,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,13,16-10-21,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,14,19-9-8,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,15,10-9-11,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,16,19-14-13,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,17,17-12-12,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,18,12-12-5,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,19,12-14-13,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,20,14-11-10,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,21,11-10-8,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,22,10-12-12,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,23,12-12-13,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,24,9-17-11,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,25,8-18-9,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,26,9-6-15,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,27,10-7-9,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,28,12-13-19,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,29,15-9-9,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,30,14-17-10,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,31,16-12-9,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,32,12-9-17,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,33,6-15-15,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,34,11-13-20,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,35,12-12-10,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,36,10-6-11,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,37,14-14-11,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,38,18-14-12,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,39,14-12-14,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,40,16-10-11,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,41,21-10-10,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,42,7-11-15,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,43,11-15-13,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,44,15-10-17,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,45,15-11-11,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,46,18-13-12,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,47,15-19-6,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,48,16-13-10,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,49,10-16-8,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,3,50,6-14-12,2,0.00210084,verse,deuteronomy,control_large_ranges
accent_count,4,1,8-22-9-16,2,0.00210305,verse,deuteronomy,control_large_ranges
accent_count,4,2,16-12-9-17,2,0.00210305,verse,deuteronomy,control_large_ranges
accent_count,4,3,18-14-12-14,2,0.00210305,verse,deuteronomy,control_large_ranges
accent_count,4,4,11-9-14-10,2,0.00210305,verse,deuteronomy,control_large_ranges
accent_count,4,5,20-9-18-16,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,6,9-18-16-10,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,7,18-16-10-10,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,8,16-10-10-19,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,9,10-10-19-18,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,10,10-19-18-9,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,11,19-18-9-9,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,12,18-9-9-13,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,13,9-9-13-6,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,14,9-13-6-9,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,15,13-6-9-7,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,16,6-9-7-20,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,17,9-7-20-14,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,18,7-20-14-21,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,19,20-14-21-8,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,20,14-21-8-22,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,21,21-8-22-9,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,22,22-9-16-20,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,23,9-16-20-11,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,24,16-20-11-8,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,25,20-11-8-16,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,26,11-8-16-7,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,27,8-16-7-14,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,28,16-7-14-19,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,29,7-14-19-6,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,30,14-19-6-13,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,31,19-6-13-16,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,32,6-13-16-6,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,33,13-16-6-16,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,34,16-6-16-7,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,35,6-16-7-14,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,36,16-7-14-17,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,37,7-14-17-8,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,38,14-17-8-12,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,39,17-8-12-18,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,40,8-12-18-7,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,41,12-18-7-19,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,42,18-7-19-15,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,43,7-19-15-10,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,44,19-15-10-15,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,45,15-10-15-11,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,46,10-15-11-7,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,47,15-11-7-13,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,48,11-7-13-4,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,49,7-13-4-7,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,4,50,13-4-7-14,1,0.00105152,verse,deuteronomy,control_large_ranges
accent_count,5,1,20-9-18-16-10,1,0.00105263,verse,deuteronomy,control_large_ranges
accent_count,5,2,9-18-16-10-10,1,0.00105263,verse,deuteronomy,control_large_ranges
accent_count,5,3,18-16-10-10-19,1,0.00105263,verse,deuteronomy,control_large_ranges
accent_count,5,4,16-10-10-19-18,1,0.00105263,verse,deuteronomy,control_large_ranges
accent_count,5,5,10-10-19-18-9,1,0.00105263,verse,deuteronomy,control_large_ranges
accent_count,5,6,10-19-18-9-9,1,0.00105263,verse,deuteronomy,control_large_ranges
accent_count,5,7,19-18-9-9-13,1,0.00105263,verse,deuteronomy,control_large_ranges
accent_count,5,8,18-9-9-13-6,1,0.00105263,verse,deuteronomy,control_large_ranges
accent_count,5,9,9-9-13-6-9,1,0.00105263,verse,deuteronomy,control_large_ranges
accent_count,5,10,9-13-6-9-7,1,0.00105263,verse,deuteronomy,control_large_ranges
accent_count,5,11,13-6-9-7-20,1,0.00105263,verse,deuteronomy,control_large_ranges
accent_count,5,12,6-9-7-20-14,1,0.00105263,verse,deuteronomy,control_large_ranges
accent_count,5,13,9-7-20-14-21,1,0.00105263,verse,deuteronomy,control_large_ranges
accent_count,5,14,7-20-14-21-8,1,0.00105263,verse,deuteronomy,control_large_ranges
accent_count,5,15,20-14-21-8-22,1,0.00105263,verse,deuteronomy,control_large_ranges
accent_count,5,16,14-21-8-22-9,1,0.00105263,verse,deuteronomy,control_large_ranges
accent_count,5,17,21-8-22-9-16,1,0.00105263,verse,deuteronomy,control_large_ranges
accent_count,5,18,8-22-9-16-20,1,0.00105263,verse,deuteronomy,control_large_ranges
accent_count,5,19,22-9-16-20-11,1,0.00105263,verse,deuteronomy,control_large_ranges
accent_count,5,20,9-16-20-11-8,1,0.00105263,verse,deuteronomy,control_large_ranges
accent_count,5,21,16-20-11-8-16,1,0.00105263,verse,deuteronomy,control_large_ranges
accent_count,5,22,20-11-8-16-7,1,0.00105263,verse,deuteronomy,control_large_ranges
accent_count,5,23,11-8-16-7-14,1,0.00105263,verse,deuteronomy,control_large_ranges
accent_count,5,24,8-16-7-14-19,1,0.00105263,verse,deuteronomy,control_large_ranges
accent_count,5,25,16-7-14-19-6,1,0.00105263,verse,deuteronomy,control_large_ranges
accent_count,5,26,7-14-19-6-13,1,0.00105263,verse,deuteronomy,control_large_ranges
accent_count,5,27,14-19-6-13-16,1,0.00105263,verse,deuteronomy,control_large_ranges
accent_count,5,28,19-6-13-16-6,1,0.00105263,verse,deuteronomy,control_large_ranges
accent_count,5,29,6-13-16-6-16,1,0.00105263,verse,deuteronomy,control_large_ranges
accent_count,5,30,13-16-6-16-7,1,0.00105263,verse,deuteronomy,control_large_ranges
accent_count,5,31,16-6-16-7-14,1,0.00105263,verse,deuteronomy,control_large_ranges
accent_count,5,32,6-16-7-14-17,1,0.00105263,verse,deuteronomy,control_large_ranges
accent_count,5,33,16-7-14-17-8,1,0.00105263,verse,deuteronomy,control_large_ranges
accent_count,5,34,7-14-17-8-12,1,0.00105263,verse,deuteronomy,control_large_ranges
