book,equivalence_profile,family,metric_role,metric,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
genesis,STRICT,local_rhyme_enrichment,primary,mean_arrivals,shuffle_tokens_then_recompute,250,0.5457808703335543,0.24476297768941904,0.30101789264413525,2.2298342481602687,0.0034996797183856777,86.01298314892311,0.00398406374501992,1.0,0.00796812749003984
genesis,STRICT,local_rhyme_enrichment,secondary,active_rate,shuffle_tokens_then_recompute,250,0.3481334216920698,0.1985310360061851,0.1496023856858847,1.7535465924895688,0.0022444956171581995,66.65300860569255,0.00398406374501992,1.0,0.00796812749003984
exodus,STRICT,local_rhyme_enrichment,primary,mean_arrivals,shuffle_tokens_then_recompute,250,0.5987265507325756,0.28582609886348076,0.3129004518690949,2.0947231659854326,0.004309123947132631,72.61347218320432,0.00398406374501992,1.0,0.00796812749003984
exodus,STRICT,local_rhyme_enrichment,secondary,active_rate,shuffle_tokens_then_recompute,250,0.3664932219635766,0.22529946597288786,0.14119375599068873,1.6266937002313167,0.002470765514747479,57.14575306638083,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,local_rhyme_enrichment,primary,mean_arrivals,shuffle_tokens_then_recompute,250,0.6435633966653742,0.29187475765800697,0.35168863900736724,2.2049299563597238,0.005081792304970899,69.20563019928088,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,local_rhyme_enrichment,secondary,active_rate,shuffle_tokens_then_recompute,250,0.3866808840635905,0.23101473439317563,0.1556661496704149,1.6738364549746807,0.0031064426229326907,50.11074356282672,0.00398406374501992,1.0,0.00796812749003984
numbers,STRICT,local_rhyme_enrichment,primary,mean_arrivals,shuffle_tokens_then_recompute,250,0.6225853354566225,0.3208122966142768,0.30177303884234574,1.9406529675674415,0.004542331414694013,66.43571577937675,0.00398406374501992,1.0,0.00796812749003984
numbers,STRICT,local_rhyme_enrichment,secondary,active_rate,shuffle_tokens_then_recompute,250,0.3877310808003877,0.24404458907429205,0.14368649172609566,1.5887714711115952,0.0026646081884613066,53.92405996060091,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,STRICT,local_rhyme_enrichment,primary,mean_arrivals,shuffle_tokens_then_recompute,250,0.6343330702446724,0.3695280189423836,0.2648050513022889,1.7166034447406193,0.005327867861268216,49.70188041398913,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,STRICT,local_rhyme_enrichment,secondary,active_rate,shuffle_tokens_then_recompute,250,0.37024467245461723,0.2736476716653512,0.09659700078926603,1.3529977076048223,0.0027797209995463115,34.750610152972904,0.00398406374501992,1.0,0.00796812749003984
