book,equivalence_profile,family,metric_role,metric,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
leviticus,STRICT,burst_clustering,primary,active_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.06433194763310139,-0.0004994114182634165,0.0648313590513648,-128.81553220549165,0.010756883618063876,6.02696481186191,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,secondary,active_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.041791170778930596,-0.0009167710994152007,0.0427079418783458,-45.58517475691454,0.009473100552198207,4.50833828301712,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,secondary,count_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.0913286326812987,0.0005346026340191882,0.09079403004727951,170.83461036224654,0.01045045583811399,8.688044947871408,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,secondary,count_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.1600054241210664,-0.0005381662326772949,0.1605435903537437,-297.3159860384844,0.009946712752970637,16.140366605620184,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,secondary,count_lag5_corr,shuffle_observed_thresholded_arrival_stream,250,0.12792400211194455,0.0009707971443599844,0.12695320496758455,131.7721244393243,0.009725323311161596,13.05388015449136,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,secondary,adjacent_active_ratio,shuffle_observed_thresholded_arrival_stream,250,1.1021283711957697,0.9992105574644988,0.10291781373127085,1.1029991256221563,0.017064333715277883,6.031165086693505,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,secondary,run_count,shuffle_observed_thresholded_arrival_stream,250,2289.0,2447.896,-158.89600000000019,0.9350887456003032,26.320736767803442,-6.0369130773864965,1.0,0.00398406374501992,0.00796812749003984
leviticus,STRICT,burst_clustering,secondary,mean_run_length,shuffle_observed_thresholded_arrival_stream,250,1.7426823940585408,1.6297518191439095,0.11293057491463121,1.0692931117413647,0.0175906604949381,6.41991669085582,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,descriptive,max_run_length,shuffle_observed_thresholded_arrival_stream,250,10.0,9.272,0.7279999999999998,1.0785159620362381,1.1857554553954202,0.6139545862407436,0.36254980079681276,0.8565737051792829,0.7250996015936255
leviticus,STRICT,burst_clustering,secondary,mean_run_intensity,shuffle_observed_thresholded_arrival_stream,250,2.9003931847968545,2.7124397912500418,0.18795339354681273,1.0692931117413647,0.029276609432412625,6.419916690855819,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,secondary,fano_w5,shuffle_observed_thresholded_arrival_stream,250,2.662425361907271,1.8204727112690082,0.8419526506382629,1.4624912229809572,0.052766395013008414,15.95622839935716,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,primary,fano_w10,shuffle_observed_thresholded_arrival_stream,250,3.9071767085373015,1.8182214948882112,2.0889552136490903,2.1489002959881542,0.08538536709985475,24.46502585397497,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,secondary,fano_w20,shuffle_observed_thresholded_arrival_stream,250,5.445339556920787,1.8124960151128,3.632843541807987,3.004331877983135,0.11789303839980468,30.814741829692345,0.00398406374501992,1.0,0.00796812749003984
