book,equivalence_profile,family,metric_role,metric,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
genesis,STRICT,burst_clustering,primary,active_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.06293208905261925,-0.0003914479026717578,0.06332353695529101,-160.76747026382697,0.00685918210088348,9.23193698956247,0.00398406374501992,1.0,0.00796812749003984
genesis,STRICT,burst_clustering,secondary,active_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.0573069431624314,-5.705971604345725e-05,0.05736400287847486,-1004.3327786416928,0.007031592963768543,8.158038039751798,0.00398406374501992,1.0,0.00796812749003984
genesis,STRICT,burst_clustering,secondary,count_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.15288564722988057,-0.0005877320212802049,0.15347337925116078,-260.12815653103814,0.0072103476023908505,21.28515679331065,0.00398406374501992,1.0,0.00796812749003984
genesis,STRICT,burst_clustering,secondary,count_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.1644335370352856,-0.00022390663450683619,0.16465744366979243,-734.3843892676847,0.00726576797231179,22.662083938995156,0.00398406374501992,1.0,0.00796812749003984
genesis,STRICT,burst_clustering,secondary,count_lag5_corr,shuffle_observed_thresholded_arrival_stream,250,0.11546814763092618,0.0004121229036603542,0.11505602472726582,280.178914118512,0.00657242718335982,17.50586526368319,0.00398406374501992,1.0,0.00796812749003984
genesis,STRICT,burst_clustering,secondary,adjacent_active_ratio,shuffle_observed_thresholded_arrival_stream,250,1.1177266991870443,0.9992588357429123,0.11846786344413196,1.1185557327156936,0.012848528867083866,9.220344575605855,0.00398406374501992,1.0,0.00796812749003984
genesis,STRICT,burst_clustering,secondary,run_count,shuffle_observed_thresholded_arrival_stream,250,3851.0,4111.116,-260.116,0.9367286157821867,28.192597326248606,-9.226393616377445,1.0,0.00398406374501992,0.00796812749003984
genesis,STRICT,burst_clustering,secondary,mean_run_length,shuffle_observed_thresholded_arrival_stream,250,1.6369774084653337,1.5334758187303201,0.10350158973501355,1.0674947648152093,0.010534248146291935,9.825246975167014,0.00398406374501992,1.0,0.00796812749003984
genesis,STRICT,burst_clustering,descriptive,max_run_length,shuffle_observed_thresholded_arrival_stream,250,18.0,8.936,9.064,2.0143240823634736,1.3579042676124116,6.674991909361279,0.00398406374501992,1.0,0.00796812749003984
genesis,STRICT,burst_clustering,secondary,mean_run_intensity,shuffle_observed_thresholded_arrival_stream,250,2.56634640353155,2.404083362390824,0.1622630411407262,1.0674947648152093,0.016514907111326672,9.82524697516699,0.00398406374501992,1.0,0.00796812749003984
genesis,STRICT,burst_clustering,secondary,fano_w5,shuffle_observed_thresholded_arrival_stream,250,2.747624142539516,1.7220159194813103,1.0256082230582055,1.5955857965396334,0.03546773902545415,28.916650771625356,0.00398406374501992,1.0,0.00796812749003984
genesis,STRICT,burst_clustering,primary,fano_w10,shuffle_observed_thresholded_arrival_stream,250,3.777935215655229,1.7276987876683743,2.050236427986855,2.1866862688222195,0.052192149025185076,39.28246807767051,0.00398406374501992,1.0,0.00796812749003984
genesis,STRICT,burst_clustering,secondary,fano_w20,shuffle_observed_thresholded_arrival_stream,250,5.59675284377757,1.7247441860881345,3.8720086576894355,3.244975625325329,0.07916795008205692,48.90879015657385,0.00398406374501992,1.0,0.00796812749003984
