book,level,response,metric_role,metric,null,permutations,aggregation,value_mode,equivalence_profile,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
leviticus,minor,mean_count,primary,terminal_contrast,run_preserving_circular_translation,250,segment,raw,TS_S,0.060873605947955434,0.0008863073110284999,0.059987298636926936,68.68227892345345,0.03154102886039647,1.9018814795939698,0.027888446215139442,0.9760956175298805,0.055776892430278883
leviticus,minor,mean_count,secondary,linear_slope,run_preserving_circular_translation,250,segment,raw,TS_S,0.10050064557499505,-0.0016291355794143907,0.10212978115440945,-61.689552941395476,0.03712460275610979,2.7509999723189336,0.00796812749003984,0.9960159362549801,0.01593625498007968
leviticus,minor,mean_count,descriptive,cadence_peak,run_preserving_circular_translation,250,segment,raw,TS_S,0.03386317059644206,-0.0008899771954604691,0.03475314779190253,-38.04948123296738,0.02505128273461943,1.387280170842337,0.10358565737051793,0.900398406374502,0.20717131474103587
leviticus,minor,mean_count,descriptive,profile_energy,run_preserving_circular_translation,250,segment,raw,TS_S,0.0029798683024197144,0.001201688723154665,0.0017781795792650493,2.4797339319262184,0.0009212562096070412,1.9301683513466095,0.06374501992031872,0.9402390438247012,0.12749003984063745
leviticus,minor,mean_count,descriptive,profile_amplitude,run_preserving_circular_translation,250,segment,raw,TS_S,0.09484265734265729,0.06327830333648178,0.03156435400617551,1.4988179572124802,0.0257755208538222,1.2245864665619315,0.14741035856573706,0.8565737051792829,0.2948207171314741
leviticus,minor,mean_count,primary,terminal_contrast,within_segment_value_permutation,250,segment,raw,TS_S,0.060873605947955434,0.0007410161090458493,0.06013258983890958,82.14882943143813,0.030465946797671714,1.9737640270383807,0.0199203187250996,0.9840637450199203,0.0398406374501992
leviticus,minor,mean_count,secondary,linear_slope,within_segment_value_permutation,250,segment,raw,TS_S,0.10050064557499505,0.0002890930321227753,0.10021155254287227,347.64118954037366,0.036108810932453606,2.775265924162706,0.00398406374501992,1.0,0.00796812749003984
leviticus,minor,mean_count,descriptive,cadence_peak,within_segment_value_permutation,250,segment,raw,TS_S,0.03386317059644206,0.019456451669973972,0.014406718926468089,1.7404597287747567,0.025393152424238008,0.5673466092660767,0.27091633466135456,0.7330677290836654,0.5418326693227091
leviticus,minor,mean_count,descriptive,profile_energy,within_segment_value_permutation,250,segment,raw,TS_S,0.0029798683024197144,0.002415093926949157,0.0005647743754705575,1.2338519298021684,0.0014275255745996628,0.3956317039216223,0.27091633466135456,0.7330677290836654,0.5418326693227091
leviticus,minor,mean_count,descriptive,profile_amplitude,within_segment_value_permutation,250,segment,raw,TS_S,0.09484265734265729,0.0876350729196454,0.007207584423011892,1.0822454319130959,0.028256248106522826,0.25507931540805145,0.36254980079681276,0.6414342629482072,0.7250996015936255
leviticus,minor,active_rate,robustness,terminal_contrast,run_preserving_circular_translation,250,segment,raw,TS_S,0.028810408921933095,-0.0006902106567534076,0.029500619578686504,-41.7414721723519,0.013928691856265793,2.117974888317722,0.0199203187250996,0.9840637450199203,0.0398406374501992
leviticus,minor,active_rate,robustness,linear_slope,run_preserving_circular_translation,250,segment,raw,TS_S,0.04745842756995177,-0.0007251756917184424,0.04818360326167021,-65.44404081925299,0.01647782034228449,2.9241490840887527,0.00796812749003984,0.9960159362549801,0.01593625498007968
leviticus,minor,active_rate,robustness,cadence_peak,run_preserving_circular_translation,250,segment,raw,TS_S,0.011483670707648441,-0.0004556517780030767,0.011939322485651518,-25.202734329220373,0.011538700059074009,1.0347198925811805,0.16733067729083664,0.8366533864541833,0.3346613545816733
leviticus,minor,active_rate,robustness,profile_energy,run_preserving_circular_translation,250,segment,raw,TS_S,0.0016474550466099973,0.0006428597652602954,0.0010045952813497018,2.5626973962866364,0.0004610668355660503,2.1788495807042016,0.043824701195219126,0.9601593625498008,0.08764940239043825
leviticus,minor,active_rate,robustness,profile_amplitude,run_preserving_circular_translation,250,segment,raw,TS_S,0.037296037296037365,0.027414655274506573,0.009881382021530792,1.3604415931036595,0.010320059243739464,0.9574927612479754,0.16334661354581673,0.8406374501992032,0.32669322709163345
leviticus,minor,active_rate,robustness,terminal_contrast,within_segment_value_permutation,250,segment,raw,TS_S,0.028810408921933095,0.0006899008674101588,0.028120508054522937,41.76021553659647,0.013946309623360461,2.016340438005212,0.027888446215139442,0.9760956175298805,0.055776892430278883
leviticus,minor,active_rate,robustness,linear_slope,within_segment_value_permutation,250,segment,raw,TS_S,0.04745842756995177,0.0006531875806968731,0.0468052399892549,72.65665939226722,0.01681822362410229,2.78300735175016,0.00796812749003984,0.9960159362549801,0.01593625498007968
