taam,rank,successor,count,prob,book,run_label,stream_type
geresh,8,telisha_qetana,1,0.0044843,numbers,explore_k3_7_edges20,core_projected
geresh,9,pashta,1,0.0044843,numbers,explore_k3_7_edges20,core_projected
geresh,10,tevir,1,0.0044843,numbers,explore_k3_7_edges20,core_projected
mahapakh,1,pashta,503,0.88712522,numbers,explore_k3_7_edges20,core_projected
mahapakh,2,meteg,63,0.11111111,numbers,explore_k3_7_edges20,core_projected
mahapakh,3,paseq,1,0.00176367,numbers,explore_k3_7_edges20,core_projected
merkha,1,tipeha,1064,0.57389428,numbers,explore_k3_7_edges20,core_projected
merkha,2,meteg,607,0.32740022,numbers,explore_k3_7_edges20,core_projected
merkha,3,tevir,141,0.07605178,numbers,explore_k3_7_edges20,core_projected
merkha,4,pashta,35,0.0188781,numbers,explore_k3_7_edges20,core_projected
merkha,5,paseq,6,0.00323625,numbers,explore_k3_7_edges20,core_projected
merkha,6,munah,1,0.00053937,numbers,explore_k3_7_edges20,core_projected
meteg,1,sof_pasuq,1283,0.59729981,numbers,explore_k3_7_edges20,core_projected
meteg,2,tipeha,178,0.08286778,numbers,explore_k3_7_edges20,core_projected
meteg,3,pashta,137,0.06378026,numbers,explore_k3_7_edges20,core_projected
meteg,4,zaqef_qatan,125,0.05819367,numbers,explore_k3_7_edges20,core_projected
meteg,5,merkha,79,0.0367784,numbers,explore_k3_7_edges20,core_projected
meteg,6,munah,70,0.03258845,numbers,explore_k3_7_edges20,core_projected
meteg,7,meteg,56,0.02607076,numbers,explore_k3_7_edges20,core_projected
meteg,8,revia,50,0.02327747,numbers,explore_k3_7_edges20,core_projected
meteg,9,atnah,45,0.02094972,numbers,explore_k3_7_edges20,core_projected
meteg,10,tevir,38,0.01769088,numbers,explore_k3_7_edges20,core_projected
meteg,11,mahapakh,32,0.01489758,numbers,explore_k3_7_edges20,core_projected
meteg,12,qadma,21,0.00977654,numbers,explore_k3_7_edges20,core_projected
meteg,13,geresh,16,0.00744879,numbers,explore_k3_7_edges20,core_projected
meteg,14,darga,9,0.00418994,numbers,explore_k3_7_edges20,core_projected
meteg,15,telisha_qetana,7,0.00325885,numbers,explore_k3_7_edges20,core_projected
munah,1,zaqef_qatan,756,0.40084836,numbers,explore_k3_7_edges20,core_projected
munah,2,atnah,484,0.25662778,numbers,explore_k3_7_edges20,core_projected
munah,3,revia,264,0.13997879,numbers,explore_k3_7_edges20,core_projected
munah,4,meteg,111,0.05885472,numbers,explore_k3_7_edges20,core_projected
munah,5,munah,77,0.04082715,numbers,explore_k3_7_edges20,core_projected
munah,6,paseq,68,0.03605514,numbers,explore_k3_7_edges20,core_projected
munah,7,mahapakh,57,0.03022269,numbers,explore_k3_7_edges20,core_projected
munah,8,telisha_qetana,21,0.01113468,numbers,explore_k3_7_edges20,core_projected
munah,9,darga,15,0.00795334,numbers,explore_k3_7_edges20,core_projected
munah,10,qadma,14,0.00742312,numbers,explore_k3_7_edges20,core_projected
munah,11,merkha,10,0.00530223,numbers,explore_k3_7_edges20,core_projected
munah,12,pashta,5,0.00265111,numbers,explore_k3_7_edges20,core_projected
munah,13,geresh,3,0.00159067,numbers,explore_k3_7_edges20,core_projected
munah,14,tipeha,1,0.00053022,numbers,explore_k3_7_edges20,core_projected
paseq,1,munah,48,0.6,numbers,explore_k3_7_edges20,core_projected
paseq,2,revia,16,0.2,numbers,explore_k3_7_edges20,core_projected
paseq,3,meteg,4,0.05,numbers,explore_k3_7_edges20,core_projected
paseq,4,tevir,4,0.05,numbers,explore_k3_7_edges20,core_projected
paseq,5,telisha_qetana,4,0.05,numbers,explore_k3_7_edges20,core_projected
paseq,6,atnah,1,0.0125,numbers,explore_k3_7_edges20,core_projected
paseq,7,geresh,1,0.0125,numbers,explore_k3_7_edges20,core_projected
paseq,8,pashta,1,0.0125,numbers,explore_k3_7_edges20,core_projected
paseq,9,tipeha,1,0.0125,numbers,explore_k3_7_edges20,core_projected
pashta,1,munah,529,0.43467543,numbers,explore_k3_7_edges20,core_projected
pashta,2,zaqef_qatan,421,0.34593262,numbers,explore_k3_7_edges20,core_projected
pashta,3,pashta,174,0.14297453,numbers,explore_k3_7_edges20,core_projected
pashta,4,meteg,83,0.06820049,numbers,explore_k3_7_edges20,core_projected
pashta,5,mahapakh,7,0.00575185,numbers,explore_k3_7_edges20,core_projected
pashta,6,qadma,2,0.00164339,numbers,explore_k3_7_edges20,core_projected
pashta,7,darga,1,0.00082169,numbers,explore_k3_7_edges20,core_projected
qadma,1,geresh,189,0.43448276,numbers,explore_k3_7_edges20,core_projected
qadma,2,mahapakh,97,0.22298851,numbers,explore_k3_7_edges20,core_projected
qadma,3,merkha,50,0.11494253,numbers,explore_k3_7_edges20,core_projected
qadma,4,darga,44,0.10114943,numbers,explore_k3_7_edges20,core_projected
qadma,5,zaqef_qatan,31,0.07126437,numbers,explore_k3_7_edges20,core_projected
qadma,6,meteg,17,0.03908046,numbers,explore_k3_7_edges20,core_projected
qadma,7,munah,6,0.0137931,numbers,explore_k3_7_edges20,core_projected
qadma,8,paseq,1,0.00229885,numbers,explore_k3_7_edges20,core_projected
revia,1,pashta,119,0.23943662,numbers,explore_k3_7_edges20,core_projected
revia,2,mahapakh,109,0.2193159,numbers,explore_k3_7_edges20,core_projected
revia,3,munah,62,0.12474849,numbers,explore_k3_7_edges20,core_projected
revia,4,qadma,56,0.11267606,numbers,explore_k3_7_edges20,core_projected
revia,5,tevir,50,0.10060362,numbers,explore_k3_7_edges20,core_projected
revia,6,meteg,45,0.09054326,numbers,explore_k3_7_edges20,core_projected
revia,7,darga,30,0.06036217,numbers,explore_k3_7_edges20,core_projected
revia,8,merkha,20,0.04024145,numbers,explore_k3_7_edges20,core_projected
revia,9,telisha_qetana,5,0.01006036,numbers,explore_k3_7_edges20,core_projected
revia,10,zaqef_qatan,1,0.00201207,numbers,explore_k3_7_edges20,core_projected
sof_pasuq,1,munah,306,0.23850351,numbers,explore_k3_7_edges20,core_projected
sof_pasuq,2,merkha,198,0.1543258,numbers,explore_k3_7_edges20,core_projected
sof_pasuq,3,qadma,155,0.1208106,numbers,explore_k3_7_edges20,core_projected
sof_pasuq,4,tipeha,124,0.09664848,numbers,explore_k3_7_edges20,core_projected
sof_pasuq,5,mahapakh,105,0.08183944,numbers,explore_k3_7_edges20,core_projected
sof_pasuq,6,pashta,97,0.07560405,numbers,explore_k3_7_edges20,core_projected
sof_pasuq,7,meteg,86,0.0670304,numbers,explore_k3_7_edges20,core_projected
sof_pasuq,8,revia,52,0.04053001,numbers,explore_k3_7_edges20,core_projected
sof_pasuq,9,darga,38,0.02961808,numbers,explore_k3_7_edges20,core_projected
sof_pasuq,10,zaqef_gadol,34,0.02650039,numbers,explore_k3_7_edges20,core_projected
sof_pasuq,11,telisha_qetana,34,0.02650039,numbers,explore_k3_7_edges20,core_projected
sof_pasuq,12,tevir,31,0.02416212,numbers,explore_k3_7_edges20,core_projected
sof_pasuq,13,geresh,13,0.0101325,numbers,explore_k3_7_edges20,core_projected
sof_pasuq,14,zaqef_qatan,10,0.00779423,numbers,explore_k3_7_edges20,core_projected
telisha_qetana,1,qadma,84,0.95454545,numbers,explore_k3_7_edges20,core_projected
telisha_qetana,2,meteg,4,0.04545455,numbers,explore_k3_7_edges20,core_projected
tevir,1,merkha,339,0.58854167,numbers,explore_k3_7_edges20,core_projected
tevir,2,tipeha,211,0.36631944,numbers,explore_k3_7_edges20,core_projected
tevir,3,meteg,25,0.04340278,numbers,explore_k3_7_edges20,core_projected
tevir,4,tevir,1,0.00173611,numbers,explore_k3_7_edges20,core_projected
tipeha,1,meteg,808,0.33182752,numbers,explore_k3_7_edges20,core_projected
tipeha,2,atnah,621,0.2550308,numbers,explore_k3_7_edges20,core_projected
tipeha,3,merkha,509,0.20903491,numbers,explore_k3_7_edges20,core_projected
tipeha,4,munah,496,0.2036961,numbers,explore_k3_7_edges20,core_projected
tipeha,5,sof_pasuq,1,0.00041068,numbers,explore_k3_7_edges20,core_projected
zaqef_gadol,1,tipeha,87,0.69047619,numbers,explore_k3_7_edges20,core_projected
zaqef_gadol,2,merkha,28,0.22222222,numbers,explore_k3_7_edges20,core_projected
zaqef_gadol,3,tevir,5,0.03968254,numbers,explore_k3_7_edges20,core_projected
zaqef_gadol,4,zaqef_gadol,2,0.01587302,numbers,explore_k3_7_edges20,core_projected
zaqef_gadol,5,pashta,1,0.00793651,numbers,explore_k3_7_edges20,core_projected
zaqef_gadol,6,darga,1,0.00793651,numbers,explore_k3_7_edges20,core_projected
zaqef_gadol,7,meteg,1,0.00793651,numbers,explore_k3_7_edges20,core_projected
zaqef_gadol,8,munah,1,0.00793651,numbers,explore_k3_7_edges20,core_projected
zaqef_qatan,1,tipeha,603,0.44436256,numbers,explore_k3_7_edges20,core_projected
zaqef_qatan,2,merkha,416,0.30655859,numbers,explore_k3_7_edges20,core_projected
zaqef_qatan,3,meteg,65,0.04789978,numbers,explore_k3_7_edges20,core_projected
zaqef_qatan,4,tevir,57,0.04200442,numbers,explore_k3_7_edges20,core_projected
zaqef_qatan,5,munah,54,0.03979366,numbers,explore_k3_7_edges20,core_projected
zaqef_qatan,6,zaqef_gadol,45,0.03316139,numbers,explore_k3_7_edges20,core_projected
zaqef_qatan,7,pashta,40,0.02947679,numbers,explore_k3_7_edges20,core_projected
zaqef_qatan,8,darga,26,0.01915991,numbers,explore_k3_7_edges20,core_projected
zaqef_qatan,9,qadma,18,0.01326455,numbers,explore_k3_7_edges20,core_projected
zaqef_qatan,10,mahapakh,16,0.01179071,numbers,explore_k3_7_edges20,core_projected
zaqef_qatan,11,revia,9,0.00663228,numbers,explore_k3_7_edges20,core_projected
zaqef_qatan,12,zaqef_qatan,6,0.00442152,numbers,explore_k3_7_edges20,core_projected
zaqef_qatan,13,telisha_qetana,2,0.00147384,numbers,explore_k3_7_edges20,core_projected
