book,equivalence_profile,family,metric_role,metric,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
genesis,DT,boundary_alignment,secondary,run_contained_minor,run_preserving_circular_translation,500,0.8283418553688824,0.8036863890917945,0.024655466277087923,1.0306779691826682,0.004380598985107849,5.628332189480456,0.001996007984031936,1.0,0.003992015968063872
genesis,DT,boundary_alignment,secondary,run_contained_major,run_preserving_circular_translation,500,0.9035792549306063,0.8861972242512782,0.017382030679328087,1.0196141786542083,0.004044295205551802,4.297913430124221,0.001996007984031936,1.0,0.003992015968063872
genesis,DT,boundary_alignment,secondary,run_contained_verse,run_preserving_circular_translation,500,0.9537375213050888,0.9388901874847821,0.014847333820306674,1.015813706457069,0.003270648730554514,4.539568459798928,0.001996007984031936,1.0,0.003992015968063872
genesis,DT,boundary_alignment,primary,run_ends_minor_boundary,run_preserving_circular_translation,500,0.36376917457998537,0.31718139761383,0.04658777696615535,1.1468805463266045,0.006900274329261472,6.751583305694686,0.001996007984031936,1.0,0.003992015968063872
genesis,DT,boundary_alignment,primary,run_ends_major_boundary,run_preserving_circular_translation,500,0.1850499147796445,0.16521158996834673,0.01983832481129777,1.1200782875771527,0.005510215111834273,3.6002813699035188,0.001996007984031936,1.0,0.003992015968063872
genesis,DT,boundary_alignment,primary,run_ends_verse_boundary,run_preserving_circular_translation,500,0.09739469198928659,0.08446846846846848,0.012926223520818111,1.1530301632690712,0.003890185404545018,3.3227782680270264,0.001996007984031936,1.0,0.003992015968063872
genesis,DT,boundary_alignment,secondary,run_starts_after_minor_boundary,run_preserving_circular_translation,500,0.2841490138787436,0.3171925980034088,-0.03304358412466524,0.8958248574126244,0.007079151712106879,-4.66773216177209,1.0,0.001996007984031936,0.003992015968063872
genesis,DT,boundary_alignment,secondary,run_starts_after_major_boundary,run_preserving_circular_translation,500,0.1524226929632335,0.16515704894083275,-0.012734355977599254,0.9228954739790651,0.005546593505105135,-2.295887731069248,0.9940119760479041,0.007984031936127744,0.015968063872255488
genesis,DT,boundary_alignment,secondary,run_starts_after_verse_boundary,run_preserving_circular_translation,500,0.08327246165084003,0.08416897979060141,-0.000896518139761382,0.9893485920585973,0.0038571316591705642,-0.23243130361647255,0.5808383233532934,0.44510978043912175,0.8902195608782435
exodus,DT,boundary_alignment,secondary,run_contained_minor,run_preserving_circular_translation,500,0.8102932375822861,0.7858444045481748,0.024448833034111273,1.031111544337035,0.004757862909218684,5.138616538685886,0.001996007984031936,1.0,0.003992015968063872
exodus,DT,boundary_alignment,secondary,run_contained_major,run_preserving_circular_translation,500,0.8961699581089169,0.8745457809694793,0.02162417713943754,1.0247261808472348,0.004439754856992696,4.870579082847121,0.001996007984031936,1.0,0.003992015968063872
exodus,DT,boundary_alignment,secondary,run_contained_verse,run_preserving_circular_translation,500,0.9500299222022741,0.9323417115499701,0.01768821065230397,1.0189718109070742,0.0035504052143778683,4.982025877123281,0.001996007984031936,1.0,0.003992015968063872
exodus,DT,boundary_alignment,primary,run_ends_minor_boundary,run_preserving_circular_translation,500,0.35248354278874927,0.3080418910831837,0.04444165170556558,1.14427145460409,0.007723716382293314,5.753920717162589,0.001996007984031936,1.0,0.003992015968063872
exodus,DT,boundary_alignment,primary,run_ends_major_boundary,run_preserving_circular_translation,500,0.18821065230400957,0.16048952722920407,0.027721125074805508,1.1727285608812057,0.005895397282962508,4.702164034800266,0.001996007984031936,1.0,0.003992015968063872
exodus,DT,boundary_alignment,primary,run_ends_verse_boundary,run_preserving_circular_translation,500,0.0990424895272292,0.08217235188509875,0.016870137642130453,1.2053018716772266,0.004060208006537712,4.15499344244588,0.001996007984031936,1.0,0.003992015968063872
exodus,DT,boundary_alignment,secondary,run_starts_after_minor_boundary,run_preserving_circular_translation,500,0.29204069419509276,0.3078348294434471,-0.015794135248354324,0.9486928257049098,0.007777109888207108,-2.0308489240076066,0.9780439121756487,0.027944111776447105,0.05588822355289421
exodus,DT,boundary_alignment,secondary,run_starts_after_major_boundary,run_preserving_circular_translation,500,0.15679233991621783,0.1603740275284261,-0.003581687612208284,0.9776666604474129,0.005962625559586979,-0.6006896754483408,0.7265469061876247,0.28542914171656686,0.5708582834331337
exodus,DT,boundary_alignment,secondary,run_starts_after_verse_boundary,run_preserving_circular_translation,500,0.07779772591262717,0.08201496110113704,-0.004217235188509874,0.9485796843418681,0.004299198489764043,-0.9809352135172834,0.8423153692614771,0.17564870259481039,0.35129740518962077
leviticus,DT,boundary_alignment,secondary,run_contained_minor,run_preserving_circular_translation,500,0.7869401423189619,0.7778627040602764,0.009077438258685566,1.0116697178194858,0.005704371664793502,1.5913125567729236,0.0658682634730539,0.9461077844311377,0.1317365269461078
