book,equivalence_profile,family,metric_role,metric,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
leviticus,DT,burst_clustering,primary,active_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.056623525159260744,-6.470239324608147e-05,0.056688227552506826,-875.1380330539782,0.010264315067609763,5.522845623805246,0.00398406374501992,1.0,0.00796812749003984
leviticus,DT,burst_clustering,secondary,active_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.03206909723136903,-0.0005470272012319355,0.032616124432600965,-58.62431915478363,0.009255981061583637,3.523789019834118,0.00398406374501992,1.0,0.00796812749003984
leviticus,DT,burst_clustering,secondary,count_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.08095500046047503,0.0008051394863012538,0.08014986097417377,100.54779555325973,0.010209502380660493,7.85051591995305,0.00398406374501992,1.0,0.00796812749003984
leviticus,DT,burst_clustering,secondary,count_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.14372534372762244,-0.00036896584180349623,0.14409430956942593,-389.53563567049025,0.009962977589218821,14.462976382216684,0.00398406374501992,1.0,0.00796812749003984
leviticus,DT,burst_clustering,secondary,count_lag5_corr,shuffle_observed_thresholded_arrival_stream,250,0.11389788023103367,0.0006489841254849826,0.11324889610554868,175.50179697526247,0.009487306158129084,11.936886426766437,0.00398406374501992,1.0,0.00796812749003984
leviticus,DT,burst_clustering,secondary,adjacent_active_ratio,shuffle_observed_thresholded_arrival_stream,250,1.0742624424697405,0.9999190821412695,0.074343360328471,1.074349376520817,0.013449390691087418,5.527637796836144,0.00398406374501992,1.0,0.00796812749003984
leviticus,DT,burst_clustering,secondary,run_count,shuffle_observed_thresholded_arrival_stream,250,2389.0,2532.924,-143.92399999999998,0.9431787136131996,25.994888420610696,-5.536626958009416,1.0,0.00398406374501992,0.00796812749003984
leviticus,DT,burst_clustering,secondary,mean_run_length,shuffle_observed_thresholded_arrival_stream,250,1.869401423189619,1.7633655813228193,0.10603584186679971,1.060132648039583,0.01812061550365229,5.851668882076755,0.00398406374501992,1.0,0.00796812749003984
leviticus,DT,burst_clustering,descriptive,max_run_length,shuffle_observed_thresholded_arrival_stream,250,10.0,10.528,-0.5280000000000005,0.9498480243161094,1.7689590159186843,-0.2984806291432314,0.7250996015936255,0.5976095617529881,1.0
leviticus,DT,burst_clustering,secondary,mean_run_intensity,shuffle_observed_thresholded_arrival_stream,250,3.189619087484303,3.0086981033765974,0.18092098410770552,1.060132648039583,0.030917843738878303,5.851668882076746,0.00398406374501992,1.0,0.00796812749003984
leviticus,DT,burst_clustering,secondary,fano_w5,shuffle_observed_thresholded_arrival_stream,250,2.4982134928238184,1.7534833087007904,0.744730184123028,1.4247147266402105,0.05176435113877581,14.386931696032853,0.00398406374501992,1.0,0.00796812749003984
leviticus,DT,burst_clustering,primary,fano_w10,shuffle_observed_thresholded_arrival_stream,250,3.543060376427365,1.752930999783947,1.7901293766434179,2.021220673753876,0.08054780340683267,22.22443444673211,0.00398406374501992,1.0,0.00796812749003984
leviticus,DT,burst_clustering,secondary,fano_w20,shuffle_observed_thresholded_arrival_stream,250,4.8122628631208295,1.7437093758165843,3.0685534873042455,2.7597849331212276,0.11214102922846557,27.36334335805554,0.00398406374501992,1.0,0.00796812749003984
