book,equivalence_profile,family,metric_role,metric,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
deuteronomy,DT,burst_clustering,primary,active_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.06114771847266678,0.00048438544609551626,0.06066333302657126,126.23772858074068,0.009078696881789416,6.6819427739958295,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,DT,burst_clustering,secondary,active_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.020422907897316052,5.924350874060453e-06,0.020416983546441992,3447.281960752356,0.008742516495845934,2.335366888486085,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,DT,burst_clustering,secondary,count_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.17389563424714954,0.0002795579071589997,0.17361607633999054,622.0379742227991,0.009429140004604139,18.412715926926086,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,DT,burst_clustering,secondary,count_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.12386915322188555,-0.0005627495675292517,0.1244319027894148,-220.1141686625052,0.008907096975402864,13.969972835485693,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,DT,burst_clustering,secondary,count_lag5_corr,shuffle_observed_thresholded_arrival_stream,250,0.12501153812184126,-0.00043429315592217256,0.12544583127776343,-287.8505829924797,0.009096543610353681,13.790494131747035,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,DT,burst_clustering,secondary,adjacent_active_ratio,shuffle_observed_thresholded_arrival_stream,250,1.0882885611204383,1.0006989339385834,0.08758962718185481,1.0875284505771547,0.013103378221918462,6.684507284948907,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,DT,burst_clustering,secondary,run_count,shuffle_observed_thresholded_arrival_stream,250,2876.0,3062.16,-186.15999999999985,0.9392063118844215,27.851003572582442,-6.684139747957328,1.0,0.00398406374501992,0.00796812749003984
deuteronomy,DT,burst_clustering,secondary,mean_run_length,shuffle_observed_thresholded_arrival_stream,250,1.8035465924895688,1.6940428778017846,0.10950371468778419,1.064640462247259,0.015453249018199184,7.086128914302903,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,DT,burst_clustering,descriptive,max_run_length,shuffle_observed_thresholded_arrival_stream,250,13.0,10.032,2.968,1.29585326953748,1.283345627646738,2.3127051170481647,0.035856573705179286,0.9880478087649402,0.07171314741035857
deuteronomy,DT,burst_clustering,secondary,mean_run_intensity,shuffle_observed_thresholded_arrival_stream,250,3.114394993045897,2.92530211229431,0.1890928807515868,1.0646404622472587,0.02668493376826877,7.086128914302886,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,DT,burst_clustering,secondary,fano_w5,shuffle_observed_thresholded_arrival_stream,250,2.881371437101176,1.8399030883236835,1.0414683487774923,1.5660452202003547,0.04903321806981874,21.240057042442906,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,DT,burst_clustering,primary,fano_w10,shuffle_observed_thresholded_arrival_stream,250,3.888119674470299,1.8422989755755794,2.0458206988947194,2.1104716042386955,0.07010115066120458,29.18383906110287,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,DT,burst_clustering,secondary,fano_w20,shuffle_observed_thresholded_arrival_stream,250,5.666460347657238,1.8446432072803784,3.8218171403768597,3.0718462656046626,0.09803289567837026,38.98504796711923,0.00398406374501992,1.0,0.00796812749003984
