book,equivalence_profile,family,metric_role,metric,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
genesis,H_KH,boundary_alignment,secondary,run_contained_minor,run_preserving_circular_translation,500,0.8299902152641878,0.8050518590998044,0.024938356164383446,1.0309773288298087,0.004490658743060989,5.553384835335894,0.001996007984031936,1.0,0.003992015968063872
genesis,H_KH,boundary_alignment,secondary,run_contained_major,run_preserving_circular_translation,500,0.9072896281800391,0.8870313111545989,0.02025831702544023,1.022838333631167,0.0038245532170465392,5.2969107437559595,0.001996007984031936,1.0,0.003992015968063872
genesis,H_KH,boundary_alignment,secondary,run_contained_verse,run_preserving_circular_translation,500,0.9559686888454012,0.9394496086105676,0.016519080234833616,1.0175837853179428,0.003268683044441327,5.053741831263118,0.001996007984031936,1.0,0.003992015968063872
genesis,H_KH,boundary_alignment,primary,run_ends_minor_boundary,run_preserving_circular_translation,500,0.36032289628180036,0.31730479452054794,0.043018101761252425,1.135573437603593,0.006757730209768274,6.365761938686147,0.001996007984031936,1.0,0.003992015968063872
genesis,H_KH,boundary_alignment,primary,run_ends_major_boundary,run_preserving_circular_translation,500,0.1851761252446184,0.1652954990215264,0.019880626223092,1.1202732460398268,0.00535021319497546,3.715856826371419,0.001996007984031936,1.0,0.003992015968063872
genesis,H_KH,boundary_alignment,primary,run_ends_verse_boundary,run_preserving_circular_translation,500,0.09662426614481409,0.08411203522504893,0.012512230919765166,1.1487567253162716,0.003959158363080869,3.160325951202572,0.001996007984031936,1.0,0.003992015968063872
genesis,H_KH,boundary_alignment,secondary,run_starts_after_minor_boundary,run_preserving_circular_translation,500,0.2871819960861057,0.31693199608610567,-0.02975,0.9061312825230894,0.007195757167839639,-4.134380761619246,1.0,0.001996007984031936,0.003992015968063872
genesis,H_KH,boundary_alignment,secondary,run_starts_after_major_boundary,run_preserving_circular_translation,500,0.15533268101761252,0.16513698630136986,-0.009804305283757336,0.940629258754518,0.005272043440667022,-1.859678394933121,0.9760479041916168,0.027944111776447105,0.05588822355289421
genesis,H_KH,boundary_alignment,secondary,run_starts_after_verse_boundary,run_preserving_circular_translation,500,0.08610567514677103,0.0843683953033268,0.0017372798434442255,1.020591595196261,0.003775465988921633,0.46014977979988,0.3273453093812375,0.688622754491018,0.654690618762475
exodus,H_KH,boundary_alignment,secondary,run_contained_minor,run_preserving_circular_translation,500,0.8157579388855603,0.7904673457159975,0.025290593169562725,1.0319944818804054,0.004947304692553999,5.111994255705867,0.001996007984031936,1.0,0.003992015968063872
exodus,H_KH,boundary_alignment,secondary,run_contained_major,run_preserving_circular_translation,500,0.9008388256440982,0.8782852007189934,0.02255362492510482,1.025679158554239,0.004633683202458136,4.867321294891347,0.001996007984031936,1.0,0.003992015968063872
exodus,H_KH,boundary_alignment,secondary,run_contained_verse,run_preserving_circular_translation,500,0.9520671060515279,0.9347118034751348,0.01735530257639306,1.0185675440407067,0.003790983423448903,4.578047603437901,0.001996007984031936,1.0,0.003992015968063872
exodus,H_KH,boundary_alignment,primary,run_ends_minor_boundary,run_preserving_circular_translation,500,0.3526063511084482,0.3084535650089874,0.04415278609946077,1.1431424081552577,0.00781979980780436,5.646280874785971,0.001996007984031936,1.0,0.003992015968063872
exodus,H_KH,boundary_alignment,primary,run_ends_major_boundary,run_preserving_circular_translation,500,0.18573996405032953,0.16101138406231277,0.024728579988016752,1.153582804917984,0.00577595772540661,4.281295183176905,0.001996007984031936,1.0,0.003992015968063872
exodus,H_KH,boundary_alignment,primary,run_ends_verse_boundary,run_preserving_circular_translation,500,0.09616536848412223,0.08248831635710006,0.013677052127022166,1.165805931446253,0.004325162333650373,3.162205501655457,0.003992015968063872,0.998003992015968,0.007984031936127744
exodus,H_KH,boundary_alignment,secondary,run_starts_after_minor_boundary,run_preserving_circular_translation,500,0.29059316956261233,0.3079370880766926,-0.017343918514080292,0.9436770717603177,0.007384687384877313,-2.348632732862589,0.9940119760479041,0.007984031936127744,0.015968063872255488
exodus,H_KH,boundary_alignment,secondary,run_starts_after_major_boundary,run_preserving_circular_translation,500,0.15698022768124625,0.1606399041342121,-0.00365967645296586,0.9772181359750548,0.005649754257705347,-0.6477585194036812,0.7405189620758483,0.281437125748503,0.562874251497006
exodus,H_KH,boundary_alignment,secondary,run_starts_after_verse_boundary,run_preserving_circular_translation,500,0.07998801677651288,0.08209526662672259,-0.0021072498502097137,0.9743316522767247,0.004154663726714599,-0.507201060981191,0.6866267465069861,0.3313373253493014,0.6626746506986028
leviticus,H_KH,boundary_alignment,secondary,run_contained_minor,run_preserving_circular_translation,500,0.7953684210526316,0.7862332631578948,0.009135157894736845,1.0116188901218013,0.005721229691735472,1.59671231307719,0.059880239520958084,0.9560878243512974,0.11976047904191617
leviticus,H_KH,boundary_alignment,secondary,run_contained_major,run_preserving_circular_translation,500,0.8825263157894737,0.8724471578947368,0.010079157894736901,1.0115527431128992,0.005280580107475706,1.908721710417357,0.02594810379241517,0.9800399201596807,0.05189620758483034
leviticus,H_KH,boundary_alignment,secondary,run_contained_verse,run_preserving_circular_translation,500,0.9347368421052632,0.9318703157894737,0.0028665263157895415,1.0030761000401232,0.004486752647356388,0.6388866383081113,0.28542914171656686,0.7485029940119761,0.5708582834331337
leviticus,H_KH,boundary_alignment,primary,run_ends_minor_boundary,run_preserving_circular_translation,500,0.33431578947368423,0.2974955789473684,0.036820210526315844,1.123767252799511,0.008650877486435614,4.256239969187996,0.001996007984031936,1.0,0.003992015968063872
leviticus,H_KH,boundary_alignment,primary,run_ends_major_boundary,run_preserving_circular_translation,500,0.18568421052631578,0.16136336842105262,0.02432084210526317,1.150720961908788,0.006690065977340093,3.63536655507438,0.001996007984031936,1.0,0.003992015968063872
leviticus,H_KH,boundary_alignment,primary,run_ends_verse_boundary,run_preserving_circular_translation,500,0.09178947368421053,0.08288421052631578,0.00890526315789475,1.1074422148844298,0.005099701799983353,1.746232134185536,0.04790419161676647,0.9660678642714571,0.09580838323353294
leviticus,H_KH,boundary_alignment,secondary,run_starts_after_minor_boundary,run_preserving_circular_translation,500,0.29557894736842105,0.29737094736842107,-0.0017920000000000158,0.9939738565052898,0.009793746336409732,-0.18297390380001827,0.5768463073852296,0.4431137724550898,0.8862275449101796
leviticus,H_KH,boundary_alignment,secondary,run_starts_after_major_boundary,run_preserving_circular_translation,500,0.1591578947368421,0.16157726315789475,-0.0024193684210526423,0.9850265540227129,0.007405039643505203,-0.32671917201342965,0.6427145708582834,0.38922155688622756,0.7784431137724551
leviticus,H_KH,boundary_alignment,secondary,run_starts_after_verse_boundary,run_preserving_circular_translation,500,0.08294736842105263,0.08274694736842104,0.00020042105263158583,1.0024220960289838,0.005123458388773723,0.03911831372940177,0.49700598802395207,0.5409181636726547,0.9940119760479041
numbers,H_KH,boundary_alignment,secondary,run_contained_minor,run_preserving_circular_translation,500,0.8152335614400475,0.7786182683725081,0.03661529306753941,1.0470259876435648,0.005001839897781099,7.320364868892061,0.001996007984031936,1.0,0.003992015968063872
numbers,H_KH,boundary_alignment,secondary,run_contained_major,run_preserving_circular_translation,500,0.894079143112169,0.8667587027670336,0.027320440345135366,1.0315202377062012,0.0049857893360802895,5.479661996030915,0.001996007984031936,1.0,0.003992015968063872
numbers,H_KH,boundary_alignment,secondary,run_contained_verse,run_preserving_circular_translation,500,0.9440642665873252,0.9262445700684321,0.017819696518893147,1.0192386515340939,0.004026285054725829,4.425840763057097,0.001996007984031936,1.0,0.003992015968063872
numbers,H_KH,boundary_alignment,primary,run_ends_minor_boundary,run_preserving_circular_translation,500,0.3671526331448974,0.3109086581374591,0.056243975007438274,1.1809019258079705,0.007255930732275058,7.751448722802688,0.001996007984031936,1.0,0.003992015968063872
numbers,H_KH,boundary_alignment,primary,run_ends_major_boundary,run_preserving_circular_translation,500,0.21392442725379351,0.16841356739065752,0.045510859863135994,1.2702327405580547,0.005785882389657063,7.865846002070825,0.001996007984031936,1.0,0.003992015968063872
numbers,H_KH,boundary_alignment,primary,run_ends_verse_boundary,run_preserving_circular_translation,500,0.11484677179410889,0.08898482594465934,0.02586194584944955,1.290633212740489,0.004138604464084486,6.248953258008568,0.001996007984031936,1.0,0.003992015968063872
numbers,H_KH,boundary_alignment,secondary,run_starts_after_minor_boundary,run_preserving_circular_translation,500,0.28265397203213327,0.310719428741446,-0.02806545670931271,0.9096758872691338,0.008249123121598246,-3.4022351582837205,0.9960079840319361,0.005988023952095809,0.011976047904191617
numbers,H_KH,boundary_alignment,secondary,run_starts_after_major_boundary,run_preserving_circular_translation,500,0.13864921154418328,0.16817613805415055,-0.029526926509967272,0.8244285613190857,0.0062131492111621245,-4.752328570658047,1.0,0.001996007984031936,0.003992015968063872
numbers,H_KH,boundary_alignment,secondary,run_starts_after_verse_boundary,run_preserving_circular_translation,500,0.07229991074085093,0.08861291282356441,-0.016313002082713482,0.8159071678955638,0.004608193368821517,-3.5399994698758293,1.0,0.001996007984031936,0.003992015968063872
