book,equivalence_profile,family,metric_role,metric,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
genesis,H_KH,burst_clustering,primary,active_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.04984007113224694,-0.00030779140902903663,0.05014786254127598,-161.9280774907694,0.006978568341837305,7.185981434133686,0.00398406374501992,1.0,0.00796812749003984
genesis,H_KH,burst_clustering,secondary,active_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.04803905201328834,-0.00020445644693969087,0.048243508460228034,-234.95982998989786,0.00732469758557578,6.5864164215095995,0.00398406374501992,1.0,0.00796812749003984
genesis,H_KH,burst_clustering,secondary,count_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.13056530788932538,-0.0004302176573011632,0.13099552554662655,-303.4866321117229,0.007128396452740996,18.376576894268617,0.00398406374501992,1.0,0.00796812749003984
genesis,H_KH,burst_clustering,secondary,count_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.14894473541654946,-1.1865206416221456e-05,0.14895660062296567,-12553.067362816413,0.007391155616355805,20.153357384783146,0.00398406374501992,1.0,0.00796812749003984
genesis,H_KH,burst_clustering,secondary,count_lag5_corr,shuffle_observed_thresholded_arrival_stream,250,0.10513926673866134,0.0005085924167050867,0.10463067432195625,206.72598191653256,0.006558087870702587,15.954448367393843,0.00398406374501992,1.0,0.00796812749003984
genesis,H_KH,burst_clustering,secondary,adjacent_active_ratio,shuffle_observed_thresholded_arrival_stream,250,1.0782467314972437,0.9995056095198351,0.07874112197740857,1.0787800700940897,0.010977027895624304,7.173264268445249,0.00398406374501992,1.0,0.00796812749003984
genesis,H_KH,burst_clustering,secondary,run_count,shuffle_observed_thresholded_arrival_stream,250,4089.0,4304.736,-215.73599999999988,0.9498840347003858,30.03508455123774,-7.182799823052585,1.0,0.00398406374501992,0.00796812749003984
genesis,H_KH,burst_clustering,secondary,mean_run_length,shuffle_observed_thresholded_arrival_stream,250,1.7219369038884813,1.6357200786778157,0.08621682521066565,1.0527087894405236,0.011424169299945986,7.546879160051776,0.00398406374501992,1.0,0.00796812749003984
genesis,H_KH,burst_clustering,descriptive,max_run_length,shuffle_observed_thresholded_arrival_stream,250,18.0,9.936,8.064,1.8115942028985508,1.3038036662013188,6.184980307268784,0.00398406374501992,1.0,0.00796812749003984
genesis,H_KH,burst_clustering,secondary,mean_run_intensity,shuffle_observed_thresholded_arrival_stream,250,2.7828319882611887,2.6434964884639776,0.13933549979721116,1.0527087894405236,0.018462664744224613,7.5468791600517635,0.00398406374501992,1.0,0.00796812749003984
genesis,H_KH,burst_clustering,secondary,fano_w5,shuffle_observed_thresholded_arrival_stream,250,2.5600201187480853,1.6916027341177982,0.8684173846302872,1.5133695796981452,0.03500426939488878,24.808899018389194,0.00398406374501992,1.0,0.00796812749003984
genesis,H_KH,burst_clustering,primary,fano_w10,shuffle_observed_thresholded_arrival_stream,250,3.46104365408091,1.699532574212419,1.761511079868491,2.0364679716037766,0.05220912161098895,33.73952722272441,0.00398406374501992,1.0,0.00796812749003984
genesis,H_KH,burst_clustering,secondary,fano_w20,shuffle_observed_thresholded_arrival_stream,250,5.064115784168148,1.695451218184105,3.3686645659840435,2.986883804060146,0.07888595759667222,42.70296854615542,0.00398406374501992,1.0,0.00796812749003984
