fold,feature,pos_count,neg_count,log_likelihood_ratio,direction,rank
0,pos_dist_combo=11_8,1,0,2.28227946,positive,1
0,pos_dist_combo=15_4,1,0,2.28227946,positive,2
0,pos_dist_combo=15_5,1,0,2.28227946,positive,3
0,pos_dist_combo=6_13,1,0,2.28227946,positive,4
0,pos_dist_combo=12_10,1,1,1.58913228,positive,5
0,pos_dist_combo=14_8,1,1,1.58913228,positive,6
0,pos_dist_combo=14_9,1,1,1.58913228,positive,7
0,pos_dist_combo=16+_7,1,1,1.58913228,positive,8
0,pos_dist_combo=7_16+,1,1,1.58913228,positive,9
0,pos_dist_combo=8_14,1,1,1.58913228,positive,10
0,pos_dist_combo=9_14,1,1,1.58913228,positive,11
0,pos_dist_combo=7_9,8,9,1.48377177,positive,12
0,pos_dist_combo=11_7,4,5,1.40681073,positive,13
0,pos_dist_combo=14_4,4,5,1.40681073,positive,14
0,pos_dist_combo=16+_4,2,3,1.30145021,positive,15
0,pos_dist_combo=12_5,4,6,1.25266005,positive,16
0,pos_dist_combo=4_13,4,6,1.25266005,positive,17
0,pos_dist_combo=9_6,9,15,1.11912865,positive,18
0,pos_dist_combo=5_4,48,80,1.08650343,positive,19
0,pos_dist_combo=13_5,3,6,1.02951649,positive,20
0,pos_dist_combo=4_14,3,6,1.02951649,positive,21
0,pos_dist_combo=8_5,13,24,1.00931379,positive,22
0,pos_dist_combo=7_4,27,51,0.97009307,positive,23
0,pos_dist_combo=3_3,81,152,0.96541361,positive,24
0,pos_dist_combo=6_3,44,84,0.95314352,positive,25
0,pos_dist_combo=3_4,70,135,0.93915727,positive,26
0,pos_dist_combo=6_4,32,63,0.92675676,positive,27
0,pos_dist_combo=10_10,0,1,0.8959851,positive,28
0,pos_dist_combo=10_9,0,1,0.8959851,positive,29
0,pos_dist_combo=11_9,0,1,0.8959851,positive,30
0,pos_dist_combo=12_7,0,1,0.8959851,positive,31
0,pos_dist_combo=12_8,0,1,0.8959851,positive,32
0,pos_dist_combo=13_6,0,1,0.8959851,positive,33
0,pos_dist_combo=13_7,0,1,0.8959851,positive,34
0,pos_dist_combo=14_5,0,1,0.8959851,positive,35
0,pos_dist_combo=14_6,0,1,0.8959851,positive,36
0,pos_dist_combo=16+_6,1,3,0.8959851,positive,37
0,pos_dist_combo=3_10,12,25,0.8959851,positive,38
0,pos_dist_combo=3_14,3,7,0.8959851,positive,39
0,pos_dist_combo=4_15,0,1,0.8959851,positive,40
0,pos_dist_combo=5_14,0,1,0.8959851,positive,41
0,pos_dist_combo=5_15,0,1,0.8959851,positive,42
0,pos_dist_combo=6_14,0,1,0.8959851,positive,43
0,pos_dist_combo=7_12,0,1,0.8959851,positive,44
0,pos_dist_combo=7_13,0,1,0.8959851,positive,45
0,pos_dist_combo=8_11,0,1,0.8959851,positive,46
0,pos_dist_combo=8_12,0,1,0.8959851,positive,47
0,pos_dist_combo=8_4,16,33,0.8959851,positive,48
0,pos_dist_combo=9_10,0,1,0.8959851,positive,49
0,pos_dist_combo=9_11,0,1,0.8959851,positive,50
0,pos_dist_combo=3_5,55,112,0.88709615,positive,51
0,pos_dist_combo=7_3,31,64,0.88048091,positive,52
0,pos_dist_combo=1_3,98,207,0.84671405,positive,53
0,pos_dist_combo=10_4,12,27,0.82187713,positive,54
0,pos_dist_combo=9_5,12,27,0.82187713,positive,55
0,pos_dist_combo=10_6,5,12,0.81594239,positive,56
0,pos_dist_combo=3_13,5,12,0.81594239,positive,57
0,pos_dist_combo=4_12,5,12,0.81594239,positive,58
0,pos_dist_combo=6_6,15,34,0.80637294,positive,59
0,pos_dist_combo=10_3,11,26,0.77820207,positive,60
0,pos_dist_combo=12_3,7,17,0.77820207,positive,61
0,pos_dist_combo=5_3,51,116,0.77820207,positive,62
0,dist_end=3,522,1194,0.76281228,positive,63
0,pos_dist_combo=4_3,60,145,0.71639952,positive,64
0,pos_dist_combo=11_3,11,28,0.7067431,positive,65
0,pos_dist_combo=2_3,91,223,0.69927481,positive,66
0,pos_dist_combo=6_7,10,27,0.65482304,positive,67
0,pos_dist_combo=9_4,10,27,0.65482304,positive,68
0,pos_dist_combo=5_5,26,69,0.63647391,positive,69
0,dist_end=4,392,1019,0.63538399,positive,70
0,pos_dist_combo=4_7,21,57,0.61973172,positive,71
0,pos_dist_combo=9_3,13,36,0.6172717,positive,72
0,pos_dist_combo=6_12,2,7,0.60830303,positive,73
0,pos_dist_combo=10_5,6,18,0.59060345,positive,74
0,pos_dist_combo=3_12,6,18,0.59060345,positive,75
0,pos_dist_combo=5_10,6,18,0.59060345,positive,76
0,pos_dist_combo=11_5,4,13,0.55951286,positive,77
0,pos_dist_combo=13_3,4,13,0.55951286,positive,78
0,pos_dist_combo=14_2,4,13,0.55951286,positive,79
0,pos_dist_combo=3_7,24,71,0.53134199,positive,80
0,dist_end=1,2,2279,-5.04418615,negative,1
0,pos_dist_combo=2_1,0,315,-4.16660993,negative,2
