from_shape,to_shape,count,p_to_given_from,p_to_background,lift,null_mean,null_sd,z,empirical_p,empirical_p_tail,p_value_scope,book,level,shape_field,transition_accent_mode
P3_A3_C0,P4_A4_C0,34,0.08333333,0.09424764,0.8841954,38.252,5.42014834,-0.78448,0.82868526,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P1_A1_C0,P4_A3_C0,6,0.05128205,0.06954826,0.73735921,8.08,2.61782582,-0.794552,0.83266932,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P3_A2_C0,P5_A5_C0,6,0.04347826,0.05979851,0.7270794,8.32,2.85555894,-0.81245,0.84462151,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P5_A4_C0,P3_A4_C0,10,0.06711409,0.08547286,0.78520938,12.788,3.39723724,-0.820667,0.8247012,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P2_A2_C0,P4_A3_C0,19,0.05956113,0.06954826,0.85639996,22.82,4.39189652,-0.869784,0.8247012,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P5_A4_C0,P4_A4_C0,11,0.0738255,0.09424764,0.78331405,14.212,3.56903461,-0.899963,0.85258964,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P4_A4_C0,P2_A3_C0,10,0.03448276,0.04647384,0.74198216,13.184,3.46962493,-0.917678,0.87250996,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P3_A4_C0,P3_A3_C0,30,0.11406844,0.13259669,0.86026616,34.844,5.26369547,-0.920266,0.84462151,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P3_A3_C0,P1_A1_C0,12,0.02941176,0.03802405,0.77350427,15.692,3.63013049,-1.017043,0.86454183,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P2_A3_C0,P4_A4_C0,10,0.07042254,0.09424764,0.74720738,13.732,3.62889121,-1.028413,0.90438247,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P4_A5_C0,P3_A4_C0,8,0.05925926,0.08547286,0.6933108,11.376,3.08686556,-1.093666,0.90438247,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P4_A3_C0,P5_A4_C0,7,0.03271028,0.04842379,0.67550022,10.336,3.01653808,-1.105903,0.90438247,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P5_A4_C0,P5_A4_C0,4,0.02684564,0.04842379,0.55438944,6.888,2.50690933,-1.152016,0.92828685,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P3_A3_C0,P6_A5_C0,8,0.01960784,0.02859929,0.68560606,11.944,3.33727638,-1.181802,0.90836653,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P3_A4_C0,P3_A2_C0,8,0.03041825,0.04452389,0.68318948,11.776,3.12745069,-1.207373,0.92430279,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P2_A2_C0,P3_A2_C0,10,0.03134796,0.04452389,0.70407066,14.572,3.60455089,-1.268397,0.90438247,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P4_A3_C0,P2_A3_C0,6,0.02803738,0.04647384,0.6032939,9.676,2.8949173,-1.269812,0.93625498,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P5_A4_C0,P3_A3_C0,14,0.09395973,0.13259669,0.70861298,19.32,4.02122881,-1.322979,0.93625498,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P2_A2_C0,P5_A5_C0,14,0.04388715,0.05979851,0.73391713,19.112,3.83854055,-1.331756,0.94820717,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P2_A2_C0,P5_A4_C0,11,0.03448276,0.04842379,0.71210368,15.868,3.60980592,-1.348549,0.92430279,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P2_A2_C0,P6_A5_C0,5,0.01567398,0.02859929,0.548055,9.124,2.95967273,-1.393397,0.94820717,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P4_A4_C0,P5_A5_C0,12,0.04137931,0.05979851,0.69197901,17.404,3.87671247,-1.393965,0.93227092,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P6_A5_C0,P3_A3_C0,8,0.09090909,0.13259669,0.68560606,12.316,3.04849426,-1.415781,0.95219124,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P4_A5_C0,P3_A3_C0,12,0.08888889,0.13259669,0.67037037,17.992,4.07459757,-1.470575,0.9561753,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P4_A4_C0,P6_A5_C0,4,0.0137931,0.02859929,0.4822884,8.404,2.88340773,-1.527359,0.97211155,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P5_A4_C0,P2_A2_C0,10,0.06711409,0.10367241,0.64736698,15.62,3.67062583,-1.531074,0.97211155,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P5_A5_C0,P4_A4_C0,11,0.05978261,0.09424764,0.63431409,17.172,3.89088318,-1.586272,0.97609562,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P2_A3_C0,P3_A3_C0,13,0.0915493,0.13259669,0.69043427,18.948,3.71057536,-1.602986,0.97609562,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P5_A4_C0,P5_A5_C0,4,0.02684564,0.05979851,0.44893493,8.936,2.83762444,-1.739483,0.99203187,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P3_A4_C0,P3_A4_C0,14,0.05323194,0.08547286,0.62279345,22.356,4.42215852,-1.889575,0.98804781,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P2_A3_C0,P3_A4_C0,6,0.04225352,0.08547286,0.49435013,12.172,3.23236892,-1.909436,0.98804781,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P2_A2_C0,P1_A1_C0,5,0.01567398,0.03802405,0.41221231,12.084,3.23089752,-2.19258,1.0,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P3_A4_C0,P2_A3_C0,5,0.01901141,0.04647384,0.40907761,12.236,3.08583758,-2.344906,0.99601594,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P3_A3_C0,P4_A3_C0,14,0.03431373,0.06954826,0.49338006,28.424,4.69685702,-3.07099,1.0,upper,screening_selected_transition,leviticus,minor,transition_exact_shape,taam_events
P<=4_A4_C0,P7-9_A5_C0,3,0.01973684,0.00299581,6.58815789,0.492,0.60944375,4.115228,0.00796813,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P5-6_A6-7_C0,11,0.15942029,0.04973038,3.20569233,3.504,1.87189743,4.004493,0.00398406,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P10-12_A8+_C2,17,0.136,0.06291192,2.16175238,7.624,2.50032608,3.749911,0.00398406,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P<=4_A4_C0,13,0.22807018,0.0910725,2.50427054,5.096,2.25635737,3.502991,0.00398406,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P5-6_A8+_C1,4,0.06451613,0.01378071,4.68162693,0.912,0.91849362,3.362027,0.00796813,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A2_C0,P<=4_A4_C0,7,0.30434783,0.0910725,3.34181922,2.136,1.47723828,3.292631,0.00796813,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P7-9_A6-7_C1,20,0.13157895,0.0724985,1.81491953,10.968,2.83675248,3.183922,0.00398406,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P5-6_A4_C0,7,0.07608696,0.02636309,2.8861166,2.448,1.46693681,3.103065,0.00796813,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P<=4_A2_C0,5,0.04310345,0.01318155,3.26998433,1.508,1.15901218,3.012911,0.00796813,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A5_C1,P<=4_A3_C0,4,0.28571429,0.07429599,3.84562212,1.16,0.96442754,2.944752,0.01195219,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P13-15_A8+_C1,3,0.05454545,0.01198322,4.55181818,0.656,0.81751902,2.867212,0.03187251,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A4_C0,8,0.06504065,0.02636309,2.46711013,3.28,1.65060534,2.859557,0.01195219,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P7-9_A8+_C1,8,0.16666667,0.0695027,2.39798851,3.292,1.69061192,2.78479,0.00796813,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P13-15_A8+_C2,7,0.07608696,0.02875974,2.64560688,2.7,1.57094605,2.737204,0.01992032,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C2,P5-6_A6-7_C0,4,0.17391304,0.04973038,3.49711891,1.184,1.03267112,2.726909,0.03984064,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P7-9_A6-7_C2,5,0.04132231,0.01378071,2.9985627,1.656,1.26493646,2.643611,0.03585657,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P7-9_A8+_C0,3,0.0483871,0.01318155,3.67082111,0.764,0.85276776,2.62205,0.03984064,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P<=4_A3_C0,16,0.1322314,0.07429599,1.77979206,8.832,2.78041342,2.578034,0.00398406,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C3,4,0.03448276,0.01258238,2.74055829,1.344,1.06498864,2.493923,0.03187251,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P5-6_A5_C0,10,0.10869565,0.05512283,1.97188091,4.932,2.04354602,2.480003,0.02788845,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P13-15_A8+_C3,5,0.03289474,0.01198322,2.74506579,1.876,1.26611064,2.467399,0.02788845,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P13-15_A8+_C3,P<=4_A4_C0,5,0.25,0.0910725,2.74506579,1.848,1.28354429,2.4557,0.03585657,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P16-18_A8+_C3,P5-6_A6-7_C1,3,0.25,0.07489515,3.338,0.852,0.88613596,2.424007,0.06374502,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P<=4_A4_C0,9,0.1875,0.0910725,2.05879934,4.428,1.902444,2.403224,0.02788845,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A2_C0,P5-6_A5_C0,4,0.17391304,0.05512283,3.15500945,1.304,1.12456328,2.397375,0.03984064,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P<=4_A6-7_C1,3,0.02479339,0.00659077,3.76183321,0.836,0.90575137,2.389177,0.05179283,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P5-6_A5_C1,9,0.072,0.03415219,2.10821053,4.444,1.95708578,2.327951,0.01992032,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A5_C1,3,0.02439024,0.00718993,3.39227642,0.892,0.91415464,2.305956,0.06374502,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P16-18_A8+_C3,3,0.02586207,0.00718993,3.59698276,0.788,0.96476894,2.292777,0.06374502,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A4_C1,P<=4_A4_C0,3,0.27272727,0.0910725,2.99461722,0.944,0.91663782,2.24298,0.04780876,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P10-12_A8+_C2,16,0.10526316,0.06291192,1.67318296,9.728,2.82096568,2.223352,0.03187251,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A4_C1,P<=4_A3_C0,3,0.27272727,0.07429599,3.67082111,0.884,0.95192892,2.222855,0.06772908,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P<=4_A5_C0,9,0.08571429,0.04373877,1.95968689,4.62,2.00691575,2.182453,0.03187251,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P10-12_A8+_C3,5,0.03289474,0.01258238,2.61434837,1.924,1.41358299,2.176031,0.03984064,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P5-6_A4_C0,6,0.05714286,0.02636309,2.16753247,2.772,1.5235817,2.118692,0.03984064,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A4_C1,P<=4_A3_C0,3,0.21428571,0.07429599,2.88421659,1.016,0.93982823,2.111024,0.06374502,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P16-18_A8+_C2,3,0.03614458,0.01318155,2.74205915,1.048,0.94300213,2.069985,0.07171315,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C3,P7-9_A6-7_C1,4,0.19047619,0.0724985,2.62731208,1.528,1.22933358,2.010846,0.07968127,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P13-15_A8+_C1,3,0.03614458,0.01198322,3.01626506,1.028,0.98747986,1.997003,0.07968127,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P7-9_A8+_C1,6,0.13636364,0.0695027,1.9619906,2.944,1.58711681,1.925504,0.06374502,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P16-18_A8+_C3,3,0.01973684,0.00718993,2.74506579,1.112,1.01961486,1.85168,0.10358566,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P7-9_A6-7_C2,3,0.03614458,0.01378071,2.62283918,1.112,1.02354608,1.844568,0.0876494,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A4_C1,3,0.02439024,0.00838826,2.90766551,1.092,1.03916092,1.836097,0.09163347,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P5-6_A6-7_C0,5,0.11363636,0.04973038,2.28504929,2.184,1.60262836,1.757114,0.08366534,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C2,P5-6_A5_C0,3,0.13043478,0.05512283,2.36625709,1.216,1.02642985,1.738063,0.1314741,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P7-9_A8+_C1,8,0.12903226,0.0695027,1.85650723,4.532,2.00826005,1.726868,0.08366534,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P16-18_A8+_C2,3,0.0326087,0.01318155,2.47381423,1.172,1.06722626,1.712851,0.10358566,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P13-15_A8+_C2,5,0.06024096,0.02875974,2.09462851,2.412,1.51904113,1.703706,0.08366534,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A8+_C1,4,0.03252033,0.01378071,2.35984447,1.92,1.22294004,1.700819,0.1314741,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A5_C0,13,0.08552632,0.05512283,1.55155892,8.5,2.73347536,1.646256,0.07569721,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P<=4_A5_C0,9,0.07438017,0.04373877,1.70055474,5.44,2.31773328,1.535983,0.10756972,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P<=4_A2_C0,3,0.0326087,0.01318155,2.47381423,1.324,1.12431327,1.490688,0.15936255,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P5-6_A6-7_C0,5,0.09090909,0.04973038,1.82803943,2.704,1.57298478,1.459645,0.15537849,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P10-12_A8+_C3,3,0.02857143,0.01258238,2.2707483,1.384,1.11062051,1.455042,0.1752988,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P7-9_A8+_C1,7,0.12280702,0.0695027,1.7669389,4.096,2.02365132,1.43503,0.14342629,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P<=4_A3_C0,13,0.104,0.07429599,1.39980645,8.988,2.84468362,1.41035,0.1314741,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P13-15_A8+_C3,3,0.024,0.01198322,2.0028,1.392,1.14348864,1.406223,0.16334661,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P13-15_A8+_C2,7,0.04605263,0.02875974,1.60128838,4.18,2.010914,1.402347,0.13944223,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P7-9_A6-7_C0,5,0.06024096,0.03295386,1.82803943,2.732,1.64163206,1.381552,0.15936255,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P13-15_A8+_C1,3,0.02586207,0.01198322,2.15818966,1.496,1.13097321,1.329828,0.19920319,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C3,P5-6_A6-7_C1,3,0.14285714,0.07489515,1.90742857,1.496,1.21980972,1.232979,0.22310757,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A6-7_C1,11,0.1047619,0.0724985,1.44502165,7.756,2.72141293,1.192028,0.13545817,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P7-9_A8+_C2,7,0.056,0.03714799,1.50748387,4.62,2.00290953,1.188271,0.16733068,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P7-9_A8+_C2,4,0.07017544,0.03714799,1.88907753,2.128,1.58038173,1.184524,0.19521912,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P16-18_A8+_C2,P5-6_A6-7_C1,3,0.13636364,0.07489515,1.82072727,1.624,1.16621793,1.179882,0.22310757,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P<=4_A4_C0,8,0.12903226,0.0910725,1.41680815,5.316,2.32330259,1.155252,0.15936255,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A8+_C1,P5-6_A6-7_C1,3,0.13043478,0.07489515,1.74156522,1.556,1.26064304,1.145447,0.23505976,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C0,P5-6_A6-7_C1,3,0.13636364,0.07489515,1.82072727,1.66,1.20257421,1.114276,0.21912351,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P<=4_A5_C0,5,0.07246377,0.04373877,1.65674012,3.068,1.73765757,1.111842,0.17928287,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P5-6_A5_C0,6,0.08219178,0.05512283,1.49106611,4.064,1.74817863,1.107438,0.19123506,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P13-15_A8+_C1,P5-6_A6-7_C1,3,0.15,0.07489515,2.0028,1.632,1.25173614,1.092882,0.21912351,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A5_C1,6,0.05172414,0.03415219,1.51451906,3.988,1.8723994,1.074557,0.18326693,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P7-9_A6-7_C0,3,0.05263158,0.03295386,1.59712919,1.664,1.24470929,1.073343,0.22310757,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P7-9_A6-7_C1,5,0.10416667,0.0724985,1.43681129,3.276,1.65492571,1.041739,0.22709163,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A8+_C1,P7-9_A6-7_C1,3,0.13043478,0.0724985,1.79913762,1.7,1.26189123,1.0302,0.20717131,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P10-12_A8+_C1,4,0.05797101,0.04134212,1.40222642,2.436,1.52815084,1.023459,0.22310757,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P5-6_A5_C1,4,0.05479452,0.03415219,1.60442201,2.46,1.51047215,1.019549,0.22310757,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P7-9_A8+_C2,3,0.0625,0.03714799,1.68245968,1.756,1.25169123,0.993855,0.25896414,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P5-6_A6-7_C1,7,0.10144928,0.07489515,1.35455072,5.004,2.06422579,0.966948,0.25498008,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P16-18_A8+_C2,3,0.024,0.01318155,1.82072727,1.78,1.2720347,0.959093,0.26294821,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P13-15_A8+_C2,5,0.04132231,0.02875974,1.43681129,3.356,1.75086439,0.938965,0.25099602,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P10-12_A8+_C1,3,0.06818182,0.04134212,1.64920949,1.812,1.27717686,0.930177,0.27888446,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P7-9_A6-7_C1,7,0.09589041,0.0724985,1.32265369,5.152,2.03998583,0.905889,0.2310757,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P13-15_A8+_C2,5,0.04310345,0.02875974,1.49874282,3.416,1.81552431,0.872475,0.27888446,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P<=4_A4_C0,14,0.11570248,0.0910725,1.27044367,11.256,3.14803183,0.871656,0.24701195,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P10-12_A8+_C1,5,0.06024096,0.04134212,1.45713288,3.488,1.77495291,0.851854,0.2749004,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P<=4_A3_C0,11,0.09482759,0.07429599,1.27634872,8.62,2.80196431,0.849404,0.22709163,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P13-15_A8+_C2,3,0.0483871,0.02875974,1.68245968,1.82,1.44358434,0.81741,0.26693227,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P7-9_A8+_C2,4,0.05797101,0.03714799,1.56054231,2.684,1.61075203,0.81701,0.27888446,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P5-6_A6-7_C0,7,0.06666667,0.04973038,1.34056225,5.26,2.16405465,0.804046,0.27091633,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P5-6_A6-7_C0,8,0.0661157,0.04973038,1.32948322,6.224,2.26502657,0.784097,0.27888446,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P10-12_A8+_C2,10,0.08130081,0.06291192,1.29229578,7.952,2.77063199,0.739182,0.2749004,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P5-6_A6-7_C1,6,0.09677419,0.07489515,1.29212903,4.568,1.94228367,0.737276,0.29083665,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C1,6,0.05172414,0.04134212,1.25112444,4.656,1.8349748,0.732435,0.33466135,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P<=4_A5_C0,3,0.0625,0.04373877,1.42893836,2.088,1.29884719,0.702161,0.32669323,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C2,P<=4_A4_C0,3,0.13043478,0.0910725,1.43220824,2.108,1.280192,0.69677,0.37051793,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P13-15_A8+_C1,P<=4_A4_C0,3,0.15,0.0910725,1.64703947,2.016,1.43106105,0.687602,0.32270916,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P5-6_A6-7_C1,7,0.09589041,0.07489515,1.28032877,5.476,2.29225692,0.664847,0.32270916,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P10-12_A8+_C2,4,0.09090909,0.06291192,1.44502165,2.86,1.71468966,0.664843,0.3187251,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P7-9_A6-7_C0,3,0.04347826,0.03295386,1.31936759,2.072,1.40952583,0.658377,0.37051793,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P13-15_A8+_C2,3,0.04109589,0.02875974,1.42893836,2.064,1.44369005,0.648339,0.3187251,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A8+_C2,5,0.04761905,0.03714799,1.28187404,3.856,1.85500084,0.616711,0.36653386,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P5-6_A5_C1,4,0.04819277,0.03415219,1.41111816,2.936,1.75276718,0.60704,0.32270916,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P<=4_A4_C0,6,0.10909091,0.0910725,1.19784689,4.812,1.99815578,0.594548,0.32270916,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P7-9_A8+_C2,7,0.04605263,0.03714799,1.23970713,5.716,2.26447685,0.567018,0.3625498,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P<=4_A4_C0,10,0.10869565,0.0910725,1.19350686,8.492,2.67404902,0.563939,0.33466135,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P5-6_A6-7_C0,4,0.06451613,0.04973038,1.29731831,3.124,1.60965461,0.544216,0.37051793,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P10-12_A8+_C1,4,0.05479452,0.04134212,1.3253921,3.1,1.70576627,0.527622,0.41035857,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
