from_shape,to_shape,count,p_to_given_from,p_to_background,lift,book,level,shape_field,transition_accent_mode
P<=4_A4_C0,P10-12_A8+_C1,6,0.03947368,0.04134212,0.95480549,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P7-9_A8+_C1,6,0.07228916,0.0695027,1.0400914,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P5-6_A6-7_C1,6,0.09677419,0.07489515,1.29212903,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P10-12_A8+_C2,6,0.05714286,0.06291192,0.90829932,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P5-6_A6-7_C1,6,0.04958678,0.07489515,0.66208264,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P5-6_A5_C0,6,0.048,0.05512283,0.87078261,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P10-12_A8+_C1,6,0.04958678,0.04134212,1.19942508,leviticus,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P7-9_A8+_C1,6,0.13636364,0.0695027,1.9619906,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P5-6_A4_C0,6,0.05714286,0.02636309,2.16753247,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P10-12_A8+_C1,6,0.048,0.04134212,1.16104348,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P<=4_A3_C0,6,0.05714286,0.07429599,0.76912442,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C1,6,0.05172414,0.04134212,1.25112444,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P5-6_A5_C0,6,0.04958678,0.05512283,0.89956881,leviticus,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P7-9_A8+_C1,6,0.08219178,0.0695027,1.18256967,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P10-12_A8+_C2,6,0.07228916,0.06291192,1.14905336,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A5_C0,6,0.05172414,0.05512283,0.93834333,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P<=4_A5_C0,6,0.05172414,0.04373877,1.18256967,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P<=4_A3_C0,6,0.08695652,0.07429599,1.17040673,leviticus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P10-12_A8+_C3,5,0.03289474,0.01258238,2.61434837,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P7-9_A6-7_C1,5,0.06024096,0.0724985,0.83092701,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P7-9_A6-7_C2,5,0.04132231,0.01378071,2.9985627,leviticus,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P5-6_A6-7_C0,5,0.11363636,0.04973038,2.28504929,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P5-6_A6-7_C1,5,0.06024096,0.07489515,0.80433735,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P5-6_A5_C1,5,0.04132231,0.03415219,1.20994635,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P5-6_A5_C0,5,0.04761905,0.05512283,0.86387164,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P13-15_A8+_C2,5,0.04132231,0.02875974,1.43681129,leviticus,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P10-12_A8+_C2,5,0.06849315,0.06291192,1.08871494,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P5-6_A6-7_C1,5,0.09090909,0.07489515,1.21381818,leviticus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A4_C0,5,0.03289474,0.0910725,0.36119287,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P7-9_A6-7_C0,5,0.06024096,0.03295386,1.82803943,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P5-6_A6-7_C1,5,0.04761905,0.07489515,0.63580952,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P7-9_A6-7_C1,5,0.09090909,0.0724985,1.2539444,leviticus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P7-9_A6-7_C0,5,0.04065041,0.03295386,1.23355506,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P<=4_A5_C0,5,0.07246377,0.04373877,1.65674012,leviticus,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P<=4_A3_C0,5,0.0877193,0.07429599,1.18067346,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P5-6_A6-7_C0,5,0.09090909,0.04973038,1.82803943,leviticus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P13-15_A8+_C3,5,0.03289474,0.01198322,2.74506579,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P<=4_A4_C0,5,0.04,0.0910725,0.43921053,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P13-15_A8+_C2,5,0.04310345,0.02875974,1.49874282,leviticus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P10-12_A8+_C1,5,0.04065041,0.04134212,0.98326853,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P<=4_A2_C0,5,0.04310345,0.01318155,3.26998433,leviticus,major,transition_bucket_shape,taam_events
P13-15_A8+_C3,P<=4_A4_C0,5,0.25,0.0910725,2.74506579,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P<=4_A5_C0,5,0.04,0.04373877,0.91452055,leviticus,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P<=4_A3_C0,5,0.06849315,0.07429599,0.92189571,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A8+_C2,5,0.04761905,0.03714799,1.28187404,leviticus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P7-9_A8+_C1,5,0.03289474,0.0695027,0.47328721,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P7-9_A8+_C1,5,0.07246377,0.0695027,1.0426037,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P10-12_A8+_C1,5,0.06024096,0.04134212,1.45713288,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P13-15_A8+_C2,5,0.06024096,0.02875974,2.09462851,leviticus,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P7-9_A6-7_C1,5,0.10416667,0.0724985,1.43681129,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P7-9_A8+_C2,5,0.04132231,0.03714799,1.11237003,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C3,P7-9_A6-7_C1,4,0.19047619,0.0724985,2.62731208,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P5-6_A8+_C1,4,0.06451613,0.01378071,4.68162693,leviticus,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P5-6_A5_C1,4,0.05479452,0.03415219,1.60442201,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P5-6_A5_C0,4,0.05797101,0.05512283,1.05166982,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P10-12_A8+_C2,4,0.07272727,0.06291192,1.15601732,leviticus,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P5-6_A6-7_C1,4,0.07017544,0.07489515,0.93698246,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C3,4,0.03448276,0.01258238,2.74055829,leviticus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P7-9_A8+_C2,4,0.03252033,0.03714799,0.87542617,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P5-6_A6-7_C0,4,0.06451613,0.04973038,1.29731831,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P7-9_A6-7_C0,4,0.03305785,0.03295386,1.00315552,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P10-12_A8+_C2,4,0.06451613,0.06291192,1.02549923,leviticus,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P7-9_A8+_C1,4,0.04347826,0.0695027,0.62556222,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A6-7_C0,4,0.03448276,0.04973038,0.69339427,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P5-6_A5_C1,4,0.04819277,0.03415219,1.41111816,leviticus,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P10-12_A8+_C2,4,0.09090909,0.06291192,1.44502165,leviticus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A8+_C1,4,0.03252033,0.01378071,2.35984447,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P<=4_A4_C0,4,0.04819277,0.0910725,0.52916931,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P<=4_A4_C0,4,0.05797101,0.0910725,0.63653699,leviticus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A4_C0,4,0.02631579,0.02636309,0.99820574,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P7-9_A8+_C2,4,0.05797101,0.03714799,1.56054231,leviticus,major,transition_bucket_shape,taam_events
P7-9_A5_C1,P<=4_A3_C0,4,0.28571429,0.07429599,3.84562212,leviticus,major,transition_bucket_shape,taam_events
P<=4_A2_C0,P5-6_A5_C0,4,0.17391304,0.05512283,3.15500945,leviticus,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P7-9_A8+_C2,4,0.07017544,0.03714799,1.88907753,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C2,P5-6_A6-7_C0,4,0.17391304,0.04973038,3.49711891,leviticus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A5_C1,4,0.02631579,0.03415219,0.77054478,leviticus,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P10-12_A8+_C1,4,0.05479452,0.04134212,1.3253921,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P10-12_A8+_C1,4,0.05797101,0.04134212,1.40222642,leviticus,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P<=4_A5_C0,3,0.05263158,0.04373877,1.20331651,leviticus,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P16-18_A8+_C2,3,0.0326087,0.01318155,2.47381423,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P13-15_A8+_C1,3,0.02586207,0.01198322,2.15818966,leviticus,major,transition_bucket_shape,taam_events
P13-15_A8+_C1,P5-6_A6-7_C1,3,0.15,0.07489515,2.0028,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A4_C0,3,0.02586207,0.02636309,0.9809953,leviticus,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P7-9_A8+_C2,3,0.0625,0.03714799,1.68245968,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P7-9_A8+_C0,3,0.0483871,0.01318155,3.67082111,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P5-6_A4_C0,3,0.024,0.02636309,0.91036364,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A6-7_C0,3,0.02857143,0.03295386,0.86701299,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P10-12_A8+_C1,3,0.05454545,0.04134212,1.31936759,leviticus,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P10-12_A8+_C1,3,0.06818182,0.04134212,1.64920949,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C0,P5-6_A6-7_C1,3,0.13636364,0.07489515,1.82072727,leviticus,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P<=4_A3_C0,3,0.06818182,0.07429599,0.91770528,leviticus,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P<=4_A3_C0,3,0.0625,0.07429599,0.84122984,leviticus,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P<=4_A4_C0,3,0.06818182,0.0910725,0.74865431,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P16-18_A8+_C2,3,0.024,0.01318155,1.82072727,leviticus,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P10-12_A8+_C1,3,0.0326087,0.04134212,0.78875236,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P<=4_A3_C0,3,0.03614458,0.07429599,0.48649436,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C3,P5-6_A6-7_C1,3,0.14285714,0.07489515,1.90742857,leviticus,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P7-9_A6-7_C0,3,0.05263158,0.03295386,1.59712919,leviticus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A5_C0,3,0.02439024,0.04373877,0.55763448,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C2,P5-6_A5_C0,3,0.13043478,0.05512283,2.36625709,leviticus,major,transition_bucket_shape,taam_events
P5-6_A8+_C1,P5-6_A6-7_C1,3,0.13043478,0.07489515,1.74156522,leviticus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P16-18_A8+_C3,3,0.01973684,0.00718993,2.74506579,leviticus,major,transition_bucket_shape,taam_events
P16-18_A8+_C3,P5-6_A6-7_C1,3,0.25,0.07489515,3.338,leviticus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A5_C1,3,0.02439024,0.00718993,3.39227642,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P<=4_A3_C0,3,0.0483871,0.07429599,0.65127471,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P13-15_A8+_C2,3,0.0483871,0.02875974,1.68245968,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P13-15_A8+_C1,3,0.03614458,0.01198322,3.01626506,leviticus,major,transition_bucket_shape,taam_events
P5-6_A8+_C1,P7-9_A6-7_C1,3,0.13043478,0.0724985,1.79913762,leviticus,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P<=4_A2_C0,3,0.0326087,0.01318155,2.47381423,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P13-15_A8+_C3,3,0.024,0.01198322,2.0028,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P10-12_A8+_C3,3,0.02857143,0.01258238,2.2707483,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P16-18_A8+_C2,3,0.03614458,0.01318155,2.74205915,leviticus,major,transition_bucket_shape,taam_events
P16-18_A8+_C2,P5-6_A6-7_C1,3,0.13636364,0.07489515,1.82072727,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P7-9_A6-7_C0,3,0.024,0.03295386,0.72829091,leviticus,major,transition_bucket_shape,taam_events
P<=4_A4_C1,P<=4_A3_C0,3,0.21428571,0.07429599,2.88421659,leviticus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A5_C1,3,0.02439024,0.03415219,0.71416346,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P5-6_A5_C1,3,0.02857143,0.03415219,0.83659148,leviticus,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P7-9_A6-7_C1,3,0.0326087,0.0724985,0.44978441,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P10-12_A8+_C2,3,0.02479339,0.06291192,0.39409681,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P16-18_A8+_C3,3,0.02586207,0.00718993,3.59698276,leviticus,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P13-15_A8+_C2,3,0.04109589,0.02875974,1.42893836,leviticus,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P5-6_A6-7_C0,3,0.0625,0.04973038,1.25677711,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P5-6_A6-7_C0,3,0.03614458,0.04973038,0.72681086,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P5-6_A5_C0,3,0.03614458,0.05512283,0.6557098,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P<=4_A3_C0,3,0.05454545,0.07429599,0.73416422,leviticus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A6-7_C0,3,0.02439024,0.04973038,0.4904496,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P13-15_A8+_C1,3,0.05454545,0.01198322,4.55181818,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C2,P<=4_A4_C0,3,0.13043478,0.0910725,1.43220824,leviticus,major,transition_bucket_shape,taam_events
P13-15_A8+_C1,P<=4_A4_C0,3,0.15,0.0910725,1.64703947,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P7-9_A6-7_C2,3,0.03614458,0.01378071,2.62283918,leviticus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P7-9_A5_C0,3,0.01973684,0.00299581,6.58815789,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P7-9_A6-7_C1,3,0.0483871,0.0724985,0.66742202,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P7-9_A6-7_C0,3,0.04347826,0.03295386,1.31936759,leviticus,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P<=4_A5_C0,3,0.0326087,0.04373877,0.74553306,leviticus,major,transition_bucket_shape,taam_events
P5-6_A4_C1,P<=4_A4_C0,3,0.27272727,0.0910725,2.99461722,leviticus,major,transition_bucket_shape,taam_events
P5-6_A4_C1,P<=4_A3_C0,3,0.27272727,0.07429599,3.67082111,leviticus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A4_C1,3,0.02439024,0.00838826,2.90766551,leviticus,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P7-9_A8+_C2,3,0.04109589,0.03714799,1.10627486,leviticus,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P<=4_A5_C0,3,0.0625,0.04373877,1.42893836,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P<=4_A6-7_C1,3,0.02479339,0.00659077,3.76183321,leviticus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P7-9_A6-7_C2,3,0.01973684,0.01378071,1.43220824,leviticus,major,transition_bucket_shape,taam_events
P3_A4_C0,P5_A5_C0,7,0.07446809,0.04433793,1.67955722,leviticus,major,transition_exact_shape,taam_events
P5_A5_C0,P5_A4_C0,6,0.08108108,0.0215698,3.75900901,leviticus,major,transition_exact_shape,taam_events
P5_A5_C0,P5_A5_C0,6,0.08108108,0.04433793,1.82870709,leviticus,major,transition_exact_shape,taam_events
P6_A6_C1,P2_A3_C0,5,0.11627907,0.03055722,3.80528956,leviticus,major,transition_exact_shape,taam_events
P3_A4_C0,P7_A6_C1,5,0.05319149,0.02037148,2.61107635,leviticus,major,transition_exact_shape,taam_events
P10_A9_C2,P7_A6_C1,5,0.27777778,0.02037148,13.63562092,leviticus,major,transition_exact_shape,taam_events
P3_A3_C0,P3_A4_C0,5,0.12820513,0.05632115,2.27632297,leviticus,major,transition_exact_shape,taam_events
P3_A4_C0,P6_A6_C1,5,0.05319149,0.02576393,2.06457199,leviticus,major,transition_exact_shape,taam_events
P2_A3_C0,P5_A4_C0,5,0.1,0.0215698,4.63611111,leviticus,major,transition_exact_shape,taam_events
P4_A5_C0,P5_A5_C0,5,0.07692308,0.04433793,1.73492723,leviticus,major,transition_exact_shape,taam_events
P3_A4_C0,P7_A6_C0,4,0.04255319,0.00898742,4.73475177,leviticus,major,transition_exact_shape,taam_events
P11_A10_C2,P10_A9_C2,4,0.36363636,0.0107849,33.71717172,leviticus,major,transition_exact_shape,taam_events
P5_A6_C1,P6_A5_C1,4,0.09756098,0.01318155,7.40133038,leviticus,major,transition_exact_shape,taam_events
P7_A6_C1,P3_A4_C0,4,0.11764706,0.05632115,2.08886108,leviticus,major,transition_exact_shape,taam_events
P6_A5_C1,P3_A4_C0,4,0.18181818,0.05632115,3.22823985,leviticus,major,transition_exact_shape,taam_events
P3_A4_C0,P9_A7_C1,4,0.04255319,0.00718993,5.91843972,leviticus,major,transition_exact_shape,taam_events
P4_A5_C0,P4_A3_C0,4,0.06153846,0.01977232,3.11235431,leviticus,major,transition_exact_shape,taam_events
P3_A4_C0,P7_A7_C1,4,0.04255319,0.02336729,1.82105837,leviticus,major,transition_exact_shape,taam_events
P4_A4_C0,P5_A5_C0,4,0.08,0.04433793,1.80432432,leviticus,major,transition_exact_shape,taam_events
P5_A5_C0,P4_A4_C0,4,0.05405405,0.02995806,1.80432432,leviticus,major,transition_exact_shape,taam_events
P3_A4_C0,P5_A5_C1,4,0.04255319,0.02097064,2.02917933,leviticus,major,transition_exact_shape,taam_events
P5_A5_C0,P3_A4_C0,4,0.05405405,0.05632115,0.95974698,leviticus,major,transition_exact_shape,taam_events
P9_A9_C1,P5_A5_C1,3,0.14285714,0.02097064,6.8122449,leviticus,major,transition_exact_shape,taam_events
P5_A5_C1,P4_A5_C0,3,0.08571429,0.03894548,2.20087912,leviticus,major,transition_exact_shape,taam_events
P5_A6_C1,P4_A3_C0,3,0.07317073,0.01977232,3.70066519,leviticus,major,transition_exact_shape,taam_events
P2_A3_C0,P4_A3_C0,3,0.06,0.01977232,3.03454545,leviticus,major,transition_exact_shape,taam_events
P8_A7_C1,P4_A5_C0,3,0.14285714,0.03894548,3.66813187,leviticus,major,transition_exact_shape,taam_events
P4_A5_C0,P5_A5_C1,3,0.04615385,0.02097064,2.20087912,leviticus,major,transition_exact_shape,taam_events
P7_A6_C1,P3_A3_C0,3,0.08823529,0.02336729,3.7760181,leviticus,major,transition_exact_shape,taam_events
P6_A5_C0,P5_A5_C0,3,0.16666667,0.04433793,3.75900901,leviticus,major,transition_exact_shape,taam_events
P5_A4_C0,P2_A3_C0,3,0.08333333,0.03055722,2.72712418,leviticus,major,transition_exact_shape,taam_events
P6_A6_C1,P5_A6_C1,3,0.06976744,0.02456561,2.84004538,leviticus,major,transition_exact_shape,taam_events
P5_A4_C0,P3_A4_C0,3,0.08333333,0.05632115,1.47960993,leviticus,major,transition_exact_shape,taam_events
P4_A5_C0,P9_A7_C1,3,0.04615385,0.00718993,6.41923077,leviticus,major,transition_exact_shape,taam_events
P7_A7_C1,P3_A3_C0,3,0.07692308,0.02336729,3.29191321,leviticus,major,transition_exact_shape,taam_events
P6_A6_C0,P4_A4_C0,3,0.10344828,0.02995806,3.45310345,leviticus,major,transition_exact_shape,taam_events
P4_A4_C0,P3_A4_C0,3,0.06,0.05632115,1.06531915,leviticus,major,transition_exact_shape,taam_events
P6_A5_C1,P4_A4_C0,3,0.13636364,0.02995806,4.55181818,leviticus,major,transition_exact_shape,taam_events
P4_A4_C0,P7_A6_C1,3,0.06,0.02037148,2.94529412,leviticus,major,transition_exact_shape,taam_events
P4_A4_C0,P6_A7_C1,3,0.06,0.01737567,3.45310345,leviticus,major,transition_exact_shape,taam_events
P3_A4_C0,P5_A4_C0,3,0.03191489,0.0215698,1.47960993,leviticus,major,transition_exact_shape,taam_events
P7_A5_C1,P3_A3_C0,3,0.3,0.02336729,12.83846154,leviticus,major,transition_exact_shape,taam_events
P6_A6_C1,P5_A5_C1,3,0.06976744,0.02097064,3.3269103,leviticus,major,transition_exact_shape,taam_events
P5_A5_C1,P4_A4_C0,3,0.08571429,0.02995806,2.86114286,leviticus,major,transition_exact_shape,taam_events
P2_A3_C0,P8_A7_C1,3,0.06,0.01258238,4.76857143,leviticus,major,transition_exact_shape,taam_events
P5_A5_C1,P3_A3_C0,3,0.08571429,0.02336729,3.66813187,leviticus,major,transition_exact_shape,taam_events
P7_A7_C0,P3_A3_C0,3,0.11538462,0.02336729,4.93786982,leviticus,major,transition_exact_shape,taam_events
P8_A7_C1,P2_A3_C0,3,0.14285714,0.03055722,4.67507003,leviticus,major,transition_exact_shape,taam_events
P7_A7_C1,P6_A5_C0,3,0.07692308,0.0107849,7.13247863,leviticus,major,transition_exact_shape,taam_events
P5_A5_C1,P3_A4_C0,3,0.08571429,0.05632115,1.5218845,leviticus,major,transition_exact_shape,taam_events
P9_A9_C2,P3_A4_C0,3,0.25,0.05632115,4.43882979,leviticus,major,transition_exact_shape,taam_events
P6_A6_C1,P5_A5_C0,3,0.06976744,0.04433793,1.57353865,leviticus,major,transition_exact_shape,taam_events
P2_A3_C0,P5_A5_C0,3,0.06,0.04433793,1.35324324,leviticus,major,transition_exact_shape,taam_events
P3_A4_C0,P11_A9_C1,3,0.03191489,0.00539245,5.91843972,leviticus,major,transition_exact_shape,taam_events
P10_A8_C1,P2_A3_C0,3,0.5,0.03055722,16.3627451,leviticus,major,transition_exact_shape,taam_events
P8_A8_C1,P4_A5_C0,3,0.125,0.03894548,3.20961538,leviticus,major,transition_exact_shape,taam_events
P5_A4_C1,P3_A4_C0,3,0.27272727,0.05632115,4.84235977,leviticus,major,transition_exact_shape,taam_events
P3_A4_C0,P4_A3_C0,3,0.03191489,0.01977232,1.61411992,leviticus,major,transition_exact_shape,taam_events
P4_A5_C0,P9_A8_C2,3,0.04615385,0.0077891,5.92544379,leviticus,major,transition_exact_shape,taam_events
P7_A7_C1,P4_A5_C0,3,0.07692308,0.03894548,1.97514793,leviticus,major,transition_exact_shape,taam_events
P10-12_A8+_C1,P10-12_A8+_C1,18,0.17142857,0.12383178,1.38436658,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P16-18_A8+_C3,11,0.16923077,0.06425234,2.63384615,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P16-18_A8+_C2,10,0.0952381,0.07593458,1.25421245,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P19-24_A8+_C4+,10,0.13513514,0.04088785,3.30501931,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P10-12_A8+_C1,9,0.12162162,0.12383178,0.98215196,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P10-12_A8+_C1,9,0.15789474,0.12383178,1.27507448,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P10-12_A8+_C1,8,0.14545455,0.12383178,1.17461407,leviticus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P13-15_A8+_C2,8,0.16666667,0.0864486,1.92792793,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P13-15_A8+_C2,8,0.07619048,0.0864486,0.88133848,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P13-15_A8+_C1,8,0.07619048,0.06658879,1.14419382,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P7-9_A8+_C0,8,0.07619048,0.03621495,2.10384025,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P7-9_A8+_C1,7,0.06666667,0.06074766,1.0974359,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P16-18_A8+_C2,7,0.10769231,0.07593458,1.41822485,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P10-12_A8+_C1,7,0.10769231,0.12383178,0.86966618,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P10-12_A8+_C1,7,0.14583333,0.12383178,1.17767296,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P10-12_A8+_C2,7,0.09459459,0.05607477,1.68693694,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P13-15_A8+_C2,7,0.14583333,0.0864486,1.68693694,leviticus,verse,transition_bucket_shape,taam_events
