book,equivalence_profile,family,metric_role,metric,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
genesis,STRICT,boundary_alignment,secondary,run_contained_minor,run_preserving_circular_translation,500,0.8954834973943254,0.8870584829183554,0.008425014475969994,1.0094976990110645,0.0038272887549019776,2.201300977141917,0.017964071856287425,0.9880239520958084,0.03592814371257485
genesis,STRICT,boundary_alignment,secondary,run_contained_major,run_preserving_circular_translation,500,0.9455703532136653,0.9384018529241459,0.0071685002895194305,1.0076390517209464,0.003507063561541774,2.04401778403127,0.027944111776447105,0.9800399201596807,0.05588822355289421
genesis,STRICT,boundary_alignment,secondary,run_contained_verse,run_preserving_circular_translation,500,0.9727851766068326,0.9681708164447018,0.004614360162130793,1.0047660599594146,0.002620784792728857,1.7606787764233598,0.05189620758483034,0.9600798403193613,0.10379241516966067
genesis,STRICT,boundary_alignment,primary,run_ends_minor_boundary,run_preserving_circular_translation,500,0.329183555298205,0.31679675738274465,0.012386797915460324,1.0391001411055951,0.0081322764694431,1.5231648803386753,0.07984031936127745,0.9321357285429142,0.1596806387225549
genesis,STRICT,boundary_alignment,primary,run_ends_major_boundary,run_preserving_circular_translation,500,0.17631731325998842,0.16498436595251884,0.011332947307469587,1.068691037735849,0.00599895974111485,1.889152085785371,0.03792415169660679,0.9640718562874252,0.07584830339321358
genesis,STRICT,boundary_alignment,primary,run_ends_verse_boundary,run_preserving_circular_translation,500,0.09148812970469021,0.08429473074696005,0.007193398957730163,1.0853362825171557,0.004186957861201577,1.7180490456777118,0.033932135728542916,0.9760479041916168,0.06786427145708583
genesis,STRICT,boundary_alignment,secondary,run_starts_after_minor_boundary,run_preserving_circular_translation,500,0.28662420382165604,0.3165865662999421,-0.029962362478286042,0.9053580736906602,0.007960940630234833,-3.763671137615582,1.0,0.001996007984031936,0.003992015968063872
genesis,STRICT,boundary_alignment,secondary,run_starts_after_major_boundary,run_preserving_circular_translation,500,0.1427330631152287,0.16484713375796178,-0.022114070642733075,0.8658510455195281,0.005543733849456318,-3.989020981752548,1.0,0.001996007984031936,0.003992015968063872
genesis,STRICT,boundary_alignment,secondary,run_starts_after_verse_boundary,run_preserving_circular_translation,500,0.07064273306311523,0.0843393167342212,-0.01369658367110596,0.8376014390267347,0.00407691359620368,-3.3595472035168656,1.0,0.001996007984031936,0.003992015968063872
exodus,STRICT,boundary_alignment,secondary,run_contained_minor,run_preserving_circular_translation,500,0.881123672490579,0.8729510106200754,0.008172661870503584,1.009362108263897,0.0047249057896539895,1.7296983758700673,0.03792415169660679,0.9640718562874252,0.07584830339321358
exodus,STRICT,boundary_alignment,secondary,run_contained_major,run_preserving_circular_translation,500,0.9421034600890716,0.9297170263788969,0.012386433710174782,1.0133227996892968,0.00407497729404357,3.039632571273499,0.003992015968063872,0.998003992015968,0.007984031936127744
exodus,STRICT,boundary_alignment,secondary,run_contained_verse,run_preserving_circular_translation,500,0.9749914354230901,0.9635238095238096,0.01146762589928052,1.0119017566415385,0.0032145416190425408,3.5674218157101296,0.001996007984031936,1.0,0.003992015968063872
exodus,STRICT,boundary_alignment,primary,run_ends_minor_boundary,run_preserving_circular_translation,500,0.31380609797875986,0.30771017471736894,0.006095923261390912,1.0198106002409248,0.008344606226443082,0.7305225790132126,0.26147704590818366,0.7604790419161677,0.5229540918163673
exodus,STRICT,boundary_alignment,primary,run_ends_major_boundary,run_preserving_circular_translation,500,0.16649537512846865,0.16054539225762246,0.005949982870846193,1.0370610628382186,0.006333068398979772,0.9395102809571279,0.17964071856287425,0.8303393213572854,0.3592814371257485
exodus,STRICT,boundary_alignment,primary,run_ends_verse_boundary,run_preserving_circular_translation,500,0.08359027064063035,0.08247413497773211,0.0011161356628982405,1.0135331599803938,0.00475812543344239,0.23457466149452538,0.4151696606786427,0.6127744510978044,0.8303393213572854
exodus,STRICT,boundary_alignment,secondary,run_starts_after_minor_boundary,run_preserving_circular_translation,500,0.29667694415895857,0.30798629667694416,-0.011309352517985594,0.9632796892588753,0.008232235370889912,-1.373788771635066,0.9141716566866267,0.08782435129740519,0.17564870259481039
exodus,STRICT,boundary_alignment,secondary,run_starts_after_major_boundary,run_preserving_circular_translation,500,0.15416238437821173,0.16052209660842753,-0.006359712230215808,0.9603810792122315,0.006344338012129049,-1.0024232974436997,0.846307385229541,0.16167664670658682,0.32335329341317365
exodus,STRICT,boundary_alignment,secondary,run_starts_after_verse_boundary,run_preserving_circular_translation,500,0.0722850291195615,0.08230626927029805,-0.010021240150736549,0.8782445099312389,0.004418504934472155,-2.2680160595845775,0.9960079840319361,0.007984031936127744,0.015968063872255488
leviticus,STRICT,boundary_alignment,secondary,run_contained_minor,run_preserving_circular_translation,500,0.8838113757899854,0.885509965969859,-0.0016985901798736158,0.9980817943951503,0.005209739569783286,-0.3260412842372221,0.626746506986028,0.40718562874251496,0.8143712574850299
leviticus,STRICT,boundary_alignment,secondary,run_contained_major,run_preserving_circular_translation,500,0.9387457462323773,0.9353009236752553,0.0034448225571219737,1.0036831168129137,0.004443975857018776,0.7751668028711839,0.24750499001996007,0.782435129740519,0.49500998003992014
leviticus,STRICT,boundary_alignment,secondary,run_contained_verse,run_preserving_circular_translation,500,0.9684005833738454,0.9663179387457462,0.0020826446280991506,1.0021552374685316,0.0035008960661356966,0.5948890194840838,0.3153692614770459,0.7524950099800399,0.6307385229540918
leviticus,STRICT,boundary_alignment,primary,run_ends_minor_boundary,run_preserving_circular_translation,500,0.3087019931939718,0.29784346135148276,0.010858531842489028,1.0364571771803142,0.009763201636290578,1.1121896532513496,0.14770459081836326,0.8662674650698603,0.2954091816367265
leviticus,STRICT,boundary_alignment,primary,run_ends_major_boundary,run_preserving_circular_translation,500,0.16042780748663102,0.1616198347107438,-0.0011920272241127683,0.992624499175821,0.00720741039868481,-0.16538911456052044,0.5548902195608783,0.46506986027944114,0.9301397205588823
