book,equivalence_profile,family,metric_role,metric,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
deuteronomy,STRICT,burst_clustering,primary,active_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.04481792188479789,0.0006046752716658677,0.04421324661313202,74.11899243262496,0.008745447598373122,5.055572755516462,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,STRICT,burst_clustering,secondary,active_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.0179548986531493,0.00107131528028352,0.01688358337286578,16.75967755112911,0.008979373322986864,1.8802629944836386,0.0199203187250996,0.9840637450199203,0.0398406374501992
deuteronomy,STRICT,burst_clustering,secondary,count_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.17940460717834422,0.0004032223686416585,0.17900138480970257,444.92721914884663,0.009335755910379287,19.173743029280875,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,STRICT,burst_clustering,secondary,count_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.12844767695064396,2.9942113519068988e-05,0.1284177348371249,4289.866741332089,0.008958683614129706,14.334442465920267,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,STRICT,burst_clustering,secondary,count_lag5_corr,shuffle_observed_thresholded_arrival_stream,250,0.13911769052877276,-0.000733081687595091,0.13985077221636785,-189.7710621924753,0.00912509919010962,15.32594542840118,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,STRICT,burst_clustering,secondary,adjacent_active_ratio,shuffle_observed_thresholded_arrival_stream,250,1.1071684070674097,1.0014465887591342,0.10572181830827554,1.1055691032302308,0.020896205529962034,5.059378754515324,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,STRICT,burst_clustering,secondary,run_count,shuffle_observed_thresholded_arrival_stream,250,2517.0,2633.668,-116.66800000000012,0.955701326059321,23.055016287133697,-5.060417158113611,1.0,0.00398406374501992,0.00796812749003984
deuteronomy,STRICT,burst_clustering,secondary,mean_run_length,shuffle_observed_thresholded_arrival_stream,250,1.4851013110846245,1.4194222191529857,0.06567909193163879,1.046271709041466,0.012444167166735494,5.277901771297768,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,STRICT,burst_clustering,descriptive,max_run_length,shuffle_observed_thresholded_arrival_stream,250,12.0,7.312,4.688,1.6411378555798686,0.979109799767115,4.788022754051751,0.00796812749003984,1.0,0.01593625498007968
deuteronomy,STRICT,burst_clustering,secondary,mean_run_intensity,shuffle_observed_thresholded_arrival_stream,250,2.642828764402066,2.5259487966307277,0.11687996777133813,1.046271709041466,0.022145157836576917,5.277901771297776,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,STRICT,burst_clustering,secondary,fano_w5,shuffle_observed_thresholded_arrival_stream,250,3.4227065131292,2.1757371805976304,1.2469693325315694,1.573124982029793,0.056297516014612324,22.149633248612812,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,STRICT,burst_clustering,primary,fano_w10,shuffle_observed_thresholded_arrival_stream,250,4.749201360593938,2.174858606535009,2.574342754058929,2.1836828133670627,0.07965479847791818,32.31874040548337,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,STRICT,burst_clustering,secondary,fano_w20,shuffle_observed_thresholded_arrival_stream,250,7.021697720441883,2.1778693419642656,4.8438283784776175,3.2241133961272754,0.1105189467158444,43.82803602835267,0.00398406374501992,1.0,0.00796812749003984
