book,level,response,metric_role,metric,null,permutations,aggregation,value_mode,equivalence_profile,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
exodus,minor,mean_count,primary,terminal_contrast,run_preserving_circular_translation,500,segment,raw,STRICT,0.11962128632060076,-0.0003413973228860584,0.11996268364348682,-350.3873003729571,0.13782668850645163,0.8703879121195849,0.1936127744510978,0.8083832335329342,0.3872255489021956
exodus,minor,mean_count,secondary,linear_slope,run_preserving_circular_translation,500,segment,raw,STRICT,0.19602507179092635,0.0023737101331577294,0.1936513616577686,82.5817226175614,0.11037376883100468,1.7545052933208414,0.033932135728542916,0.9680638722554891,0.06786427145708583
exodus,minor,mean_count,descriptive,cadence_peak,run_preserving_circular_translation,500,segment,raw,STRICT,0.04753854042945671,-0.0002915070065946808,0.04783004743605139,-163.07855164371944,0.035815434335538264,1.3354590925228984,0.09580838323353294,0.906187624750499,0.19161676646706588
exodus,minor,mean_count,descriptive,profile_energy,run_preserving_circular_translation,500,segment,raw,STRICT,0.011371920861230437,0.007779603503725181,0.0035923173575052557,1.4617609825211673,0.007468783117822046,0.4809775971313521,0.1936127744510978,0.8083832335329342,0.3872255489021956
exodus,minor,mean_count,descriptive,profile_amplitude,run_preserving_circular_translation,500,segment,raw,STRICT,0.2139991681537038,0.180910245540421,0.03308892261328278,1.1829024249811748,0.08170387330170734,0.4049859728325919,0.2754491017964072,0.7265469061876247,0.5508982035928144
exodus,minor,mean_count,primary,terminal_contrast,within_segment_value_permutation,500,segment,raw,STRICT,0.11962128632060076,-0.0042928501469147945,0.12391413646751556,-27.865236900144474,0.12011072851485873,1.0316658470037197,0.13572854291417166,0.8662674650698603,0.2714570858283433
exodus,minor,mean_count,secondary,linear_slope,within_segment_value_permutation,500,segment,raw,STRICT,0.19602507179092635,-0.0054213550268067045,0.20144642681773306,-36.157947749529576,0.08903063534576972,2.262664149653345,0.007984031936127744,0.9940119760479041,0.015968063872255488
exodus,minor,mean_count,descriptive,cadence_peak,within_segment_value_permutation,500,segment,raw,STRICT,0.04753854042945671,0.009431521296919473,0.03810701913253724,5.040389448623072,0.026407052691079107,1.4430621841191176,0.08383233532934131,0.9181636726546906,0.16766467065868262
exodus,minor,mean_count,descriptive,profile_energy,within_segment_value_permutation,500,segment,raw,STRICT,0.011371920861230437,0.007548366446685871,0.003823554414544565,1.506540645787448,0.006181823555947378,0.6185156175908675,0.1936127744510978,0.8083832335329342,0.3872255489021956
exodus,minor,mean_count,descriptive,profile_amplitude,within_segment_value_permutation,500,segment,raw,STRICT,0.2139991681537038,0.17938780953247693,0.034611358621226856,1.1929415310406626,0.07799422988144647,0.443768195081061,0.29141716566866266,0.7105788423153693,0.5828343313373253
exodus,minor,active_rate,robustness,terminal_contrast,run_preserving_circular_translation,500,segment,raw,STRICT,0.0966536075742736,0.0018151158994449813,0.09483849167482862,53.24927604007433,0.06324775527376111,1.4994760092959885,0.0658682634730539,0.936127744510978,0.1317365269461078
exodus,minor,active_rate,robustness,linear_slope,run_preserving_circular_translation,500,segment,raw,STRICT,0.11286764547077612,0.002778100001672715,0.1100895454691034,40.62763953882785,0.048113172994975244,2.2881372941377354,0.013972055888223553,0.9880239520958084,0.027944111776447105
exodus,minor,active_rate,robustness,cadence_peak,run_preserving_circular_translation,500,segment,raw,STRICT,0.0456421782099215,0.0003098570705626947,0.04533232113935881,147.30074781587572,0.015781133632149124,2.8725643034292787,0.001996007984031936,1.0,0.003992015968063872
exodus,minor,active_rate,robustness,profile_energy,run_preserving_circular_translation,500,segment,raw,STRICT,0.008076059816407771,0.004690432744565653,0.0033856270718421186,1.7218155032208307,0.004414636419061094,0.7669096048825181,0.16367265469061876,0.8383233532934131,0.3273453093812375
exodus,minor,active_rate,robustness,profile_amplitude,run_preserving_circular_translation,500,segment,raw,STRICT,0.1005713352921972,0.08473999408316625,0.015831341209030944,1.1868225432432011,0.040165184589126414,0.39415581855229,0.3033932135728543,0.6986027944111777,0.6067864271457086
exodus,minor,active_rate,robustness,terminal_contrast,within_segment_value_permutation,500,segment,raw,STRICT,0.0966536075742736,0.020842050277505714,0.07581155729676789,4.6374327999097735,0.05587578320192615,1.3567873764345646,0.10179640718562874,0.9001996007984032,0.20359281437125748
exodus,minor,active_rate,robustness,linear_slope,within_segment_value_permutation,500,segment,raw,STRICT,0.11286764547077612,0.01359453438092416,0.09927311108985196,8.30242818975484,0.039203448962582724,2.532254526498473,0.005988023952095809,0.9960079840319361,0.011976047904191617
exodus,minor,active_rate,robustness,cadence_peak,within_segment_value_permutation,500,segment,raw,STRICT,0.0456421782099215,0.0065386721865724595,0.03910350602334904,6.980343547983694,0.012354752226949834,3.1650578906836557,0.001996007984031936,1.0,0.003992015968063872
exodus,minor,active_rate,robustness,profile_energy,within_segment_value_permutation,500,segment,raw,STRICT,0.008076059816407771,0.004628624286882459,0.003447435529525312,1.744807812398029,0.004137048822839716,0.8333079151719932,0.1536926147704591,0.8483033932135728,0.3073852295409182
exodus,minor,active_rate,robustness,profile_amplitude,within_segment_value_permutation,500,segment,raw,STRICT,0.1005713352921972,0.08395675034040324,0.01661458495179395,1.1978945693399279,0.03937106354842786,0.4219999018151338,0.2934131736526946,0.7085828343313373,0.5868263473053892
exodus,major,mean_count,primary,terminal_contrast,run_preserving_circular_translation,500,segment,raw,STRICT,0.0392026990237061,-0.00040689091905340757,0.03960958994275951,-96.34694997594784,0.04539312111860453,0.8725901406793855,0.2215568862275449,0.780439121756487,0.4431137724550898
exodus,major,mean_count,secondary,linear_slope,run_preserving_circular_translation,500,segment,raw,STRICT,0.08743967434440972,0.0009600334265983401,0.08647964091781138,91.07982276641377,0.03882299456015866,2.227536590043454,0.007984031936127744,0.9940119760479041,0.015968063872255488
exodus,major,mean_count,descriptive,cadence_peak,run_preserving_circular_translation,500,segment,raw,STRICT,0.016519270173735445,-0.0006201976659088239,0.01713946783964427,-26.635492330543478,0.0244918889551887,0.6998017944227698,0.23353293413173654,0.7684630738522954,0.46706586826347307
exodus,major,mean_count,descriptive,profile_energy,run_preserving_circular_translation,500,segment,raw,STRICT,0.0025811247829796366,0.0015109927087811727,0.001070132074198464,1.7082311304213211,0.0008339287065524199,1.283241679762461,0.10978043912175649,0.8922155688622755,0.21956087824351297
exodus,major,mean_count,descriptive,profile_amplitude,run_preserving_circular_translation,500,segment,raw,STRICT,0.11694911011539721,0.08090978492256708,0.03603932519283014,1.4454260412052853,0.02400045579281287,1.5016100320737409,0.07584830339321358,0.9261477045908184,0.15169660678642716
exodus,major,mean_count,primary,terminal_contrast,within_segment_value_permutation,500,segment,raw,STRICT,0.0392026990237061,0.04187079974774191,-0.00266810072403581,0.9362777701856603,0.04054976619842256,-0.06579817774977956,0.499001996007984,0.5029940119760479,0.998003992015968
exodus,major,mean_count,secondary,linear_slope,within_segment_value_permutation,500,segment,raw,STRICT,0.08743967434440972,0.05176035044611354,0.03567932389829618,1.6893176647913362,0.032590913293448785,1.0947629352095576,0.14570858283433133,0.8562874251497006,0.29141716566866266
exodus,major,mean_count,descriptive,cadence_peak,within_segment_value_permutation,500,segment,raw,STRICT,0.016519270173735445,0.01834411203982826,-0.0018248418660928162,0.9005216571872889,0.023691342810777435,-0.07702568320706063,0.5169660678642715,0.48502994011976047,0.9700598802395209
exodus,major,mean_count,descriptive,profile_energy,within_segment_value_permutation,500,segment,raw,STRICT,0.0025811247829796366,0.00183492875949785,0.0007461960234817866,1.4066621222319236,0.0010000528474247345,0.7461565910275021,0.21756487025948104,0.7844311377245509,0.4351297405189621
