book,level,response,metric_role,metric,null,permutations,aggregation,value_mode,equivalence_profile,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
leviticus,minor,mean_count,primary,terminal_contrast,run_preserving_circular_translation,500,segment,raw,STRICT,0.0947070277925296,0.0009053667315749291,0.09380166106095467,104.60626008179266,0.1530337366936601,0.6129475963115569,0.29740518962075846,0.7045908183632734,0.5948103792415169
leviticus,minor,mean_count,secondary,linear_slope,run_preserving_circular_translation,500,segment,raw,STRICT,0.1673291037768693,-0.0006839808375143528,0.16801308461438366,-244.64004632784471,0.12976634910976514,1.294735389929687,0.08982035928143713,0.9121756487025948,0.17964071856287425
leviticus,minor,mean_count,descriptive,cadence_peak,run_preserving_circular_translation,500,segment,raw,STRICT,0.08129322370091907,-0.0008299562536144956,0.08212317995453357,-97.94880555075468,0.041745078959208044,1.9672541531130343,0.017964071856287425,0.9840319361277445,0.03592814371257485
leviticus,minor,mean_count,descriptive,profile_energy,run_preserving_circular_translation,500,segment,raw,STRICT,0.008146212578828466,0.008892889832921847,-0.0007466772540933812,0.9160366013611064,0.006935911402226984,-0.10765380507219828,0.43313373253493015,0.5688622754491018,0.8662674650698603
leviticus,minor,mean_count,descriptive,profile_amplitude,run_preserving_circular_translation,500,segment,raw,STRICT,0.1520453301057606,0.2064472545192049,-0.0544019244134443,0.7364851155800499,0.08548694099729344,-0.6363770159370504,0.7045908183632734,0.29740518962075846,0.5948103792415169
leviticus,minor,mean_count,primary,terminal_contrast,within_segment_value_permutation,500,segment,raw,STRICT,0.0947070277925296,0.06995466749277159,0.02475236029975801,1.3538342927913376,0.12985268055892588,0.19061878579029898,0.437125748502994,0.564870259481038,0.874251497005988
leviticus,minor,mean_count,secondary,linear_slope,within_segment_value_permutation,500,segment,raw,STRICT,0.1673291037768693,0.10468132264963663,0.06264778112723267,1.598461879746321,0.09151826235992945,0.6845385774573284,0.25948103792415167,0.7425149700598802,0.5189620758483033
leviticus,minor,mean_count,descriptive,cadence_peak,within_segment_value_permutation,500,segment,raw,STRICT,0.08129322370091907,0.04551532256536789,0.03577790113555118,1.7860627832345453,0.03087489825354729,1.1588022360993717,0.14171656686626746,0.8602794411177644,0.2834331337325349
leviticus,minor,mean_count,descriptive,profile_energy,within_segment_value_permutation,500,segment,raw,STRICT,0.008146212578828466,0.0103250800117083,-0.0021788674328798337,0.7889733125158285,0.006967172041945139,-0.31273340456675786,0.499001996007984,0.5029940119760479,0.998003992015968
leviticus,minor,mean_count,descriptive,profile_amplitude,within_segment_value_permutation,500,segment,raw,STRICT,0.1520453301057606,0.2043962474816178,-0.0523509173758572,0.7438753498614727,0.07284587520601638,-0.7186531458068544,0.7465069860279441,0.2554890219560878,0.5109780439121756
