book,block_id,level,metric_role,eligible_for_distribution_summary,observed_burst_ends,observed_boundary_hits,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
numbers,1,minor,robustness,1,259,129,run_preserving_circular_translation,500,0.4980694980694981,0.31632167948910234,0.18174781858039574,1.5745664314691943,0.027851146717305104,6.525685294942203,0.001996007984031936,1.0,0.003992015968063872
numbers,1,major,robustness,1,259,86,run_preserving_circular_translation,500,0.33204633204633205,0.19198984173027978,0.14005649031605227,1.7294994831695993,0.02397861611799938,5.840891301934637,0.001996007984031936,1.0,0.003992015968063872
numbers,1,verse,exploratory,1,259,38,run_preserving_circular_translation,500,0.14671814671814673,0.10351842164346826,0.043199725074678466,1.4173143715759529,0.01771226282144661,2.4389726773007663,0.005988023952095809,0.9960079840319361,0.011976047904191617
numbers,2,minor,robustness,1,224,77,run_preserving_circular_translation,500,0.34375,0.3341434916632582,0.009606508336741815,1.028749649705651,0.02948682650985406,0.3257898347769456,0.36726546906187624,0.6347305389221557,0.7345309381237525
numbers,2,major,robustness,1,224,48,run_preserving_circular_translation,500,0.21428571428571427,0.17177588916513922,0.04250982512057505,1.2474725954101022,0.022861314048911133,1.8594655158328381,0.029940119760479042,0.9740518962075848,0.059880239520958084
numbers,2,verse,exploratory,1,224,23,run_preserving_circular_translation,500,0.10267857142857142,0.08979773861155191,0.012880832817019516,1.1434427304760932,0.016618744440503413,0.7750785784770954,0.20758483033932135,0.7964071856287425,0.4151696606786427
numbers,3,minor,robustness,1,234,73,run_preserving_circular_translation,500,0.31196581196581197,0.28439483290117507,0.027570979064636902,1.096946132190164,0.028314988448884023,0.9737238323232852,0.16367265469061876,0.8383233532934131,0.3273453093812375
numbers,3,major,robustness,1,234,39,run_preserving_circular_translation,500,0.16666666666666666,0.14860919432570346,0.018057472340963193,1.1215097923307964,0.02164747276044824,0.834160760509454,0.21756487025948104,0.7884231536926147,0.4351297405189621
numbers,3,verse,exploratory,1,234,26,run_preserving_circular_translation,500,0.1111111111111111,0.08221203450198024,0.028899076609130867,1.3515188108917895,0.01520955821928158,1.900060224793032,0.03792415169660679,0.9660678642714571,0.07584830339321358
numbers,4,minor,robustness,1,251,94,run_preserving_circular_translation,500,0.3745019920318725,0.2619608252495802,0.11254116678229231,1.429610674325331,0.026626362139501928,4.226682045134893,0.001996007984031936,1.0,0.003992015968063872
numbers,4,major,robustness,1,251,55,run_preserving_circular_translation,500,0.21912350597609562,0.14141107655675114,0.07771242941934448,1.5495498041000833,0.020819720751019465,3.7326355309323342,0.001996007984031936,1.0,0.003992015968063872
numbers,4,verse,exploratory,1,251,35,run_preserving_circular_translation,500,0.1394422310756972,0.08543016467718248,0.05401206639851472,1.6322364776260438,0.016297202273858738,3.3141925522487927,0.003992015968063872,0.998003992015968,0.007984031936127744
numbers,5,minor,robustness,1,218,88,run_preserving_circular_translation,500,0.4036697247706422,0.3240488318898809,0.07962089288076135,1.2457064647213982,0.02907800366297442,2.7381829166678373,0.003992015968063872,0.998003992015968,0.007984031936127744
numbers,5,major,robustness,1,218,53,run_preserving_circular_translation,500,0.24311926605504589,0.16553278311114902,0.07758648294389686,1.4687076570917101,0.02273701918428223,3.412341886817392,0.001996007984031936,1.0,0.003992015968063872
numbers,5,verse,exploratory,1,218,29,run_preserving_circular_translation,500,0.13302752293577982,0.08329233610024638,0.04973518683553345,1.5971160032739955,0.015928798579678403,3.122343884678438,0.003992015968063872,0.998003992015968,0.007984031936127744
numbers,6,minor,robustness,1,233,75,run_preserving_circular_translation,500,0.3218884120171674,0.3241690360441278,-0.0022806240269603872,0.9929647073798562,0.02983550549431417,-0.07643993252921462,0.5329341317365269,0.47105788423153694,0.9421157684630739
numbers,6,major,robustness,1,233,42,run_preserving_circular_translation,500,0.18025751072961374,0.16562717007579703,0.014630340653816715,1.0883329748803976,0.023715833123646293,0.6169018215611103,0.281437125748503,0.7225548902195609,0.562874251497006
numbers,6,verse,exploratory,1,233,22,run_preserving_circular_translation,500,0.0944206008583691,0.09058935762793471,0.003831243230434392,1.042292420773861,0.01782547382684065,0.21493079329344444,0.4171656686626746,0.5888223552894212,0.8343313373253493
numbers,7,minor,robustness,1,233,85,run_preserving_circular_translation,500,0.3648068669527897,0.3071083932885129,0.05769847366427677,1.1878765768868842,0.028583333534860353,2.018605478395565,0.021956087824351298,0.9800399201596807,0.043912175648702596
numbers,7,major,robustness,1,233,48,run_preserving_circular_translation,500,0.20600858369098712,0.1691054592464648,0.03690312444452232,1.2182255061957368,0.02162672243093574,1.7063669523836211,0.04790419161676647,0.9540918163672655,0.09580838323353294
numbers,7,verse,exploratory,1,233,29,run_preserving_circular_translation,500,0.12446351931330472,0.08882676320294042,0.03563675611036431,1.4011939062661312,0.016041439383693352,2.221543544689028,0.01996007984031936,0.9820359281437125,0.03992015968063872
numbers,8,minor,robustness,1,221,65,run_preserving_circular_translation,500,0.29411764705882354,0.27957935757809516,0.014538289480728384,1.0520005826133547,0.027416355435755737,0.5302779763997334,0.3153692614770459,0.6966067864271457,0.6307385229540918
numbers,8,major,robustness,1,221,30,run_preserving_circular_translation,500,0.13574660633484162,0.14184850861259793,-0.00610190227775631,0.9569829648726079,0.02039361018850843,-0.29920657604775946,0.6147704590818364,0.3912175648702595,0.782435129740519
