k,pattern,observed_count,observed_share,enrichment_ratio,total_ngrams,null_mean,null_sd,null_unique_values,z,z_reliable,empirical_p,null_exceedances,permutations,rank,book,run_label,stream_type
6,tipeha atnah tevir merkha tipeha meteg,23,0.00150721,inf,15260,0.0,0.0,1,,False,0.00497512,0,200,26,numbers,control_exclude_external,full
6,tipeha merkha meteg mahapakh pashta zaqef_qatan,23,0.00150721,1533.333333,15260,0.015,0.12185748,2,,False,0.00497512,0,200,27,numbers,control_exclude_external,full
6,tipeha merkha meteg munah zaqef_qatan merkha,23,0.00150721,657.142857,15260,0.035,0.20974979,3,,False,0.00497512,0,200,28,numbers,control_exclude_external,full
6,tipeha meteg merkha tipeha merkha meteg,23,0.00150721,219.047619,15260,0.105,0.30732269,2,,False,0.00497512,0,200,29,numbers,control_exclude_external,full
6,tipeha munah atnah pashta munah zaqef_qatan,23,0.00150721,920.0,15260,0.025,0.15651673,2,,False,0.00497512,0,200,30,numbers,control_exclude_external,full
6,tipeha munah atnah mahapakh pashta munah,22,0.00144168,inf,15260,0.0,0.0,1,,False,0.00497512,0,200,31,numbers,control_exclude_external,full
6,atnah meteg tipeha meteg tipeha atnah,21,0.00137615,700.0,15260,0.03,0.1710153,2,,False,0.00497512,0,200,32,numbers,control_exclude_external,full
6,mahapakh pashta zaqef_qatan merkha tipeha atnah,21,0.00137615,1400.0,15260,0.015,0.12185748,2,,False,0.00497512,0,200,33,numbers,control_exclude_external,full
6,merkha tipeha merkha meteg merkha tipeha,21,0.00137615,247.058824,15260,0.085,0.29701192,3,,False,0.00497512,0,200,34,numbers,control_exclude_external,full
6,meteg tipeha meteg tipeha atnah meteg,21,0.00137615,144.827586,15260,0.145,0.38039255,3,,False,0.00497512,0,200,35,numbers,control_exclude_external,full
6,pashta munah zaqef_qatan merkha tipeha merkha,21,0.00137615,1400.0,15260,0.015,0.12185748,2,,False,0.00497512,0,200,36,numbers,control_exclude_external,full
6,pashta munah zaqef_qatan merkha tipeha munah,21,0.00137615,466.666667,15260,0.045,0.23074056,3,,False,0.00497512,0,200,37,numbers,control_exclude_external,full
6,tipeha munah atnah tipeha merkha meteg,21,0.00137615,420.0,15260,0.05,0.21849186,2,,False,0.00497512,0,200,38,numbers,control_exclude_external,full
6,zaqef_qatan tipeha munah atnah merkha tipeha,21,0.00137615,466.666667,15260,0.045,0.20782434,2,,False,0.00497512,0,200,39,numbers,control_exclude_external,full
6,meteg mahapakh pashta zaqef_qatan merkha tipeha,20,0.00131062,1333.333333,15260,0.015,0.12185748,2,,False,0.00497512,0,200,40,numbers,control_exclude_external,full
6,tipeha merkha meteg pashta munah zaqef_qatan,20,0.00131062,666.666667,15260,0.03,0.1710153,2,,False,0.00497512,0,200,41,numbers,control_exclude_external,full
6,tipeha meteg tipeha atnah meteg tipeha,20,0.00131062,142.857143,15260,0.14,0.38878758,3,,False,0.00497512,0,200,42,numbers,control_exclude_external,full
6,tipeha munah atnah darga tevir tipeha,20,0.00131062,4000.0,15260,0.005,0.07071068,2,,False,0.00497512,0,200,43,numbers,control_exclude_external,full
