fold,feature,pos_count,neg_count,log_likelihood_ratio,direction,rank
0,pos_dist_combo=10+_7,7,17,0.83826379,positive,34
0,pos_dist_combo=7_4,16,38,0.8188457,positive,35
0,taam_current=pazer,2,6,0.80189614,positive,36
0,pos_dist_combo=4_3,51,124,0.77212399,positive,37
0,pos_dist_combo=7_8,6,16,0.76189081,positive,38
0,dist_end=3,407,1011,0.74077733,positive,39
0,pos_dist_combo=3_7,25,64,0.73290327,positive,40
0,pos_dist_combo=9_4,9,24,0.73290327,positive,41
0,pos_dist_combo=9_8,1,4,0.73290327,positive,42
0,taam_current=meteg+zinor,1,4,0.73290327,positive,43
0,pos_dist_combo=5_5,28,72,0.72603039,positive,44
0,pos_dist_combo=10+_8,4,12,0.69368256,positive,45
0,pos_dist_combo=8_5,9,25,0.69368256,positive,46
0,dist_end=4,305,830,0.65014931,positive,47
0,pos_dist_combo=6_4,22,63,0.62580514,positive,48
0,major_len=26,9,27,0.61957459,positive,49
0,pos_dist_combo=5_4,28,81,0.60977059,positive,50
0,pos_dist_combo=7_5,11,34,0.57875259,positive,51
0,pos_dist_combo=7_3,23,70,0.56456796,positive,52
0,pos_dist_combo=4_8,12,38,0.55058172,positive,53
0,pos_dist_combo=5_6,12,38,0.55058172,positive,54
0,taam_current=mahapakh+munah,0,2,0.55058172,positive,55
0,taam_current=meteg+meteg,0,2,0.55058172,positive,56
0,taam_current=meteg+telisha_qetana,0,2,0.55058172,positive,57
0,pos_dist_combo=3_10+,25,81,0.5005713,positive,58
0,pos_dist_combo=1_3,66,211,0.49730035,positive,59
0,major_len=30+,5,18,0.4965145,positive,60
0,pos_dist_combo=5_9,4,15,0.4860432,positive,61
0,pos_dist_combo=10+_3,27,89,0.48158885,positive,62
0,major_len=23,7,25,0.47053901,positive,63
0,pos_dist_combo=6_8,3,12,0.47053901,positive,64
0,pos_dist_combo=3_6,26,87,0.46769406,positive,65
0,pos_dist_combo=3_5,32,110,0.43617137,positive,66
0,pos_dist_combo=6_6,10,36,0.43617137,positive,67
0,pos_dist_combo=10+_10+,6,23,0.41705032,positive,68
0,pos_dist_combo=4_7,12,44,0.40748087,positive,69
0,major_len=24,3,13,0.39643104,positive,70
0,pos_dist_combo=3_9,9,34,0.39643104,positive,71
0,pos_dist_combo=6_9,5,20,0.39643104,positive,72
0,dist_end=5,202,713,0.39151702,positive,73
0,pos_dist_combo=6_5,11,43,0.34991102,positive,74
0,pos_dist_combo=7_9,2,10,0.34991102,positive,75
0,pos_dist_combo=5_3,27,103,0.33700762,positive,76
0,rel=Q2,559,2093,0.3302994,positive,77
0,pos_dist_combo=3_8,9,37,0.31419294,positive,78
0,pos_dist_combo=7_7,4,18,0.31419294,positive,79
0,pos_dist_combo=2_6,25,98,0.31217069,positive,80
0,taam_current=tipeha,0,1664,-5.7683864,negative,1
0,dist_end=1,2,1775,-4.73431263,negative,2
0,taam_current=pashta,0,564,-4.68763173,negative,3
0,taam_current=tevir,0,382,-4.29884098,negative,4
0,pos_dist_combo=3_1,0,281,-3.99271307,negative,5
0,taam_current=merkha,4,1187,-3.82139458,negative,6
0,pos_dist_combo=10+_1,0,207,-3.68834407,negative,7
0,pos_dist_combo=4_1,0,197,-3.63907303,negative,8
0,major_len=3,0,171,-3.49830047,negative,9
0,pos_dist_combo=1_1,0,171,-3.49830047,negative,10
0,pos_dist_combo=6_1,0,169,-3.48660443,negative,11
0,taam_current=mahapakh,1,335,-3.47476997,negative,12
0,taam_current=geresh,0,165,-3.46279378,negative,13
0,pos_dist_combo=7_1,0,126,-3.19499308,negative,14
0,taam_current=pashta+pashta,0,125,-3.1870879,negative,15
0,pos_dist_combo=2_1,1,223,-3.06930487,negative,16
0,taam_current=darga,0,111,-3.06930487,negative,17
0,pos_dist_combo=8_1,0,109,-3.05128636,negative,18
0,pos_dist_combo=5_1,1,200,-2.96096372,negative,19
0,pos_dist_combo=9_1,0,92,-2.88340549,negative,20
0,taam_current=segol,0,65,-2.54046074,negative,21
0,taam_current=meteg+pashta,0,60,-2.46167986,negative,22
0,taam_current=zinor,0,50,-2.28263163,negative,23
0,taam_current=meteg+tipeha,0,48,-2.24262629,negative,24
0,taam_current=yetiv,0,48,-2.24262629,negative,25
0,taam_current=telisha_qetana,0,45,-2.17944739,negative,26
0,taam_current=gershayim,0,32,-1.84731356,negative,27
0,has_visible_taam=1,215,6595,-1.76974627,negative,28
0,taam_current=qadma,7,177,-1.453148,negative,29
0,taam_current=telisha_gedola,0,18,-1.29524497,negative,30
0,rel=Q4,110,2016,-1.25064233,negative,31
0,pos_dist_combo=8_8,0,15,-1.12339472,negative,32
0,major_len=4,28,442,-1.07707993,negative,33
0,taam_current=meteg+munah,0,14,-1.0588562,negative,34
0,taam_current=munah,85,1195,-0.98319663,negative,35
0,pos_dist_combo=5_10+,4,61,-0.86850247,negative,36
0,taam_current=meteg+tevir,0,11,-0.83571264,negative,37
0,pos_dist_combo=8_7,1,22,-0.79315303,negative,38
0,pos_dist_combo=10+_2,13,155,-0.76160467,negative,39
0,taam_current=meteg+merkha,0,10,-0.74870127,negative,40
0,pos_dist_combo=4_2,17,193,-0.7282924,negative,41
0,pos_dist_combo=6_2,10,115,-0.70650091,negative,42
0,pos_dist_combo=2_2,24,259,-0.6926118,negative,43
0,pos_dist_combo=8_6,1,19,-0.65339109,negative,44
0,pos_dist_combo=4_9,3,38,-0.62807328,negative,45
0,dist_end=2,153,1490,-0.62105571,negative,46
0,pos_dist_combo=1_10+,19,192,-0.61776391,negative,47
0,pos_dist_combo=3_2,18,180,-0.60486405,negative,48
0,pos_dist_combo=7_2,10,100,-0.56803124,negative,49
0,pos_dist_combo=5_7,4,44,-0.54803057,negative,50
0,pos_dist_combo=2_10+,16,146,-0.50802524,negative,51
0,pos_dist_combo=8_10+,1,16,-0.49087216,negative,52
0,major_len=5,90,751,-0.46268281,negative,53
0,pos_dist_combo=8_2,8,73,-0.45764651,negative,54
0,pos_dist_combo=5_2,18,155,-0.45622302,negative,55
0,taam_current=meteg+mahapakh,0,7,-0.43024754,negative,56
0,pos_dist_combo=1_2,27,219,-0.41222903,negative,57
0,pos_start=8,47,358,-0.36292737,negative,58
0,half=second,512,3769,-0.34536043,negative,59
0,pos_dist_combo=8_9,0,6,-0.29671614,negative,60
0,taam_current=meteg+gershayim,0,6,-0.29671614,negative,61
0,dist_end=10+,94,647,-0.2708198,negative,62
0,major_len=21,3,25,-0.22260817,negative,63
0,pos_dist_combo=2_5,21,137,-0.18701723,negative,64
0,pos_dist_combo=7_10+,3,24,-0.18338746,negative,65
0,pos_start=5,131,801,-0.15511268,negative,66
0,pos_dist_combo=1_5,29,180,-0.14810564,negative,67
0,pos_start=2,230,1391,-0.14688513,negative,68
0,major_len=14,60,366,-0.14529398,negative,69
0,taam_current=meteg+geresh,0,5,-0.14256546,negative,70
0,major_len=16,45,271,-0.12796666,negative,71
0,pos_dist_combo=2_7,17,104,-0.11439459,negative,72
0,pos_start=1,266,1554,-0.11278816,negative,73
0,pos_start=10+,110,630,-0.08858166,negative,74
0,pos_start=7,82,469,-0.08469808,negative,75
0,major_len=6,121,687,-0.08057379,negative,76
0,pos_dist_combo=5_8,5,32,-0.05555409,negative,77
0,major_len=7,159,878,-0.05441708,negative,78
0,rel=Q1,259,1424,-0.05205146,negative,79
0,pos_dist_combo=2_4,32,176,-0.03044817,negative,80
1,taam_current=munah+pashta+pashta,2,0,2.72123111,positive,1
1,taam_current=tipeha+munah,1,1,1.62261882,positive,2
1,has_visible_taam=0,1348,1449,1.55041884,positive,3
1,taam_current=NONE,1348,1449,1.55041884,positive,4
1,pos_dist_combo=10+_9,5,6,1.46846814,positive,5
1,pos_dist_combo=9_5,7,10,1.30416509,positive,6
1,pos_dist_combo=9_3,18,26,1.27122093,positive,7
1,pos_dist_combo=3_3,87,125,1.26367373,positive,8
1,pos_dist_combo=4_4,51,81,1.16714329,positive,9
1,pos_dist_combo=8_5,13,22,1.12618193,positive,10
1,pos_dist_combo=9_4,13,24,1.04280032,positive,11
1,pos_dist_combo=6_3,39,74,0.99401016,positive,12
1,pos_dist_combo=10+_4,26,50,0.98663005,positive,13
1,taam_current=meteg,114,221,0.96487356,positive,14
1,pos_dist_combo=7_3,28,55,0.96456296,positive,15
1,pos_dist_combo=10+_7,8,17,0.92947164,positive,16
1,pos_dist_combo=10+_8,6,13,0.92947164,positive,17
1,pos_dist_combo=2_3,67,135,0.92947164,positive,18
1,pos_dist_combo=5_9,4,9,0.92947164,positive,19
1,pos_dist_combo=8_9,1,3,0.92947164,positive,20
1,pos_dist_combo=9_7,3,7,0.92947164,positive,21
1,taam_current=darga+meteg,0,1,0.92947164,positive,22
1,taam_current=mahapakh+qadma,0,1,0.92947164,positive,23
1,taam_current=merkha+qadma,0,1,0.92947164,positive,24
1,taam_current=merkha_kefula,0,1,0.92947164,positive,25
1,taam_current=meteg+darga,0,1,0.92947164,positive,26
1,taam_current=meteg+geresh+pashta,0,1,0.92947164,positive,27
1,taam_current=meteg+merkha+telisha_qetana,0,1,0.92947164,positive,28
1,taam_current=meteg+meteg,0,1,0.92947164,positive,29
1,taam_current=meteg+telisha_gedola,0,1,0.92947164,positive,30
1,taam_current=meteg+telisha_qetana,0,1,0.92947164,positive,31
1,taam_current=munah+pashta,0,1,0.92947164,positive,32
1,taam_current=munah+qadma,0,1,0.92947164,positive,33
1,taam_current=pazer+geresh,0,1,0.92947164,positive,34
1,taam_current=tevir+telisha_qetana,0,1,0.92947164,positive,35
1,taam_current=tipeha+pashta,0,1,0.92947164,positive,36
1,taam_current=tipeha+qadma,0,1,0.92947164,positive,37
1,pos_dist_combo=6_6,15,32,0.89869998,positive,38
1,pos_dist_combo=8_4,15,34,0.83985948,positive,39
1,pos_dist_combo=4_5,36,80,0.83908758,positive,40
1,dist_end=3,418,962,0.79043633,positive,41
1,pos_dist_combo=3_4,49,114,0.78970969,positive,42
1,pos_dist_combo=5_8,9,22,0.78970969,positive,43
1,pos_dist_combo=8_3,14,34,0.77532096,positive,44
1,taam_current=pazer,2,6,0.77532096,positive,45
1,pos_dist_combo=5_4,34,81,0.77124763,positive,46
1,pos_dist_combo=4_3,49,117,0.7639572,positive,47
1,pos_dist_combo=5_5,28,68,0.75580814,positive,48
1,pos_dist_combo=7_5,12,30,0.75358097,positive,49
1,pos_dist_combo=10+_5,16,40,0.7422601,positive,50
1,pos_dist_combo=4_8,12,31,0.72183227,positive,51
1,taam_current=meteg+zinor,1,4,0.70632809,positive,52
1,pos_dist_combo=7_4,15,41,0.65753792,positive,53
1,pos_dist_combo=9_10+,3,10,0.61101791,positive,54
1,dist_end=4,300,837,0.59871098,positive,55
1,pos_dist_combo=6_4,24,69,0.5929994,positive,56
1,pos_dist_combo=7_8,6,19,0.57279669,positive,57
1,pos_dist_combo=3_6,30,88,0.56796965,positive,58
1,pos_dist_combo=5_6,12,37,0.54998202,positive,59
1,pos_dist_combo=9_8,1,5,0.52400653,positive,60
1,taam_current=meteg+pazer,0,2,0.52400653,positive,61
1,taam_current=meteg+segol,0,2,0.52400653,positive,62
1,taam_current=munah+meteg,0,2,0.52400653,positive,63
1,taam_current=tipeha+geresh,0,2,0.52400653,positive,64
1,taam_current=zarqa,0,2,0.52400653,positive,65
1,pos_dist_combo=3_7,24,75,0.5107613,positive,66
1,pos_dist_combo=6_7,9,30,0.49121671,positive,67
1,pos_dist_combo=3_9,10,35,0.43699515,positive,68
1,pos_dist_combo=10+_3,25,85,0.42636806,positive,69
1,pos_dist_combo=5_3,30,102,0.42187703,positive,70
1,major_len=30+,5,19,0.41864601,positive,71
1,pos_dist_combo=6_9,5,19,0.41864601,positive,72
1,pos_dist_combo=1_3,61,209,0.40264567,positive,73
1,pos_dist_combo=6_5,12,45,0.35892678,positive,74
1,major_len=18,19,70,0.35567121,positive,75
1,pos_dist_combo=3_8,11,42,0.34632535,positive,76
1,dist_end=5,201,723,0.34609512,positive,77
1,major_len=23,7,29,0.30086298,positive,78
1,rel=Q2,555,2085,0.30038348,positive,79
1,pos_dist_combo=3_10+,24,93,0.29819986,positive,80
1,taam_current=tipeha,0,1666,-5.79616206,negative,1
1,taam_current=pashta,0,577,-4.73695505,negative,2
1,dist_end=1,3,1788,-4.4804989,negative,3
1,taam_current=tevir,0,393,-4.35373209,negative,4
1,taam_current=mahapakh,0,321,-4.15193273,negative,5
1,pos_dist_combo=3_1,0,285,-4.03337299,negative,6
1,pos_dist_combo=10+_1,0,215,-3.75265959,negative,7
1,taam_current=merkha,5,1177,-3.65719508,negative,8
1,pos_dist_combo=4_1,0,190,-3.62965461,negative,9
1,pos_dist_combo=6_1,0,171,-3.52487566,negative,10
1,major_len=3,0,156,-3.43362699,negative,11
1,pos_dist_combo=1_1,0,156,-3.43362699,negative,12
1,pos_dist_combo=7_1,0,136,-3.29736211,negative,13
1,taam_current=pashta+pashta,0,125,-3.21366309,negative,14
1,pos_dist_combo=2_1,1,236,-3.15229414,negative,15
1,pos_dist_combo=8_1,0,110,-3.08691138,negative,16
1,pos_dist_combo=9_1,0,92,-2.90998068,negative,17
1,taam_current=geresh,1,155,-2.73409001,negative,18
1,pos_dist_combo=5_1,2,197,-2.56703592,negative,19
1,taam_current=meteg+pashta,0,60,-2.48825505,negative,20
1,taam_current=segol,0,59,-2.47172574,negative,21
1,taam_current=zinor,0,56,-2.42043245,negative,22
1,taam_current=darga,1,111,-2.40273287,negative,23
1,taam_current=meteg+tipeha,0,48,-2.26920148,negative,24
1,taam_current=yetiv,0,48,-2.26920148,negative,25
1,taam_current=telisha_qetana,0,41,-2.1150508,negative,26
1,has_visible_taam=1,220,6589,-1.77252711,negative,27
1,taam_current=gershayim,0,28,-1.74467701,negative,28
1,taam_current=qadma,7,182,-1.50742579,negative,29
1,pos_dist_combo=5_10+,2,58,-1.35630634,negative,30
1,rel=Q4,112,2040,-1.27118853,negative,31
1,taam_current=meteg+munah,0,16,-1.21059453,negative,32
1,pos_dist_combo=8_8,0,14,-1.08543138,negative,33
1,taam_current=munah,84,1186,-1.01391432,negative,34
1,taam_current=telisha_gedola,1,26,-0.98007087,negative,35
1,pos_dist_combo=7_2,7,104,-0.95189999,negative,36
1,major_len=4,36,439,-0.853238,negative,37
1,taam_current=meteg+tevir,0,10,-0.77527646,negative,38
1,pos_dist_combo=4_2,16,179,-0.73712469,negative,39
1,pos_dist_combo=8_10+,1,20,-0.72875644,negative,40
1,pos_dist_combo=5_2,16,154,-0.58759296,negative,41
1,pos_dist_combo=2_2,27,250,-0.57062961,negative,42
1,pos_dist_combo=8_2,9,87,-0.5521329,negative,43
1,pos_dist_combo=10+_2,16,146,-0.53460042,negative,44
1,dist_end=2,171,1466,-0.52086148,negative,45
1,pos_dist_combo=4_9,3,33,-0.51744735,negative,46
1,pos_dist_combo=8_6,1,16,-0.51744735,negative,47
1,major_len=5,88,744,-0.50212903,negative,48
1,pos_dist_combo=6_2,14,120,-0.46512153,negative,49
1,pos_dist_combo=7_7,1,15,-0.45682272,negative,50
1,taam_current=meteg+geresh,0,7,-0.45682272,negative,51
1,pos_dist_combo=3_2,23,181,-0.40333404,negative,52
1,pos_dist_combo=1_10+,24,188,-0.40025237,negative,53
1,pos_dist_combo=2_5,20,154,-0.37628386,negative,54
1,pos_dist_combo=2_10+,18,138,-0.36741614,negative,55
1,pos_dist_combo=5_7,5,42,-0.34682183,negative,56
1,taam_current=meteg+gershayim,0,6,-0.32329133,negative,57
1,taam_current=meteg+mahapakh,0,6,-0.32329133,negative,58
1,half=second,545,3755,-0.30587205,negative,59
1,pos_dist_combo=1_9,11,79,-0.27450117,negative,60
1,pos_dist_combo=8_7,2,19,-0.27450117,negative,61
1,taam_current=meteg+merkha,1,12,-0.24918336,negative,62
1,dist_end=10+,100,654,-0.2468959,negative,63
1,pos_dist_combo=9_6,2,18,-0.22320787,negative,64
1,pos_start=8,56,359,-0.22043395,negative,65
1,major_len=21,4,29,-0.16914065,negative,66
1,pos_dist_combo=10+_10+,4,29,-0.16914065,negative,67
1,pos_start=2,238,1418,-0.15862531,negative,68
1,pos_dist_combo=2_8,14,86,-0.1352391,negative,69
1,pos_start=1,266,1525,-0.12053774,negative,70
1,pos_dist_combo=1_2,35,203,-0.11198224,negative,71
1,pos_start=7,81,462,-0.10838899,negative,72
1,rel=Q1,258,1446,-0.09780085,negative,73
1,pos_start=10+,113,632,-0.09165316,negative,74
1,major_len=19,21,121,-0.09035977,negative,75
1,major_len=6,123,682,-0.08359448,negative,76
1,pos_dist_combo=1_5,31,173,-0.07070058,negative,77
1,pos_start=5,142,770,-0.06222493,negative,78
1,major_len=25,2,15,-0.05135762,negative,79
1,major_len=17,28,153,-0.04703795,negative,80
2,taam_current=munah+pashta+pashta,2,0,2.72181558,positive,1
2,taam_current=tipeha+munah,2,1,2.0286684,positive,2
2,has_visible_taam=0,1351,1456,1.54840874,positive,3
2,taam_current=NONE,1351,1456,1.54840874,positive,4
2,pos_dist_combo=9_5,9,11,1.44088173,positive,5
2,pos_dist_combo=9_3,20,27,1.33552122,positive,6
2,pos_dist_combo=4_4,50,78,1.18558107,positive,7
2,pos_dist_combo=3_3,80,126,1.17346536,positive,8
2,pos_dist_combo=10+_9,4,7,1.15319966,positive,9
2,pos_dist_combo=8_4,17,29,1.11237767,positive,10
2,pos_dist_combo=9_4,12,22,1.05265843,positive,11
2,pos_dist_combo=3_4,61,112,1.02294986,positive,12
2,pos_dist_combo=10+_4,26,49,1.00701715,positive,13
2,pos_dist_combo=2_3,70,140,0.93712328,positive,14
2,pos_dist_combo=7_5,14,29,0.93005611,positive,15
2,pos_dist_combo=9_10+,3,7,0.93005611,positive,16
2,taam_current=darga+meteg,0,1,0.93005611,positive,17
2,taam_current=mahapakh+qadma,0,1,0.93005611,positive,18
2,taam_current=merkha_kefula,0,1,0.93005611,positive,19
2,taam_current=meteg,108,217,0.93005611,positive,20
2,taam_current=meteg+geresh+pashta,0,1,0.93005611,positive,21
2,taam_current=meteg+merkha+telisha_qetana,0,1,0.93005611,positive,22
2,taam_current=meteg+pashta+pashta,0,1,0.93005611,positive,23
2,taam_current=meteg+telisha_gedola,0,1,0.93005611,positive,24
2,taam_current=munah+merkha,0,1,0.93005611,positive,25
2,taam_current=munah+meteg,0,1,0.93005611,positive,26
2,taam_current=munah+pashta,0,1,0.93005611,positive,27
2,taam_current=munah+qadma,0,1,0.93005611,positive,28
2,taam_current=pazer+geresh,0,1,0.93005611,positive,29
2,taam_current=tevir+telisha_qetana,0,1,0.93005611,positive,30
2,taam_current=tipeha+pashta,0,1,0.93005611,positive,31
2,taam_current=tipeha+pashta+pashta,0,1,0.93005611,positive,32
2,taam_current=tipeha+qadma,0,1,0.93005611,positive,33
2,taam_current=tipeha+zinor,0,1,0.93005611,positive,34
2,taam_current=zarqa,0,1,0.93005611,positive,35
2,pos_dist_combo=10+_5,20,42,0.90652561,positive,36
2,pos_dist_combo=8_5,10,22,0.88560435,positive,37
2,pos_dist_combo=7_4,15,33,0.86943149,positive,38
2,pos_dist_combo=4_3,54,117,0.85985185,positive,39
2,pos_dist_combo=4_5,34,76,0.83474593,positive,40
2,pos_dist_combo=6_3,32,76,0.77590543,positive,41
2,pos_dist_combo=7_7,4,11,0.74773455,positive,42
2,dist_end=3,407,999,0.72671518,positive,43
2,pos_dist_combo=6_4,28,71,0.713833,positive,44
2,pos_dist_combo=5_4,30,76,0.71338507,positive,45
2,pos_dist_combo=7_8,5,14,0.70691256,positive,46
2,taam_current=meteg+zinor,1,4,0.70691256,positive,47
2,dist_end=4,308,790,0.6832466,positive,48
2,pos_dist_combo=6_6,13,35,0.67874168,positive,49
2,pos_dist_combo=5_5,21,58,0.6367083,positive,50
2,pos_dist_combo=10+_7,7,21,0.61160238,positive,51
2,pos_dist_combo=3_6,30,85,0.6028432,positive,52
2,pos_dist_combo=8_3,13,38,0.59869897,positive,53
2,pos_dist_combo=1_3,71,209,0.55276188,positive,54
2,pos_dist_combo=5_9,5,17,0.524591,positive,55
2,pos_dist_combo=8_9,1,5,0.524591,positive,56
2,pos_dist_combo=9_8,1,5,0.524591,positive,57
2,taam_current=mahapakh+munah,0,2,0.524591,positive,58
2,taam_current=merkha+qadma,0,2,0.524591,positive,59
2,taam_current=meteg+meteg,0,2,0.524591,positive,60
2,taam_current=meteg+pazer,0,2,0.524591,positive,61
2,taam_current=meteg+telisha_qetana,0,2,0.524591,positive,62
2,taam_current=pazer,2,8,0.524591,positive,63
2,taam_current=tipeha+geresh,0,2,0.524591,positive,64
2,pos_dist_combo=4_7,12,40,0.47458058,positive,65
2,pos_dist_combo=3_9,11,37,0.47052378,positive,66
2,major_len=24,4,15,0.46005248,positive,67
2,pos_dist_combo=10+_8,4,15,0.46005248,positive,68
2,pos_dist_combo=10+_6,8,29,0.41923049,positive,69
2,pos_dist_combo=7_3,20,69,0.41923049,positive,70
2,pos_dist_combo=4_8,12,43,0.40396301,positive,71
2,pos_dist_combo=3_10+,26,92,0.38644066,positive,72
2,pos_dist_combo=6_5,10,37,0.3835124,positive,73
2,major_len=30+,5,20,0.37044032,positive,74
2,pos_dist_combo=5_6,11,41,0.37044032,positive,75
2,pos_dist_combo=4_10+,16,59,0.36207207,positive,76
2,major_len=26,7,28,0.335349,positive,77
2,pos_dist_combo=1_8,23,86,0.335349,positive,78
2,pos_dist_combo=5_8,7,28,0.335349,positive,79
2,rel=Q2,572,2078,0.33444672,positive,80
2,taam_current=tipeha,0,1676,-5.80155847,negative,1
2,dist_end=1,2,1798,-4.77317066,negative,2
2,taam_current=pashta,0,572,-4.72768243,negative,3
2,taam_current=merkha,2,1196,-4.36575813,negative,4
2,taam_current=tevir,0,393,-4.35314762,negative,5
2,pos_dist_combo=3_1,0,271,-3.98259878,negative,6
2,pos_dist_combo=2_1,0,240,-3.86159364,negative,7
2,pos_dist_combo=4_1,0,214,-3.74743474,negative,8
2,pos_dist_combo=10+_1,0,209,-3.72390424,negative,9
2,pos_dist_combo=6_1,0,179,-3.56975356,negative,10
2,taam_current=mahapakh,1,315,-3.43939174,negative,11
2,major_len=3,0,144,-3.35353045,negative,12
2,pos_dist_combo=1_1,0,144,-3.35353045,negative,13
2,pos_dist_combo=7_1,0,133,-3.27463651,negative,14
2,taam_current=pashta+pashta,0,128,-3.23660911,negative,15
2,pos_dist_combo=8_1,0,118,-3.1559202,negative,16
2,pos_dist_combo=9_1,0,87,-2.85413352,negative,17
2,taam_current=geresh,1,162,-2.77739973,negative,18
2,pos_dist_combo=5_1,2,203,-2.59630442,negative,19
2,taam_current=meteg+pashta,0,67,-2.59630442,negative,20
2,taam_current=segol,0,61,-2.5039311,negative,21
2,taam_current=darga,1,107,-2.36578076,negative,22
2,taam_current=zinor,0,53,-2.36578076,negative,23
2,taam_current=yetiv,0,49,-2.28881972,negative,24
2,taam_current=meteg+tipeha,0,46,-2.22694431,negative,25
2,taam_current=telisha_qetana,0,38,-2.04035836,negative,26
2,taam_current=gershayim,0,35,-1.96031565,negative,27
2,has_visible_taam=1,216,6583,-1.7892971,negative,28
2,taam_current=qadma,5,175,-1.75552124,negative,29
2,rel=Q4,114,2059,-1.26232584,negative,30
2,taam_current=meteg+munah,0,16,-1.21001005,negative,31
2,taam_current=munah,89,1165,-0.93832141,negative,32
2,major_len=4,33,438,-0.9349356,negative,33
2,pos_dist_combo=8_7,1,23,-0.86170336,negative,34
2,taam_current=telisha_gedola,1,23,-0.86170336,negative,35
2,pos_dist_combo=4_2,16,198,-0.83688819,negative,36
2,pos_dist_combo=5_10+,4,55,-0.79271049,negative,37
2,pos_dist_combo=9_9,0,9,-0.6793818,negative,38
2,taam_current=meteg+geresh,0,9,-0.6793818,negative,39
2,pos_dist_combo=10+_2,14,148,-0.67269282,negative,40
2,pos_dist_combo=6_2,13,126,-0.58192647,negative,41
2,pos_dist_combo=2_10+,16,151,-0.56746389,negative,42
2,pos_dist_combo=2_2,28,254,-0.55076443,negative,43
2,pos_dist_combo=7_2,11,103,-0.53628096,negative,44
2,pos_dist_combo=4_9,3,33,-0.51686287,negative,45
2,dist_end=2,174,1481,-0.51315854,negative,46
2,pos_dist_combo=8_2,9,82,-0.49305223,negative,47
2,pos_dist_combo=8_8,0,7,-0.45623825,negative,48
2,pos_dist_combo=1_10+,23,189,-0.44576695,negative,49
2,pos_dist_combo=2_5,18,147,-0.42957001,negative,50
2,pos_dist_combo=8_6,1,14,-0.39169973,negative,51
2,pos_dist_combo=3_2,24,183,-0.37285664,negative,52
2,major_len=5,99,734,-0.37149702,negative,53
2,half=second,533,3807,-0.34126027,negative,54
2,pos_dist_combo=5_2,20,147,-0.32948655,negative,55
2,pos_dist_combo=5_7,5,41,-0.32270686,negative,56
2,taam_current=meteg+mahapakh,0,6,-0.32270686,negative,57
2,taam_current=meteg+tevir,0,6,-0.32270686,negative,58
2,pos_dist_combo=1_5,27,184,-0.26494803,negative,59
2,pos_start=8,54,356,-0.24719931,negative,60
2,pos_dist_combo=8_10+,2,18,-0.2226234,negative,61
2,major_len=19,19,122,-0.19324879,negative,62
2,pos_dist_combo=9_2,6,42,-0.19208668,negative,63
2,dist_end=10+,106,650,-0.18247752,negative,64
2,pos_start=5,129,774,-0.16212529,negative,65
2,pos_dist_combo=1_2,33,198,-0.14374101,negative,66
2,pos_start=2,241,1403,-0.13493957,negative,67
2,pos_start=10+,111,636,-0.11506749,negative,68
2,pos_dist_combo=6_8,2,16,-0.11139777,negative,69
2,pos_dist_combo=9_6,2,16,-0.11139777,negative,70
2,major_len=6,124,699,-0.09956331,negative,71
2,pos_start=7,81,451,-0.08375964,negative,72
2,pos_start=1,278,1498,-0.05813843,negative,73
2,rel=Q1,266,1427,-0.05357819,negative,74
