book,level,coordinate_mode,aggregation,value_mode,equivalence_profile,eligible_segments,bin,normalized_position_midpoint,distance_to_cadence,mean_count,active_rate,n_contributions,n_segments_contributing,n_tokens
numbers,minor,normalized,segment,raw,EXPANDED_ALL,2976,4,0.7,,0.7146986880142316,0.439737602846342,1499,1499,1613
numbers,minor,normalized,segment,raw,EXPANDED_ALL,2976,5,0.9,,0.7645049283154122,0.46124551971326166,2976,2976,3067
numbers,major,normalized,segment,raw,EXPANDED_ALL,2213,1,0.1,,0.673557764723603,0.3734749209218256,2213,2213,2937
numbers,major,normalized,segment,raw,EXPANDED_ALL,2213,2,0.3,,0.784954954954955,0.4701801801801802,1850,1850,2680
numbers,major,normalized,segment,raw,EXPANDED_ALL,2213,3,0.5,,0.8457303974221267,0.4846938775510204,1862,1862,2770
numbers,major,normalized,segment,raw,EXPANDED_ALL,2213,4,0.7,,0.7704954954954956,0.45180180180180185,1850,1850,2680
numbers,major,normalized,segment,raw,EXPANDED_ALL,2213,5,0.9,,0.7888612742882964,0.46622232263895164,2213,2213,2937
numbers,verse,normalized,segment,raw,EXPANDED_ALL,1281,1,0.1,,0.7876528753577934,0.4290528233151184,1281,1281,2893
numbers,verse,normalized,segment,raw,EXPANDED_ALL,1281,2,0.3,,0.8182167461579226,0.48989136195018546,1258,1258,2893
numbers,verse,normalized,segment,raw,EXPANDED_ALL,1281,3,0.5,,0.8889349930843707,0.49630705394190866,1205,1205,2861
numbers,verse,normalized,segment,raw,EXPANDED_ALL,1281,4,0.7,,0.809697933227345,0.4582008479067302,1258,1258,2893
numbers,verse,normalized,segment,raw,EXPANDED_ALL,1281,5,0.9,,0.7701665365599792,0.44234972677595624,1281,1281,2893
deuteronomy,minor,normalized,segment,raw,EXPANDED_ALL,2697,1,0.1,,0.6553578049684835,0.40007415647015204,2697,2697,2782
deuteronomy,minor,normalized,segment,raw,EXPANDED_ALL,2697,2,0.3,,0.7816479400749063,0.450936329588015,1335,1335,1456
deuteronomy,minor,normalized,segment,raw,EXPANDED_ALL,2697,3,0.5,,0.7269205407187602,0.4239202110121991,2022,2022,2252
deuteronomy,minor,normalized,segment,raw,EXPANDED_ALL,2697,4,0.7,,0.7250936329588015,0.43046192259675403,1335,1335,1456
deuteronomy,minor,normalized,segment,raw,EXPANDED_ALL,2697,5,0.9,,0.7734519836855765,0.42880978865406005,2697,2697,2782
deuteronomy,major,normalized,segment,raw,EXPANDED_ALL,1768,1,0.1,,0.7124057315233786,0.40960595776772246,1768,1768,2590
deuteronomy,major,normalized,segment,raw,EXPANDED_ALL,1768,2,0.3,,0.7633980582524272,0.4318985976267529,1545,1545,2393
deuteronomy,major,normalized,segment,raw,EXPANDED_ALL,1768,3,0.5,,0.7500755613126079,0.43633419689119174,1544,1544,2521
deuteronomy,major,normalized,segment,raw,EXPANDED_ALL,1768,4,0.7,,0.7433333333333334,0.4253721682847897,1545,1545,2393
deuteronomy,major,normalized,segment,raw,EXPANDED_ALL,1768,5,0.9,,0.7827677224736048,0.4206636500754148,1768,1768,2590
deuteronomy,verse,normalized,segment,raw,EXPANDED_ALL,950,1,0.1,,0.6796666666666666,0.40978947368421054,950,950,2527
deuteronomy,verse,normalized,segment,raw,EXPANDED_ALL,950,2,0.3,,0.7340063761955367,0.4263195182430039,941,941,2540
deuteronomy,verse,normalized,segment,raw,EXPANDED_ALL,950,3,0.5,,0.7809801840056616,0.42484076433121015,942,942,2530
deuteronomy,verse,normalized,segment,raw,EXPANDED_ALL,950,4,0.7,,0.7606269925611052,0.4341303577754162,941,941,2540
deuteronomy,verse,normalized,segment,raw,EXPANDED_ALL,950,5,0.9,,0.7608947368421053,0.4233859649122807,950,950,2527
