book,equivalence_profile,family,metric_role,metric,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
deuteronomy,QK,burst_clustering,primary,active_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.0649903247070831,0.0005676169533420574,0.06442270775374105,114.49679986552239,0.009132111108563282,7.054525179104662,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,QK,burst_clustering,secondary,active_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.022033102134173036,3.250974555197738e-05,0.02200059238862106,677.7383753725777,0.00876667794165685,2.5095700486589423,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,QK,burst_clustering,secondary,count_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.17777237723813116,0.0005078914532260496,0.1772644857849051,350.02041500983717,0.009477931443407774,18.7028664264288,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,QK,burst_clustering,secondary,count_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.1277703682489348,-0.00041859117729128414,0.1281889594262261,-305.23903794566485,0.008766182556010655,14.623122277818815,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,QK,burst_clustering,secondary,count_lag5_corr,shuffle_observed_thresholded_arrival_stream,250,0.12861896138094983,-0.0003103263039640507,0.12892928768491388,-414.4636137446135,0.008866196942709709,14.541667472312001,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,QK,burst_clustering,secondary,adjacent_active_ratio,shuffle_observed_thresholded_arrival_stream,250,1.0970479578022347,1.000847062481044,0.0962008953211908,1.0961194761192725,0.013632181325164399,7.056896693679407,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,QK,burst_clustering,secondary,run_count,shuffle_observed_thresholded_arrival_stream,250,2846.0,3042.404,-196.404,0.9354444708855234,27.836393157160288,-7.055655482775054,1.0,0.00398406374501992,0.00796812749003984
deuteronomy,QK,burst_clustering,secondary,mean_run_length,shuffle_observed_thresholded_arrival_stream,250,1.786366830639494,1.671187197313184,0.11517963332630998,1.068920844721338,0.015327466360127528,7.514590514837813,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,QK,burst_clustering,descriptive,max_run_length,shuffle_observed_thresholded_arrival_stream,250,13.0,9.768,3.2319999999999993,1.3308763308763307,1.2305185898636395,2.626534882628758,0.02390438247011952,0.9960159362549801,0.04780876494023904
deuteronomy,QK,burst_clustering,secondary,mean_run_intensity,shuffle_observed_thresholded_arrival_stream,250,3.0839775122979622,2.8851317920570057,0.1988457202409566,1.068920844721338,0.026461284862871626,7.514590514837815,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,QK,burst_clustering,secondary,fano_w5,shuffle_observed_thresholded_arrival_stream,250,2.9440765439627983,1.860855397785289,1.0832211461775092,1.5821092533394658,0.05016734747544644,21.59215507073946,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,QK,burst_clustering,primary,fano_w10,shuffle_observed_thresholded_arrival_stream,250,3.9837438364729363,1.8636754759852985,2.120068360487638,2.137573782456298,0.07122171144033194,29.767163939380854,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,QK,burst_clustering,secondary,fano_w20,shuffle_observed_thresholded_arrival_stream,250,5.839461618002599,1.866487829840293,3.9729737881623066,3.128582744899149,0.10037495897491606,39.58132415431584,0.00398406374501992,1.0,0.00796812749003984
