from_shape,to_shape,count,p_to_given_from,p_to_background,lift,null_mean,null_sd,z,empirical_p,empirical_p_tail,p_value_scope,book,level,shape_field,transition_accent_mode
P<=4_A2_C0,P<=4_A0-1_C0,40,0.04201681,0.0673512,0.62384644,64.44,6.76145466,-3.614607,1.0,upper,screening_selected_transition,genesis,minor,transition_bucket_shape,taam_events
P6_A7_C0,P2_A2_C0,17,0.30909091,0.11973547,2.5814482,6.62,2.36176029,4.395027,0.00398406,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P2_A2_C0,P4_A2_C0,12,0.01744186,0.00643926,2.70867379,4.348,1.95606769,3.91193,0.00398406,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P5_A6_C0,P1_A1_C0,15,0.14018692,0.06160808,2.27546333,6.256,2.3350103,3.744737,0.00398406,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A4_C0,P2_A2_C0,93,0.16089965,0.11973547,1.34379275,69.6,6.95654902,3.363737,0.00796813,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A4_C0,P4_A3_C0,57,0.09861592,0.0673512,1.46420429,38.312,5.90747399,3.16345,0.01195219,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P2_A2_C0,P3_A4_C0,93,0.13517442,0.10076575,1.34147186,69.864,7.36031255,3.143345,0.00398406,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A5_C0,P6_A6_C0,12,0.04597701,0.0219283,2.09669768,5.508,2.09654909,3.096517,0.00398406,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P5_A3_C0,P2_A3_C0,7,0.14,0.04472677,3.13011673,2.38,1.49819168,3.083718,0.01593625,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A5_C0,P5_A5_C0,21,0.08045977,0.04611904,1.74461071,11.828,3.16963758,2.893706,0.00796813,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P1_A1_C0,P3_A3_C0,74,0.20903955,0.15280195,1.36804242,54.456,6.96174746,2.807341,0.01195219,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P1_A1_C0,P5_A6_C0,13,0.03672316,0.01862165,1.97206822,6.488,2.45314649,2.65455,0.01195219,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A5_C0,P3_A3_C0,55,0.21072797,0.15280195,1.37909215,39.648,5.96880243,2.57204,0.00796813,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P5_A5_C0,P5_A3_C0,6,0.02264151,0.00870171,2.60196226,2.252,1.47144712,2.547152,0.02390438,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A3_C0,P3_A4_C0,110,0.12514221,0.10076575,1.24191213,87.308,8.91667902,2.544894,0.00398406,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P7_A6_C0,P1_A1_C0,8,0.13793103,0.06160808,2.23884668,3.564,1.74415375,2.543354,0.01992032,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A3_C0,P1_A2_C0,15,0.01706485,0.00974591,1.75097513,8.672,2.51350089,2.517604,0.01992032,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P1_A2_C0,P3_A4_C0,11,0.19642857,0.10076575,1.9493585,5.708,2.11675663,2.500051,0.01195219,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A3_C0,P3_A4_C0,54,0.13953488,0.10076575,1.38474515,40.072,5.62934937,2.474176,0.01195219,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A3_C0,P5_A6_C0,25,0.02844141,0.01862165,1.52733034,16.384,3.54156955,2.43282,0.00796813,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A3_C0,P3_A3_C0,157,0.17861206,0.15280195,1.16891218,134.312,9.81631786,2.311254,0.02390438,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P2_A3_C0,P4_A4_C0,38,0.14785992,0.10529064,1.40430267,27.048,4.90611617,2.232316,0.01195219,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A4_C0,P6_A7_C0,10,0.01652893,0.00957188,1.72682194,5.704,2.02603139,2.120401,0.03585657,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A3_C0,P2_A2_C0,60,0.15503876,0.11973547,1.29484406,46.376,6.57018213,2.073611,0.03984064,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P7_A5_C0,P3_A3_C0,9,0.29032258,0.15280195,1.89999265,4.82,2.02087499,2.068411,0.0438247,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P6_A6_C0,P6_A6_C0,6,0.04761905,0.0219283,2.17157974,2.72,1.59618018,2.054906,0.06374502,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P2_A2_C0,P5_A3_C0,11,0.01598837,0.00870171,1.83738372,6.144,2.36508743,2.053201,0.05179283,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A4_C0,P6_A5_C0,19,0.03287197,0.02123216,1.54821601,12.272,3.36381883,2.000108,0.04780876,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A2_C0,P3_A4_C0,25,0.14619883,0.10076575,1.4508782,17.44,3.81268228,1.982856,0.05577689,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P2_A2_C0,P3_A2_C0,28,0.04069767,0.02975983,1.36753706,20.336,3.90127978,1.964484,0.03187251,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P6_A6_C0,P2_A2_C0,22,0.17460317,0.11973547,1.45824105,15.2,3.48951384,1.948696,0.03585657,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A4_C0,P4_A4_C0,75,0.12396694,0.10529064,1.17737859,62.472,6.44229997,1.944647,0.03984064,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A4_C0,P3_A5_C0,9,0.01487603,0.00887574,1.67603306,5.212,2.25641789,1.678767,0.09561753,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A2_C0,P5_A5_C0,12,0.07017544,0.04611904,1.52161536,7.836,2.5064383,1.661322,0.07968127,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A3_C0,P2_A3_C0,49,0.05574516,0.04472677,1.2463491,38.908,6.21918395,1.622721,0.05577689,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A2_C0,P4_A5_C0,12,0.07017544,0.0454229,1.54493513,7.632,2.72733007,1.601566,0.07171315,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A4_C0,P4_A5_C0,35,0.05785124,0.0454229,1.27361388,27.424,4.76982483,1.588318,0.07968127,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P5_A5_C0,P3_A2_C0,12,0.04528302,0.02975983,1.52161536,7.856,2.7832084,1.488929,0.10358566,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P1_A1_C0,P4_A4_C0,45,0.12711864,0.10529064,1.20731195,36.756,5.59048101,1.474649,0.0876494,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P5_A4_C0,P4_A5_C0,15,0.06493506,0.0454229,1.4295666,10.156,3.36585501,1.439159,0.11553785,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A4_C0,P5_A3_C0,8,0.01384083,0.00870171,1.59058824,4.92,2.16989256,1.419425,0.11952191,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P6_A5_C0,P5_A5_C0,9,0.07377049,0.04611904,1.59956697,5.712,2.34671778,1.401106,0.11155378,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P7_A6_C0,P4_A4_C0,9,0.15517241,0.10529064,1.47375321,6.036,2.29778661,1.289937,0.14342629,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P2_A3_C0,P1_A1_C0,21,0.08171206,0.06160808,1.32632065,16.308,3.64117683,1.288594,0.12350598,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P5_A5_C0,P1_A1_C0,22,0.08301887,0.06160808,1.34753225,16.568,4.25084164,1.277865,0.12350598,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A4_C0,P6_A4_C0,7,0.01211073,0.0081796,1.48060075,4.48,1.97412987,1.276512,0.15537849,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P6_A5_C0,P1_A1_C0,11,0.09016393,0.06160808,1.46350838,7.348,2.90043896,1.25912,0.15139442,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P1_A1_C0,P5_A5_C0,21,0.05932203,0.04611904,1.28628078,16.204,3.91506,1.225013,0.13545817,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P2_A2_C0,P2_A3_C0,37,0.05377907,0.04472677,1.20239119,30.484,5.32193913,1.224366,0.13545817,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P5_A6_C0,P2_A2_C0,17,0.1588785,0.11973547,1.32691263,12.832,3.51413897,1.186066,0.1314741,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A5_C0,P4_A3_C0,22,0.08429119,0.0673512,1.25151722,17.324,3.99133399,1.171538,0.16334661,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A4_C0,P1_A1_C0,42,0.07266436,0.06160808,1.17946162,35.88,5.34827225,1.144295,0.1314741,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P6_A5_C0,P4_A5_C0,8,0.06557377,0.0454229,1.44362791,5.38,2.35835693,1.110943,0.17928287,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A4_C0,P1_A2_C0,8,0.01384083,0.00974591,1.42016807,5.584,2.26616106,1.06612,0.17131474,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P7_A6_C0,P3_A4_C0,8,0.13793103,0.10076575,1.36882854,5.584,2.38025344,1.015018,0.19920319,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P6_A6_C0,P1_A1_C0,10,0.07936508,0.06160808,1.28822527,7.536,2.47896856,0.993962,0.19521912,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P6_A6_C0,P5_A4_C0,7,0.05555556,0.04020188,1.38191438,4.884,2.2312458,0.948349,0.21912351,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A2_C0,P2_A3_C0,10,0.05847953,0.04472677,1.30748401,7.5,2.66654116,0.937544,0.23505976,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P6_A5_C0,P5_A4_C0,7,0.05737705,0.04020188,1.42722305,5.0,2.16952237,0.921862,0.24302789,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A4_C0,P7_A6_C0,8,0.01384083,0.01009398,1.37119675,5.976,2.20428207,0.918213,0.22310757,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P2_A3_C0,P4_A3_C0,21,0.08171206,0.0673512,1.21322354,17.328,4.0474614,0.907235,0.19920319,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P2_A2_C0,P3_A5_C0,8,0.01162791,0.00887574,1.31007752,6.048,2.38925305,0.816992,0.2310757,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P6_A4_C0,P3_A4_C0,6,0.12765957,0.10076575,1.2668945,4.416,1.9805642,0.799772,0.26693227,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A4_C0,P7_A6_C0,8,0.01322314,0.01009398,1.31000285,6.188,2.30954367,0.784571,0.26693227,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P2_A2_C0,P6_A6_C0,18,0.02616279,0.0219283,1.19310631,15.388,3.3827842,0.772145,0.27091633,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P1_A1_C0,P4_A5_C0,19,0.05367232,0.0454229,1.18161352,16.168,3.7859092,0.748037,0.2749004,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A3_C0,P5_A4_C0,39,0.0443686,0.04020188,1.10364493,35.06,5.49848464,0.716561,0.25498008,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P6_A6_C0,P2_A3_C0,7,0.05555556,0.04472677,1.24210981,5.52,2.1828098,0.678025,0.30677291,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A4_C0,P5_A4_C0,27,0.0446281,0.04020188,1.11009982,23.924,4.56437928,0.673914,0.29482072,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P2_A2_C0,P5_A5_C0,35,0.05087209,0.04611904,1.10306055,31.632,5.07064312,0.664216,0.29880478,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P5_A4_C0,P5_A5_C0,13,0.05627706,0.04611904,1.22025647,10.816,3.29142491,0.663542,0.29083665,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A5_C0,P6_A5_C0,7,0.02681992,0.02123216,1.26317442,5.544,2.20806845,0.6594,0.33067729,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A4_C0,P6_A5_C0,15,0.02479339,0.02123216,1.16772795,12.728,3.46960641,0.654829,0.29083665,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A3_C0,P4_A5_C0,20,0.05167959,0.0454229,1.13774293,17.544,3.77479274,0.650632,0.29880478,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P2_A4_C0,P3_A3_C0,7,0.18918919,0.15280195,1.23813335,5.68,2.06753447,0.638442,0.35458167,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P2_A4_C0,P2_A2_C0,6,0.16216216,0.11973547,1.3543369,4.636,2.18048666,0.625548,0.35059761,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A4_C0,P2_A3_C0,30,0.04958678,0.04472677,1.10866,27.148,4.62554632,0.616576,0.29880478,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P2_A3_C0,P5_A5_C0,14,0.05447471,0.04611904,1.18117613,12.02,3.28125992,0.603427,0.32270916,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A4_C0,P5_A4_C0,26,0.0449827,0.04020188,1.1189203,23.012,4.97583074,0.600503,0.30278884,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P5_A4_C0,P6_A5_C0,6,0.02597403,0.02123216,1.22333404,4.772,2.07297005,0.592387,0.33067729,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P1_A1_C0,P5_A4_C0,17,0.0480226,0.04020188,1.19453616,14.892,3.58829198,0.587466,0.29482072,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P5_A5_C0,P2_A3_C0,14,0.05283019,0.04472677,1.18117613,11.988,3.51300738,0.572729,0.32270916,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P2_A3_C0,P6_A5_C0,7,0.02723735,0.02123216,1.28283473,5.68,2.48885064,0.530365,0.35059761,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A5_C0,P2_A2_C0,7,0.1372549,0.11973547,1.14631783,5.84,2.20040157,0.527177,0.35059761,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A4_C0,P2_A2_C0,77,0.12727273,0.11973547,1.06294926,72.964,7.72589554,0.522399,0.30677291,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A5_C0,P1_A1_C0,18,0.06896552,0.06160808,1.11942334,16.092,3.7141237,0.513715,0.35458167,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A4_C0,P3_A2_C0,20,0.03305785,0.02975983,1.11082113,18.196,3.68944876,0.488962,0.37051793,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P5_A5_C0,P2_A2_C0,34,0.12830189,0.11973547,1.07154454,31.628,5.00698468,0.473738,0.34661355,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P1_A1_C0,P6_A6_C0,9,0.02542373,0.0219283,1.15940274,7.808,2.62730794,0.453696,0.39043825,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P5_A5_C0,P5_A4_C0,12,0.04528302,0.04020188,1.12639059,10.564,3.18850596,0.450368,0.37051793,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P1_A1_C0,P4_A3_C0,26,0.07344633,0.0673512,1.09049767,23.88,4.72895889,0.448302,0.35856574,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P2_A2_C0,P3_A3_C0,108,0.15697674,0.15280195,1.02732161,104.604,8.77514654,0.387002,0.38645418,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P5_A6_C0,P4_A3_C0,8,0.07476636,0.0673512,1.11009684,7.112,2.50370328,0.354675,0.40239044,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P5_A4_C0,P3_A2_C0,8,0.03463203,0.02975983,1.16371737,7.1,2.5384592,0.354546,0.37848606,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P2_A2_C0,P5_A6_C0,14,0.02034884,0.01862165,1.09275158,12.864,3.37208955,0.336883,0.39043825,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A5_C0,P2_A2_C0,33,0.12643678,0.11973547,1.05596766,31.46,5.03485841,0.305868,0.45418327,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P5_A5_C0,P5_A5_C0,13,0.0490566,0.04611904,1.06369527,11.952,3.43114954,0.305437,0.40239044,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P5_A4_C0,P4_A4_C0,26,0.11255411,0.10529064,1.06898501,24.808,4.60608293,0.258788,0.41832669,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A2_C0,P4_A4_C0,19,0.11111111,0.10529064,1.05528007,18.064,4.14252896,0.225949,0.46215139,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P2_A2_C0,P4_A3_C0,48,0.06976744,0.0673512,1.03587525,46.636,6.20334021,0.219882,0.39840637,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P5_A5_C0,P3_A4_C0,28,0.10566038,0.10076575,1.04857431,26.88,5.11647469,0.218901,0.43426295,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P2_A2_C0,P6_A7_C0,7,0.01017442,0.00957188,1.06294926,6.532,2.2921588,0.204174,0.50996016,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P6_A6_C0,P4_A4_C0,14,0.11111111,0.10529064,1.05528007,13.324,3.36337228,0.200989,0.48207171,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A3_C0,P3_A2_C0,12,0.03100775,0.02975983,1.041933,11.348,3.27502659,0.199082,0.48207171,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P6_A4_C0,P2_A2_C0,6,0.12765957,0.11973547,1.06618011,5.608,2.1393089,0.183237,0.49800797,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A4_C0,P6_A6_C0,13,0.02249135,0.0219283,1.02567694,12.428,3.25194042,0.175895,0.46215139,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P5_A5_C0,P6_A6_C0,6,0.02264151,0.0219283,1.03252471,5.676,2.15722937,0.150193,0.54183267,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P1_A2_C0,P2_A2_C0,7,0.125,0.11973547,1.04396802,6.64,2.49947786,0.14403,0.52191235,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P5_A6_C0,P3_A3_C0,17,0.1588785,0.15280195,1.03976753,16.476,3.7051771,0.141424,0.47011952,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P2_A2_C0,P6_A4_C0,6,0.00872093,0.0081796,1.06618011,5.724,2.08451549,0.132405,0.52191235,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P2_A2_C0,P1_A2_C0,7,0.01017442,0.00974591,1.04396802,6.74,2.58517553,0.100573,0.48605578,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A3_C0,P5_A6_C0,7,0.01808786,0.01862165,0.97133473,6.852,2.51543349,0.058837,0.51394422,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P7_A7_C0,P2_A2_C0,5,0.125,0.11973547,1.04396802,4.916,2.08574816,0.040273,0.53784861,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P5_A5_C0,P4_A4_C0,28,0.10566038,0.10529064,1.00351162,27.864,4.74463383,0.028664,0.51792829,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P5_A4_C0,P2_A3_C0,10,0.04329004,0.04472677,0.96787778,10.056,2.92422097,-0.01915,0.55776892,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A3_C0,P3_A5_C0,8,0.00910125,0.00887574,1.02540766,8.056,2.62610925,-0.021324,0.57370518,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A5_C0,P3_A3_C0,8,0.15686275,0.15280195,1.02657555,8.08,2.73927261,-0.029205,0.55378486,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A4_C0,P1_A1_C0,37,0.06115702,0.06160808,0.99267871,37.2,5.64406074,-0.035435,0.58167331,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P2_A2_C0,P4_A5_C0,31,0.04505814,0.0454229,0.99196962,31.228,4.79625188,-0.047537,0.5498008,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P1_A2_C0,P4_A4_C0,6,0.10714286,0.10529064,1.0175915,6.168,2.3188974,-0.072448,0.59760956,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P6_A5_C0,P4_A3_C0,8,0.06557377,0.0673512,0.97360952,8.208,2.86172919,-0.072683,0.5936255,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P2_A3_C0,P5_A4_C0,10,0.03891051,0.04020188,0.96787778,10.212,2.84101062,-0.074621,0.61752988,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P1_A1_C0,P3_A4_C0,35,0.09887006,0.10076575,0.98118712,35.444,5.90749167,-0.075159,0.5498008,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P2_A2_C0,P4_A4_C0,71,0.10319767,0.10529064,0.98012204,71.812,7.87761915,-0.103077,0.58964143,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P5_A4_C0,P2_A2_C0,27,0.11688312,0.11973547,0.97617789,27.464,4.40070093,-0.105438,0.56175299,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P2_A3_C0,P4_A5_C0,11,0.04280156,0.0454229,0.9422902,11.372,2.95236887,-0.126001,0.61752988,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A3_C0,P1_A1_C0,23,0.05943152,0.06160808,0.96467102,23.604,4.5794179,-0.131894,0.57370518,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P1_A1_C0,P6_A5_C0,7,0.01977401,0.02123216,0.93132352,7.352,2.65486142,-0.132587,0.67330677,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P5_A6_C0,P4_A4_C0,11,0.10280374,0.10529064,0.97638063,11.452,3.37360651,-0.133981,0.58565737,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P6_A5_C0,P2_A2_C0,14,0.1147541,0.11973547,0.95839687,14.636,3.46866408,-0.183356,0.60557769,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A3_C0,P1_A1_C0,53,0.06029579,0.06160808,0.97869947,54.188,6.44163291,-0.184425,0.61752988,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A4_C0,P3_A3_C0,92,0.15206612,0.15280195,0.9951844,93.672,8.22746502,-0.203222,0.63346614,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A3_C0,P4_A5_C0,39,0.0443686,0.0454229,0.97678919,40.124,5.4526645,-0.206138,0.57370518,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A3_C0,P6_A6_C0,8,0.02067183,0.0219283,0.94270128,8.6,2.69015758,-0.223035,0.64541833,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P2_A3_C0,P3_A4_C0,25,0.09727626,0.10076575,0.96537032,26.136,4.82187785,-0.235593,0.64940239,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P2_A3_C0,P3_A2_C0,7,0.02723735,0.02975983,0.91523881,7.636,2.67959417,-0.237349,0.68924303,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P2_A3_C0,P2_A2_C0,29,0.11284047,0.11973547,0.94241471,30.428,5.29120055,-0.269882,0.64541833,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A2_C0,P4_A3_C0,11,0.06432749,0.0673512,0.95510525,11.832,3.03456923,-0.274174,0.64940239,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A3_C0,P3_A3_C0,57,0.14728682,0.15280195,0.96390669,58.988,6.84567814,-0.290402,0.64143426,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P6_A5_C0,P4_A4_C0,12,0.09836066,0.10529064,0.93418236,13.108,3.24506669,-0.341441,0.65338645,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P2_A2_C0,P5_A4_C0,26,0.0377907,0.04020188,0.94002316,27.92,5.25815488,-0.365147,0.64143426,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A3_C0,P5_A4_C0,14,0.03617571,0.04020188,0.89985123,15.364,3.57808816,-0.381209,0.69322709,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P6_A5_C0,P3_A4_C0,11,0.09016393,0.10076575,0.89478751,12.344,3.43523907,-0.391239,0.69721116,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P7_A6_C0,P3_A3_C0,8,0.13793103,0.15280195,0.9026785,9.072,2.65007691,-0.404517,0.72908367,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A5_C0,P4_A4_C0,26,0.09961686,0.10529064,0.94611317,28.28,4.95214042,-0.460407,0.70119522,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A2_C0,P3_A3_C0,24,0.14035088,0.15280195,0.91851497,26.1,4.49386016,-0.467304,0.71314741,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A3_C0,P2_A2_C0,100,0.11376564,0.11973547,0.95014155,105.116,9.18127044,-0.557221,0.7250996,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A3_C0,P4_A4_C0,88,0.10011377,0.10529064,0.95083256,93.188,9.03055145,-0.574494,0.72908367,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A3_C0,P6_A4_C0,6,0.00682594,0.0081796,0.8345073,7.372,2.38503029,-0.575255,0.78486056,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P1_A2_C0,P3_A3_C0,7,0.125,0.15280195,0.81805239,8.596,2.6512072,-0.60199,0.80478088,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
