book,equivalence_profile,family,metric_role,metric,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
leviticus,STRICT,burst_clustering,primary,active_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.010136465224757564,0.0006152167342864269,0.009521248490471137,16.47625082323967,0.0099668987877904,0.9552869647010771,0.19123505976095617,0.848605577689243,0.38247011952191234
leviticus,STRICT,burst_clustering,secondary,active_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.030457234928447673,0.00017285705301042114,0.03028437787543725,176.19897133506885,0.009338968283651992,3.2427969509705394,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,secondary,count_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.0073352509062135736,0.0007900056731849569,0.006545245233028617,9.285061051069487,0.01029118122613943,0.6360052446072763,0.2549800796812749,0.7649402390438247,0.5099601593625498
leviticus,STRICT,burst_clustering,secondary,count_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.022584767108027634,0.00024525773165587974,0.022339509376371754,92.08585171013586,0.009690379175131684,2.3053287154852926,0.027888446215139442,0.9760956175298805,0.055776892430278883
leviticus,STRICT,burst_clustering,secondary,count_lag5_corr,shuffle_observed_thresholded_arrival_stream,250,0.028524809208759563,4.471187420258062e-05,0.028480097334556982,637.9694369222664,0.010275387589097506,2.771681076514838,0.01195219123505976,0.9920318725099602,0.02390438247011952
leviticus,STRICT,burst_clustering,secondary,adjacent_active_ratio,shuffle_observed_thresholded_arrival_stream,250,1.1918277902833887,1.011651270179817,0.18017652010357166,1.1781014124279663,0.1885337972382711,0.9556722600556471,0.19123505976095617,0.848605577689243,0.38247011952191234
leviticus,STRICT,burst_clustering,secondary,run_count,shuffle_observed_thresholded_arrival_stream,250,487.0,491.688,-4.687999999999988,0.9904654984461692,4.90292320967808,-0.9561642717034919,0.848605577689243,0.19123505976095617,0.38247011952191234
leviticus,STRICT,burst_clustering,secondary,mean_run_length,shuffle_observed_thresholded_arrival_stream,250,1.0636550308008215,1.0536186246439627,0.010036406156858746,1.0095256537062927,0.0105323918299678,0.952908543366396,0.19123505976095617,0.848605577689243,0.38247011952191234
leviticus,STRICT,burst_clustering,descriptive,max_run_length,shuffle_observed_thresholded_arrival_stream,250,3.0,2.78,0.2200000000000002,1.0791366906474822,0.5249761899362675,0.419066624767703,0.7330677290836654,0.9561752988047809,1.0
leviticus,STRICT,burst_clustering,secondary,mean_run_intensity,shuffle_observed_thresholded_arrival_stream,250,1.2813141683778233,1.2692239802660863,0.01209018811173701,1.0095256537062924,0.012687668922586704,0.9529085433663821,0.19123505976095617,0.848605577689243,0.38247011952191234
leviticus,STRICT,burst_clustering,secondary,fano_w5,shuffle_observed_thresholded_arrival_stream,250,1.530861205364356,1.3662183721358383,0.1646428332285177,1.1205098954796868,0.03725507088493181,4.419340221819552,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,primary,fano_w10,shuffle_observed_thresholded_arrival_stream,250,1.756887996973438,1.364658036031536,0.392229960941902,1.2874199620606184,0.05628325177414658,6.968857494514395,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,secondary,fano_w20,shuffle_observed_thresholded_arrival_stream,250,2.0719757749820493,1.363023201575732,0.7089525734063173,1.520132432512321,0.0835179051832722,8.488629735750525,0.00398406374501992,1.0,0.00796812749003984
