book,equivalence_profile,family,metric_role,metric,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
genesis,STRICT,local_rhyme_enrichment,primary,mean_arrivals,shuffle_tokens_then_recompute,250,0.0605809586922907,0.061234371548486856,-0.0006534128561961547,0.9893293122853598,0.0019123816121203922,-0.3416749314336221,0.6573705179282868,0.3745019920318725,0.749003984063745
genesis,STRICT,local_rhyme_enrichment,secondary,active_rate,shuffle_tokens_then_recompute,250,0.049867461895294896,0.056500110448420585,-0.006632648553125689,0.8826082196922307,0.0017464940778997686,-3.7976931253621675,1.0,0.00398406374501992,0.00796812749003984
exodus,STRICT,local_rhyme_enrichment,primary,mean_arrivals,shuffle_tokens_then_recompute,250,0.07401068054224291,0.06844310557305217,0.005567574969190747,1.0813460307298337,0.0019900809475960264,2.7976625653927565,0.00398406374501992,1.0,0.00796812749003984
exodus,STRICT,local_rhyme_enrichment,secondary,active_rate,shuffle_tokens_then_recompute,250,0.05970149253731343,0.061043954539230456,-0.0013424620019170247,0.9780082726938295,0.0017045428380866683,-0.7875789167164167,0.7888446215139442,0.23107569721115537,0.46215139442231074
leviticus,STRICT,local_rhyme_enrichment,primary,mean_arrivals,shuffle_tokens_then_recompute,250,0.06048856145792943,0.06649941837921675,-0.006010856921287319,0.9096103835523784,0.0026608328641532348,-2.2590133346087384,0.9880478087649402,0.01593625498007968,0.03187250996015936
leviticus,STRICT,local_rhyme_enrichment,secondary,active_rate,shuffle_tokens_then_recompute,250,0.050213260953858085,0.059601395889879796,-0.009388134936021711,0.8424846466118455,0.0022339944501710333,-4.202398504303787,1.0,0.00398406374501992,0.00796812749003984
numbers,STRICT,local_rhyme_enrichment,primary,mean_arrivals,shuffle_tokens_then_recompute,250,0.0835006577580835,0.07036294398670637,0.013137713771377138,1.1867135316830866,0.002029026506987654,6.474885234930584,0.00398406374501992,1.0,0.00796812749003984
numbers,STRICT,local_rhyme_enrichment,secondary,active_rate,shuffle_tokens_then_recompute,250,0.06826836529806826,0.06306584504604307,0.0052025202520251945,1.0824934677118327,0.0016923488174453005,3.0741418071711144,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,STRICT,local_rhyme_enrichment,primary,mean_arrivals,shuffle_tokens_then_recompute,250,0.05572217837411208,0.0572568271507498,-0.001534648776637719,0.9731971041183056,0.002043218726897423,-0.7510937309037123,0.7689243027888446,0.24302788844621515,0.4860557768924303
deuteronomy,STRICT,local_rhyme_enrichment,secondary,active_rate,shuffle_tokens_then_recompute,250,0.04664561957379637,0.05123725335438043,-0.00459163378058406,0.9103848571111686,0.0017818420718418821,-2.5769027755853298,1.0,0.00398406374501992,0.00796812749003984
