book,equivalence_profile,family,metric_role,metric,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
deuteronomy,STRICT,burst_clustering,primary,active_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.025611444393170285,-0.0004994392386032185,0.026110883631773503,-51.280400924840826,0.008830187711802382,2.9570021027835947,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,STRICT,burst_clustering,secondary,active_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.039806475846538576,-5.361832517773837e-05,0.039860094171716313,-742.4043126036639,0.009408422313589668,4.236639560082437,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,STRICT,burst_clustering,secondary,count_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.026652313211437746,-0.000832097902011111,0.027484411113448858,-32.030261279377505,0.008661733052435816,3.173084525586922,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,STRICT,burst_clustering,secondary,count_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.030804352639218036,-0.0005413267347983726,0.03134567937401641,-56.9052859557947,0.008727335667514324,3.591666525523262,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,STRICT,burst_clustering,secondary,count_lag5_corr,shuffle_observed_thresholded_arrival_stream,250,0.03825755211840112,0.00013040010747995175,0.03812715201092117,293.38589405904435,0.00945534287177915,4.032339443206995,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,STRICT,burst_clustering,secondary,adjacent_active_ratio,shuffle_observed_thresholded_arrival_stream,250,1.523529765432417,0.9897759293316308,0.5337538361007861,1.5392673435301825,0.1804931980090934,2.9571964040101677,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,STRICT,burst_clustering,secondary,run_count,shuffle_observed_thresholded_arrival_stream,250,549.0,563.716,-14.716000000000008,0.9738946561743856,4.976278127275444,-2.957230207720955,1.0,0.00398406374501992,0.00796812749003984
deuteronomy,STRICT,burst_clustering,secondary,mean_run_length,shuffle_observed_thresholded_arrival_stream,250,1.0765027322404372,1.0484821806153855,0.028020551625051793,1.0267248715744561,0.009280812900103075,3.0191915219776266,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,STRICT,burst_clustering,descriptive,max_run_length,shuffle_observed_thresholded_arrival_stream,250,3.0,2.744,0.2559999999999998,1.0932944606413992,0.592,0.43243243243243207,0.6693227091633466,0.9282868525896414,1.0
deuteronomy,STRICT,burst_clustering,secondary,mean_run_intensity,shuffle_observed_thresholded_arrival_stream,250,1.2859744990892532,1.252501555862034,0.033472943227219165,1.026724871574456,0.011086724039717053,3.019191521977617,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,STRICT,burst_clustering,secondary,fano_w5,shuffle_observed_thresholded_arrival_stream,250,1.542918853171933,1.3642446322087598,0.1786742209631731,1.1309693413811666,0.03392187934821057,5.267226474366859,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,STRICT,burst_clustering,primary,fano_w10,shuffle_observed_thresholded_arrival_stream,250,1.7713901142758766,1.365713060451514,0.4056770538243626,1.2970441343588257,0.05103196254345743,7.949469971469332,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,STRICT,burst_clustering,secondary,fano_w20,shuffle_observed_thresholded_arrival_stream,250,2.208858430274307,1.368560836097871,0.8402975941764361,1.6140009066548673,0.08122925024054119,10.34476609950349,0.00398406374501992,1.0,0.00796812749003984
