k,pattern,observed_count,observed_share,enrichment_ratio,total_ngrams,null_mean,null_sd,null_unique_values,z,z_reliable,empirical_p,null_exceedances,permutations,rank,book,run_label,stream_type
6,merkha tipeha munah atnah tipeha meteg,32,0.00166797,492.307692,19185,0.065,0.2471445,2,,False,0.00497512,0,200,25,genesis,control_exclude_external,full
6,tipeha meteg mahapakh pashta munah zaqef_qatan,32,0.00166797,2133.333333,19185,0.015,0.12185748,2,,False,0.00497512,0,200,26,genesis,control_exclude_external,full
6,mahapakh pashta zaqef_qatan tipeha munah atnah,31,0.00161585,2066.666667,19185,0.015,0.12185748,2,,False,0.00497512,0,200,27,genesis,control_exclude_external,full
6,munah zaqef_qatan merkha tipeha atnah merkha,31,0.00161585,885.714286,19185,0.035,0.18424094,2,,False,0.00497512,0,200,28,genesis,control_exclude_external,full
6,munah zaqef_qatan munah zaqef_qatan merkha tipeha,31,0.00161585,442.857143,19185,0.07,0.25578729,2,,False,0.00497512,0,200,29,genesis,control_exclude_external,full
6,pashta munah zaqef_qatan munah zaqef_qatan merkha,29,0.0015116,828.571429,19185,0.035,0.18424094,2,,False,0.00497512,0,200,30,genesis,control_exclude_external,full
6,pashta pashta munah zaqef_qatan merkha tipeha,29,0.0015116,580.0,19185,0.05,0.24039331,3,,False,0.00497512,0,200,31,genesis,control_exclude_external,full
6,merkha tipeha merkha meteg mahapakh pashta,28,0.00145947,1400.0,19185,0.02,0.14035132,2,,False,0.00497512,0,200,32,genesis,control_exclude_external,full
6,meteg mahapakh pashta munah zaqef_qatan tipeha,28,0.00145947,1120.0,19185,0.025,0.15651673,2,,False,0.00497512,0,200,33,genesis,control_exclude_external,full
6,pashta munah zaqef_qatan meteg merkha tipeha,28,0.00145947,430.769231,19185,0.065,0.2471445,2,,False,0.00497512,0,200,34,genesis,control_exclude_external,full
6,merkha tipeha atnah merkha tipeha merkha,27,0.00140735,300.0,19185,0.09,0.30391086,3,,False,0.00497512,0,200,35,genesis,control_exclude_external,full
6,merkha tipeha atnah tipeha merkha meteg,27,0.00140735,337.5,19185,0.08,0.28986221,3,,False,0.00497512,0,200,36,genesis,control_exclude_external,full
6,merkha tipeha merkha meteg merkha tipeha,27,0.00140735,317.647059,19185,0.085,0.27958153,2,,False,0.00497512,0,200,37,genesis,control_exclude_external,full
6,pashta zaqef_qatan merkha tipeha munah atnah,27,0.00140735,2700.0,19185,0.01,0.09974843,2,,False,0.00497512,0,200,38,genesis,control_exclude_external,full
6,merkha tipeha meteg merkha tipeha atnah,26,0.00135523,433.333333,19185,0.06,0.23808279,2,,False,0.00497512,0,200,39,genesis,control_exclude_external,full
6,pashta munah zaqef_qatan tevir merkha tipeha,26,0.00135523,1733.333333,19185,0.015,0.12185748,2,,False,0.00497512,0,200,40,genesis,control_exclude_external,full
6,darga tevir merkha tipeha munah atnah,25,0.0013031,inf,19185,0.0,0.0,1,,False,0.00497512,0,200,41,genesis,control_exclude_external,full
6,mahapakh pashta munah zaqef_qatan tipeha munah,25,0.0013031,1666.666667,19185,0.015,0.12185748,2,,False,0.00497512,0,200,42,genesis,control_exclude_external,full
6,merkha tipeha meteg mahapakh pashta zaqef_qatan,25,0.0013031,714.285714,19185,0.035,0.18424094,2,,False,0.00497512,0,200,43,genesis,control_exclude_external,full
6,revia pashta munah zaqef_qatan merkha tipeha,25,0.0013031,2500.0,19185,0.01,0.09974843,2,,False,0.00497512,0,200,44,genesis,control_exclude_external,full
6,zaqef_qatan munah zaqef_qatan merkha tipeha atnah,25,0.0013031,714.285714,19185,0.035,0.20974979,3,,False,0.00497512,0,200,45,genesis,control_exclude_external,full
6,mahapakh pashta munah zaqef_qatan tipeha meteg,24,0.00125098,1200.0,19185,0.02,0.14035132,2,,False,0.00497512,0,200,46,genesis,control_exclude_external,full
6,mahapakh pashta zaqef_qatan merkha tipeha meteg,23,0.00119885,511.111111,19185,0.045,0.20782434,2,,False,0.00497512,0,200,47,genesis,control_exclude_external,full
6,munah zaqef_qatan tipeha atnah merkha tipeha,23,0.00119885,418.181818,19185,0.055,0.22855236,2,,False,0.00497512,0,200,48,genesis,control_exclude_external,full
6,tipeha atnah munah zaqef_qatan tipeha merkha,23,0.00119885,511.111111,19185,0.045,0.20782434,2,,False,0.00497512,0,200,49,genesis,control_exclude_external,full
6,tipeha merkha meteg merkha tipeha munah,23,0.00119885,209.090909,19185,0.11,0.34422734,3,,False,0.00497512,0,200,50,genesis,control_exclude_external,full
