book,equivalence_profile,family,metric_role,metric,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
genesis,TS_S,local_rhyme_enrichment,primary,mean_arrivals,shuffle_tokens_then_recompute,250,0.6082946763861277,0.30827015683675724,0.3000245195493704,1.9732519119852616,0.0040656105865314275,73.79568533771851,0.00398406374501992,1.0,0.00796812749003984
genesis,TS_S,local_rhyme_enrichment,secondary,active_rate,shuffle_tokens_then_recompute,250,0.38060525734482,0.24387983211840072,0.13672542522641926,1.5606262069265355,0.0026205857649305472,52.173612119900554,0.00398406374501992,1.0,0.00796812749003984
exodus,TS_S,local_rhyme_enrichment,primary,mean_arrivals,shuffle_tokens_then_recompute,250,0.676982062166233,0.3581755442968643,0.3188065178693687,1.890084549170488,0.004711528225230539,67.66520386360824,0.00398406374501992,1.0,0.00796812749003984
exodus,TS_S,local_rhyme_enrichment,secondary,active_rate,shuffle_tokens_then_recompute,250,0.40579214021634946,0.2727747501026975,0.13301739011365193,1.4876455392721355,0.0026394111924072094,50.396615160344425,0.00398406374501992,1.0,0.00796812749003984
leviticus,TS_S,local_rhyme_enrichment,primary,mean_arrivals,shuffle_tokens_then_recompute,250,0.7059906940674681,0.3601473439317565,0.34584335013571155,1.9602829396438493,0.005767367640777947,59.96554609947867,0.00398406374501992,1.0,0.00796812749003984
leviticus,TS_S,local_rhyme_enrichment,secondary,active_rate,shuffle_tokens_then_recompute,250,0.4191547111283443,0.2773520744474603,0.141802636680884,1.5112730343314815,0.0033024719439699495,42.938331978808876,0.00398406374501992,1.0,0.00796812749003984
numbers,TS_S,local_rhyme_enrichment,primary,mean_arrivals,shuffle_tokens_then_recompute,250,0.7084400747767085,0.3937979644118258,0.31464211036488265,1.7989937450154934,0.004945251814227464,63.62509376360955,0.00398406374501992,1.0,0.00796812749003984
numbers,TS_S,local_rhyme_enrichment,secondary,active_rate,shuffle_tokens_then_recompute,250,0.4271965658104272,0.29227113480578826,0.13492543100463894,1.46164473646806,0.002696985466786735,50.02823807033448,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,TS_S,local_rhyme_enrichment,primary,mean_arrivals,shuffle_tokens_then_recompute,250,0.6918705603788476,0.4283558011049724,0.26351475927387524,1.6151772862515725,0.005896511116094572,44.68994530589618,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,TS_S,local_rhyme_enrichment,secondary,active_rate,shuffle_tokens_then_recompute,250,0.40094711917916337,0.3129420678768745,0.08800505130228886,1.281218347853808,0.002944154055077191,29.891455968659052,0.00398406374501992,1.0,0.00796812749003984
