book,equivalence_profile,family,metric_role,metric,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
genesis,TS_S,burst_clustering,primary,active_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.053437683263608635,-0.0003002262222294975,0.053737909485838134,-177.9913921801276,0.007103877606968897,7.564588307816748,0.00398406374501992,1.0,0.00796812749003984
genesis,TS_S,burst_clustering,secondary,active_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.04904485319525258,-0.00042445332438878047,0.049469306519641355,-115.54828382102542,0.007162338053753135,6.906865628008016,0.00398406374501992,1.0,0.00796812749003984
genesis,TS_S,burst_clustering,secondary,count_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.1383253827328396,-0.0004781583164881245,0.1388035410493277,-289.28783200673456,0.007347233193881296,18.891947129828672,0.00398406374501992,1.0,0.00796812749003984
genesis,TS_S,burst_clustering,secondary,count_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.15191356112170357,-0.00010961517491233333,0.1520231762966159,-1385.8807527625543,0.0071964638795749955,21.124704971852648,0.00398406374501992,1.0,0.00796812749003984
genesis,TS_S,burst_clustering,secondary,count_lag5_corr,shuffle_observed_thresholded_arrival_stream,250,0.1097591997523899,0.00035895227266932386,0.10940024747972057,305.776583990326,0.006435391007216987,16.999782508480582,0.00398406374501992,1.0,0.00796812749003984
genesis,TS_S,burst_clustering,secondary,adjacent_active_ratio,shuffle_observed_thresholded_arrival_stream,250,1.0868689092200736,0.9995016960764476,0.08736721314362605,1.087410770273414,0.011567782160790721,7.552632987830576,0.00398406374501992,1.0,0.00796812749003984
genesis,TS_S,burst_clustering,secondary,run_count,shuffle_observed_thresholded_arrival_stream,250,4041.0,4270.328,-229.32800000000043,0.9462973336006039,30.32959637054209,-7.5611952496254595,1.0,0.00398406374501992,0.00796812749003984
genesis,TS_S,burst_clustering,secondary,mean_run_length,shuffle_observed_thresholded_arrival_stream,250,1.7055184360306854,1.6140090316144498,0.09150940441623567,1.056696959325377,0.01147317576768525,7.975943737737924,0.00398406374501992,1.0,0.00796812749003984
genesis,TS_S,burst_clustering,descriptive,max_run_length,shuffle_observed_thresholded_arrival_stream,250,18.0,9.78,8.22,1.8404907975460123,1.34,6.134328358208955,0.00398406374501992,1.0,0.00796812749003984
genesis,TS_S,burst_clustering,secondary,mean_run_intensity,shuffle_observed_thresholded_arrival_stream,250,2.7258104429596632,2.5795573829415503,0.1462530600181129,1.056696959325377,0.01833677177612492,7.975943737737914,0.00398406374501992,1.0,0.00796812749003984
genesis,TS_S,burst_clustering,secondary,fano_w5,shuffle_observed_thresholded_arrival_stream,250,2.5906145657869315,1.6822290125728665,0.908385553214065,1.539989232396334,0.03501459102996517,25.94305763664859,0.00398406374501992,1.0,0.00796812749003984
genesis,TS_S,burst_clustering,primary,fano_w10,shuffle_observed_thresholded_arrival_stream,250,3.5321315814026755,1.6892976428622686,1.842833938540407,2.0908876516384605,0.051677470925705474,35.660296557270996,0.00398406374501992,1.0,0.00796812749003984
genesis,TS_S,burst_clustering,secondary,fano_w20,shuffle_observed_thresholded_arrival_stream,250,5.196276963422746,1.6844296345859187,3.5118473288368275,3.0848881168610767,0.07736738427311368,45.391832253753044,0.00398406374501992,1.0,0.00796812749003984
