taam,rank,successor,count,prob,book,run_label,stream_type
merkha,4,pashta,26,0.01382243,exodus,main,core_projected
merkha,5,munah,7,0.00372142,exodus,main,core_projected
merkha,6,paseq,7,0.00372142,exodus,main,core_projected
merkha,7,qadma,2,0.00106326,exodus,main,core_projected
merkha,8,atnah,1,0.00053163,exodus,main,core_projected
merkha,9,telisha_qetana,1,0.00053163,exodus,main,core_projected
merkha,10,mahapakh,1,0.00053163,exodus,main,core_projected
meteg,1,sof_pasuq,1200,0.57553957,exodus,main,core_projected
meteg,2,pashta,141,0.0676259,exodus,main,core_projected
meteg,3,tipeha,135,0.0647482,exodus,main,core_projected
meteg,4,zaqef_qatan,132,0.06330935,exodus,main,core_projected
meteg,5,merkha,95,0.04556355,exodus,main,core_projected
meteg,6,munah,85,0.04076739,exodus,main,core_projected
meteg,7,revia,52,0.02494005,exodus,main,core_projected
meteg,8,meteg,48,0.02302158,exodus,main,core_projected
meteg,9,atnah,46,0.02206235,exodus,main,core_projected
meteg,10,mahapakh,45,0.02158273,exodus,main,core_projected
munah,1,zaqef_qatan,852,0.426,exodus,main,core_projected
munah,2,atnah,515,0.2575,exodus,main,core_projected
munah,3,revia,273,0.1365,exodus,main,core_projected
munah,4,meteg,111,0.0555,exodus,main,core_projected
munah,5,munah,79,0.0395,exodus,main,core_projected
munah,6,paseq,67,0.0335,exodus,main,core_projected
munah,7,mahapakh,36,0.018,exodus,main,core_projected
munah,8,telisha_qetana,17,0.0085,exodus,main,core_projected
munah,9,qadma,15,0.0075,exodus,main,core_projected
munah,10,merkha,13,0.0065,exodus,main,core_projected
paseq,1,munah,62,0.78481013,exodus,main,core_projected
paseq,2,meteg,6,0.07594937,exodus,main,core_projected
paseq,3,zaqef_qatan,3,0.03797468,exodus,main,core_projected
paseq,4,tipeha,2,0.02531646,exodus,main,core_projected
paseq,5,merkha,2,0.02531646,exodus,main,core_projected
paseq,6,tevir,1,0.01265823,exodus,main,core_projected
paseq,7,qadma,1,0.01265823,exodus,main,core_projected
paseq,8,revia,1,0.01265823,exodus,main,core_projected
paseq,9,pashta,1,0.01265823,exodus,main,core_projected
pashta,1,munah,559,0.41935484,exodus,main,core_projected
pashta,2,zaqef_qatan,447,0.33533383,exodus,main,core_projected
pashta,3,pashta,206,0.15453863,exodus,main,core_projected
pashta,4,meteg,97,0.07276819,exodus,main,core_projected
pashta,5,mahapakh,13,0.00975244,exodus,main,core_projected
pashta,6,qadma,6,0.00450113,exodus,main,core_projected
pashta,7,paseq,2,0.00150038,exodus,main,core_projected
pashta,8,atnah,1,0.00075019,exodus,main,core_projected
pashta,9,merkha,1,0.00075019,exodus,main,core_projected
pashta,10,tipeha,1,0.00075019,exodus,main,core_projected
qadma,1,geresh,193,0.47303922,exodus,main,core_projected
qadma,2,mahapakh,91,0.22303922,exodus,main,core_projected
qadma,3,darga,37,0.09068627,exodus,main,core_projected
qadma,4,merkha,37,0.09068627,exodus,main,core_projected
qadma,5,zaqef_qatan,22,0.05392157,exodus,main,core_projected
qadma,6,meteg,15,0.03676471,exodus,main,core_projected
qadma,7,munah,10,0.0245098,exodus,main,core_projected
qadma,8,tipeha,2,0.00490196,exodus,main,core_projected
qadma,9,atnah,1,0.00245098,exodus,main,core_projected
revia,1,pashta,134,0.26377953,exodus,main,core_projected
revia,2,mahapakh,130,0.25590551,exodus,main,core_projected
revia,3,meteg,63,0.12401575,exodus,main,core_projected
revia,4,munah,57,0.11220472,exodus,main,core_projected
revia,5,tevir,38,0.07480315,exodus,main,core_projected
revia,6,qadma,37,0.07283465,exodus,main,core_projected
revia,7,darga,23,0.04527559,exodus,main,core_projected
revia,8,merkha,18,0.03543307,exodus,main,core_projected
revia,9,telisha_qetana,5,0.00984252,exodus,main,core_projected
revia,10,geresh,1,0.0019685,exodus,main,core_projected
sof_pasuq,1,munah,247,0.2051495,exodus,main,core_projected
sof_pasuq,2,merkha,216,0.17940199,exodus,main,core_projected
sof_pasuq,3,mahapakh,157,0.13039867,exodus,main,core_projected
sof_pasuq,4,qadma,125,0.1038206,exodus,main,core_projected
sof_pasuq,5,meteg,98,0.08139535,exodus,main,core_projected
sof_pasuq,6,pashta,79,0.06561462,exodus,main,core_projected
sof_pasuq,7,tipeha,70,0.05813953,exodus,main,core_projected
sof_pasuq,8,revia,57,0.04734219,exodus,main,core_projected
sof_pasuq,9,darga,46,0.03820598,exodus,main,core_projected
sof_pasuq,10,tevir,38,0.03156146,exodus,main,core_projected
telisha_qetana,1,qadma,86,0.95555556,exodus,main,core_projected
telisha_qetana,2,merkha,2,0.02222222,exodus,main,core_projected
telisha_qetana,3,meteg,1,0.01111111,exodus,main,core_projected
telisha_qetana,4,tipeha,1,0.01111111,exodus,main,core_projected
tevir,1,merkha,369,0.63076923,exodus,main,core_projected
tevir,2,tipeha,193,0.32991453,exodus,main,core_projected
tevir,3,meteg,20,0.03418803,exodus,main,core_projected
tevir,4,telisha_qetana,2,0.0034188,exodus,main,core_projected
tevir,5,tevir,1,0.0017094,exodus,main,core_projected
tipeha,1,meteg,781,0.33276523,exodus,main,core_projected
tipeha,2,atnah,582,0.24797614,exodus,main,core_projected
tipeha,3,munah,524,0.22326374,exodus,main,core_projected
tipeha,4,merkha,453,0.19301236,exodus,main,core_projected
tipeha,5,pashta,3,0.00127823,exodus,main,core_projected
tipeha,6,geresh,2,0.00085215,exodus,main,core_projected
tipeha,7,qadma,1,0.00042608,exodus,main,core_projected
tipeha,8,sof_pasuq,1,0.00042608,exodus,main,core_projected
zaqef_gadol,1,tipeha,46,0.46464646,exodus,main,core_projected
zaqef_gadol,2,merkha,27,0.27272727,exodus,main,core_projected
zaqef_gadol,3,tevir,9,0.09090909,exodus,main,core_projected
zaqef_gadol,4,meteg,7,0.07070707,exodus,main,core_projected
zaqef_gadol,5,munah,4,0.04040404,exodus,main,core_projected
zaqef_gadol,6,darga,3,0.03030303,exodus,main,core_projected
zaqef_gadol,7,telisha_qetana,1,0.01010101,exodus,main,core_projected
zaqef_gadol,8,pashta,1,0.01010101,exodus,main,core_projected
zaqef_gadol,9,zaqef_gadol,1,0.01010101,exodus,main,core_projected
zaqef_qatan,1,tipeha,592,0.40054127,exodus,main,core_projected
zaqef_qatan,2,merkha,429,0.2902571,exodus,main,core_projected
zaqef_qatan,3,munah,97,0.06562923,exodus,main,core_projected
zaqef_qatan,4,meteg,86,0.05818674,exodus,main,core_projected
zaqef_qatan,5,tevir,70,0.0473613,exodus,main,core_projected
zaqef_qatan,6,pashta,64,0.04330176,exodus,main,core_projected
zaqef_qatan,7,zaqef_gadol,39,0.02638701,exodus,main,core_projected
zaqef_qatan,8,darga,31,0.02097429,exodus,main,core_projected
zaqef_qatan,9,qadma,23,0.01556157,exodus,main,core_projected
zaqef_qatan,10,mahapakh,18,0.01217862,exodus,main,core_projected
