taam,rank,predecessor,count,prob,book,run_label,stream_type
merkha,5,sof_pasuq,131,0.09541151,leviticus,explore_k3_7_edges20,full
merkha,6,meteg,64,0.04661326,leviticus,explore_k3_7_edges20,full
merkha,7,qadma,35,0.02549162,leviticus,explore_k3_7_edges20,full
merkha,8,zaqef_gadol,20,0.01456664,leviticus,explore_k3_7_edges20,full
merkha,9,revia,17,0.01238165,leviticus,explore_k3_7_edges20,full
merkha,10,geresh,8,0.00582666,leviticus,explore_k3_7_edges20,full
merkha,11,munah,7,0.00509832,leviticus,explore_k3_7_edges20,full
merkha,12,pashta,1,0.00072833,leviticus,explore_k3_7_edges20,full
merkha,13,telisha_gedola,1,0.00072833,leviticus,explore_k3_7_edges20,full
merkha,14,segol,1,0.00072833,leviticus,explore_k3_7_edges20,full
merkha,15,gershayim,1,0.00072833,leviticus,explore_k3_7_edges20,full
merkha_kefula,1,darga,1,1.0,leviticus,explore_k3_7_edges20,full
meteg,1,tipeha,514,0.35375086,leviticus,explore_k3_7_edges20,full
meteg,2,merkha,440,0.30282175,leviticus,explore_k3_7_edges20,full
meteg,3,munah,67,0.04611149,leviticus,explore_k3_7_edges20,full
meteg,4,mahapakh,63,0.04335857,leviticus,explore_k3_7_edges20,full
meteg,5,atnah,54,0.03716449,leviticus,explore_k3_7_edges20,full
meteg,6,sof_pasuq,49,0.03372333,leviticus,explore_k3_7_edges20,full
meteg,7,pashta,48,0.0330351,leviticus,explore_k3_7_edges20,full
meteg,8,zaqef_qatan,47,0.03234687,leviticus,explore_k3_7_edges20,full
meteg,9,revia,40,0.02752925,leviticus,explore_k3_7_edges20,full
meteg,10,meteg,40,0.02752925,leviticus,explore_k3_7_edges20,full
meteg,11,tevir,17,0.01169993,leviticus,explore_k3_7_edges20,full
meteg,12,qadma,14,0.00963524,leviticus,explore_k3_7_edges20,full
meteg,13,darga,13,0.00894701,leviticus,explore_k3_7_edges20,full
meteg,14,telisha_gedola,11,0.00757054,leviticus,explore_k3_7_edges20,full
meteg,15,geresh,10,0.00688231,leviticus,explore_k3_7_edges20,full
munah,1,pashta,399,0.29511834,leviticus,explore_k3_7_edges20,full
munah,2,tipeha,344,0.25443787,leviticus,explore_k3_7_edges20,full
munah,3,sof_pasuq,140,0.1035503,leviticus,explore_k3_7_edges20,full
munah,4,atnah,107,0.07914201,leviticus,explore_k3_7_edges20,full
munah,5,geresh,75,0.05547337,leviticus,explore_k3_7_edges20,full
munah,6,zaqef_qatan,50,0.03698225,leviticus,explore_k3_7_edges20,full
munah,7,paseq,42,0.03106509,leviticus,explore_k3_7_edges20,full
munah,8,yetiv,39,0.02884615,leviticus,explore_k3_7_edges20,full
munah,9,zinor,36,0.02662722,leviticus,explore_k3_7_edges20,full
munah,10,meteg,26,0.01923077,leviticus,explore_k3_7_edges20,full
munah,11,munah,20,0.0147929,leviticus,explore_k3_7_edges20,full
munah,12,gershayim,18,0.01331361,leviticus,explore_k3_7_edges20,full
munah,13,segol,14,0.01035503,leviticus,explore_k3_7_edges20,full
munah,14,revia,12,0.00887574,leviticus,explore_k3_7_edges20,full
munah,15,pazer,11,0.00813609,leviticus,explore_k3_7_edges20,full
paseq,1,munah,47,0.87037037,leviticus,explore_k3_7_edges20,full
paseq,2,merkha,3,0.05555556,leviticus,explore_k3_7_edges20,full
paseq,3,qadma,2,0.03703704,leviticus,explore_k3_7_edges20,full
paseq,4,shalshelet,1,0.01851852,leviticus,explore_k3_7_edges20,full
paseq,5,mahapakh,1,0.01851852,leviticus,explore_k3_7_edges20,full
pashta,1,mahapakh,386,0.42888889,leviticus,explore_k3_7_edges20,full
pashta,2,pashta,133,0.14777778,leviticus,explore_k3_7_edges20,full
pashta,3,meteg,101,0.11222222,leviticus,explore_k3_7_edges20,full
pashta,4,sof_pasuq,72,0.08,leviticus,explore_k3_7_edges20,full
pashta,5,revia,70,0.07777778,leviticus,explore_k3_7_edges20,full
pashta,6,atnah,55,0.06111111,leviticus,explore_k3_7_edges20,full
pashta,7,zaqef_qatan,42,0.04666667,leviticus,explore_k3_7_edges20,full
pashta,8,merkha,26,0.02888889,leviticus,explore_k3_7_edges20,full
pashta,9,segol,12,0.01333333,leviticus,explore_k3_7_edges20,full
pashta,10,geresh,2,0.00222222,leviticus,explore_k3_7_edges20,full
pashta,11,paseq,1,0.00111111,leviticus,explore_k3_7_edges20,full
pazer,1,sof_pasuq,9,0.33333333,leviticus,explore_k3_7_edges20,full
pazer,2,atnah,8,0.2962963,leviticus,explore_k3_7_edges20,full
pazer,3,munah,6,0.22222222,leviticus,explore_k3_7_edges20,full
pazer,4,meteg,3,0.11111111,leviticus,explore_k3_7_edges20,full
pazer,5,paseq,1,0.03703704,leviticus,explore_k3_7_edges20,full
qadma,1,sof_pasuq,100,0.2994012,leviticus,explore_k3_7_edges20,full
qadma,2,telisha_qetana,69,0.20658683,leviticus,explore_k3_7_edges20,full
qadma,3,atnah,50,0.1497006,leviticus,explore_k3_7_edges20,full
qadma,4,telisha_gedola,32,0.09580838,leviticus,explore_k3_7_edges20,full
qadma,5,revia,31,0.09281437,leviticus,explore_k3_7_edges20,full
qadma,6,zaqef_qatan,18,0.05389222,leviticus,explore_k3_7_edges20,full
qadma,7,meteg,17,0.0508982,leviticus,explore_k3_7_edges20,full
qadma,8,segol,7,0.02095808,leviticus,explore_k3_7_edges20,full
qadma,9,geresh,6,0.01796407,leviticus,explore_k3_7_edges20,full
qadma,10,gershayim,1,0.00299401,leviticus,explore_k3_7_edges20,full
qadma,11,zaqef_gadol,1,0.00299401,leviticus,explore_k3_7_edges20,full
qadma,12,munah,1,0.00299401,leviticus,explore_k3_7_edges20,full
qadma,13,pashta,1,0.00299401,leviticus,explore_k3_7_edges20,full
revia,1,munah,175,0.56089744,leviticus,explore_k3_7_edges20,full
revia,2,sof_pasuq,46,0.1474359,leviticus,explore_k3_7_edges20,full
revia,3,geresh,38,0.12179487,leviticus,explore_k3_7_edges20,full
revia,4,meteg,30,0.09615385,leviticus,explore_k3_7_edges20,full
revia,5,atnah,14,0.04487179,leviticus,explore_k3_7_edges20,full
revia,6,gershayim,4,0.01282051,leviticus,explore_k3_7_edges20,full
revia,7,zaqef_qatan,3,0.00961538,leviticus,explore_k3_7_edges20,full
revia,8,segol,1,0.00320513,leviticus,explore_k3_7_edges20,full
revia,9,paseq,1,0.00320513,leviticus,explore_k3_7_edges20,full
segol,1,munah,34,0.61818182,leviticus,explore_k3_7_edges20,full
segol,2,zinor,14,0.25454545,leviticus,explore_k3_7_edges20,full
segol,3,meteg,5,0.09090909,leviticus,explore_k3_7_edges20,full
segol,4,zarqa,2,0.03636364,leviticus,explore_k3_7_edges20,full
shalshelet,1,sof_pasuq,1,1.0,leviticus,explore_k3_7_edges20,full
sof_pasuq,1,meteg,856,0.99883314,leviticus,explore_k3_7_edges20,full
sof_pasuq,2,tipeha,1,0.00116686,leviticus,explore_k3_7_edges20,full
telisha_gedola,1,sof_pasuq,16,0.28070175,leviticus,explore_k3_7_edges20,full
telisha_gedola,2,atnah,10,0.1754386,leviticus,explore_k3_7_edges20,full
telisha_gedola,3,munah,7,0.12280702,leviticus,explore_k3_7_edges20,full
telisha_gedola,4,revia,7,0.12280702,leviticus,explore_k3_7_edges20,full
telisha_gedola,5,meteg,5,0.0877193,leviticus,explore_k3_7_edges20,full
telisha_gedola,6,pashta,3,0.05263158,leviticus,explore_k3_7_edges20,full
telisha_gedola,7,segol,3,0.05263158,leviticus,explore_k3_7_edges20,full
telisha_gedola,8,geresh,2,0.03508772,leviticus,explore_k3_7_edges20,full
telisha_gedola,9,pazer,2,0.03508772,leviticus,explore_k3_7_edges20,full
telisha_gedola,10,paseq,1,0.01754386,leviticus,explore_k3_7_edges20,full
telisha_gedola,11,zaqef_qatan,1,0.01754386,leviticus,explore_k3_7_edges20,full
telisha_qetana,1,sof_pasuq,30,0.42253521,leviticus,explore_k3_7_edges20,full
telisha_qetana,2,munah,15,0.21126761,leviticus,explore_k3_7_edges20,full
telisha_qetana,3,pazer,12,0.16901408,leviticus,explore_k3_7_edges20,full
telisha_qetana,4,atnah,6,0.08450704,leviticus,explore_k3_7_edges20,full
telisha_qetana,5,revia,4,0.05633803,leviticus,explore_k3_7_edges20,full
telisha_qetana,6,meteg,3,0.04225352,leviticus,explore_k3_7_edges20,full
telisha_qetana,7,segol,1,0.01408451,leviticus,explore_k3_7_edges20,full
tevir,1,darga,153,0.36778846,leviticus,explore_k3_7_edges20,full
tevir,2,merkha,100,0.24038462,leviticus,explore_k3_7_edges20,full
tevir,3,atnah,45,0.10817308,leviticus,explore_k3_7_edges20,full
tevir,4,zaqef_qatan,38,0.09134615,leviticus,explore_k3_7_edges20,full
tevir,5,sof_pasuq,27,0.06490385,leviticus,explore_k3_7_edges20,full
tevir,6,revia,25,0.06009615,leviticus,explore_k3_7_edges20,full
tevir,7,meteg,23,0.05528846,leviticus,explore_k3_7_edges20,full
tevir,8,zaqef_gadol,5,0.01201923,leviticus,explore_k3_7_edges20,full
tipeha,1,merkha,801,0.4805039,leviticus,explore_k3_7_edges20,full
tipeha,2,zaqef_qatan,425,0.25494901,leviticus,explore_k3_7_edges20,full
tipeha,3,tevir,161,0.09658068,leviticus,explore_k3_7_edges20,full
tipeha,4,atnah,126,0.07558488,leviticus,explore_k3_7_edges20,full
tipeha,5,meteg,93,0.05578884,leviticus,explore_k3_7_edges20,full
tipeha,6,sof_pasuq,36,0.02159568,leviticus,explore_k3_7_edges20,full
tipeha,7,zaqef_gadol,21,0.01259748,leviticus,explore_k3_7_edges20,full
tipeha,8,darga,1,0.00059988,leviticus,explore_k3_7_edges20,full
tipeha,9,merkha_kefula,1,0.00059988,leviticus,explore_k3_7_edges20,full
tipeha,10,paseq,1,0.00059988,leviticus,explore_k3_7_edges20,full
tipeha,11,mahapakh,1,0.00059988,leviticus,explore_k3_7_edges20,full
yetiv,1,revia,15,0.3,leviticus,explore_k3_7_edges20,full
yetiv,2,sof_pasuq,15,0.3,leviticus,explore_k3_7_edges20,full
yetiv,3,zaqef_qatan,10,0.2,leviticus,explore_k3_7_edges20,full
yetiv,4,atnah,9,0.18,leviticus,explore_k3_7_edges20,full
yetiv,5,pashta,1,0.02,leviticus,explore_k3_7_edges20,full
zaqef_gadol,1,zaqef_qatan,24,0.43636364,leviticus,explore_k3_7_edges20,full
zaqef_gadol,2,sof_pasuq,17,0.30909091,leviticus,explore_k3_7_edges20,full
zaqef_gadol,3,atnah,13,0.23636364,leviticus,explore_k3_7_edges20,full
zaqef_gadol,4,meteg,1,0.01818182,leviticus,explore_k3_7_edges20,full
zaqef_qatan,1,munah,571,0.57852077,leviticus,explore_k3_7_edges20,full
zaqef_qatan,2,pashta,309,0.31306991,leviticus,explore_k3_7_edges20,full
zaqef_qatan,3,meteg,69,0.06990881,leviticus,explore_k3_7_edges20,full
zaqef_qatan,4,qadma,21,0.0212766,leviticus,explore_k3_7_edges20,full
zaqef_qatan,5,yetiv,8,0.00810537,leviticus,explore_k3_7_edges20,full
zaqef_qatan,6,sof_pasuq,7,0.0070922,leviticus,explore_k3_7_edges20,full
zaqef_qatan,7,atnah,2,0.00202634,leviticus,explore_k3_7_edges20,full
zarqa,1,munah,2,1.0,leviticus,explore_k3_7_edges20,full
zinor,1,munah,30,0.55555556,leviticus,explore_k3_7_edges20,full
zinor,2,revia,8,0.14814815,leviticus,explore_k3_7_edges20,full
zinor,3,meteg,7,0.12962963,leviticus,explore_k3_7_edges20,full
zinor,4,sof_pasuq,7,0.12962963,leviticus,explore_k3_7_edges20,full
zinor,5,paseq,2,0.03703704,leviticus,explore_k3_7_edges20,full
