taam,rank,successor,count,prob,book,run_label,stream_type
munah,8,munah,20,0.0147929,leviticus,explore_k3_7_edges20,full
munah,9,mahapakh,17,0.01257396,leviticus,explore_k3_7_edges20,full
munah,10,telisha_qetana,15,0.01109467,leviticus,explore_k3_7_edges20,full
munah,11,darga,10,0.00739645,leviticus,explore_k3_7_edges20,full
munah,12,merkha,7,0.00517751,leviticus,explore_k3_7_edges20,full
munah,13,telisha_gedola,7,0.00517751,leviticus,explore_k3_7_edges20,full
munah,14,gershayim,7,0.00517751,leviticus,explore_k3_7_edges20,full
munah,15,pazer,6,0.00443787,leviticus,explore_k3_7_edges20,full
paseq,1,munah,42,0.77777778,leviticus,explore_k3_7_edges20,full
paseq,2,mahapakh,3,0.05555556,leviticus,explore_k3_7_edges20,full
paseq,3,geresh,2,0.03703704,leviticus,explore_k3_7_edges20,full
paseq,4,zinor,2,0.03703704,leviticus,explore_k3_7_edges20,full
paseq,5,telisha_gedola,1,0.01851852,leviticus,explore_k3_7_edges20,full
paseq,6,pashta,1,0.01851852,leviticus,explore_k3_7_edges20,full
paseq,7,revia,1,0.01851852,leviticus,explore_k3_7_edges20,full
paseq,8,tipeha,1,0.01851852,leviticus,explore_k3_7_edges20,full
paseq,9,pazer,1,0.01851852,leviticus,explore_k3_7_edges20,full
pashta,1,munah,399,0.44333333,leviticus,explore_k3_7_edges20,full
pashta,2,zaqef_qatan,309,0.34333333,leviticus,explore_k3_7_edges20,full
pashta,3,pashta,133,0.14777778,leviticus,explore_k3_7_edges20,full
pashta,4,meteg,48,0.05333333,leviticus,explore_k3_7_edges20,full
pashta,5,mahapakh,3,0.00333333,leviticus,explore_k3_7_edges20,full
pashta,6,telisha_gedola,3,0.00333333,leviticus,explore_k3_7_edges20,full
pashta,7,gershayim,2,0.00222222,leviticus,explore_k3_7_edges20,full
pashta,8,merkha,1,0.00111111,leviticus,explore_k3_7_edges20,full
pashta,9,qadma,1,0.00111111,leviticus,explore_k3_7_edges20,full
pashta,10,yetiv,1,0.00111111,leviticus,explore_k3_7_edges20,full
pazer,1,telisha_qetana,12,0.44444444,leviticus,explore_k3_7_edges20,full
pazer,2,munah,11,0.40740741,leviticus,explore_k3_7_edges20,full
pazer,3,meteg,2,0.07407407,leviticus,explore_k3_7_edges20,full
pazer,4,telisha_gedola,2,0.07407407,leviticus,explore_k3_7_edges20,full
qadma,1,geresh,149,0.44610778,leviticus,explore_k3_7_edges20,full
qadma,2,mahapakh,66,0.19760479,leviticus,explore_k3_7_edges20,full
qadma,3,darga,39,0.11676647,leviticus,explore_k3_7_edges20,full
qadma,4,merkha,35,0.10479042,leviticus,explore_k3_7_edges20,full
qadma,5,zaqef_qatan,21,0.06287425,leviticus,explore_k3_7_edges20,full
qadma,6,meteg,14,0.04191617,leviticus,explore_k3_7_edges20,full
qadma,7,munah,8,0.0239521,leviticus,explore_k3_7_edges20,full
qadma,8,paseq,2,0.00598802,leviticus,explore_k3_7_edges20,full
revia,1,pashta,70,0.22435897,leviticus,explore_k3_7_edges20,full
revia,2,mahapakh,64,0.20512821,leviticus,explore_k3_7_edges20,full
revia,3,meteg,40,0.12820513,leviticus,explore_k3_7_edges20,full
revia,4,qadma,31,0.09935897,leviticus,explore_k3_7_edges20,full
revia,5,tevir,25,0.08012821,leviticus,explore_k3_7_edges20,full
revia,6,merkha,17,0.05448718,leviticus,explore_k3_7_edges20,full
revia,7,darga,16,0.05128205,leviticus,explore_k3_7_edges20,full
revia,8,yetiv,15,0.04807692,leviticus,explore_k3_7_edges20,full
revia,9,munah,12,0.03846154,leviticus,explore_k3_7_edges20,full
revia,10,zinor,8,0.02564103,leviticus,explore_k3_7_edges20,full
revia,11,telisha_gedola,7,0.0224359,leviticus,explore_k3_7_edges20,full
revia,12,telisha_qetana,4,0.01282051,leviticus,explore_k3_7_edges20,full
revia,13,gershayim,3,0.00961538,leviticus,explore_k3_7_edges20,full
segol,1,munah,14,0.25454545,leviticus,explore_k3_7_edges20,full
segol,2,pashta,12,0.21818182,leviticus,explore_k3_7_edges20,full
segol,3,mahapakh,9,0.16363636,leviticus,explore_k3_7_edges20,full
segol,4,qadma,7,0.12727273,leviticus,explore_k3_7_edges20,full
segol,5,gershayim,4,0.07272727,leviticus,explore_k3_7_edges20,full
segol,6,telisha_gedola,3,0.05454545,leviticus,explore_k3_7_edges20,full
segol,7,meteg,2,0.03636364,leviticus,explore_k3_7_edges20,full
segol,8,revia,1,0.01818182,leviticus,explore_k3_7_edges20,full
segol,9,telisha_qetana,1,0.01818182,leviticus,explore_k3_7_edges20,full
segol,10,darga,1,0.01818182,leviticus,explore_k3_7_edges20,full
segol,11,merkha,1,0.01818182,leviticus,explore_k3_7_edges20,full
shalshelet,1,paseq,1,1.0,leviticus,explore_k3_7_edges20,full
sof_pasuq,1,munah,140,0.1635514,leviticus,explore_k3_7_edges20,full
sof_pasuq,2,merkha,131,0.15303738,leviticus,explore_k3_7_edges20,full
sof_pasuq,3,qadma,100,0.11682243,leviticus,explore_k3_7_edges20,full
sof_pasuq,4,mahapakh,88,0.10280374,leviticus,explore_k3_7_edges20,full
sof_pasuq,5,pashta,72,0.08411215,leviticus,explore_k3_7_edges20,full
sof_pasuq,6,meteg,49,0.05724299,leviticus,explore_k3_7_edges20,full
sof_pasuq,7,revia,46,0.05373832,leviticus,explore_k3_7_edges20,full
sof_pasuq,8,tipeha,36,0.04205607,leviticus,explore_k3_7_edges20,full
sof_pasuq,9,gershayim,33,0.0385514,leviticus,explore_k3_7_edges20,full
sof_pasuq,10,telisha_qetana,30,0.03504673,leviticus,explore_k3_7_edges20,full
sof_pasuq,11,tevir,27,0.03154206,leviticus,explore_k3_7_edges20,full
sof_pasuq,12,darga,24,0.02803738,leviticus,explore_k3_7_edges20,full
sof_pasuq,13,zaqef_gadol,17,0.01985981,leviticus,explore_k3_7_edges20,full
sof_pasuq,14,telisha_gedola,16,0.01869159,leviticus,explore_k3_7_edges20,full
sof_pasuq,15,yetiv,15,0.01752336,leviticus,explore_k3_7_edges20,full
telisha_gedola,1,qadma,32,0.56140351,leviticus,explore_k3_7_edges20,full
telisha_gedola,2,meteg,11,0.19298246,leviticus,explore_k3_7_edges20,full
telisha_gedola,3,munah,5,0.0877193,leviticus,explore_k3_7_edges20,full
telisha_gedola,4,mahapakh,3,0.05263158,leviticus,explore_k3_7_edges20,full
telisha_gedola,5,darga,3,0.05263158,leviticus,explore_k3_7_edges20,full
telisha_gedola,6,gershayim,2,0.03508772,leviticus,explore_k3_7_edges20,full
telisha_gedola,7,merkha,1,0.01754386,leviticus,explore_k3_7_edges20,full
telisha_qetana,1,qadma,69,0.97183099,leviticus,explore_k3_7_edges20,full
telisha_qetana,2,meteg,2,0.02816901,leviticus,explore_k3_7_edges20,full
tevir,1,merkha,238,0.57211538,leviticus,explore_k3_7_edges20,full
tevir,2,tipeha,161,0.38701923,leviticus,explore_k3_7_edges20,full
tevir,3,meteg,17,0.04086538,leviticus,explore_k3_7_edges20,full
tipeha,1,meteg,514,0.30815348,leviticus,explore_k3_7_edges20,full
tipeha,2,atnah,439,0.26318945,leviticus,explore_k3_7_edges20,full
tipeha,3,merkha,370,0.22182254,leviticus,explore_k3_7_edges20,full
tipeha,4,munah,344,0.20623501,leviticus,explore_k3_7_edges20,full
tipeha,5,sof_pasuq,1,0.00059952,leviticus,explore_k3_7_edges20,full
yetiv,1,munah,39,0.78,leviticus,explore_k3_7_edges20,full
yetiv,2,zaqef_qatan,8,0.16,leviticus,explore_k3_7_edges20,full
yetiv,3,meteg,3,0.06,leviticus,explore_k3_7_edges20,full
zaqef_gadol,1,tipeha,21,0.38181818,leviticus,explore_k3_7_edges20,full
zaqef_gadol,2,merkha,20,0.36363636,leviticus,explore_k3_7_edges20,full
zaqef_gadol,3,meteg,8,0.14545455,leviticus,explore_k3_7_edges20,full
zaqef_gadol,4,tevir,5,0.09090909,leviticus,explore_k3_7_edges20,full
zaqef_gadol,5,qadma,1,0.01818182,leviticus,explore_k3_7_edges20,full
zaqef_qatan,1,tipeha,425,0.43059777,leviticus,explore_k3_7_edges20,full
zaqef_qatan,2,merkha,300,0.30395137,leviticus,explore_k3_7_edges20,full
zaqef_qatan,3,munah,50,0.05065856,leviticus,explore_k3_7_edges20,full
zaqef_qatan,4,meteg,47,0.04761905,leviticus,explore_k3_7_edges20,full
zaqef_qatan,5,pashta,42,0.04255319,leviticus,explore_k3_7_edges20,full
zaqef_qatan,6,tevir,38,0.03850051,leviticus,explore_k3_7_edges20,full
zaqef_qatan,7,zaqef_gadol,24,0.02431611,leviticus,explore_k3_7_edges20,full
zaqef_qatan,8,qadma,18,0.01823708,leviticus,explore_k3_7_edges20,full
zaqef_qatan,9,darga,18,0.01823708,leviticus,explore_k3_7_edges20,full
zaqef_qatan,10,mahapakh,11,0.01114488,leviticus,explore_k3_7_edges20,full
zaqef_qatan,11,yetiv,10,0.01013171,leviticus,explore_k3_7_edges20,full
zaqef_qatan,12,revia,3,0.00303951,leviticus,explore_k3_7_edges20,full
zaqef_qatan,13,telisha_gedola,1,0.00101317,leviticus,explore_k3_7_edges20,full
zarqa,1,segol,2,1.0,leviticus,explore_k3_7_edges20,full
zinor,1,munah,36,0.66666667,leviticus,explore_k3_7_edges20,full
zinor,2,segol,14,0.25925926,leviticus,explore_k3_7_edges20,full
zinor,3,meteg,4,0.07407407,leviticus,explore_k3_7_edges20,full
