book,equivalence_profile,family,metric_role,metric,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
deuteronomy,VOICING,burst_clustering,primary,active_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.05947467891410235,0.0004498168204356988,0.059024862093666655,132.21977527762158,0.008950687077467767,6.594450412891134,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,VOICING,burst_clustering,secondary,active_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.01976884250659089,-3.939114077298772e-05,0.019808233647363876,-501.86011673333604,0.008714715839796598,2.2729638018611746,0.00796812749003984,0.9960159362549801,0.01593625498007968
deuteronomy,VOICING,burst_clustering,secondary,count_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.17353056843570724,0.000285750049889348,0.1732448183858179,607.2809733643235,0.00942427354692374,18.382829989306526,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,VOICING,burst_clustering,secondary,count_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.12315890358247168,-0.0005401761437763192,0.123699079726248,-227.99767261375095,0.008954368717891313,13.814383081979921,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,VOICING,burst_clustering,secondary,count_lag5_corr,shuffle_observed_thresholded_arrival_stream,250,0.12442180286574091,-0.0004461366882965443,0.12486793955403745,-278.8871799376394,0.009078355700743506,13.754466521267824,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,VOICING,burst_clustering,secondary,adjacent_active_ratio,shuffle_observed_thresholded_arrival_stream,250,1.085400516719534,1.0006449671976885,0.0847555495218455,1.0847009202066982,0.012846084004276264,6.597773258654675,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,VOICING,burst_clustering,secondary,run_count,shuffle_observed_thresholded_arrival_stream,250,2884.0,3065.324,-181.32400000000007,0.9408467098420917,27.482995178837403,-6.59767972231877,1.0,0.00398406374501992,0.00796812749003984
deuteronomy,VOICING,burst_clustering,secondary,mean_run_length,shuffle_observed_thresholded_arrival_stream,250,1.8044382801664356,1.6978366703254941,0.10660160984094147,1.062786728372703,0.015265479674423623,6.983181145597799,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,VOICING,burst_clustering,descriptive,max_run_length,shuffle_observed_thresholded_arrival_stream,250,13.0,10.076,2.9239999999999995,1.2901945216355697,1.2861663966998982,2.273422791562994,0.035856573705179286,0.9880478087649402,0.07171314741035857
deuteronomy,VOICING,burst_clustering,secondary,mean_run_intensity,shuffle_observed_thresholded_arrival_stream,250,3.1140776699029127,2.9301059062631176,0.18397176363979506,1.062786728372703,0.026344979430437832,6.98318114559779,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,VOICING,burst_clustering,secondary,fano_w5,shuffle_observed_thresholded_arrival_stream,250,2.8696748384096322,1.8355450087692804,1.0341298296403518,1.5633911588655232,0.04891229224644917,21.142534568402393,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,VOICING,burst_clustering,primary,fano_w10,shuffle_observed_thresholded_arrival_stream,250,3.8701814327484487,1.8379409250098888,2.03224050773856,2.1057159020100853,0.06952622871763305,29.229839518437,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,VOICING,burst_clustering,secondary,fano_w20,shuffle_observed_thresholded_arrival_stream,250,5.638643766474364,1.840189864678789,3.798453901795575,3.064164124965772,0.09749965018902419,38.958641332881186,0.00398406374501992,1.0,0.00796812749003984
