book,equivalence_profile,family,metric_role,metric,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
leviticus,VOICING,burst_clustering,primary,active_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.05852899297365884,-9.653355666490676e-05,0.05862552653032375,-606.3072261682877,0.010112669357530071,5.797235572294288,0.00398406374501992,1.0,0.00796812749003984
leviticus,VOICING,burst_clustering,secondary,active_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.029675964137687128,-0.0005050365254004428,0.03018100066308757,-58.76003545319241,0.00935785301552807,3.225205676238594,0.00796812749003984,0.9960159362549801,0.01593625498007968
leviticus,VOICING,burst_clustering,secondary,count_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.08122830737985645,0.0007991765154598417,0.08042913086439661,101.6400079438247,0.010163194466549497,7.913764823561728,0.00398406374501992,1.0,0.00796812749003984
leviticus,VOICING,burst_clustering,secondary,count_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.14208427562187773,-0.0003920869087291229,0.14247636253060686,-362.3795450922286,0.010049622521819982,14.177284989685807,0.00398406374501992,1.0,0.00796812749003984
leviticus,VOICING,burst_clustering,secondary,count_lag5_corr,shuffle_observed_thresholded_arrival_stream,250,0.11220006726683515,0.0006675594491494574,0.1115325078176857,168.07501925078,0.009474410653306838,11.771973149459981,0.00398406374501992,1.0,0.00796812749003984
leviticus,VOICING,burst_clustering,secondary,adjacent_active_ratio,shuffle_observed_thresholded_arrival_stream,250,1.0758262531555023,0.9998786913914813,0.07594756176402095,1.075956775974822,0.013087448039074861,5.803084110612416,0.00398406374501992,1.0,0.00796812749003984
leviticus,VOICING,burst_clustering,secondary,run_count,shuffle_observed_thresholded_arrival_stream,250,2388.0,2537.076,-149.07600000000002,0.9412410191890191,25.644145998648504,-5.813256561862369,1.0,0.00398406374501992,0.00796812749003984
leviticus,VOICING,burst_clustering,secondary,mean_run_length,shuffle_observed_thresholded_arrival_stream,250,1.8831658291457287,1.7726943018056471,0.11047152734008159,1.0623184308922053,0.017945984698881257,6.155779646182822,0.00398406374501992,1.0,0.00796812749003984
leviticus,VOICING,burst_clustering,descriptive,max_run_length,shuffle_observed_thresholded_arrival_stream,250,10.0,10.68,-0.6799999999999997,0.9363295880149813,1.874459922217597,-0.3627711598098718,0.7290836653386454,0.5577689243027888,1.0
leviticus,VOICING,burst_clustering,secondary,mean_run_intensity,shuffle_observed_thresholded_arrival_stream,250,3.209798994974874,3.0215036298288385,0.18829536514603573,1.0623184308922051,0.03058838619455747,6.155779646182797,0.00398406374501992,1.0,0.00796812749003984
leviticus,VOICING,burst_clustering,secondary,fano_w5,shuffle_observed_thresholded_arrival_stream,250,2.4847980082078585,1.744209963747733,0.7405880444601254,1.4245979898365249,0.05140061122326284,14.40815637859479,0.00398406374501992,1.0,0.00796812749003984
leviticus,VOICING,burst_clustering,primary,fano_w10,shuffle_observed_thresholded_arrival_stream,250,3.5201702969399737,1.7440039152786893,1.7761663816612845,2.0184417397809886,0.07994377005092351,22.217696019713372,0.00398406374501992,1.0,0.00796812749003984
leviticus,VOICING,burst_clustering,secondary,fano_w20,shuffle_observed_thresholded_arrival_stream,250,4.767666288294344,1.7348017428340106,3.032864545460334,2.7482485004342796,0.11092836850852286,27.340747783803494,0.00398406374501992,1.0,0.00796812749003984
