book,equivalence_profile,family,metric_role,metric,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
leviticus,STRICT,burst_clustering,primary,active_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.06636362386602068,0.0003100655186351786,0.06605355834738551,214.03097048048016,0.009633881581394579,6.856380555367356,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,secondary,active_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.03413291309933071,0.0007207674585618173,0.033412145640768894,47.356345925269416,0.009973076863667843,3.35023444595019,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,secondary,count_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.05811673992669872,-0.0006951861633029103,0.05881192609000163,-83.59881567633528,0.009165830301258525,6.416431916912797,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,secondary,count_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.16443986970820323,-0.00040386170853705714,0.1648437314167403,-407.16875661193,0.009305719309408825,17.714238516744228,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,secondary,count_lag5_corr,shuffle_observed_thresholded_arrival_stream,250,0.1294629700532229,-0.0012672577173218754,0.13073022777054477,-102.15993817486466,0.009817933584015717,13.315452447486784,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,secondary,adjacent_active_ratio,shuffle_observed_thresholded_arrival_stream,250,1.0406996791124383,1.0001922394722766,0.04050743964016168,1.0404996540080478,0.005921004519031838,6.841312062836455,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,secondary,run_count,shuffle_observed_thresholded_arrival_stream,250,2264.0,2424.328,-160.32799999999997,0.9338670344936824,23.380941298416538,-6.857208952954264,1.0,0.00398406374501992,0.00796812749003984
leviticus,STRICT,burst_clustering,secondary,mean_run_length,shuffle_observed_thresholded_arrival_stream,250,2.814487632508834,2.6286016367456435,0.18588599576319043,1.0707166856950328,0.025344835254568397,7.3342751647866615,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,descriptive,max_run_length,shuffle_observed_thresholded_arrival_stream,250,24.0,18.044,5.9559999999999995,1.330082021724673,2.717731406890681,2.1915337126026655,0.05179282868525897,0.9721115537848606,0.10358565737051793
leviticus,STRICT,burst_clustering,secondary,mean_run_intensity,shuffle_observed_thresholded_arrival_stream,250,7.439045936395759,6.947725795051809,0.49132014134394986,1.0707166856950328,0.06698959751372277,7.334275164786641,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,secondary,fano_w5,shuffle_observed_thresholded_arrival_stream,250,4.27108219681599,2.9292106874256403,1.3418715093903497,1.4581000319132607,0.07840306707595833,17.115038472797497,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,primary,fano_w10,shuffle_observed_thresholded_arrival_stream,250,6.3341277349778125,2.922208485514644,3.4119192494631685,2.1675824180156944,0.12662319577217337,26.945452044995452,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,secondary,fano_w20,shuffle_observed_thresholded_arrival_stream,250,9.545556812157788,2.9185662590276786,6.626990553130109,3.270632209438991,0.1848735391071461,35.84607394403448,0.00398406374501992,1.0,0.00796812749003984
