book,level,response,metric_role,metric,null,permutations,aggregation,value_mode,equivalence_profile,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
leviticus,minor,mean_count,primary,terminal_contrast,run_preserving_circular_translation,500,segment,share,STRICT,0.028416518471323843,0.005245858645235012,0.023170659826088832,5.416943229519825,0.010650050427983808,2.1756385082652927,0.00998003992015968,0.9920159680638723,0.01996007984031936
leviticus,minor,mean_count,secondary,linear_slope,run_preserving_circular_translation,500,segment,share,STRICT,0.04332115300676874,0.006244038949932166,0.03707711405683657,6.938001725187728,0.012294501616661747,3.0157476254742157,0.001996007984031936,1.0,0.003992015968063872
leviticus,minor,mean_count,descriptive,cadence_peak,run_preserving_circular_translation,500,segment,share,STRICT,0.027621657641741293,0.020486316216521687,0.007135341425219606,1.3482979248101783,0.00823542780123322,0.8664202513136134,0.17964071856287425,0.8223552894211577,0.3592814371257485
leviticus,minor,mean_count,descriptive,profile_energy,run_preserving_circular_translation,500,segment,share,STRICT,0.008772797831911188,0.00764673133938807,0.001126066492523118,1.147261155459037,0.0027227514779524973,0.413576671114294,0.3073852295409182,0.6946107784431138,0.6147704590818364
leviticus,minor,mean_count,descriptive,profile_amplitude,run_preserving_circular_translation,500,segment,share,STRICT,0.05485232634165674,0.04653362653118485,0.00831869981047189,1.1787674941882522,0.008487098358208848,0.9801582896027026,0.16966067864271456,0.8323353293413174,0.3393213572854291
leviticus,minor,mean_count,primary,terminal_contrast,within_segment_value_permutation,500,segment,share,STRICT,0.028416518471323843,0.000436060630879677,0.027980457840444166,65.16643892845457,0.010752820430233019,2.6021505726788945,0.005988023952095809,0.9960079840319361,0.011976047904191617
leviticus,minor,mean_count,secondary,linear_slope,within_segment_value_permutation,500,segment,share,STRICT,0.04332115300676874,-0.0001601824075418606,0.0434813354143106,-270.44888181898244,0.012405302208004848,3.505060552757282,0.001996007984031936,1.0,0.003992015968063872
leviticus,minor,mean_count,descriptive,cadence_peak,within_segment_value_permutation,500,segment,share,STRICT,0.027621657641741293,0.016658222610035165,0.010963435031706128,1.658139543957204,0.009064665327515122,1.2094693665553686,0.1157684630738523,0.8862275449101796,0.2315369261477046
leviticus,minor,mean_count,descriptive,profile_energy,within_segment_value_permutation,500,segment,share,STRICT,0.008772797831911188,0.007950127663803295,0.0008226701681078932,1.1034788625915388,0.0028290394714444193,0.2907948709842014,0.3413173652694611,0.6606786427145709,0.6826347305389222
leviticus,minor,mean_count,descriptive,profile_amplitude,within_segment_value_permutation,500,segment,share,STRICT,0.05485232634165674,0.04786655153328962,0.0069857748083671165,1.1459427216834022,0.008941505827737145,0.7812749824192675,0.21357285429141717,0.7884231536926147,0.42714570858283435
leviticus,minor,active_rate,robustness,terminal_contrast,run_preserving_circular_translation,500,segment,share,STRICT,0.02997211895910784,-0.0004893122676579924,0.030461431226765832,-61.25356125356134,0.014284076571609324,2.1325446607665364,0.013972055888223553,0.9880239520958084,0.027944111776447105
leviticus,minor,active_rate,robustness,linear_slope,run_preserving_circular_translation,500,segment,share,STRICT,0.04949426348125235,-0.0010984323142780392,0.050592695795530385,-45.0590016680119,0.017424808979223553,2.9034863943618845,0.001996007984031936,1.0,0.003992015968063872
