taam,rank,successor,count,prob,book,run_label,stream_type
paseq,6,telisha_gedola,3,0.03658537,deuteronomy,control_exclude_meteg,full
paseq,7,zaqef_qatan,2,0.02439024,deuteronomy,control_exclude_meteg,full
paseq,8,merkha,2,0.02439024,deuteronomy,control_exclude_meteg,full
paseq,9,tipeha,2,0.02439024,deuteronomy,control_exclude_meteg,full
paseq,10,tevir,2,0.02439024,deuteronomy,control_exclude_meteg,full
pashta,1,munah,581,0.47701149,deuteronomy,control_exclude_meteg,full
pashta,2,zaqef_qatan,411,0.33743842,deuteronomy,control_exclude_meteg,full
pashta,3,pashta,194,0.1592775,deuteronomy,control_exclude_meteg,full
pashta,4,mahapakh,15,0.01231527,deuteronomy,control_exclude_meteg,full
pashta,5,qadma,5,0.00410509,deuteronomy,control_exclude_meteg,full
pashta,6,paseq,3,0.00246305,deuteronomy,control_exclude_meteg,full
pashta,7,telisha_qetana,2,0.00164204,deuteronomy,control_exclude_meteg,full
pashta,8,yetiv,2,0.00164204,deuteronomy,control_exclude_meteg,full
pashta,9,atnah,1,0.00082102,deuteronomy,control_exclude_meteg,full
pashta,10,geresh,1,0.00082102,deuteronomy,control_exclude_meteg,full
pazer,1,telisha_qetana,18,0.51428571,deuteronomy,control_exclude_meteg,full
pazer,2,munah,13,0.37142857,deuteronomy,control_exclude_meteg,full
pazer,3,mahapakh,1,0.02857143,deuteronomy,control_exclude_meteg,full
pazer,4,merkha,1,0.02857143,deuteronomy,control_exclude_meteg,full
pazer,5,qadma,1,0.02857143,deuteronomy,control_exclude_meteg,full
pazer,6,geresh,1,0.02857143,deuteronomy,control_exclude_meteg,full
qadma,1,geresh,218,0.49545455,deuteronomy,control_exclude_meteg,full
qadma,2,mahapakh,102,0.23181818,deuteronomy,control_exclude_meteg,full
qadma,3,darga,52,0.11818182,deuteronomy,control_exclude_meteg,full
qadma,4,merkha,44,0.1,deuteronomy,control_exclude_meteg,full
qadma,5,zaqef_qatan,11,0.025,deuteronomy,control_exclude_meteg,full
qadma,6,munah,8,0.01818182,deuteronomy,control_exclude_meteg,full
qadma,7,atnah,2,0.00454545,deuteronomy,control_exclude_meteg,full
qadma,8,paseq,2,0.00454545,deuteronomy,control_exclude_meteg,full
qadma,9,tipeha,1,0.00227273,deuteronomy,control_exclude_meteg,full
revia,1,pashta,157,0.30664062,deuteronomy,control_exclude_meteg,full
revia,2,mahapakh,103,0.20117188,deuteronomy,control_exclude_meteg,full
revia,3,qadma,65,0.12695312,deuteronomy,control_exclude_meteg,full
revia,4,tevir,53,0.10351562,deuteronomy,control_exclude_meteg,full
revia,5,munah,31,0.06054688,deuteronomy,control_exclude_meteg,full
revia,6,yetiv,23,0.04492188,deuteronomy,control_exclude_meteg,full
revia,7,merkha,18,0.03515625,deuteronomy,control_exclude_meteg,full
revia,8,darga,15,0.02929688,deuteronomy,control_exclude_meteg,full
revia,9,zinor,12,0.0234375,deuteronomy,control_exclude_meteg,full
revia,10,telisha_qetana,11,0.02148438,deuteronomy,control_exclude_meteg,full
segol,1,munah,19,0.27941176,deuteronomy,control_exclude_meteg,full
segol,2,mahapakh,13,0.19117647,deuteronomy,control_exclude_meteg,full
segol,3,pashta,9,0.13235294,deuteronomy,control_exclude_meteg,full
segol,4,qadma,8,0.11764706,deuteronomy,control_exclude_meteg,full
segol,5,revia,5,0.07352941,deuteronomy,control_exclude_meteg,full
segol,6,gershayim,4,0.05882353,deuteronomy,control_exclude_meteg,full
segol,7,zaqef_gadol,3,0.04411765,deuteronomy,control_exclude_meteg,full
segol,8,merkha,1,0.01470588,deuteronomy,control_exclude_meteg,full
segol,9,darga,1,0.01470588,deuteronomy,control_exclude_meteg,full
segol,10,telisha_qetana,1,0.01470588,deuteronomy,control_exclude_meteg,full
sof_pasuq,1,munah,218,0.22875131,deuteronomy,control_exclude_meteg,full
sof_pasuq,2,merkha,146,0.15320042,deuteronomy,control_exclude_meteg,full
sof_pasuq,3,qadma,96,0.10073452,deuteronomy,control_exclude_meteg,full
sof_pasuq,4,mahapakh,91,0.09548793,deuteronomy,control_exclude_meteg,full
sof_pasuq,5,revia,66,0.06925498,deuteronomy,control_exclude_meteg,full
sof_pasuq,6,pashta,62,0.06505771,deuteronomy,control_exclude_meteg,full
sof_pasuq,7,tipeha,52,0.05456453,deuteronomy,control_exclude_meteg,full
sof_pasuq,8,gershayim,48,0.05036726,deuteronomy,control_exclude_meteg,full
sof_pasuq,9,telisha_qetana,38,0.03987408,deuteronomy,control_exclude_meteg,full
sof_pasuq,10,darga,31,0.03252886,deuteronomy,control_exclude_meteg,full
telisha_gedola,1,qadma,47,0.70149254,deuteronomy,control_exclude_meteg,full
telisha_gedola,2,gershayim,8,0.11940299,deuteronomy,control_exclude_meteg,full
telisha_gedola,3,munah,6,0.08955224,deuteronomy,control_exclude_meteg,full
telisha_gedola,4,mahapakh,5,0.07462687,deuteronomy,control_exclude_meteg,full
telisha_gedola,5,darga,1,0.01492537,deuteronomy,control_exclude_meteg,full
telisha_qetana,1,qadma,113,0.95762712,deuteronomy,control_exclude_meteg,full
telisha_qetana,2,tipeha,2,0.01694915,deuteronomy,control_exclude_meteg,full
telisha_qetana,3,merkha,1,0.00847458,deuteronomy,control_exclude_meteg,full
telisha_qetana,4,mahapakh,1,0.00847458,deuteronomy,control_exclude_meteg,full
telisha_qetana,5,telisha_qetana,1,0.00847458,deuteronomy,control_exclude_meteg,full
tevir,1,merkha,326,0.68343816,deuteronomy,control_exclude_meteg,full
tevir,2,tipeha,143,0.29979036,deuteronomy,control_exclude_meteg,full
tevir,3,tevir,3,0.00628931,deuteronomy,control_exclude_meteg,full
tevir,4,darga,2,0.00419287,deuteronomy,control_exclude_meteg,full
tevir,5,sof_pasuq,1,0.00209644,deuteronomy,control_exclude_meteg,full
tevir,6,telisha_qetana,1,0.00209644,deuteronomy,control_exclude_meteg,full
tevir,7,qadma,1,0.00209644,deuteronomy,control_exclude_meteg,full
tipeha,1,sof_pasuq,566,0.30512129,deuteronomy,control_exclude_meteg,full
tipeha,2,atnah,535,0.2884097,deuteronomy,control_exclude_meteg,full
tipeha,3,merkha,378,0.20377358,deuteronomy,control_exclude_meteg,full
tipeha,4,munah,369,0.19892183,deuteronomy,control_exclude_meteg,full
tipeha,5,qadma,3,0.00161725,deuteronomy,control_exclude_meteg,full
tipeha,6,pashta,2,0.00107817,deuteronomy,control_exclude_meteg,full
tipeha,7,geresh,1,0.00053908,deuteronomy,control_exclude_meteg,full
tipeha,8,zinor,1,0.00053908,deuteronomy,control_exclude_meteg,full
yetiv,1,munah,52,0.8,deuteronomy,control_exclude_meteg,full
yetiv,2,zaqef_qatan,12,0.18461538,deuteronomy,control_exclude_meteg,full
yetiv,3,pashta,1,0.01538462,deuteronomy,control_exclude_meteg,full
zaqef_gadol,1,merkha,32,0.45714286,deuteronomy,control_exclude_meteg,full
zaqef_gadol,2,tipeha,23,0.32857143,deuteronomy,control_exclude_meteg,full
zaqef_gadol,3,pashta,4,0.05714286,deuteronomy,control_exclude_meteg,full
zaqef_gadol,4,tevir,3,0.04285714,deuteronomy,control_exclude_meteg,full
zaqef_gadol,5,qadma,3,0.04285714,deuteronomy,control_exclude_meteg,full
zaqef_gadol,6,darga,2,0.02857143,deuteronomy,control_exclude_meteg,full
zaqef_gadol,7,telisha_qetana,1,0.01428571,deuteronomy,control_exclude_meteg,full
zaqef_gadol,8,munah,1,0.01428571,deuteronomy,control_exclude_meteg,full
zaqef_gadol,9,sof_pasuq,1,0.01428571,deuteronomy,control_exclude_meteg,full
zaqef_qatan,1,tipeha,491,0.37973705,deuteronomy,control_exclude_meteg,full
zaqef_qatan,2,merkha,441,0.34106729,deuteronomy,control_exclude_meteg,full
zaqef_qatan,3,tevir,71,0.05491106,deuteronomy,control_exclude_meteg,full
zaqef_qatan,4,munah,70,0.05413766,deuteronomy,control_exclude_meteg,full
zaqef_qatan,5,pashta,53,0.04098995,deuteronomy,control_exclude_meteg,full
zaqef_qatan,6,zaqef_gadol,32,0.02474865,deuteronomy,control_exclude_meteg,full
zaqef_qatan,7,mahapakh,28,0.02165507,deuteronomy,control_exclude_meteg,full
zaqef_qatan,8,darga,28,0.02165507,deuteronomy,control_exclude_meteg,full
zaqef_qatan,9,qadma,22,0.01701469,deuteronomy,control_exclude_meteg,full
zaqef_qatan,10,revia,17,0.01314772,deuteronomy,control_exclude_meteg,full
zarqa,1,segol,1,0.5,deuteronomy,control_exclude_meteg,full
zarqa,2,munah,1,0.5,deuteronomy,control_exclude_meteg,full
zinor,1,munah,36,0.54545455,deuteronomy,control_exclude_meteg,full
zinor,2,segol,29,0.43939394,deuteronomy,control_exclude_meteg,full
zinor,3,tipeha,1,0.01515152,deuteronomy,control_exclude_meteg,full
