from_shape,to_shape,count,p_to_given_from,p_to_background,lift,book,level,shape_field,transition_accent_mode
P4_A4_C0,P6_A5_C0,5,0.04032258,0.01915709,2.10483871,exodus,major,transition_exact_shape,accent_words
P4_A4_C0,P4_A4_C1,5,0.04032258,0.02894849,1.39290797,exodus,major,transition_exact_shape,accent_words
P6_A6_C1,P5_A4_C0,5,0.06666667,0.05151128,1.29421488,exodus,major,transition_exact_shape,accent_words
P6_A6_C1,P6_A6_C1,5,0.06666667,0.03192848,2.088,exodus,major,transition_exact_shape,accent_words
P2_A2_C0,P4_A3_C0,5,0.05434783,0.03661132,1.48445399,exodus,major,transition_exact_shape,accent_words
P3_A3_C0,P7_A7_C1,5,0.03184713,0.02298851,1.38535032,exodus,major,transition_exact_shape,accent_words
P7_A6_C1,P5_A5_C1,5,0.07142857,0.04299702,1.6612447,exodus,major,transition_exact_shape,accent_words
P4_A4_C0,P4_A3_C0,5,0.04032258,0.03661132,1.10136909,exodus,major,transition_exact_shape,accent_words
P4_A4_C0,P7_A7_C1,5,0.04032258,0.02298851,1.75403226,exodus,major,transition_exact_shape,accent_words
P7_A7_C0,P2_A2_C0,5,0.38461538,0.0391656,9.82023411,exodus,major,transition_exact_shape,accent_words
P13-15_A8+_C2,P10-12_A8+_C1,14,0.14,0.11129568,1.25791045,exodus,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P10-12_A8+_C1,13,0.09701493,0.11129568,0.87168634,exodus,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P13-15_A8+_C2,11,0.11,0.08305648,1.3244,exodus,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P13-15_A8+_C1,11,0.11,0.06312292,1.74263158,exodus,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P13-15_A8+_C2,11,0.08208955,0.08305648,0.98835821,exodus,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P16-18_A8+_C3,11,0.08208955,0.04568106,1.79701493,exodus,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P19-24_A8+_C4+,10,0.07462687,0.05398671,1.38231917,exodus,verse,transition_bucket_shape,accent_words
P19-24_A8+_C3,P10-12_A8+_C1,10,0.15625,0.11129568,1.40391791,exodus,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P16-18_A8+_C2,9,0.06716418,0.04983389,1.34776119,exodus,verse,transition_bucket_shape,accent_words
P13-15_A8+_C1,P10-12_A8+_C1,9,0.11842105,0.11129568,1.064022,exodus,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P10-12_A8+_C0,8,0.05970149,0.03405316,1.75318529,exodus,verse,transition_bucket_shape,accent_words
P7-9_A6-7_C0,P10-12_A8+_C1,8,0.15384615,0.11129568,1.38231917,exodus,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P16-18_A8+_C1,8,0.05970149,0.03571429,1.67164179,exodus,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P13-15_A8+_C4+,8,0.05970149,0.01245847,4.7920398,exodus,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P10-12_A8+_C2,7,0.07,0.05398671,1.29661538,exodus,verse,transition_bucket_shape,accent_words
P16-18_A8+_C2,P10-12_A8+_C1,7,0.11864407,0.11129568,1.0660258,exodus,verse,transition_bucket_shape,accent_words
P10-12_A8+_C2,P13-15_A8+_C2,7,0.10769231,0.08305648,1.29661538,exodus,verse,transition_bucket_shape,accent_words
P19-24_A8+_C2,P13-15_A8+_C1,7,0.13461538,0.06312292,2.13259109,exodus,verse,transition_bucket_shape,accent_words
P19-24_A8+_C3,P19-24_A8+_C4+,7,0.109375,0.05398671,2.02596154,exodus,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P13-15_A8+_C1,7,0.05223881,0.06312292,0.82757266,exodus,verse,transition_bucket_shape,accent_words
P16-18_A8+_C3,P10-12_A8+_C1,7,0.12727273,0.11129568,1.14355495,exodus,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P10-12_A8+_C2,7,0.05223881,0.05398671,0.96762342,exodus,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P7-9_A6-7_C1,6,0.04477612,0.02906977,1.54029851,exodus,verse,transition_bucket_shape,accent_words
P16-18_A8+_C3,P13-15_A8+_C2,6,0.10909091,0.08305648,1.31345455,exodus,verse,transition_bucket_shape,accent_words
P25+_A8+_C4+,P13-15_A8+_C2,6,0.24,0.08305648,2.8896,exodus,verse,transition_bucket_shape,accent_words
P13-15_A8+_C3,P13-15_A8+_C3,6,0.1,0.04983389,2.00666667,exodus,verse,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P13-15_A8+_C2,6,0.17142857,0.08305648,2.064,exodus,verse,transition_bucket_shape,accent_words
P13-15_A8+_C1,P13-15_A8+_C2,6,0.07894737,0.08305648,0.95052632,exodus,verse,transition_bucket_shape,accent_words
P16-18_A8+_C2,P10-12_A8+_C2,6,0.10169492,0.05398671,1.88370274,exodus,verse,transition_bucket_shape,accent_words
P10-12_A8+_C2,P10-12_A8+_C1,6,0.09230769,0.11129568,0.8293915,exodus,verse,transition_bucket_shape,accent_words
P7-9_A8+_C1,P10-12_A8+_C1,6,0.15384615,0.11129568,1.38231917,exodus,verse,transition_bucket_shape,accent_words
P19-24_A8+_C4+,P19-24_A8+_C4+,6,0.09230769,0.05398671,1.70982249,exodus,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P19-24_A8+_C4+,6,0.06,0.05398671,1.11138462,exodus,verse,transition_bucket_shape,accent_words
P13-15_A8+_C3,P10-12_A8+_C1,6,0.1,0.11129568,0.89850746,exodus,verse,transition_bucket_shape,accent_words
P13-15_A8+_C1,P13-15_A8+_C3,6,0.07894737,0.04983389,1.58421053,exodus,verse,transition_bucket_shape,accent_words
P10-12_A8+_C2,P19-24_A8+_C2,5,0.07692308,0.04318937,1.78106509,exodus,verse,transition_bucket_shape,accent_words
P7-9_A8+_C1,P13-15_A8+_C3,5,0.12820513,0.04983389,2.57264957,exodus,verse,transition_bucket_shape,accent_words
P13-15_A8+_C1,P7-9_A6-7_C0,5,0.06578947,0.04318937,1.52327935,exodus,verse,transition_bucket_shape,accent_words
P16-18_A8+_C4+,P16-18_A8+_C2,5,0.14285714,0.04983389,2.86666667,exodus,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P13-15_A8+_C3,5,0.05,0.04983389,1.00333333,exodus,verse,transition_bucket_shape,accent_words
P16-18_A8+_C2,P13-15_A8+_C1,5,0.08474576,0.06312292,1.34255129,exodus,verse,transition_bucket_shape,accent_words
P19-24_A8+_C2,P19-24_A8+_C3,5,0.09615385,0.05315615,1.80889423,exodus,verse,transition_bucket_shape,accent_words
P13-15_A8+_C3,P13-15_A8+_C2,5,0.08333333,0.08305648,1.00333333,exodus,verse,transition_bucket_shape,accent_words
P19-24_A8+_C4+,P13-15_A8+_C1,5,0.07692308,0.06312292,1.21862348,exodus,verse,transition_bucket_shape,accent_words
P13-15_A8+_C3,P19-24_A8+_C4+,5,0.08333333,0.05398671,1.54358974,exodus,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P16-18_A8+_C3,5,0.05,0.04568106,1.09454545,exodus,verse,transition_bucket_shape,accent_words
P10-12_A8+_C2,P13-15_A8+_C3,5,0.07692308,0.04983389,1.54358974,exodus,verse,transition_bucket_shape,accent_words
P19-24_A8+_C4+,P7-9_A6-7_C0,5,0.07692308,0.04318937,1.78106509,exodus,verse,transition_bucket_shape,accent_words
P10-12_A8+_C0,P13-15_A8+_C3,5,0.12195122,0.04983389,2.44715447,exodus,verse,transition_bucket_shape,accent_words
P10-12_A8+_C0,P10-12_A8+_C1,5,0.12195122,0.11129568,1.09574081,exodus,verse,transition_bucket_shape,accent_words
P16-18_A8+_C1,P10-12_A8+_C1,5,0.11627907,0.11129568,1.04477612,exodus,verse,transition_bucket_shape,accent_words
P10-12_A8+_C2,P10-12_A8+_C2,5,0.07692308,0.05398671,1.42485207,exodus,verse,transition_bucket_shape,accent_words
