book,level,response,metric_role,metric,null,permutations,aggregation,value_mode,equivalence_profile,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
leviticus,minor,mean_count,primary,terminal_contrast,run_preserving_circular_translation,1000,segment,raw,STRICT,0.06157063197026025,-0.000197955390334571,0.06176858736059482,-311.03286384976775,0.030616155037630276,2.0175161539610422,0.022977022977022976,0.978021978021978,0.04595404595404595
leviticus,minor,mean_count,secondary,linear_slope,run_preserving_circular_translation,1000,segment,raw,STRICT,0.10207179747142575,-0.0013243394229686023,0.10339613689439435,-77.07374386139202,0.03658375887473447,2.8262852171213586,0.002997002997002997,0.998001998001998,0.005994005994005994
leviticus,minor,mean_count,descriptive,cadence_peak,run_preserving_circular_translation,1000,segment,raw,STRICT,0.03527804676735902,-0.00011982538062928404,0.0353978721479883,-294.412140250172,0.025357753268995042,1.3959388188885538,0.0919080919080919,0.9090909090909091,0.1838161838161838
leviticus,minor,mean_count,descriptive,profile_energy,run_preserving_circular_translation,1000,segment,raw,STRICT,0.0029536629263524515,0.0011239096096028222,0.0018297533167496293,2.6280253332794663,0.0008116648687898928,2.2543211947531985,0.04195804195804196,0.9590409590409591,0.08391608391608392
leviticus,minor,mean_count,descriptive,profile_amplitude,run_preserving_circular_translation,1000,segment,raw,STRICT,0.09189976689976687,0.06163276928565033,0.03026699761411654,1.491086121310526,0.023551252716446903,1.2851544662411833,0.12387612387612387,0.8771228771228772,0.24775224775224775
leviticus,minor,mean_count,primary,terminal_contrast,within_segment_value_permutation,1000,segment,raw,STRICT,0.06157063197026025,-0.0007503097893432433,0.06232094175960349,-82.06028075970312,0.031951358334914984,1.9504942827892864,0.030969030969030968,0.971028971028971,0.061938061938061936
leviticus,minor,mean_count,secondary,linear_slope,within_segment_value_permutation,1000,segment,raw,STRICT,0.10207179747142575,-0.0020480953371287873,0.10411989280855453,-49.83742486056318,0.03674265477235515,2.8337607462946153,0.000999000999000999,1.0,0.001998001998001998
leviticus,minor,mean_count,descriptive,cadence_peak,within_segment_value_permutation,1000,segment,raw,STRICT,0.03527804676735902,0.018733152379167714,0.016544894388191303,1.8831879468716717,0.02584916234160008,0.6400553398809736,0.2517482517482518,0.7492507492507493,0.5034965034965035
leviticus,minor,mean_count,descriptive,profile_energy,within_segment_value_permutation,1000,segment,raw,STRICT,0.0029536629263524515,0.00235575413539048,0.0005979087909619716,1.2538078070116025,0.0012922337534336198,0.46269398966963704,0.2647352647352647,0.7362637362637363,0.5294705294705294
leviticus,minor,mean_count,descriptive,profile_amplitude,within_segment_value_permutation,1000,segment,raw,STRICT,0.09189976689976687,0.08749634730201643,0.004403419597750438,1.0503268963051782,0.02553667038230728,0.17243515038676635,0.4035964035964036,0.5974025974025974,0.8071928071928072
leviticus,minor,active_rate,robustness,terminal_contrast,run_preserving_circular_translation,1000,segment,raw,STRICT,0.02997211895910784,-0.0002477540272614626,0.030219872986369304,-120.97530478274454,0.014565547315854068,2.0747502535298534,0.01898101898101898,0.9820179820179821,0.03796203796203796
leviticus,minor,active_rate,robustness,linear_slope,run_preserving_circular_translation,1000,segment,raw,STRICT,0.04949426348125235,-0.0008484241904316262,0.050342687671683976,-58.336695298695695,0.01774144193038538,2.8375758785120593,0.000999000999000999,1.0,0.001998001998001998
leviticus,minor,active_rate,robustness,cadence_peak,run_preserving_circular_translation,1000,segment,raw,STRICT,0.013202974483178975,-0.00010756548542329175,0.013310539968602268,-122.74359597060919,0.01179780783580115,1.1282214589231265,0.12087912087912088,0.8801198801198801,0.24175824175824176
leviticus,minor,active_rate,robustness,profile_energy,run_preserving_circular_translation,1000,segment,raw,STRICT,0.0016682736526571623,0.000651726956725427,0.0010165466959317353,2.559773898319825,0.0004637373895282617,2.192074046403333,0.04095904095904096,0.9600399600399601,0.08191808191808192
leviticus,minor,active_rate,robustness,profile_amplitude,run_preserving_circular_translation,1000,segment,raw,STRICT,0.03904428904428903,0.02785871905356106,0.011185569990727968,1.4015105636846632,0.010341405202813025,1.0816296017184703,0.14585414585414586,0.8551448551448552,0.2917082917082917
leviticus,minor,active_rate,robustness,terminal_contrast,within_segment_value_permutation,1000,segment,raw,STRICT,0.02997211895910784,5.754337050805269e-05,0.02991457558859979,520.8613728129377,0.014517404444856797,2.060600825872691,0.01998001998001998,0.981018981018981,0.03996003996003996
leviticus,minor,active_rate,robustness,linear_slope,within_segment_value_permutation,1000,segment,raw,STRICT,0.04949426348125235,-0.000488056862592179,0.049982320343844526,-101.41085450243904,0.017337401295892237,2.8829188118110225,0.001998001998001998,0.999000999000999,0.003996003996003996
leviticus,minor,active_rate,robustness,cadence_peak,within_segment_value_permutation,1000,segment,raw,STRICT,0.013202974483178975,0.004845318082887787,0.008357656400291187,2.724893238651953,0.0120096324001943,0.6959127575092116,0.24075924075924077,0.7602397602397603,0.48151848151848153
leviticus,minor,active_rate,robustness,profile_energy,within_segment_value_permutation,1000,segment,raw,STRICT,0.0016682736526571623,0.0008592639975904721,0.0008090096550666902,1.9415146652661999,0.0006035525222167409,1.3404130134281302,0.09490509490509491,0.906093906093906,0.18981018981018982
leviticus,minor,active_rate,robustness,profile_amplitude,within_segment_value_permutation,1000,segment,raw,STRICT,0.03904428904428903,0.0314226930081484,0.0076215960361406265,1.2425506952623133,0.011576474765813605,0.6583693387081792,0.23376623376623376,0.7672327672327672,0.4675324675324675
leviticus,major,mean_count,primary,terminal_contrast,run_preserving_circular_translation,1000,segment,raw,STRICT,0.08322676896845693,0.0006838768115942025,0.08254289215686272,121.69848071679009,0.03356213795951507,2.4594050669963745,0.00999000999000999,0.991008991008991,0.01998001998001998
leviticus,major,mean_count,secondary,linear_slope,run_preserving_circular_translation,1000,segment,raw,STRICT,0.08468061702586843,0.0013923338766771013,0.08328828314919133,60.81918887728598,0.036459752807656245,2.2843896827435834,0.00999000999000999,0.991008991008991,0.01998001998001998
leviticus,major,mean_count,descriptive,cadence_peak,run_preserving_circular_translation,1000,segment,raw,STRICT,0.05067877016778577,0.0002563659722517523,0.05042240419553402,197.68134484719772,0.02680993880125129,1.8807355201116935,0.03296703296703297,0.968031968031968,0.06593406593406594
leviticus,major,mean_count,descriptive,profile_energy,run_preserving_circular_translation,1000,segment,raw,STRICT,0.0015198524530171177,0.0009982260264731334,0.0005216264265439842,1.5225534224818404,0.0006885505103296128,0.7575717666584532,0.18981018981018982,0.8111888111888111,0.37962037962037964
leviticus,major,mean_count,descriptive,profile_amplitude,run_preserving_circular_translation,1000,segment,raw,STRICT,0.08322676896845693,0.058056869571391834,0.0251698993970651,1.4335386937477568,0.0209501029389225,1.2014212756111464,0.12287712287712288,0.8781218781218781,0.24575424575424576
