taam,rank,predecessor,count,prob,book,run_label,stream_type
tipeha,2,zaqef_qatan,592,0.2522369,exodus,explore_k3_7_edges20,core_projected
tipeha,3,tevir,193,0.08223264,exodus,explore_k3_7_edges20,core_projected
tipeha,4,atnah,144,0.06135492,exodus,explore_k3_7_edges20,core_projected
tipeha,5,meteg,135,0.05752024,exodus,explore_k3_7_edges20,core_projected
tipeha,6,sof_pasuq,70,0.02982531,exodus,explore_k3_7_edges20,core_projected
tipeha,7,zaqef_gadol,46,0.01959949,exodus,explore_k3_7_edges20,core_projected
tipeha,8,munah,4,0.0017043,exodus,explore_k3_7_edges20,core_projected
tipeha,9,paseq,2,0.00085215,exodus,explore_k3_7_edges20,core_projected
tipeha,10,qadma,2,0.00085215,exodus,explore_k3_7_edges20,core_projected
tipeha,11,darga,1,0.00042608,exodus,explore_k3_7_edges20,core_projected
tipeha,12,telisha_qetana,1,0.00042608,exodus,explore_k3_7_edges20,core_projected
tipeha,13,mahapakh,1,0.00042608,exodus,explore_k3_7_edges20,core_projected
tipeha,14,geresh,1,0.00042608,exodus,explore_k3_7_edges20,core_projected
tipeha,15,revia,1,0.00042608,exodus,explore_k3_7_edges20,core_projected
zaqef_gadol,1,zaqef_qatan,39,0.39393939,exodus,explore_k3_7_edges20,core_projected
zaqef_gadol,2,atnah,37,0.37373737,exodus,explore_k3_7_edges20,core_projected
zaqef_gadol,3,sof_pasuq,18,0.18181818,exodus,explore_k3_7_edges20,core_projected
zaqef_gadol,4,meteg,4,0.04040404,exodus,explore_k3_7_edges20,core_projected
zaqef_gadol,5,zaqef_gadol,1,0.01010101,exodus,explore_k3_7_edges20,core_projected
zaqef_qatan,1,munah,852,0.57645467,exodus,explore_k3_7_edges20,core_projected
zaqef_qatan,2,pashta,447,0.30243572,exodus,explore_k3_7_edges20,core_projected
zaqef_qatan,3,meteg,132,0.08930988,exodus,explore_k3_7_edges20,core_projected
zaqef_qatan,4,qadma,22,0.01488498,exodus,explore_k3_7_edges20,core_projected
zaqef_qatan,5,zaqef_qatan,8,0.00541272,exodus,explore_k3_7_edges20,core_projected
zaqef_qatan,6,atnah,8,0.00541272,exodus,explore_k3_7_edges20,core_projected
zaqef_qatan,7,paseq,3,0.00202977,exodus,explore_k3_7_edges20,core_projected
zaqef_qatan,8,mahapakh,2,0.00135318,exodus,explore_k3_7_edges20,core_projected
zaqef_qatan,9,sof_pasuq,2,0.00135318,exodus,explore_k3_7_edges20,core_projected
zaqef_qatan,10,revia,1,0.00067659,exodus,explore_k3_7_edges20,core_projected
zaqef_qatan,11,merkha,1,0.00067659,exodus,explore_k3_7_edges20,core_projected
