taam,rank,successor,count,prob,book,run_label,stream_type
geresh,9,tipeha,1,0.00431034,exodus,explore_k3_7_edges20,full
gershayim,1,munah,33,0.33673469,exodus,explore_k3_7_edges20,full
gershayim,2,mahapakh,30,0.30612245,exodus,explore_k3_7_edges20,full
gershayim,3,darga,11,0.1122449,exodus,explore_k3_7_edges20,full
gershayim,4,qadma,10,0.10204082,exodus,explore_k3_7_edges20,full
gershayim,5,meteg,6,0.06122449,exodus,explore_k3_7_edges20,full
gershayim,6,merkha,5,0.05102041,exodus,explore_k3_7_edges20,full
gershayim,7,revia,2,0.02040816,exodus,explore_k3_7_edges20,full
gershayim,8,tevir,1,0.01020408,exodus,explore_k3_7_edges20,full
mahapakh,1,pashta,574,0.87366819,exodus,explore_k3_7_edges20,full
mahapakh,2,meteg,75,0.11415525,exodus,explore_k3_7_edges20,full
mahapakh,3,munah,2,0.00304414,exodus,explore_k3_7_edges20,full
mahapakh,4,zaqef_qatan,2,0.00304414,exodus,explore_k3_7_edges20,full
mahapakh,5,merkha,1,0.00152207,exodus,explore_k3_7_edges20,full
mahapakh,6,tipeha,1,0.00152207,exodus,explore_k3_7_edges20,full
mahapakh,7,qadma,1,0.00152207,exodus,explore_k3_7_edges20,full
mahapakh,8,paseq,1,0.00152207,exodus,explore_k3_7_edges20,full
merkha,1,tipeha,1153,0.61297182,exodus,explore_k3_7_edges20,full
merkha,2,meteg,537,0.28548644,exodus,explore_k3_7_edges20,full
merkha,3,tevir,145,0.07708666,exodus,explore_k3_7_edges20,full
merkha,4,pashta,26,0.01382243,exodus,explore_k3_7_edges20,full
merkha,5,munah,7,0.00372142,exodus,explore_k3_7_edges20,full
merkha,6,paseq,7,0.00372142,exodus,explore_k3_7_edges20,full
merkha,7,qadma,2,0.00106326,exodus,explore_k3_7_edges20,full
merkha,8,atnah,1,0.00053163,exodus,explore_k3_7_edges20,full
merkha,9,telisha_qetana,1,0.00053163,exodus,explore_k3_7_edges20,full
merkha,10,mahapakh,1,0.00053163,exodus,explore_k3_7_edges20,full
merkha,11,zaqef_qatan,1,0.00053163,exodus,explore_k3_7_edges20,full
merkha_kefula,1,tipeha,1,1.0,exodus,explore_k3_7_edges20,full
meteg,1,sof_pasuq,1200,0.57553957,exodus,explore_k3_7_edges20,full
meteg,2,pashta,138,0.06618705,exodus,explore_k3_7_edges20,full
meteg,3,tipeha,135,0.0647482,exodus,explore_k3_7_edges20,full
meteg,4,zaqef_qatan,132,0.06330935,exodus,explore_k3_7_edges20,full
meteg,5,merkha,95,0.04556355,exodus,explore_k3_7_edges20,full
meteg,6,munah,63,0.03021583,exodus,explore_k3_7_edges20,full
meteg,7,revia,51,0.02446043,exodus,explore_k3_7_edges20,full
meteg,8,atnah,46,0.02206235,exodus,explore_k3_7_edges20,full
meteg,9,meteg,45,0.02158273,exodus,explore_k3_7_edges20,full
meteg,10,tevir,39,0.01870504,exodus,explore_k3_7_edges20,full
meteg,11,mahapakh,37,0.0177458,exodus,explore_k3_7_edges20,full
meteg,12,gershayim,22,0.01055156,exodus,explore_k3_7_edges20,full
meteg,13,qadma,21,0.01007194,exodus,explore_k3_7_edges20,full
meteg,14,geresh,12,0.0057554,exodus,explore_k3_7_edges20,full
meteg,15,zinor,12,0.0057554,exodus,explore_k3_7_edges20,full
munah,1,zaqef_qatan,852,0.426,exodus,explore_k3_7_edges20,full
munah,2,atnah,515,0.2575,exodus,explore_k3_7_edges20,full
munah,3,revia,262,0.131,exodus,explore_k3_7_edges20,full
munah,4,meteg,101,0.0505,exodus,explore_k3_7_edges20,full
munah,5,paseq,67,0.0335,exodus,explore_k3_7_edges20,full
munah,6,zinor,52,0.026,exodus,explore_k3_7_edges20,full
munah,7,segol,37,0.0185,exodus,explore_k3_7_edges20,full
munah,8,munah,32,0.016,exodus,explore_k3_7_edges20,full
munah,9,mahapakh,23,0.0115,exodus,explore_k3_7_edges20,full
munah,10,telisha_gedola,12,0.006,exodus,explore_k3_7_edges20,full
munah,11,telisha_qetana,11,0.0055,exodus,explore_k3_7_edges20,full
munah,12,merkha,10,0.005,exodus,explore_k3_7_edges20,full
munah,13,gershayim,7,0.0035,exodus,explore_k3_7_edges20,full
munah,14,darga,5,0.0025,exodus,explore_k3_7_edges20,full
munah,15,pazer,5,0.0025,exodus,explore_k3_7_edges20,full
paseq,1,munah,60,0.75949367,exodus,explore_k3_7_edges20,full
paseq,2,meteg,6,0.07594937,exodus,explore_k3_7_edges20,full
paseq,3,tipeha,2,0.02531646,exodus,explore_k3_7_edges20,full
paseq,4,pazer,2,0.02531646,exodus,explore_k3_7_edges20,full
paseq,5,merkha,2,0.02531646,exodus,explore_k3_7_edges20,full
paseq,6,tevir,1,0.01265823,exodus,explore_k3_7_edges20,full
paseq,7,telisha_gedola,1,0.01265823,exodus,explore_k3_7_edges20,full
paseq,8,revia,1,0.01265823,exodus,explore_k3_7_edges20,full
paseq,9,pashta,1,0.01265823,exodus,explore_k3_7_edges20,full
paseq,10,zinor,1,0.01265823,exodus,explore_k3_7_edges20,full
paseq,11,zaqef_qatan,1,0.01265823,exodus,explore_k3_7_edges20,full
paseq,12,segol,1,0.01265823,exodus,explore_k3_7_edges20,full
pashta,1,munah,556,0.41710428,exodus,explore_k3_7_edges20,full
pashta,2,zaqef_qatan,447,0.33533383,exodus,explore_k3_7_edges20,full
pashta,3,pashta,206,0.15453863,exodus,explore_k3_7_edges20,full
pashta,4,meteg,97,0.07276819,exodus,explore_k3_7_edges20,full
pashta,5,mahapakh,10,0.00750188,exodus,explore_k3_7_edges20,full
pashta,6,qadma,6,0.00450113,exodus,explore_k3_7_edges20,full
pashta,7,gershayim,3,0.00225056,exodus,explore_k3_7_edges20,full
pashta,8,yetiv,3,0.00225056,exodus,explore_k3_7_edges20,full
pashta,9,paseq,2,0.00150038,exodus,explore_k3_7_edges20,full
pashta,10,atnah,1,0.00075019,exodus,explore_k3_7_edges20,full
pashta,11,merkha,1,0.00075019,exodus,explore_k3_7_edges20,full
pashta,12,tipeha,1,0.00075019,exodus,explore_k3_7_edges20,full
pazer,1,telisha_qetana,19,0.59375,exodus,explore_k3_7_edges20,full
pazer,2,munah,4,0.125,exodus,explore_k3_7_edges20,full
pazer,3,meteg,4,0.125,exodus,explore_k3_7_edges20,full
pazer,4,zaqef_qatan,2,0.0625,exodus,explore_k3_7_edges20,full
pazer,5,geresh,1,0.03125,exodus,explore_k3_7_edges20,full
pazer,6,pazer,1,0.03125,exodus,explore_k3_7_edges20,full
pazer,7,telisha_gedola,1,0.03125,exodus,explore_k3_7_edges20,full
qadma,1,geresh,192,0.47058824,exodus,explore_k3_7_edges20,full
qadma,2,mahapakh,91,0.22303922,exodus,explore_k3_7_edges20,full
qadma,3,darga,37,0.09068627,exodus,explore_k3_7_edges20,full
qadma,4,merkha,37,0.09068627,exodus,explore_k3_7_edges20,full
qadma,5,zaqef_qatan,22,0.05392157,exodus,explore_k3_7_edges20,full
qadma,6,meteg,15,0.03676471,exodus,explore_k3_7_edges20,full
qadma,7,munah,10,0.0245098,exodus,explore_k3_7_edges20,full
qadma,8,tipeha,2,0.00490196,exodus,explore_k3_7_edges20,full
qadma,9,atnah,1,0.00245098,exodus,explore_k3_7_edges20,full
qadma,10,pazer,1,0.00245098,exodus,explore_k3_7_edges20,full
revia,1,pashta,134,0.26377953,exodus,explore_k3_7_edges20,full
revia,2,mahapakh,123,0.24212598,exodus,explore_k3_7_edges20,full
revia,3,meteg,59,0.11614173,exodus,explore_k3_7_edges20,full
revia,4,tevir,37,0.07283465,exodus,explore_k3_7_edges20,full
revia,5,qadma,36,0.07086614,exodus,explore_k3_7_edges20,full
revia,6,yetiv,32,0.06299213,exodus,explore_k3_7_edges20,full
revia,7,darga,23,0.04527559,exodus,explore_k3_7_edges20,full
revia,8,munah,20,0.03937008,exodus,explore_k3_7_edges20,full
revia,9,merkha,18,0.03543307,exodus,explore_k3_7_edges20,full
revia,10,gershayim,8,0.01574803,exodus,explore_k3_7_edges20,full
revia,11,telisha_qetana,5,0.00984252,exodus,explore_k3_7_edges20,full
revia,12,zinor,5,0.00984252,exodus,explore_k3_7_edges20,full
revia,13,telisha_gedola,5,0.00984252,exodus,explore_k3_7_edges20,full
revia,14,geresh,1,0.0019685,exodus,explore_k3_7_edges20,full
revia,15,tipeha,1,0.0019685,exodus,explore_k3_7_edges20,full
segol,1,munah,25,0.30864198,exodus,explore_k3_7_edges20,full
segol,2,mahapakh,11,0.13580247,exodus,explore_k3_7_edges20,full
segol,3,revia,10,0.12345679,exodus,explore_k3_7_edges20,full
segol,4,qadma,9,0.11111111,exodus,explore_k3_7_edges20,full
segol,5,pashta,8,0.09876543,exodus,explore_k3_7_edges20,full
segol,6,meteg,7,0.08641975,exodus,explore_k3_7_edges20,full
segol,7,gershayim,4,0.04938272,exodus,explore_k3_7_edges20,full
segol,8,telisha_qetana,2,0.02469136,exodus,explore_k3_7_edges20,full
segol,9,yetiv,1,0.01234568,exodus,explore_k3_7_edges20,full
segol,10,geresh,1,0.01234568,exodus,explore_k3_7_edges20,full
segol,11,darga,1,0.01234568,exodus,explore_k3_7_edges20,full
segol,12,telisha_gedola,1,0.01234568,exodus,explore_k3_7_edges20,full
segol,13,merkha,1,0.01234568,exodus,explore_k3_7_edges20,full
sof_pasuq,1,munah,216,0.17940199,exodus,explore_k3_7_edges20,full
sof_pasuq,2,merkha,214,0.17774086,exodus,explore_k3_7_edges20,full
sof_pasuq,3,mahapakh,149,0.12375415,exodus,explore_k3_7_edges20,full
sof_pasuq,4,qadma,115,0.09551495,exodus,explore_k3_7_edges20,full
sof_pasuq,5,meteg,90,0.07475083,exodus,explore_k3_7_edges20,full
sof_pasuq,6,pashta,79,0.06561462,exodus,explore_k3_7_edges20,full
sof_pasuq,7,tipeha,70,0.05813953,exodus,explore_k3_7_edges20,full
sof_pasuq,8,revia,56,0.04651163,exodus,explore_k3_7_edges20,full
sof_pasuq,9,gershayim,42,0.03488372,exodus,explore_k3_7_edges20,full
sof_pasuq,10,darga,41,0.03405316,exodus,explore_k3_7_edges20,full
sof_pasuq,11,tevir,38,0.03156146,exodus,explore_k3_7_edges20,full
sof_pasuq,12,telisha_qetana,26,0.02159468,exodus,explore_k3_7_edges20,full
sof_pasuq,13,zaqef_gadol,18,0.01495017,exodus,explore_k3_7_edges20,full
sof_pasuq,14,geresh,15,0.01245847,exodus,explore_k3_7_edges20,full
sof_pasuq,15,pazer,12,0.00996678,exodus,explore_k3_7_edges20,full
telisha_gedola,1,qadma,26,0.60465116,exodus,explore_k3_7_edges20,full
telisha_gedola,2,munah,6,0.13953488,exodus,explore_k3_7_edges20,full
telisha_gedola,3,meteg,6,0.13953488,exodus,explore_k3_7_edges20,full
telisha_gedola,4,mahapakh,2,0.04651163,exodus,explore_k3_7_edges20,full
telisha_gedola,5,geresh,1,0.02325581,exodus,explore_k3_7_edges20,full
telisha_gedola,6,revia,1,0.02325581,exodus,explore_k3_7_edges20,full
telisha_gedola,7,gershayim,1,0.02325581,exodus,explore_k3_7_edges20,full
telisha_qetana,1,qadma,86,0.95555556,exodus,explore_k3_7_edges20,full
telisha_qetana,2,merkha,2,0.02222222,exodus,explore_k3_7_edges20,full
telisha_qetana,3,meteg,1,0.01111111,exodus,explore_k3_7_edges20,full
telisha_qetana,4,tipeha,1,0.01111111,exodus,explore_k3_7_edges20,full
tevir,1,merkha,369,0.63076923,exodus,explore_k3_7_edges20,full
tevir,2,tipeha,193,0.32991453,exodus,explore_k3_7_edges20,full
tevir,3,meteg,20,0.03418803,exodus,explore_k3_7_edges20,full
tevir,4,telisha_qetana,2,0.0034188,exodus,explore_k3_7_edges20,full
tevir,5,tevir,1,0.0017094,exodus,explore_k3_7_edges20,full
tipeha,1,meteg,781,0.33276523,exodus,explore_k3_7_edges20,full
tipeha,2,atnah,582,0.24797614,exodus,explore_k3_7_edges20,full
tipeha,3,munah,523,0.22283767,exodus,explore_k3_7_edges20,full
tipeha,4,merkha,453,0.19301236,exodus,explore_k3_7_edges20,full
tipeha,5,pashta,3,0.00127823,exodus,explore_k3_7_edges20,full
tipeha,6,geresh,2,0.00085215,exodus,explore_k3_7_edges20,full
tipeha,7,qadma,1,0.00042608,exodus,explore_k3_7_edges20,full
tipeha,8,zinor,1,0.00042608,exodus,explore_k3_7_edges20,full
tipeha,9,sof_pasuq,1,0.00042608,exodus,explore_k3_7_edges20,full
yetiv,1,munah,76,0.84444444,exodus,explore_k3_7_edges20,full
yetiv,2,zaqef_qatan,9,0.1,exodus,explore_k3_7_edges20,full
yetiv,3,meteg,5,0.05555556,exodus,explore_k3_7_edges20,full
zaqef_gadol,1,tipeha,46,0.46464646,exodus,explore_k3_7_edges20,full
zaqef_gadol,2,merkha,27,0.27272727,exodus,explore_k3_7_edges20,full
zaqef_gadol,3,tevir,9,0.09090909,exodus,explore_k3_7_edges20,full
zaqef_gadol,4,meteg,7,0.07070707,exodus,explore_k3_7_edges20,full
zaqef_gadol,5,darga,3,0.03030303,exodus,explore_k3_7_edges20,full
zaqef_gadol,6,munah,2,0.02020202,exodus,explore_k3_7_edges20,full
zaqef_gadol,7,yetiv,2,0.02020202,exodus,explore_k3_7_edges20,full
zaqef_gadol,8,telisha_qetana,1,0.01010101,exodus,explore_k3_7_edges20,full
zaqef_gadol,9,pashta,1,0.01010101,exodus,explore_k3_7_edges20,full
zaqef_gadol,10,zaqef_gadol,1,0.01010101,exodus,explore_k3_7_edges20,full
zaqef_qatan,1,tipeha,591,0.39986468,exodus,explore_k3_7_edges20,full
zaqef_qatan,2,merkha,429,0.2902571,exodus,explore_k3_7_edges20,full
zaqef_qatan,3,meteg,83,0.05615697,exodus,explore_k3_7_edges20,full
zaqef_qatan,4,munah,80,0.0541272,exodus,explore_k3_7_edges20,full
zaqef_qatan,5,tevir,70,0.0473613,exodus,explore_k3_7_edges20,full
zaqef_qatan,6,pashta,64,0.04330176,exodus,explore_k3_7_edges20,full
zaqef_qatan,7,zaqef_gadol,39,0.02638701,exodus,explore_k3_7_edges20,full
zaqef_qatan,8,darga,31,0.02097429,exodus,explore_k3_7_edges20,full
zaqef_qatan,9,yetiv,22,0.01488498,exodus,explore_k3_7_edges20,full
zaqef_qatan,10,qadma,19,0.01285521,exodus,explore_k3_7_edges20,full
zaqef_qatan,11,mahapakh,18,0.01217862,exodus,explore_k3_7_edges20,full
zaqef_qatan,12,revia,14,0.00947226,exodus,explore_k3_7_edges20,full
zaqef_qatan,13,telisha_gedola,6,0.00405954,exodus,explore_k3_7_edges20,full
zaqef_qatan,14,geresh,4,0.00270636,exodus,explore_k3_7_edges20,full
zaqef_qatan,15,zaqef_qatan,4,0.00270636,exodus,explore_k3_7_edges20,full
zarqa,1,munah,1,0.33333333,exodus,explore_k3_7_edges20,full
zarqa,2,segol,1,0.33333333,exodus,explore_k3_7_edges20,full
zarqa,3,meteg,1,0.33333333,exodus,explore_k3_7_edges20,full
zinor,1,munah,41,0.51898734,exodus,explore_k3_7_edges20,full
zinor,2,segol,35,0.44303797,exodus,explore_k3_7_edges20,full
zinor,3,meteg,2,0.02531646,exodus,explore_k3_7_edges20,full
zinor,4,tipeha,1,0.01265823,exodus,explore_k3_7_edges20,full
