k,pattern,observed_count,observed_share,enrichment_ratio,total_ngrams,null_mean,null_sd,null_unique_values,z,z_reliable,empirical_p,null_exceedances,permutations,rank,book,run_label,stream_type
4,zaqef_qatan merkha tipeha munah,65,0.00387366,23.636364,16780,2.75,1.49958118,8,41.511591,True,0.00497512,0,200,71,exodus,explore_k3_7_edges20,full
4,merkha tipeha atnah mahapakh,39,0.0023242,48.447205,16780,0.805,0.93881942,5,40.684075,True,0.00497512,0,200,72,exodus,explore_k3_7_edges20,full
4,tipeha atnah merkha tipeha,68,0.00405244,27.530364,16780,2.47,1.61310587,8,40.623496,True,0.00497512,0,200,73,exodus,explore_k3_7_edges20,full
4,sof_pasuq tevir merkha tipeha,35,0.00208582,48.275862,16780,0.725,0.85617767,5,40.032579,True,0.00497512,0,200,74,exodus,explore_k3_7_edges20,full
4,tipeha atnah munah zaqef_qatan,52,0.00309893,33.226837,16780,1.565,1.27432118,7,39.577934,True,0.00497512,0,200,75,exodus,explore_k3_7_edges20,full
4,tipeha munah atnah tipeha,67,0.00399285,26.120858,16780,2.565,1.65513515,9,38.930356,True,0.00497512,0,200,76,exodus,explore_k3_7_edges20,full
4,merkha meteg sof_pasuq darga,21,0.00125149,79.245283,16780,0.265,0.5442943,4,38.0952,True,0.00497512,0,200,77,exodus,explore_k3_7_edges20,full
4,merkha tipeha atnah munah,53,0.00315852,25.059102,16780,2.115,1.37156148,8,37.10005,True,0.00497512,0,200,78,exodus,explore_k3_7_edges20,full
4,munah atnah munah revia,25,0.00148987,50.505051,16780,0.495,0.67248508,4,36.43947,True,0.00497512,0,200,79,exodus,explore_k3_7_edges20,full
4,atnah merkha tipeha merkha,49,0.00292014,25.520833,16780,1.92,1.31615398,7,35.77089,True,0.00497512,0,200,80,exodus,explore_k3_7_edges20,full
4,meteg sof_pasuq merkha tevir,27,0.00160906,43.2,16780,0.625,0.75977714,4,34.714127,True,0.00497512,0,200,81,exodus,explore_k3_7_edges20,full
4,tipeha munah atnah pashta,41,0.00244338,27.516779,16780,1.49,1.15610679,6,34.175044,True,0.00497512,0,200,82,exodus,explore_k3_7_edges20,full
4,atnah pashta munah zaqef_qatan,37,0.00220501,37.18593,16780,0.995,1.07272021,6,33.564204,True,0.00497512,0,200,83,exodus,explore_k3_7_edges20,full
4,tipeha atnah tevir merkha,24,0.00143027,46.601942,16780,0.515,0.70159545,4,33.473706,True,0.00497512,0,200,84,exodus,explore_k3_7_edges20,full
4,atnah munah zaqef_qatan tipeha,48,0.00286055,28.070175,16780,1.71,1.39125048,7,33.272226,True,0.00497512,0,200,85,exodus,explore_k3_7_edges20,full
4,mahapakh pashta meteg zaqef_qatan,24,0.00143027,46.153846,16780,0.52,0.7085976,4,33.135873,True,0.00497512,0,200,86,exodus,explore_k3_7_edges20,full
4,pashta zaqef_qatan tipeha munah,48,0.00286055,24.427481,16780,1.965,1.40128261,7,32.852045,True,0.00497512,0,200,87,exodus,explore_k3_7_edges20,full
4,tipeha meteg sof_pasuq pashta,50,0.00297974,27.39726,16780,1.825,1.46804317,8,32.815792,True,0.00497512,0,200,88,exodus,explore_k3_7_edges20,full
4,sof_pasuq pashta munah zaqef_qatan,34,0.00202622,33.009709,16780,1.03,1.01203809,5,32.577825,True,0.00497512,0,200,89,exodus,explore_k3_7_edges20,full
4,munah atnah tevir merkha,25,0.00148987,46.296296,16780,0.54,0.75581498,5,32.362418,True,0.00497512,0,200,90,exodus,explore_k3_7_edges20,full
4,munah atnah tipeha meteg,47,0.00280095,20.258621,16780,2.32,1.38824932,7,32.184421,True,0.00497512,0,200,91,exodus,explore_k3_7_edges20,full
4,tipeha munah atnah tevir,26,0.00154946,40.310078,16780,0.645,0.80136504,5,31.639763,True,0.00497512,0,200,92,exodus,explore_k3_7_edges20,full
4,meteg sof_pasuq tipeha atnah,38,0.0022646,25.333333,16780,1.5,1.18194117,6,30.881402,True,0.00497512,0,200,93,exodus,explore_k3_7_edges20,full
4,merkha tipeha atnah merkha,46,0.00274136,22.716049,16780,2.025,1.45773797,8,30.166601,True,0.00497512,0,200,94,exodus,explore_k3_7_edges20,full
4,pashta zaqef_qatan tipeha meteg,48,0.00286055,22.170901,16780,2.165,1.52294841,9,30.096226,True,0.00497512,0,200,95,exodus,explore_k3_7_edges20,full
4,munah zaqef_qatan munah zaqef_qatan,40,0.00238379,22.222222,16780,1.8,1.27598617,7,29.937629,True,0.00497512,0,200,96,exodus,explore_k3_7_edges20,full
4,munah atnah munah zaqef_qatan,35,0.00208582,27.888446,16780,1.255,1.14302561,7,29.522523,True,0.00497512,0,200,97,exodus,explore_k3_7_edges20,full
4,tipeha meteg sof_pasuq tipeha,51,0.00303933,17.832168,16780,2.86,1.64130111,8,29.330389,True,0.00497512,0,200,98,exodus,explore_k3_7_edges20,full
4,atnah tipeha merkha meteg,46,0.00274136,21.800948,16780,2.11,1.50973391,9,29.071348,True,0.00497512,0,200,99,exodus,explore_k3_7_edges20,full
4,pashta pashta zaqef_qatan merkha,31,0.00184744,28.181818,16780,1.1,1.07038715,6,27.933818,True,0.00497512,0,200,100,exodus,explore_k3_7_edges20,full
5,merkha tipeha merkha meteg sof_pasuq,196,0.01168127,712.727273,16779,0.275,0.54852475,3,356.820729,True,0.00497512,0,200,1,exodus,explore_k3_7_edges20,full
5,pashta munah zaqef_qatan merkha tipeha,131,0.00780738,557.446809,16779,0.235,0.50102909,3,260.992829,True,0.00497512,0,200,2,exodus,explore_k3_7_edges20,full
5,tipeha meteg sof_pasuq merkha tipeha,101,0.00601943,348.275862,16779,0.29,0.52657994,4,191.253013,True,0.00497512,0,200,3,exodus,explore_k3_7_edges20,full
5,munah zaqef_qatan tipeha munah atnah,100,0.00595983,338.983051,16779,0.295,0.57412814,3,173.663323,True,0.00497512,0,200,4,exodus,explore_k3_7_edges20,full
5,meteg sof_pasuq merkha tipeha munah,85,0.00506586,261.538462,16779,0.325,0.55761066,3,151.853266,True,0.00497512,0,200,5,exodus,explore_k3_7_edges20,full
5,tipeha merkha meteg sof_pasuq munah,83,0.00494666,255.384615,16779,0.325,0.59256278,4,139.521081,True,0.00497512,0,200,6,exodus,explore_k3_7_edges20,full
5,tipeha merkha meteg sof_pasuq merkha,79,0.00470827,267.79661,16779,0.295,0.57412814,4,137.086123,True,0.00497512,0,200,7,exodus,explore_k3_7_edges20,full
5,tipeha munah atnah merkha tipeha,77,0.00458907,216.901408,16779,0.355,0.59222347,3,129.419051,True,0.00497512,0,200,8,exodus,explore_k3_7_edges20,full
5,munah zaqef_qatan tipeha merkha meteg,71,0.00423148,189.333333,16779,0.375,0.59678788,4,118.34188,True,0.00497512,0,200,9,exodus,explore_k3_7_edges20,full
5,munah zaqef_qatan merkha tipeha meteg,73,0.00435068,194.666667,16779,0.375,0.62153562,4,116.847687,True,0.00497512,0,200,10,exodus,explore_k3_7_edges20,full
5,merkha tipeha meteg sof_pasuq munah,60,0.0035759,226.415094,16779,0.265,0.51585417,4,115.79823,True,0.00497512,0,200,11,exodus,explore_k3_7_edges20,full
5,merkha tipeha meteg sof_pasuq merkha,57,0.0033971,223.529412,16779,0.255,0.51115693,4,111.012874,True,0.00497512,0,200,12,exodus,explore_k3_7_edges20,full
5,munah atnah merkha tipeha meteg,51,0.00303951,175.862069,16779,0.29,0.56346024,4,89.997478,True,0.00497512,0,200,13,exodus,explore_k3_7_edges20,full
5,merkha tipeha munah atnah merkha,46,0.00274152,161.403509,16779,0.285,0.54337028,4,84.132317,True,0.00497512,0,200,14,exodus,explore_k3_7_edges20,full
5,tipeha munah atnah tipeha meteg,47,0.00280112,149.206349,16779,0.315,0.58091506,4,80.364588,True,0.00497512,0,200,15,exodus,explore_k3_7_edges20,full
5,tipeha atnah merkha tipeha meteg,46,0.00274152,148.387097,16779,0.31,0.60475503,4,75.551253,True,0.00497512,0,200,16,exodus,explore_k3_7_edges20,full
5,tipeha meteg sof_pasuq munah zaqef_qatan,39,0.00232433,139.285714,16779,0.28,0.54135508,4,71.52422,True,0.00497512,0,200,17,exodus,explore_k3_7_edges20,full
5,munah zaqef_qatan merkha tipeha munah,38,0.00226474,116.923077,16779,0.325,0.56655088,4,66.498882,True,0.00497512,0,200,18,exodus,explore_k3_7_edges20,full
5,zaqef_qatan merkha tipeha merkha meteg,43,0.00256273,106.17284,16779,0.405,0.64268204,4,66.276942,True,0.00497512,0,200,19,exodus,explore_k3_7_edges20,full
5,tipeha merkha meteg sof_pasuq meteg,36,0.00214554,116.129032,16779,0.31,0.54348586,4,65.668681,True,0.00497512,0,200,20,exodus,explore_k3_7_edges20,full
5,merkha tipeha munah atnah tipeha,34,0.00202634,138.77551,16779,0.245,0.5351701,4,63.073404,True,0.00497512,0,200,21,exodus,explore_k3_7_edges20,full
5,merkha tipeha munah atnah munah,33,0.00196674,132.0,16779,0.25,0.53753579,3,60.926176,True,0.00497512,0,200,22,exodus,explore_k3_7_edges20,full
5,merkha tipeha meteg sof_pasuq tipeha,30,0.00178795,86.956522,16779,0.345,0.53610825,3,55.315321,True,0.00497512,0,200,23,exodus,explore_k3_7_edges20,full
5,merkha tipeha atnah merkha tipeha,34,0.00202634,100.0,16779,0.34,0.62958868,4,53.463477,True,0.00497512,0,200,24,exodus,explore_k3_7_edges20,full
5,zaqef_qatan tipeha meteg sof_pasuq munah,28,0.00166875,105.660377,16779,0.265,0.53498227,4,51.842839,True,0.00497512,0,200,25,exodus,explore_k3_7_edges20,full
5,munah zaqef_qatan munah zaqef_qatan tipeha,25,0.00148996,81.967213,16779,0.305,0.54170307,3,45.587706,True,0.00497512,0,200,26,exodus,explore_k3_7_edges20,full
5,tipeha atnah tipeha merkha meteg,24,0.00143036,80.0,16779,0.3,0.52091917,3,45.496502,True,0.00497512,0,200,27,exodus,explore_k3_7_edges20,full
5,tipeha atnah merkha tipeha merkha,22,0.00131116,93.617021,16779,0.235,0.50102909,4,43.440591,True,0.00497512,0,200,28,exodus,explore_k3_7_edges20,full
5,merkha tipeha atnah tipeha meteg,23,0.00137076,71.875,16779,0.32,0.53762926,3,42.185204,True,0.00497512,0,200,29,exodus,explore_k3_7_edges20,full
5,atnah munah zaqef_qatan merkha tipeha,21,0.00125156,87.5,16779,0.24,0.54209717,4,38.295717,True,0.00497512,0,200,30,exodus,explore_k3_7_edges20,full
5,munah atnah tipeha merkha meteg,20,0.00119197,76.923077,16779,0.26,0.53274675,4,37.053253,True,0.00497512,0,200,31,exodus,explore_k3_7_edges20,full
5,merkha tipeha meteg sof_pasuq meteg,20,0.00119197,68.965517,16779,0.29,0.55447018,3,35.547448,True,0.00497512,0,200,32,exodus,explore_k3_7_edges20,full
5,meteg pashta zaqef_qatan merkha tipeha,20,0.00119197,76.923077,16779,0.26,0.56033013,4,35.229232,True,0.00497512,0,200,33,exodus,explore_k3_7_edges20,full
5,munah zaqef_qatan merkha tipeha merkha,23,0.00137076,57.5,16779,0.4,0.64191923,4,35.206921,True,0.00497512,0,200,34,exodus,explore_k3_7_edges20,full
5,tipeha munah atnah tipeha merkha,20,0.00119197,62.5,16779,0.32,0.56497432,4,34.833442,True,0.00497512,0,200,35,exodus,explore_k3_7_edges20,full
5,zaqef_qatan merkha tipeha meteg sof_pasuq,120,0.0071518,631.578947,16779,0.19,0.42991176,3,,False,0.00497512,0,200,36,exodus,explore_k3_7_edges20,full
5,tevir merkha tipeha meteg sof_pasuq,118,0.0070326,1311.111111,16779,0.09,0.28689991,2,,False,0.00497512,0,200,37,exodus,explore_k3_7_edges20,full
5,zaqef_qatan tipeha merkha meteg sof_pasuq,109,0.00649622,473.913043,16779,0.23,0.46710915,3,,False,0.00497512,0,200,38,exodus,explore_k3_7_edges20,full
5,atnah merkha tipeha meteg sof_pasuq,99,0.00590023,565.714286,16779,0.175,0.41863021,3,,False,0.00497512,0,200,39,exodus,explore_k3_7_edges20,full
5,munah zaqef_qatan tipeha meteg sof_pasuq,91,0.00542345,395.652174,16779,0.23,0.43363602,3,,False,0.00497512,0,200,40,exodus,explore_k3_7_edges20,full
5,munah zaqef_qatan merkha tipeha atnah,85,0.00506586,435.897436,16779,0.195,0.47761447,3,,False,0.00497512,0,200,41,exodus,explore_k3_7_edges20,full
5,tipeha meteg sof_pasuq mahapakh pashta,85,0.00506586,1888.888889,16779,0.045,0.23074056,3,,False,0.00497512,0,200,42,exodus,explore_k3_7_edges20,full
5,sof_pasuq merkha tipeha munah atnah,84,0.00500626,480.0,16779,0.175,0.3809206,2,,False,0.00497512,0,200,43,exodus,explore_k3_7_edges20,full
5,tevir merkha tipeha munah atnah,79,0.00470827,831.578947,16779,0.095,0.31057573,3,,False,0.00497512,0,200,44,exodus,explore_k3_7_edges20,full
5,mahapakh pashta munah zaqef_qatan merkha,71,0.00423148,1290.909091,16779,0.055,0.22855236,2,,False,0.00497512,0,200,45,exodus,explore_k3_7_edges20,full
5,tevir merkha tipeha merkha meteg,70,0.00417188,411.764706,16779,0.17,0.41468036,3,,False,0.00497512,0,200,46,exodus,explore_k3_7_edges20,full
5,merkha meteg sof_pasuq merkha tipeha,65,0.00387389,228.070175,16779,0.285,0.48471615,3,,False,0.00497512,0,200,47,exodus,explore_k3_7_edges20,full
5,meteg sof_pasuq merkha tipeha atnah,65,0.00387389,464.285714,16779,0.14,0.38878758,3,,False,0.00497512,0,200,48,exodus,explore_k3_7_edges20,full
5,zaqef_qatan merkha tipeha munah atnah,64,0.00381429,365.714286,16779,0.175,0.40644927,3,,False,0.00497512,0,200,49,exodus,explore_k3_7_edges20,full
5,mahapakh pashta munah zaqef_qatan tipeha,61,0.0036355,1016.666667,16779,0.06,0.23808279,2,,False,0.00497512,0,200,50,exodus,explore_k3_7_edges20,full
5,meteg sof_pasuq mahapakh pashta munah,61,0.0036355,2440.0,16779,0.025,0.15651673,2,,False,0.00497512,0,200,51,exodus,explore_k3_7_edges20,full
5,meteg sof_pasuq mahapakh pashta zaqef_qatan,60,0.0035759,923.076923,16779,0.065,0.2471445,2,,False,0.00497512,0,200,52,exodus,explore_k3_7_edges20,full
5,pashta munah zaqef_qatan tipeha munah,59,0.0035163,236.0,16779,0.25,0.47816652,3,,False,0.00497512,0,200,53,exodus,explore_k3_7_edges20,full
5,mahapakh pashta zaqef_qatan merkha tipeha,56,0.00333751,1018.181818,16779,0.055,0.22855236,2,,False,0.00497512,0,200,54,exodus,explore_k3_7_edges20,full
5,sof_pasuq mahapakh pashta munah zaqef_qatan,55,0.00327791,1375.0,16779,0.04,0.19645092,2,,False,0.00497512,0,200,55,exodus,explore_k3_7_edges20,full
5,tipeha merkha meteg sof_pasuq mahapakh,51,0.00303951,600.0,16779,0.085,0.27958153,2,,False,0.00497512,0,200,56,exodus,explore_k3_7_edges20,full
5,merkha meteg sof_pasuq mahapakh pashta,50,0.00297992,909.090909,16779,0.055,0.22855236,2,,False,0.00497512,0,200,57,exodus,explore_k3_7_edges20,full
5,tevir tipeha merkha meteg sof_pasuq,49,0.00292032,515.789474,16779,0.095,0.29395074,2,,False,0.00497512,0,200,58,exodus,explore_k3_7_edges20,full
5,atnah merkha tipeha merkha meteg,48,0.00286072,259.459459,16779,0.185,0.41428633,3,,False,0.00497512,0,200,59,exodus,explore_k3_7_edges20,full
5,merkha tipeha meteg sof_pasuq mahapakh,47,0.00280112,671.428571,16779,0.07,0.25578729,2,,False,0.00497512,0,200,60,exodus,explore_k3_7_edges20,full
5,pashta zaqef_qatan tipeha munah atnah,47,0.00280112,293.75,16779,0.16,0.3939237,3,,False,0.00497512,0,200,61,exodus,explore_k3_7_edges20,full
5,atnah tipeha merkha meteg sof_pasuq,46,0.00274152,235.897436,16779,0.195,0.44493238,3,,False,0.00497512,0,200,62,exodus,explore_k3_7_edges20,full
5,pashta zaqef_qatan tipeha meteg sof_pasuq,46,0.00274152,317.241379,16779,0.145,0.38039255,3,,False,0.00497512,0,200,63,exodus,explore_k3_7_edges20,full
5,pashta munah zaqef_qatan tipeha meteg,45,0.00268192,191.489362,16779,0.235,0.45916135,3,,False,0.00497512,0,200,64,exodus,explore_k3_7_edges20,full
5,tipeha atnah tipeha meteg sof_pasuq,45,0.00268192,225.0,16779,0.2,0.43698372,3,,False,0.00497512,0,200,65,exodus,explore_k3_7_edges20,full
5,tipeha merkha meteg sof_pasuq qadma,45,0.00268192,1000.0,16779,0.045,0.20782434,2,,False,0.00497512,0,200,66,exodus,explore_k3_7_edges20,full
5,munah atnah tipeha meteg sof_pasuq,44,0.00262233,293.333333,16779,0.15,0.37174044,3,,False,0.00497512,0,200,67,exodus,explore_k3_7_edges20,full
5,pashta munah zaqef_qatan tipeha atnah,44,0.00262233,237.837838,16779,0.185,0.43787403,3,,False,0.00497512,0,200,68,exodus,explore_k3_7_edges20,full
5,tipeha munah atnah mahapakh pashta,44,0.00262233,733.333333,16779,0.06,0.23808279,2,,False,0.00497512,0,200,69,exodus,explore_k3_7_edges20,full
5,pashta zaqef_qatan merkha tipeha atnah,43,0.00256273,296.551724,16779,0.145,0.36694447,3,,False,0.00497512,0,200,70,exodus,explore_k3_7_edges20,full
5,pashta zaqef_qatan merkha tipeha meteg,43,0.00256273,232.432432,16779,0.185,0.40197377,3,,False,0.00497512,0,200,71,exodus,explore_k3_7_edges20,full
5,tipeha meteg sof_pasuq munah revia,43,0.00256273,614.285714,16779,0.07,0.25578729,2,,False,0.00497512,0,200,72,exodus,explore_k3_7_edges20,full
5,merkha tipeha meteg sof_pasuq qadma,41,0.00244353,546.666667,16779,0.075,0.29970672,3,,False,0.00497512,0,200,73,exodus,explore_k3_7_edges20,full
5,munah zaqef_qatan tevir merkha tipeha,38,0.00226474,447.058824,16779,0.085,0.27958153,2,,False,0.00497512,0,200,74,exodus,explore_k3_7_edges20,full
5,atnah mahapakh pashta munah zaqef_qatan,37,0.00220514,1480.0,16779,0.025,0.15651673,2,,False,0.00497512,0,200,75,exodus,explore_k3_7_edges20,full
5,atnah tevir merkha tipeha meteg,37,0.00220514,616.666667,16779,0.06,0.25832861,3,,False,0.00497512,0,200,76,exodus,explore_k3_7_edges20,full
5,pashta munah zaqef_qatan tipeha merkha,37,0.00220514,217.647059,16779,0.17,0.40237986,3,,False,0.00497512,0,200,77,exodus,explore_k3_7_edges20,full
5,meteg sof_pasuq tevir merkha tipeha,35,0.00208594,411.764706,16779,0.085,0.32911485,3,,False,0.00497512,0,200,78,exodus,explore_k3_7_edges20,full
5,tipeha munah atnah munah zaqef_qatan,35,0.00208594,200.0,16779,0.175,0.43046662,3,,False,0.00497512,0,200,79,exodus,explore_k3_7_edges20,full
5,zaqef_qatan tipeha meteg sof_pasuq merkha,35,0.00208594,155.555556,16779,0.225,0.48533778,3,,False,0.00497512,0,200,80,exodus,explore_k3_7_edges20,full
5,mahapakh pashta pashta munah zaqef_qatan,34,0.00202634,618.181818,16779,0.055,0.22855236,2,,False,0.00497512,0,200,81,exodus,explore_k3_7_edges20,full
5,merkha meteg sof_pasuq munah zaqef_qatan,34,0.00202634,251.851852,16779,0.135,0.3707591,3,,False,0.00497512,0,200,82,exodus,explore_k3_7_edges20,full
5,meteg sof_pasuq pashta munah zaqef_qatan,34,0.00202634,377.777778,16779,0.09,0.30391086,3,,False,0.00497512,0,200,83,exodus,explore_k3_7_edges20,full
5,tipeha meteg sof_pasuq qadma geresh,34,0.00202634,2266.666667,16779,0.015,0.12185748,2,,False,0.00497512,0,200,84,exodus,explore_k3_7_edges20,full
5,merkha tipeha atnah mahapakh pashta,33,0.00196674,366.666667,16779,0.09,0.30391086,3,,False,0.00497512,0,200,85,exodus,explore_k3_7_edges20,full
5,zaqef_qatan tipeha munah atnah merkha,33,0.00196674,153.488372,16779,0.215,0.4469607,3,,False,0.00497512,0,200,86,exodus,explore_k3_7_edges20,full
5,darga tevir tipeha meteg sof_pasuq,30,0.00178795,1500.0,16779,0.02,0.14035132,2,,False,0.00497512,0,200,87,exodus,explore_k3_7_edges20,full
5,merkha tipeha atnah munah zaqef_qatan,30,0.00178795,171.428571,16779,0.175,0.41863021,3,,False,0.00497512,0,200,88,exodus,explore_k3_7_edges20,full
5,munah revia pashta munah zaqef_qatan,30,0.00178795,1000.0,16779,0.03,0.1710153,2,,False,0.00497512,0,200,89,exodus,explore_k3_7_edges20,full
5,pashta munah zaqef_qatan tevir merkha,30,0.00178795,1000.0,16779,0.03,0.1710153,2,,False,0.00497512,0,200,90,exodus,explore_k3_7_edges20,full
5,revia mahapakh pashta munah zaqef_qatan,30,0.00178795,2000.0,16779,0.015,0.12185748,2,,False,0.00497512,0,200,91,exodus,explore_k3_7_edges20,full
5,tipeha atnah munah zaqef_qatan tipeha,30,0.00178795,120.0,16779,0.25,0.46753927,3,,False,0.00497512,0,200,92,exodus,explore_k3_7_edges20,full
5,tipeha meteg sof_pasuq tipeha atnah,30,0.00178795,142.857143,16779,0.21,0.4437166,3,,False,0.00497512,0,200,93,exodus,explore_k3_7_edges20,full
5,darga tevir merkha tipeha munah,29,0.00172835,1160.0,16779,0.025,0.15651673,2,,False,0.00497512,0,200,94,exodus,explore_k3_7_edges20,full
5,mahapakh pashta zaqef_qatan tipeha munah,28,0.00166875,430.769231,16779,0.065,0.2471445,2,,False,0.00497512,0,200,95,exodus,explore_k3_7_edges20,full
5,pashta pashta munah zaqef_qatan tipeha,28,0.00166875,193.103448,16779,0.145,0.36694447,3,,False,0.00497512,0,200,96,exodus,explore_k3_7_edges20,full
5,darga tevir merkha tipeha meteg,27,0.00160915,1800.0,16779,0.015,0.12185748,2,,False,0.00497512,0,200,97,exodus,explore_k3_7_edges20,full
5,merkha meteg tipeha meteg sof_pasuq,27,0.00160915,100.0,16779,0.27,0.49833895,3,,False,0.00497512,0,200,98,exodus,explore_k3_7_edges20,full
5,meteg sof_pasuq munah zaqef_qatan tipeha,27,0.00160915,150.0,16779,0.18,0.39798487,3,,False,0.00497512,0,200,99,exodus,explore_k3_7_edges20,full
5,meteg sof_pasuq tipeha munah atnah,27,0.00160915,168.75,16779,0.16,0.38095358,3,,False,0.00497512,0,200,100,exodus,explore_k3_7_edges20,full
6,meteg sof_pasuq merkha tipeha munah atnah,84,0.00500656,4200.0,16778,0.02,0.14035132,2,,False,0.00497512,0,200,1,exodus,explore_k3_7_edges20,full
6,munah zaqef_qatan tipeha merkha meteg sof_pasuq,70,0.00417213,2000.0,16778,0.035,0.18424094,2,,False,0.00497512,0,200,2,exodus,explore_k3_7_edges20,full
6,tevir merkha tipeha merkha meteg sof_pasuq,70,0.00417213,4666.666667,16778,0.015,0.12185748,2,,False,0.00497512,0,200,3,exodus,explore_k3_7_edges20,full
6,munah zaqef_qatan merkha tipeha meteg sof_pasuq,65,0.00387412,4333.333333,16778,0.015,0.12185748,2,,False,0.00497512,0,200,4,exodus,explore_k3_7_edges20,full
6,tipeha merkha meteg sof_pasuq merkha tipeha,65,0.00387412,1857.142857,16778,0.035,0.18424094,2,,False,0.00497512,0,200,5,exodus,explore_k3_7_edges20,full
6,mahapakh pashta munah zaqef_qatan merkha tipeha,62,0.00369532,inf,16778,0.0,0.0,1,,False,0.00497512,0,200,6,exodus,explore_k3_7_edges20,full
6,pashta munah zaqef_qatan tipeha munah atnah,58,0.00345691,1933.333333,16778,0.03,0.1710153,2,,False,0.00497512,0,200,7,exodus,explore_k3_7_edges20,full
6,meteg sof_pasuq mahapakh pashta munah zaqef_qatan,55,0.0032781,11000.0,16778,0.005,0.07071068,2,,False,0.00497512,0,200,8,exodus,explore_k3_7_edges20,full
6,pashta munah zaqef_qatan merkha tipeha atnah,55,0.0032781,1571.428571,16778,0.035,0.18424094,2,,False,0.00497512,0,200,9,exodus,explore_k3_7_edges20,full
6,tipeha munah atnah merkha tipeha meteg,51,0.00303969,927.272727,16778,0.055,0.2495725,3,,False,0.00497512,0,200,10,exodus,explore_k3_7_edges20,full
6,munah atnah merkha tipeha meteg sof_pasuq,50,0.00298009,1666.666667,16778,0.03,0.1710153,2,,False,0.00497512,0,200,11,exodus,explore_k3_7_edges20,full
6,tipeha merkha meteg sof_pasuq mahapakh pashta,49,0.00292049,9800.0,16778,0.005,0.07071068,2,,False,0.00497512,0,200,12,exodus,explore_k3_7_edges20,full
6,tipeha meteg sof_pasuq merkha tipeha munah,49,0.00292049,816.666667,16778,0.06,0.23808279,2,,False,0.00497512,0,200,13,exodus,explore_k3_7_edges20,full
6,atnah merkha tipeha merkha meteg sof_pasuq,46,0.00274169,2300.0,16778,0.02,0.14035132,2,,False,0.00497512,0,200,14,exodus,explore_k3_7_edges20,full
6,tipeha meteg sof_pasuq mahapakh pashta munah,46,0.00274169,9200.0,16778,0.005,0.07071068,2,,False,0.00497512,0,200,15,exodus,explore_k3_7_edges20,full
6,merkha tipeha meteg sof_pasuq mahapakh pashta,44,0.00262248,4400.0,16778,0.01,0.09974843,2,,False,0.00497512,0,200,16,exodus,explore_k3_7_edges20,full
6,merkha tipeha meteg sof_pasuq merkha tipeha,44,0.00262248,1257.142857,16778,0.035,0.20974979,3,,False,0.00497512,0,200,17,exodus,explore_k3_7_edges20,full
6,tipeha atnah merkha tipeha meteg sof_pasuq,44,0.00262248,1760.0,16778,0.025,0.15651673,2,,False,0.00497512,0,200,18,exodus,explore_k3_7_edges20,full
6,tipeha munah atnah tipeha meteg sof_pasuq,44,0.00262248,2933.333333,16778,0.015,0.12185748,2,,False,0.00497512,0,200,19,exodus,explore_k3_7_edges20,full
6,merkha tipeha merkha meteg sof_pasuq merkha,42,0.00250328,1400.0,16778,0.03,0.1710153,2,,False,0.00497512,0,200,20,exodus,explore_k3_7_edges20,full
6,zaqef_qatan merkha tipeha merkha meteg sof_pasuq,42,0.00250328,1050.0,16778,0.04,0.19645092,2,,False,0.00497512,0,200,21,exodus,explore_k3_7_edges20,full
6,merkha tipeha merkha meteg sof_pasuq munah,39,0.00232447,487.5,16778,0.08,0.27197399,2,,False,0.00497512,0,200,22,exodus,explore_k3_7_edges20,full
6,merkha tipeha munah atnah merkha tipeha,39,0.00232447,780.0,16778,0.05,0.21849186,2,,False,0.00497512,0,200,23,exodus,explore_k3_7_edges20,full
6,pashta munah zaqef_qatan tipeha meteg sof_pasuq,39,0.00232447,2600.0,16778,0.015,0.12185748,2,,False,0.00497512,0,200,24,exodus,explore_k3_7_edges20,full
6,munah zaqef_qatan merkha tipeha munah atnah,38,0.00226487,3800.0,16778,0.01,0.09974843,2,,False,0.00497512,0,200,25,exodus,explore_k3_7_edges20,full
6,pashta munah zaqef_qatan merkha tipeha meteg,38,0.00226487,1266.666667,16778,0.03,0.1710153,2,,False,0.00497512,0,200,26,exodus,explore_k3_7_edges20,full
6,pashta zaqef_qatan merkha tipeha meteg sof_pasuq,38,0.00226487,1900.0,16778,0.02,0.14035132,2,,False,0.00497512,0,200,27,exodus,explore_k3_7_edges20,full
6,atnah tevir merkha tipeha meteg sof_pasuq,36,0.00214567,3600.0,16778,0.01,0.09974843,2,,False,0.00497512,0,200,28,exodus,explore_k3_7_edges20,full
6,pashta munah zaqef_qatan tipeha merkha meteg,36,0.00214567,2400.0,16778,0.015,0.12185748,2,,False,0.00497512,0,200,29,exodus,explore_k3_7_edges20,full
6,tipeha meteg sof_pasuq merkha tipeha atnah,36,0.00214567,2400.0,16778,0.015,0.12185748,2,,False,0.00497512,0,200,30,exodus,explore_k3_7_edges20,full
6,tipeha merkha meteg sof_pasuq munah zaqef_qatan,32,0.00190726,1280.0,16778,0.025,0.15651673,2,,False,0.00497512,0,200,31,exodus,explore_k3_7_edges20,full
6,merkha meteg sof_pasuq mahapakh pashta zaqef_qatan,31,0.00184766,3100.0,16778,0.01,0.09974843,2,,False,0.00497512,0,200,32,exodus,explore_k3_7_edges20,full
6,merkha meteg sof_pasuq merkha tipeha munah,31,0.00184766,775.0,16778,0.04,0.19645092,2,,False,0.00497512,0,200,33,exodus,explore_k3_7_edges20,full
