book,block_id,level,metric_role,eligible_for_distribution_summary,observed_burst_ends,observed_boundary_hits,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
numbers,1,minor,robustness,1,256,128,run_preserving_circular_translation,500,0.5,0.3128252294466687,0.18717477055333132,1.5983365564357124,0.029968427924210318,6.245732042624771,0.001996007984031936,1.0,0.003992015968063872
numbers,1,major,robustness,1,256,85,run_preserving_circular_translation,500,0.33203125,0.18934225826561932,0.14268899173438068,1.7536035169402544,0.02247877895782544,6.347719865126704,0.001996007984031936,1.0,0.003992015968063872
numbers,1,verse,exploratory,1,256,37,run_preserving_circular_translation,500,0.14453125,0.10219054363621316,0.04234070636378684,1.4143309630929746,0.016873494118385676,2.5093028193639877,0.007984031936127744,0.9940119760479041,0.015968063872255488
numbers,2,minor,robustness,1,227,73,run_preserving_circular_translation,500,0.32158590308370044,0.33395496567687355,-0.012369062593173108,0.9629618844921112,0.02862539628406655,-0.4321010081547052,0.6626746506986028,0.3393213572854291,0.6786427145708582
numbers,2,major,robustness,1,227,46,run_preserving_circular_translation,500,0.2026431718061674,0.17378441377112158,0.02885875803504581,1.1660606806376406,0.02351693669947481,1.227147838336032,0.12574850299401197,0.8762475049900199,0.25149700598802394
numbers,2,verse,exploratory,1,227,22,run_preserving_circular_translation,500,0.09691629955947137,0.09048005691613865,0.006436242643332715,1.0711343788090024,0.017073724931022796,0.37696768978854306,0.3532934131736527,0.654690618762475,0.7065868263473054
numbers,3,minor,robustness,1,236,68,run_preserving_circular_translation,500,0.288135593220339,0.2870692211535872,0.0010663720667518084,1.0037146861738315,0.02897714992390155,0.036800446888402255,0.5049900199600799,0.49700598802395207,0.9940119760479041
numbers,3,major,robustness,1,236,36,run_preserving_circular_translation,500,0.15254237288135594,0.14807659991196115,0.004465772969394793,1.030158532624668,0.022163993291591643,0.20148774233246922,0.4311377245508982,0.5788423153692615,0.8622754491017964
numbers,3,verse,exploratory,1,236,25,run_preserving_circular_translation,500,0.1059322033898305,0.08282038104099668,0.023111822348833827,1.279059599320043,0.016778562568708074,1.3774614037520263,0.10379241516966067,0.9001996007984032,0.20758483033932135
numbers,4,minor,robustness,1,246,96,run_preserving_circular_translation,500,0.3902439024390244,0.2586125641666268,0.1316313382723976,1.5089904997329755,0.02609964702410668,5.043414501001397,0.001996007984031936,1.0,0.003992015968063872
numbers,4,major,robustness,1,246,58,run_preserving_circular_translation,500,0.23577235772357724,0.13998025049868712,0.09579210722489012,1.684325873711653,0.021515916386640223,4.452150933453612,0.001996007984031936,1.0,0.003992015968063872
numbers,4,verse,exploratory,1,246,36,run_preserving_circular_translation,500,0.14634146341463414,0.08506119480576542,0.06128026860886872,1.7204256741137989,0.01700961967791778,3.6026830563662724,0.001996007984031936,1.0,0.003992015968063872
numbers,5,minor,robustness,1,218,89,run_preserving_circular_translation,500,0.40825688073394495,0.3227080217573877,0.08554885897655723,1.2650967847364916,0.030560072725556796,2.7993669957799012,0.007984031936127744,0.9940119760479041,0.015968063872255488
numbers,5,major,robustness,1,218,55,run_preserving_circular_translation,500,0.25229357798165136,0.1628361832991731,0.08945739468247826,1.5493704953654028,0.023844068463027675,3.751767229707037,0.001996007984031936,1.0,0.003992015968063872
numbers,5,verse,exploratory,1,218,31,run_preserving_circular_translation,500,0.14220183486238533,0.0820905871334282,0.06011124772895712,1.7322550590514556,0.016493579118818002,3.6445241688248524,0.001996007984031936,1.0,0.003992015968063872
numbers,6,minor,robustness,1,238,79,run_preserving_circular_translation,500,0.3319327731092437,0.3233912902173638,0.008541482891879892,1.0264122230569006,0.030823061504975914,0.2771133844216286,0.37924151696606784,0.626746506986028,0.7584830339321357
numbers,6,major,robustness,1,238,41,run_preserving_circular_translation,500,0.1722689075630252,0.16337672328050332,0.008892184282521892,1.054427485776262,0.02283524150651089,0.3894061851715696,0.35728542914171657,0.6487025948103793,0.7145708582834331
numbers,6,verse,exploratory,1,238,22,run_preserving_circular_translation,500,0.09243697478991597,0.08897141429737226,0.0034655604925437067,1.0389513926457394,0.015858012797723073,0.21853687071316397,0.40119760479041916,0.6047904191616766,0.8023952095808383
numbers,7,minor,robustness,1,235,82,run_preserving_circular_translation,500,0.34893617021276596,0.30763681433560586,0.041299355877160104,1.1342471185262828,0.028233183233962934,1.4627948798731025,0.08383233532934131,0.9221556886227545,0.16766467065868262
numbers,7,major,robustness,1,235,49,run_preserving_circular_translation,500,0.20851063829787234,0.16746815473996346,0.041042483557908876,1.2450763467337278,0.021843280641326637,1.8789523529839238,0.03792415169660679,0.9640718562874252,0.07584830339321358
numbers,7,verse,exploratory,1,235,30,run_preserving_circular_translation,500,0.1276595744680851,0.08668161247149085,0.040977961996594245,1.472741113463616,0.017087802750144203,2.3980825736210254,0.013972055888223553,0.9880239520958084,0.027944111776447105
numbers,8,minor,robustness,1,229,69,run_preserving_circular_translation,500,0.30131004366812225,0.28174381998287207,0.019566223685250184,1.0694468602237297,0.029305197769316248,0.6676707606367641,0.25149700598802394,0.7524950099800399,0.5029940119760479
numbers,8,major,robustness,1,229,31,run_preserving_circular_translation,500,0.13537117903930132,0.1423916759042032,-0.007020496864901887,0.9506958758626799,0.02181264155161462,-0.3218545011290581,0.6147704590818364,0.3872255489021956,0.7744510978043913
numbers,8,verse,exploratory,1,229,18,run_preserving_circular_translation,500,0.07860262008733625,0.07459129281732922,0.004011327270007026,1.0537774198367977,0.01624651759903035,0.24690382080689313,0.405189620758483,0.6007984031936128,0.810379241516966
numbers,9,minor,robustness,1,227,105,run_preserving_circular_translation,500,0.46255506607929514,0.3060566189659917,0.15649844711330346,1.5113382211501631,0.027577832064037366,5.67479150463694,0.001996007984031936,1.0,0.003992015968063872
numbers,9,major,robustness,1,227,56,run_preserving_circular_translation,500,0.24669603524229075,0.15856892190303004,0.08812711333926071,1.555765356045955,0.022318260003282412,3.9486551965206784,0.001996007984031936,1.0,0.003992015968063872
numbers,9,verse,exploratory,1,227,31,run_preserving_circular_translation,500,0.13656387665198239,0.0805100948815413,0.05605378177044108,1.6962329612567957,0.015326056297512129,3.657417190849042,0.001996007984031936,1.0,0.003992015968063872
numbers,10,minor,robustness,1,216,87,run_preserving_circular_translation,500,0.4027777777777778,0.31513885495932525,0.08763892281845254,1.2780962151739874,0.031209362322390164,2.808097195743688,0.005988023952095809,0.9960079840319361,0.011976047904191617
numbers,10,major,robustness,1,216,46,run_preserving_circular_translation,500,0.21296296296296297,0.15960073435421093,0.05336222860875203,1.334348264904109,0.022416594638624502,2.3804788135307233,0.015968063872255488,0.9860279441117764,0.031936127744510975
numbers,10,verse,exploratory,1,216,21,run_preserving_circular_translation,500,0.09722222222222222,0.08058664348124503,0.016635578740977194,1.206430966998257,0.016299598924512024,1.0206127658736381,0.1437125748502994,0.8582834331337326,0.2874251497005988
