book,block_id,level,metric_role,eligible_for_distribution_summary,observed_burst_ends,observed_boundary_hits,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
genesis,1,minor,robustness,1,242,86,run_preserving_circular_translation,500,0.35537190082644626,0.3127139749779279,0.04265792584851835,1.136411958728513,0.02979584338169219,1.4316737171040832,0.08383233532934131,0.9181636726546906,0.16766467065868262
genesis,1,major,robustness,1,242,40,run_preserving_circular_translation,500,0.1652892561983471,0.15549780081854989,0.009791455379797226,1.062968449253008,0.021411217381624652,0.45730493531864114,0.3093812375249501,0.6926147704590818,0.6187624750499002
genesis,1,verse,exploratory,1,242,22,run_preserving_circular_translation,500,0.09090909090909091,0.07977499952677806,0.011134091382312847,1.1395686800170455,0.015965919043513733,0.6973661429678957,0.22355289421157684,0.7844311377245509,0.4471057884231537
genesis,2,minor,robustness,1,229,103,run_preserving_circular_translation,500,0.4497816593886463,0.3368766828555683,0.11290497653307796,1.3351522449580893,0.030048702819566182,3.7573993530116714,0.001996007984031936,1.0,0.003992015968063872
genesis,2,major,robustness,1,229,49,run_preserving_circular_translation,500,0.21397379912663755,0.17775205406739467,0.03622174505924289,1.2037768016200219,0.024676202099247552,1.4678816826657208,0.07784431137724551,0.9281437125748503,0.15568862275449102
genesis,2,verse,exploratory,1,229,33,run_preserving_circular_translation,500,0.14410480349344978,0.08889371467868716,0.055211088814762624,1.6210910300500676,0.017504433138116164,3.154120352206074,0.001996007984031936,1.0,0.003992015968063872
genesis,3,minor,robustness,1,226,97,run_preserving_circular_translation,500,0.42920353982300885,0.32800226433870283,0.10120127548430602,1.3085383440518057,0.029742478960324847,3.4025837462742783,0.003992015968063872,0.998003992015968,0.007984031936127744
genesis,3,major,robustness,1,226,60,run_preserving_circular_translation,500,0.26548672566371684,0.18882923497776663,0.07665749068595021,1.405961983031791,0.024022436334349074,3.191078940496123,0.001996007984031936,1.0,0.003992015968063872
genesis,3,verse,exploratory,1,226,35,run_preserving_circular_translation,500,0.15486725663716813,0.09938713200049727,0.05548012463667086,1.5582224129014335,0.018114768771545362,3.062701232147049,0.003992015968063872,0.998003992015968,0.007984031936127744
genesis,4,minor,robustness,1,225,80,run_preserving_circular_translation,500,0.35555555555555557,0.32713868679497854,0.02841686876057703,1.0868648983065283,0.03082342745507034,0.9219243642517945,0.18363273453093812,0.8203592814371258,0.36726546906187624
genesis,4,major,robustness,1,225,44,run_preserving_circular_translation,500,0.19555555555555557,0.1697890229485324,0.025766532607023163,1.1517561745722142,0.023775623203574577,1.0837374224179857,0.1317365269461078,0.8702594810379242,0.2634730538922156
genesis,4,verse,exploratory,1,225,20,run_preserving_circular_translation,500,0.08888888888888889,0.08708897313748348,0.0017999157514054093,1.0206675505125542,0.01712632128988731,0.10509646064319822,0.4471057884231537,0.5548902195608783,0.8942115768463074
genesis,5,minor,robustness,1,229,88,run_preserving_circular_translation,500,0.38427947598253276,0.3252079117712417,0.05907156421129106,1.1816424572500661,0.03032587594453433,1.9478930903540017,0.027944111776447105,0.9760479041916168,0.05588822355289421
genesis,5,major,robustness,1,229,50,run_preserving_circular_translation,500,0.2183406113537118,0.16806910606362413,0.05027150529008767,1.299112112079997,0.02268757648584529,2.2158164545010752,0.00998003992015968,0.9920159680638723,0.01996007984031936
genesis,5,verse,exploratory,1,229,25,run_preserving_circular_translation,500,0.1091703056768559,0.08556387133025531,0.02360643434660059,1.2758925464637476,0.01705210691916794,1.384370533125444,0.09580838323353294,0.906187624750499,0.19161676646706588
genesis,6,minor,robustness,1,222,70,run_preserving_circular_translation,500,0.3153153153153153,0.304938750437969,0.01037656487734634,1.0340283577027942,0.02865650761502536,0.3621015169310315,0.3592814371257485,0.6427145708582834,0.718562874251497
