book,block_id,level,metric_role,eligible_for_distribution_summary,observed_burst_ends,observed_boundary_hits,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
leviticus,1,minor,robustness,1,226,65,run_preserving_circular_translation,500,0.28761061946902655,0.30161024135203485,-0.013999621883008295,0.9535837317053563,0.028692857662973886,-0.4879131262367715,0.6926147704590818,0.3093812375249501,0.6187624750499002
leviticus,1,major,robustness,1,226,33,run_preserving_circular_translation,500,0.14601769911504425,0.16392735588092028,-0.017909656765876025,0.890746381715045,0.022991014577857974,-0.778985055453983,0.7644710578842315,0.23952095808383234,0.47904191616766467
leviticus,1,verse,exploratory,1,226,19,run_preserving_circular_translation,500,0.084070796460177,0.08288408223911943,0.0011867142210575665,1.0143177578733864,0.01636537392774044,0.07251372478853074,0.47704590818363274,0.5269461077844312,0.9540918163672655
leviticus,2,minor,robustness,1,230,62,run_preserving_circular_translation,500,0.26956521739130435,0.2755802880438349,-0.006015070652530541,0.9781730736431563,0.029082826492888486,-0.2068255179393029,0.5788423153692615,0.4231536926147705,0.846307385229541
leviticus,2,major,robustness,1,230,34,run_preserving_circular_translation,500,0.14782608695652175,0.1542776213619069,-0.006451534405385151,0.9581823057133411,0.022262676704756297,-0.2897914968152422,0.6047904191616766,0.3992015968063872,0.7984031936127745
leviticus,2,verse,exploratory,1,230,12,run_preserving_circular_translation,500,0.05217391304347826,0.08212447032157874,-0.029950557278100483,0.6353028864500234,0.016849217101628858,-1.7775637347093762,0.9660678642714571,0.041916167664670656,0.08383233532934131
leviticus,3,minor,robustness,1,233,79,run_preserving_circular_translation,500,0.33905579399141633,0.30240150120329445,0.03665429278812188,1.1212106839492189,0.027140910530494246,1.3505181687599923,0.08782435129740519,0.9141716566866267,0.17564870259481039
leviticus,3,major,robustness,1,233,45,run_preserving_circular_translation,500,0.19313304721030042,0.15621751364643482,0.036915533563865593,1.2363085463478574,0.021515504278393792,1.7157642733448155,0.04590818363273453,0.9560878243512974,0.09181636726546906
leviticus,3,verse,exploratory,1,233,26,run_preserving_circular_translation,500,0.11158798283261803,0.07954425528776773,0.0320437275448503,1.4028415053849648,0.01615066464800288,1.9840500835866643,0.031936127744510975,0.9720558882235529,0.06387225548902195
leviticus,4,minor,robustness,1,227,79,run_preserving_circular_translation,500,0.34801762114537443,0.303616160847181,0.04440146029819342,1.1462420846581418,0.02974482979158961,1.4927454824686202,0.07984031936127745,0.9221556886227545,0.1596806387225549
leviticus,4,major,robustness,1,227,49,run_preserving_circular_translation,500,0.21585903083700442,0.1621753787807686,0.05368365205623582,1.3310222085487236,0.022947722775728346,2.339389079295339,0.013972055888223553,0.9880239520958084,0.027944111776447105
leviticus,4,verse,exploratory,1,227,25,run_preserving_circular_translation,500,0.11013215859030837,0.08511082143805324,0.02502133715225513,1.2939853796437222,0.017593467036551264,1.4221947897064355,0.09780439121756487,0.9041916167664671,0.19560878243512975
leviticus,5,minor,robustness,1,250,96,run_preserving_circular_translation,500,0.384,0.2817090304320783,0.10229096956792172,1.363108592617817,0.027823531333176738,3.6764193711798945,0.005988023952095809,0.9960079840319361,0.011976047904191617
leviticus,5,major,robustness,1,250,51,run_preserving_circular_translation,500,0.204,0.14615325059206494,0.05784674940793505,1.3957951614048858,0.021281772186997828,2.7181359193045362,0.00998003992015968,0.9920159680638723,0.01996007984031936
leviticus,5,verse,exploratory,1,250,30,run_preserving_circular_translation,500,0.12,0.07497642019066747,0.045023579809332526,1.6005031941353842,0.015498290569832427,2.905067472213443,0.00998003992015968,0.9920159680638723,0.01996007984031936
leviticus,6,minor,robustness,1,224,91,run_preserving_circular_translation,500,0.40625,0.29622668092328375,0.11002331907671625,1.3714159667650259,0.02880978548250872,3.8189565536166414,0.001996007984031936,1.0,0.003992015968063872
leviticus,6,major,robustness,1,224,56,run_preserving_circular_translation,500,0.25,0.16208328947469164,0.08791671052530836,1.5424168698096175,0.022715226248563165,3.8703867424991847,0.001996007984031936,1.0,0.003992015968063872
leviticus,6,verse,exploratory,1,224,27,run_preserving_circular_translation,500,0.12053571428571429,0.08426593126576203,0.03626978301995226,1.4304204851847284,0.017212822201792728,2.1071374928961237,0.013972055888223553,0.9880239520958084,0.027944111776447105
